Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note W. Smallwood Phi - RB Final (L) 48-7 @ NO,9,314,314,0.0,5.4,0.0,0.0,0.0,23.2,12.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.7,0.0,0.0,5.4,0.0,23.2,12.1,0.0,0.0,0.1,0.1,0.0,0.0,1.3,0.7,0.1,2.1,1.7,0.0,23.2,12.1,0.0,0.0,0.1,0.1,0.0,0.0,1.3,0.7,0.0,0.0,23.2,12.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes D. Henry Ten - RB Final (L) 38-10 @ Ind,8,315,315,0.0,7.1,0.0,0.0,0.0,30.0,4.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.0,0.0,7.1,0.0,30.0,4.0,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.3,0.0,0.7,0.6,0.0,30.0,4.0,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.3,0.0,0.0,30.0,4.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes T. Yeldon Jax - RB Final (L) 20-16 vs Pit,9,319,319,0.0,5.7,0.0,0.0,0.0,22.6,10.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,0.0,0.0,5.7,0.0,22.6,10.2,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.7,0.0,1.6,1.4,0.0,22.6,10.2,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.7,0.0,0.0,22.6,10.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes M. Davis Sea - RB Final (W) 27-24 vs GB,7,324,324,0.0,6.2,0.0,0.0,0.0,29.8,3.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0.0,0.0,6.2,0.0,29.8,3.3,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.6,0.0,1.1,1.0,0.0,29.8,3.3,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.6,0.0,0.0,29.8,3.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes J. Williams GB - RB Final (L) 27-24 @ Sea,7,346,346,0.0,5.7,0.0,0.0,0.0,23.6,6.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,0.0,0.0,5.7,0.0,23.6,6.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.5,0.0,1.1,0.9,0.0,23.6,6.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.5,0.0,0.0,23.6,6.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes R. Penny Sea - RB Final (W) 27-24 vs GB,7,361,361,0.0,5.1,0.0,0.0,0.0,22.3,6.6,25.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.0,0.0,5.1,0.0,22.3,6.6,25.4,0.0,0.2,0.0,0.0,0.0,1.1,0.4,0.0,0.9,0.7,0.0,22.3,6.6,25.4,0.0,0.2,0.0,0.0,0.0,1.1,0.4,0.0,0.0,22.3,6.6,25.4,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes J. Rodgers TB - RB Final (L) 38-35 @ NYG,5,385,385,0.0,5.5,0.0,0.0,0.0,23.6,8.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.5,0.0,0.0,5.5,0.0,23.6,8.4,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.5,0.0,1.2,1.0,0.0,23.6,8.4,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.5,0.0,0.0,23.6,8.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes C. Clement Phi - RB IR Final (L) 48-7 @ NO,9,468,468,0.0,3.5,0.0,0.0,0.0,15.7,4.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,3.5,0.0,15.7,4.6,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.3,0.0,0.6,0.5,0.0,15.7,4.6,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.3,0.0,0.0,15.7,4.6,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
New Player Note S. Ware KC - RB Final (L) 54-51 @ LAR,12,485,485,0.0,2.8,0.0,0.0,0.0,13.5,6.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.0,0.0,2.8,0.0,13.5,6.2,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.4,0.0,1.0,0.8,0.0,13.5,6.2,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.4,0.0,0.0,13.5,6.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes C. Edmonds Ari - RB Final (L) 23-21 vs Oak,9,518,518,0.0,2.8,0.0,0.0,0.0,12.2,4.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,2.8,0.0,12.2,4.7,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.2,0.0,1.0,0.7,0.0,12.2,4.7,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.2,0.0,0.0,12.2,4.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,RB
