Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Frank Gore, MIA",0,0,0,0,0,0.0,187,695,3.72,3.2,37,27,197,7.30,2,2,101,RB
"Danny Woodhead, BAL",0,0,0,0,0,0.0,86,377,4.38,2.1,84,62,475,7.66,3.5,1,100,RB
"Thomas Rawls, CIN",0,0,0,0,0,0.0,158,651,4.12,5.7,25,19,136,7.16,0.8,1,100,RB
"Jonathan Stewart, NYG",0,0,0,0,0,0.0,178,739,4.15,5.4,26,13,107,8.23,0.7,3.4,99,RB
"Jamaal Williams, GB",0,0,0,0,0,0.0,143,680,4.76,4.6,29,19,142,7.47,0.8,1.6,95,RB
"Darren Sproles, PHI",0,0,0,0,0,0.0,98,425,4.34,2.3,78,54,410,7.59,2.1,1.3,90,RB
"Derrick Henry, TEN",0,0,0,0,0,0.0,133,542,4.08,4.7,22,19,196,10.32,0.9,1.3,89,RB
"James White, NE",0,0,0,0,0,0.0,58,219,3.78,1.8,74,52,479,9.21,4.6,1.3,88,RB
"Theo Riddick, DET",0,0,0,0,0,0.0,94,346,3.68,2.3,65,50,379,7.58,3.3,1,88,RB
"Jeremy Hill, NE",0,0,0,0,0,0.0,154,559,3.63,5.6,23,18,135,7.50,0.6,1.3,87,RB
"Eddie Lacy, SEA",0,0,0,0,0,0.0,149,668,4.48,3.1,24,17,148,8.71,0.8,1.2,87,RB
"Adrian Peterson, WAS",0,0,0,0,0,0.0,144,593,4.12,5.1,29,22,138,6.27,0.5,4.9,81,RB
"C.J. Prosise, SEA",0,0,0,0,0,0.0,69,388,5.62,2.3,47,37,402,10.86,0.8,1,80,RB
"Duke Johnson, CLE",0,0,0,0,0,0.0,71,316,4.45,1.6,83,62,556,8.97,0.6,1.4,80,RB
"Samaje Perine, WAS",0,0,0,0,0,0.0,113,470,4.16,4.1,41,27,229,8.48,0.8,1.8,79,RB
"Darren McFadden, DAL",0,0,0,0,0,0.0,139,624,4.49,2,37,26,218,8.38,0.6,2.8,79,RB
"Latavius Murray, MIN",0,0,0,0,0,0.0,135,477,3.53,5,28,24,161,6.71,0.4,2.4,75,RB
"Mike Tolbert, BUF",0,0,0,0,0,0.0,106,487,4.59,3.7,19,14,95,6.79,1.3,1.1,72,RB
"Tarik Cohen, CHI",0,0,0,0,0,0.0,92,461,5.01,2.9,50,31,252,8.13,0.8,1.9,72,RB
"Alvin Kamara, NO",0,0,0,0,0,0.0,81,340,4.20,3.3,51,36,275,7.64,1.1,1.5,70,RB
"LeGarrette Blount, DET",0,0,0,0,0,0.0,132,496,3.76,4,17,14,84,6.00,0.5,2,70,RB
"Charles Sims, TB",0,0,0,0,0,0.0,82,308,3.76,1.3,51,41,380,9.27,2.3,2.7,69,RB
"Dion Lewis, TEN",0,0,0,0,0,0.0,116,516,4.45,2.8,35,22,173,7.86,1,3.6,68,RB
"Chris Thompson, WAS",0,0,0,0,0,0.0,65,271,4.17,1.9,64,49,357,7.29,2,1.5,66,RB
"Kerwynn Williams, KC",0,0,0,0,0,0.0,93,496,5.33,3.4,16,10,69,6.90,0.4,1.5,65,RB
"Jamaal Charles, JAC",0,0,0,0,0,0.0,97,378,3.90,3.4,46,28,238,8.50,1.4,4.6,64,RB
"Robert Turbin, IND",0,0,0,0,0,0.0,82,276,3.37,5.3,38,28,175,6.25,0.9,1.1,64,RB
"Matt Forte, NYJ",0,0,0,0,0,0.0,118,467,3.96,2.9,21,15,131,8.73,0.7,1.7,63,RB
"Matt Breida, SF",0,0,0,0,0,0.0,108,471,4.36,3.3,18,11,85,7.73,0.4,1.9,61,RB
"DeAndre Washington, OAK",0,0,0,0,0,0.0,112,516,4.61,2.6,14,10,71,7.10,0.4,2.1,60,RB
"Marlon Mack, IND",0,0,0,0,0,0.0,85,335,3.94,3,44,27,222,8.22,1,1.3,60,RB
"Damien Williams, KC",0,0,0,0,0,0.0,64,234,3.66,1.7,34,24,248,10.33,3.3,1.6,58,RB
"Aaron Ripkowski, GB",0,0,0,0,0,0.0,52,268,5.15,5.5,17,15,100,6.67,0.9,1.7,57,RB
"Elijah McGuire, NYJ",0,0,0,0,0,0.0,98,410,4.18,2.6,30,17,140,8.24,0.5,1.5,54,RB
"Giovani Bernard, CIN",0,0,0,0,0,0.0,85,328,3.86,1.9,39,29,244,8.41,0.5,1.9,52,RB
"Charcandrick West, KC",0,0,0,0,0,0.0,97,377,3.89,2.2,19,14,107,7.64,1.1,1.7,50,RB
"Alfred Morris, SF",0,0,0,0,0,0.0,92,373,4.05,2.4,25,15,104,6.93,0.7,1.3,50,RB
"James Conner, PIT",0,0,0,0,0,0.0,77,324,4.21,2.9,21,14,112,8.00,0.5,0.9,48,RB
"Wendell Smallwood, PHI",0,0,0,0,0,0.0,96,388,4.04,2.1,34,16,96,6.00,0.6,2.6,46,RB
"Devontae Booker, DEN",0,0,0,0,0,0.0,86,320,3.72,2.2,36,23,200,8.70,0.8,3.2,45,RB
"Shane Vereen, NO",0,0,0,0,0,0.0,53,230,4.34,1.5,53,34,274,8.06,1.2,3.4,44,RB
"Orleans Darkwa, NYG",0,0,0,0,0,0.0,71,251,3.54,3.3,36,20,128,6.40,0.7,1.4,44,RB
"Javorius Allen, BAL",0,0,0,0,0,0.0,79,315,3.99,1.7,31,23,162,7.04,0.8,1.5,44,RB
"Jacquizz Rodgers, TB",0,0,0,0,0,0.0,88,385,4.38,1.4,14,11,93,8.45,0.4,1.3,43,RB
"Jalen Richard, OAK",0,0,0,0,0,0.0,59,319,5.41,1.8,16,12,82,6.83,0.8,1.3,40,RB
"Rex Burkhead, NE",0,0,0,0,0,0.0,78,292,3.74,2.4,14,12,106,8.83,0.5,1.6,39,RB
"T.J. Yeldon, JAC",0,0,0,0,0,0.0,74,280,3.78,1.2,37,27,177,6.56,0.5,1.5,38,RB
"DJ Pumphrey, PHI",0,0,0,0,0,0.0,73,295,4.04,2.3,14,9,61,6.78,0.3,1.5,35,RB
"Branden Oliver, IND",0,0,0,0,0,0.0,76,268,3.53,1.7,21,15,145,9.67,0.6,1.9,35,RB
"Alfred Blue, HOU",0,0,0,0,0,0.0,76,319,4.20,1.1,18,14,83,5.93,0.5,1.6,33,RB
"Chris Carson, SEA",0,0,0,0,0,0.0,44,191,4.34,1.5,35,23,190,8.26,0.8,1.2,33,RB
"Kyle Juszczyk, SF",0,0,0,0,0,0.0,5,22,4.40,1,37,27,211,7.81,1,0,27,RB
"Raheem Mostert, SF",0,0,0,0,0,0.0,59,250,4.24,1.7,8,5,36,7.20,0.2,1.8,25,RB
"Wayne Gallman, NYG",0,0,0,0,0,0.0,62,229,3.69,1.5,14,9,71,7.89,0.3,1.7,25,RB
"D'Onta Foreman, HOU",0,0,0,0,0,0.0,52,205,3.94,1.2,19,11,76,6.91,0.3,1.3,21,RB
"Chris Ivory, BUF",0,0,0,0,0,0.0,52,198,3.81,1.6,13,9,80,8.89,0.2,4.7,17,RB
"Andy Janovich, DEN",0,0,0,0,0,0.0,6,55,9.17,1.9,14,9,76,8.44,0.1,0,17,RB
"Kenyan Drake, MIA",0,0,0,0,0,0.0,32,117,3.66,1.2,14,12,85,7.08,0.5,1.3,16,RB
"Cameron Artis-Payne, CAR",0,0,0,0,0,0.0,34,140,4.12,1.3,2,1,16,16.00,0,0.2,14,RB
"Lance Dunbar, LAR",0,0,0,0,0,0.0,24,73,3.04,0.6,33,20,169,8.45,0.4,0.8,12,RB
"Jerick McKinnon, SF",0,0,0,0,0,0.0,36,132,3.67,0.6,11,9,57,6.33,0.5,1.3,12,RB
"Matt Jones, PHI",0,0,0,0,0,0.0,32,118,3.69,0.9,3,3,35,11.67,0.1,0.7,10,RB
"Zach Zenner, DET",0,0,0,0,0,0.0,21,79,3.76,1,6,5,49,9.80,0,0.3,10,RB
"Jamize Olawale, DAL",0,0,0,0,0,0.0,6,23,3.83,0.6,5,4,62,15.50,0.3,0,8,RB
"Malcolm Brown, LAR",0,0,0,0,0,0.0,19,60,3.16,0.4,9,7,52,7.43,0.3,0.8,6,RB
"Corey Grant, JAC",0,0,0,0,0,0.0,12,56,4.67,0.4,2,1,11,11.00,0.4,0.2,6,RB
"Dwayne Washington, NO",0,0,0,0,0,0.0,19,69,3.63,0.4,3,2,13,6.50,0,0.1,5,RB
"Brian Hill, ATL",0,0,0,0,0,0.0,10,35,3.50,0.3,3,2,18,9.00,0.1,0.1,4,RB
"Devante Mays, CLE",0,0,0,0,0,0.0,10,41,4.10,0.3,3,2,16,8.00,0.1,0.1,4,RB
"Aaron Jones, GB",0,0,0,0,0,0.0,10,41,4.10,0.3,3,2,16,8.00,0.1,0.1,4,RB
"Peyton Barber, TB",0,0,0,0,0,0.0,11,50,4.55,0.4,2,1,8,8.00,0,0.2,4,RB
"Austin Ekeler, LAC",0,0,0,0,0,0.0,10,29,2.90,0.2,3,2,16,8.00,0.1,0.1,3,RB
"C.J. Spiller, KC",0,0,0,0,0,0.0,4,14,3.50,0,5,4,26,6.50,0.4,0.2,3,RB
"Patrick DiMarco, BUF",0,0,0,0,0,0.0,0,0,0.00,0,5,3,24,8.00,0.3,0,2,RB
"Mack Brown, MIN",0,0,0,0,0,0.0,10,45,4.50,0.3,2,2,12,6.00,0,0.1,2,RB
"David Fluellen, TEN",0,0,0,0,0,0.0,10,37,3.70,0.2,3,2,14,7.00,0.1,0.1,2,RB
"Jalston Fowler, TEN",0,0,0,0,0,0.0,2,4,2.00,0.2,2,2,15,7.50,0.2,0,2,RB
"Terron Ward, ATL",0,0,0,0,0,0.0,12,54,4.50,0.1,2,1,12,12.00,0,0.2,2,RB
"Andre Ellington, HOU",0,0,0,0,0,0.0,8,30,3.75,0.1,4,2,20,10.00,0,0.2,2,RB
"Fozzy Whittaker, CAR",0,0,0,0,0,0.0,8,38,4.75,0.1,5,3,30,10.00,0,0.2,2,RB
"Benny Cunningham, CHI",0,0,0,0,0,0.0,6,32,5.33,0.1,5,4,33,8.25,0,0.2,2,RB
"De'Angelo Henderson Sr., NYJ",0,0,0,0,0,0.0,10,31,3.10,0.2,3,2,14,7.00,0,0.1,2,RB
"Tyler Ervin, BAL",0,0,0,0,0,0.0,20,73,3.65,0.4,18,11,65,5.91,0.4,4.4,2,RB
"Justin Davis, LAR",0,0,0,0,0,0.0,9,26,2.89,0.2,3,2,11,5.50,0,0.1,2,RB
"Matt Dayes, SF",0,0,0,0,0,0.0,8,30,3.75,0.2,3,2,12,6.00,0,0.1,2,RB
"Daniel Lasco, NO",0,0,0,0,0,0.0,7,25,3.57,0.1,3,2,10,5.00,0,0.1,1,RB
"Michael Burton, CHI",0,0,0,0,0,0.0,2,1,0.50,0,3,2,12,6.00,0.2,0,1,RB
"Derek Watt, LAC",0,0,0,0,0,0.0,1,2,2.00,0,3,2,42,21.00,0,0,1,RB
"Danny Vitale, GB",0,0,0,0,0,0.0,1,3,3.00,0,3,2,16,8.00,0,0,1,RB
"James Develin, NE",0,0,0,0,0,0.0,1,4,4.00,0,3,2,19,9.50,0,0,1,RB
"Ka'Deem Carey, CHI",0,0,0,0,0,0.0,4,19,4.75,0.1,1,1,6,6.00,0,0.1,0,RB
"Taiwan Jones, BUF",0,0,0,0,0,0.0,2,5,2.50,0,2,1,15,15.00,0.1,0.2,0,RB
"Keith Smith, OAK",0,0,0,0,0,0.0,1,5,5.00,0,2,2,12,6.00,0,0,0,RB
"Anthony Sherman, KC",0,0,0,0,0,0.0,0,0,0.00,0,3,2,9,4.50,0,0,0,RB
"Roosevelt Nix-Jones, PIT",0,0,0,0,0,0.0,0,0,0.00,0,2,1,5,5.00,0,0,0,RB
"Jay Prosch, HOU",0,0,0,0,0,0.0,3,8,2.67,0,1,0,2,0.00,0,0,0,RB
