Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,27.0,366.2316650167175,0.18121228818578197,2.531619519676549,0.6053777780236635,0.662869091826035,0.0,0.0
Atlanta Falcons,ATL,22.49120097695532,362.75051510251006,0.1111933690450666,2.65,0.8886468314046441,0.5640048415515571,0.0,0.0
Baltimore Ravens,BAL,23.93053286535947,356.0276586937424,0.203710103490453,2.5236256855495567,0.745549082301665,0.5707588015961804,0.0,0.0
Buffalo Bills,BUF,21.50177928813231,324.7545790736836,0.1,2.870060299881225,0.9648394106908723,0.5120466627080085,0.0,0.0
Carolina Panthers,CAR,25.300443241398664,403.030901121381,0.1,2.804078489536423,1.1304818524829927,0.6032919884623661,0.0,0.09
Chicago Bears,CHI,20.731645810903526,330.8797889356799,0.28772980197608755,3.1,0.9434757180333062,0.5,0.0,0.08
Cincinnati Bengals,CIN,25.20120843919037,394.3641021559952,0.1,2.3703788304466813,0.8326893256037736,0.5575200367454614,0.0,0.09
Cleveland Browns,CLE,26.18467045690142,359.0565756201475,0.09,3.1509757992314955,0.9524952395190515,0.6,0.0,0.0
Dallas Cowboys,DAL,30.2,413.573156355761,0.11,1.963046879176579,0.6901035347991196,0.5844722135441162,0.0,0.0
Denver Broncos,DEN,20.839879089308777,331.0,0.16268242516034065,2.9,0.9931186304491121,0.5505508374963056,0.0,0.1
Detroit Lions,DET,33.9,440.0,0.1435693726572887,2.3,0.6665537196478432,0.5275264965040551,0.0,0.08
Green Bay Packers,GB,13.885440338046376,291.0,0.26898274355134283,3.1268936129615215,1.1197839311499156,0.34657728029307505,0.0,0.0
Houston Texans,HOU,21.37829531011794,359.0007128429595,0.25386825248615175,2.9,0.8280321226884174,0.5919444757331783,0.06,0.0
Indianapolis Colts,IND,24.12136720241349,343.50495923691085,0.1,3.14,0.883609236183737,0.6,0.0,0.0
Jacksonville Jaguars,JAX,24.431083897197905,392.21803157181876,0.19505842877256271,2.1,0.942805844589178,0.5463057708678208,0.03,0.0
Kansas City Chiefs,KC,20.679342416199816,356.2154598280622,0.19812904248160407,2.8766240228596835,0.8700114489823865,0.58,0.0,0.0
Los Angeles Chargers,LAC,27.64962480064954,412.0,0.12000712235773567,2.162813190641607,0.9136866143401281,0.6,0.0,0.0
Los Angeles Rams,LAR,22.20027827852219,356.9792878757774,0.23189107001792622,3.2075213998372964,0.9032595282538232,0.55,0.0,0.0
Miami Dolphins,MIA,17.16727054718864,310.5529240529354,0.13337703525715988,2.97,1.0028532502274947,0.5232609285856491,0.0,0.0
Minnesota Vikings,MIN,28.475946437361568,385.48451362245424,0.09,2.06,0.728155779016959,0.57540627031474,0.0,0.0
New England Patriots,NE,21.328898175162234,375.94412302481646,0.1,2.622967129473353,0.8780787263580565,0.5374453194971338,0.0,0.08
New Orleans Saints,NO,22.74839889053868,362.22753730506236,0.12743485174630467,3.1,0.8003316597137201,0.5489274098455854,0.0,0.0
New York Giants,NYG,22.62326323864167,359.1085144576573,0.21953047530885925,2.37,0.8303919313990523,0.5548164054147117,0.0,0.08
New York Jets,NYJ,25.249127054313586,336.9544667907866,0.09,2.61,0.7952995508855484,0.5836490803908199,0.0,0.0
Oakland Raiders,OAK,36.43710169306804,461.3,0.16549143832098945,1.626487452373195,0.7595431175388366,0.55,0.0,0.0
Philadelphia Eagles,PHI,18.67934628536151,336.2,0.25386825248615175,2.7,0.9190137738859578,0.5571702199216652,0.0,0.09
Pittsburgh Steelers,PIT,25.46445134000431,397.74418805642347,0.15477846808441512,2.6,0.7729485907614385,0.5997247234238359,0.0,0.08
San Francisco 49ers,SF,29.356948968939427,379.4016913358087,0.16788678043544683,2.549908417994025,0.7120676998549169,0.5876468238384148,0.0,0.0
Seattle Seahawks,SEA,18.64042495505994,326.04616054992607,0.16575303886938197,2.901847182071491,0.9874734931036451,0.5,0.0,0.08
Tampa Bay Buccaneers,TB,28.518870063701787,407.87885640037337,0.11852157648002187,2.4,0.7207127328323771,0.570543562391648,0.0,0.1
Tennessee Titans,TEN,15.3,307.4291255744509,0.1965439746502765,2.9,0.8759682429256942,0.44809124586430754,0.0,0.07
Washington Redskins,WAS,24.676361291096956,361.82442949352935,0.1405982809018611,2.7890477007669334,0.7913799559402782,0.5346610265811155,0.0,0.0
