Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,24.37,371.6620377089155,0.1,2.696082277054281,0.6852880960644254,0.7333333333333333,0.0,0.0
Atlanta Falcons,ATL,21.9,371.6620377089155,0.2222222222222222,2.65,0.8,0.4,0.0,0.0
Baltimore Ravens,BAL,24.59353518477375,356.67257663916524,0.21,2.7,0.7556125209786062,0.4,0.0,0.0
Buffalo Bills,BUF,20.9,341.77564360389886,0.1,3.059910862993886,1.1379666103473647,0.5,0.0,0.0
Carolina Panthers,CAR,23.88217459099045,402.0,0.1,2.8148665578817114,1.56755487337424,0.7333333333333333,0.0,0.09
Chicago Bears,CHI,19.898012225850547,324.60713271213973,0.20588235294117646,3.1,1.09,0.5,0.0,0.08
Cincinnati Bengals,CIN,23.782436082299753,397.57356182623175,0.1,2.303476198034489,0.79,0.4,0.0,0.09
Cleveland Browns,CLE,24.5,362.7576956867843,0.09,3.0509831159035152,0.9739557927896364,0.6,0.0,0.0
Dallas Cowboys,DAL,30.2,402.8,0.09214721604970469,1.8178531428058906,0.6852880960644254,0.6234663747667379,0.0,0.0
Denver Broncos,DEN,19.78,323.23858255262184,0.11,2.9,1.086569444757425,0.6,0.0,0.1
Detroit Lions,DET,33.9,440.0,0.2222222222222222,2.3,0.6852880960644254,0.7,0.0,0.08
Green Bay Packers,GB,13.5,279.05881575624005,0.125,2.982171499886264,1.3256711289227716,0.8,0.0,0.0
Houston Texans,HOU,21.425284460803173,362.7576956867843,0.20588235294117646,2.9,0.8,0.7333333333333333,0.06,0.0
Indianapolis Colts,IND,24.5,337.11573938450357,0.1,3.063534176014715,0.7743792101054061,0.8181818181818182,0.0,0.0
Jacksonville Jaguars,JAX,21.33,391.11434523637,0.12,1.937436947080811,0.9739557927896364,0.63,0.03,0.0
Kansas City Chiefs,KC,20.61016601836334,362.7576956867843,0.13,2.9727204910534657,0.7743792101054061,0.8181818181818182,0.0,0.0
Los Angeles Chargers,LAC,27.8,421.0,0.11,1.9699564164004448,0.9405455237669721,0.5,0.0,0.0
Los Angeles Rams,LAR,21.8,357.3602389768276,0.13,3.0658706825152198,0.8,0.8181818181818182,0.0,0.0
Miami Dolphins,MIA,19.6,291.2647370136319,0.11,2.97,1.1446879626246318,0.5,0.0,0.0
Minnesota Vikings,MIN,29.4,382.9,0.09,2.06,0.6852880960644254,0.4,0.0,0.0
New England Patriots,NE,20.217081336671516,362.7576956867843,0.1,2.7409422026937,0.8257903466424008,0.7,0.0,0.08
New Orleans Saints,NO,22.34,362.7576956867843,0.11,3.0509831159035152,0.7040547851912254,0.5,0.0,0.0
New York Giants,NYG,22.0,357.3602389768276,0.2222222222222222,2.37,0.75,0.4,0.0,0.08
New York Jets,NYJ,24.414876809325236,339.0,0.09,2.61,0.7040547851912254,0.5,0.0,0.0
Oakland Raiders,OAK,38.8,461.3,0.21,1.8,0.6852880960644254,0.3,0.0,0.0
Philadelphia Eagles,PHI,20.282482375413196,330.4400111240504,0.20588235294117646,2.7,0.88,0.67,0.0,0.09
Pittsburgh Steelers,PIT,23.22341086959959,383.0645559466177,0.1,2.6,0.7040547851912254,0.5,0.0,0.08
San Francisco 49ers,SF,30.3,362.7576956867843,0.0,2.6,0.7040547851912254,0.4,0.0,0.0
Seattle Seahawks,SEA,19.908233344190787,330.89111399575603,0.34,2.9840954763415155,1.0266815248299341,0.5,0.0,0.08
Tampa Bay Buccaneers,TB,29.1,426.9,0.11,2.4,0.6852880960644254,0.7,0.0,0.1
Tennessee Titans,TEN,15.3,291.2647370136319,0.12,2.9,0.8,0.4,0.0,0.07
Washington Redskins,WAS,25.3,362.7576956867843,0.22,2.857600383624449,0.7,0.7333333333333333,0.0,0.0
