Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,4.151090564612108,0.007949812623060437,0.012078411811061835,0.0,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,281.955,2.005,0.605,17.386666666666667,0.09166666666666667,0.0,0.0,0.0,0.13
Alex Tanney,NYG,5.5486566508127995,0.01788707840188598,0.020130686351769723,0.0,0.001988831230687111,0.0,0.0,0.0,0.03
Andrew Luck,IND,288.56,1.915,0.8266666666666667,11.723333333333334,0.06666666666666667,0.0,0.0,0.0,0.13
Baker Mayfield,CLE,234.24833333333333,1.28,0.9133333333333334,9.956666666666667,0.05000000000000001,0.0,0.0,0.0,0.15
Ben Roethlisberger,PIT,316.40000000000003,2.2249999999999996,0.9166666666666666,5.005,0.085,0.0,0.0,0.0,0.22
Blaine Gabbert,TEN,190.10333333333332,1.0366666666666668,0.9883333333333333,12.643333333333333,0.06833333333333334,0.0,0.0,0.0,0.06
Blake Bortles,JAX,213.48000000000002,1.0483333333333333,0.9266666666666667,22.453333333333333,0.09000000000000001,0.0,0.0,0.0,0.09
Brett Hundley,SEA,5.777247821748456,0.05435056629087396,0.028168169528174598,0.41473066632791805,0.003977662461374222,0.0,0.0,0.0,0.03
Brian Hoyer,NE,7.174317059499416,0.01788707840188598,0.01610454908141578,0.21642262546538102,0.007955324922748443,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,5.348772848548426,0.007949812623060437,0.022143754986946696,0.0800027880757504,0.001988831230687111,0.0,0.0,0.0,0.06
C.J. Beathard,SF,7.8001975411410855,0.009937265778825546,0.020130686351769723,0.12505568058356417,0.001988831230687111,0.0,0.0,0.0,0.03
Case Keenum,DEN,233.91666666666666,1.2183333333333335,1.1016666666666668,6.873333333333334,0.06666666666666667,0.0,0.0,0.0,0.03
Chad Henne,KC,8.263963764567745,0.01589962524612087,0.026169892257300643,0.0424903813581442,0.003977662461374222,0.0,0.0,0.0,0.02
Chase Daniel,CHI,6.2567477995083225,0.01987453155765109,0.01811761771659275,0.023331600750863064,0.001988831230687111,0.0,0.0,0.0,0.02
Cody Kessler,JAX,8.497545458679008,0.025524414235491257,0.014091480446238808,0.35506837233384053,0.001988831230687111,0.0,0.0,0.0,0.03
Cooper Rush,DAL,104.36833333333334,0.38000000000000006,0.6699999999999999,8.883333333333333,0.023333333333333334,0.0,0.0,0.0,0.03
Dak Prescott,DAL,113.26166666666666,0.7000000000000001,0.32833333333333337,9.66,0.085,0.0,0.0,0.0,0.07
DeShone Kizer,GB,3.528878858523123,0.01192471893459065,0.014091480446238808,0.08884439103874216,0.001988831230687111,0.0,0.0,0.0,0.03
Derek Carr,OAK,263.32666666666665,1.5783333333333331,0.8166666666666665,4.308333333333334,0.06166666666666667,0.0,0.0,0.0,0.09
Deshaun Watson,HOU,238.15,1.745,0.8566666666666668,33.99,0.215,0.0,0.0,0.0,0.12
Eli Manning,NYG,249.54166666666666,1.64,0.7399999999999999,1.7983333333333336,0.041666666666666664,0.0,0.0,0.0,0.06
Garrett Gilbert,CAR,59.9585841854547,0.32886619344856166,0.29565625058291917,2.1718216946382807,0.002497834016843125,0.0,0.0,0.0,0.04
Geno Smith,LAC,9.341211787657436,0.03179925049224174,0.028182960892477616,0.14929952618358952,0.003977662461374222,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,3.689726138055058,0.005962359467295325,0.00805227454070789,0.04989613283573715,0.001988831230687111,0.0,0.0,0.0,0.03
Jameis Winston,TB,274.55833333333334,1.7666666666666666,1.01,18.795,0.12833333333333333,0.0,0.0,0.0,0.09
Jared Goff,LAR,281.205,2.0166666666666666,0.775,7.058333333333334,0.09999999999999999,0.0,0.0,0.0,0.09
Jeff Driskel,CIN,194.75666666666666,1.0933333333333333,0.8783333333333333,17.42833333333333,0.15666666666666668,0.0,0.0,0.0,0.14
Joe Flacco,BAL,13.624083474948812,0.056338019446639076,0.05781643380453475,0.26067374777372593,0.001988831230687111,0.0,0.0,0.0,0.04
Joe Webb,HOU,8.91095971503588,0.02583689102494641,0.04428750997389339,0.017478863358968862,0.003977662461374222,0.3666666666666667,4.766666666666667,0.03333333333333333,0.0
Josh Allen,BUF,204.40166666666664,1.1383333333333334,1.01,49.39833333333333,0.56,0.0,0.0,0.0,0.09
Josh Johnson,WAS,197.37833333333333,1.0599999999999998,1.215,30.11333333333333,0.14833333333333334,0.0,0.0,0.0,0.07
Josh McCown,NYJ,4.30453525246405,0.005962359467295325,0.010065343175884865,0.11031154478468579,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,191.91666666666666,0.9833333333333334,1.1966666666666665,9.728333333333333,0.03333333333333333,0.0,0.0,0.0,0.09
Joshua Dobbs,PIT,3.9244550890597765,0.013912172090355765,0.014091480446238808,0.07683722389804672,0.003977662461374222,0.0,0.0,0.0,0.03
Kevin Hogan,DEN,2.929881098527994,0.005962359467295325,0.014091480446238808,0.1686053544496718,0.001988831230687111,0.0,0.0,0.0,0.03
Kirk Cousins,MIN,254.17666666666665,1.7300000000000002,0.7083333333333334,8.003333333333332,0.10000000000000002,0.0,0.0,0.0,0.09
Kyle Allen,CAR,210.09666666666666,1.0433333333333332,1.3333333333333333,14.850000000000001,0.04833333333333334,0.0,0.0,0.0,0.09
Lamar Jackson,BAL,162.27,1.0516666666666665,0.6316666666666667,67.77333333333333,0.33666666666666667,0.0,0.0,0.0,0.07
