Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,10.4,43.9,4.22,0.6,1.4,1.2,8.4,7.00,0.0,0.1,7,RB
"Tarik Cohen, CHI",0.0,0.0,0.0,0.0,0.0,0.0,7.1,39.0,5.49,0.2,4.9,3.1,25.6,8.26,0.2,0.1,7,RB
"Chris Carson, SEA",0.0,0.0,0.0,0.0,0.0,0.0,8.3,38.8,4.67,0.4,2.5,2.0,18.6,9.30,0.1,0.1,6,RB
"Thomas Rawls, CIN",0.0,0.0,0.0,0.0,0.0,0.0,9.9,43.8,4.42,0.4,1.6,1.1,8.9,8.09,0.1,0.1,6,RB
"Jonathan Stewart, NYG",0.0,0.0,0.0,0.0,0.0,0.0,12.1,49.0,4.05,0.4,1.5,0.9,6.5,7.22,0.1,0.2,6,RB
"Rob Kelley, WAS",0.0,0.0,0.0,0.0,0.0,0.0,13.7,50.2,3.66,0.3,1.8,1.1,7.5,6.82,0.0,0.1,6,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,10.7,41.3,3.86,0.2,2.2,1.5,11.0,7.33,0.1,0.1,6,RB
"Mark Ingram, NO",0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.6,3.86,0.2,4.1,3.4,26.5,7.79,0.1,0.2,6,RB
"Matt Forte, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,10.5,40.8,3.89,0.3,1.6,1.0,9.1,9.10,0.1,0.1,6,RB
"Joe Mixon, CIN",0.0,0.0,0.0,0.0,0.0,0.0,9.4,36.1,3.84,0.3,2.8,2.0,14.6,7.30,0.1,0.1,6,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,3.8,15.3,4.03,0.1,4.6,3.5,33.1,9.46,0.3,0.1,6,RB
"LeGarrette Blount, DET",0.0,0.0,0.0,0.0,0.0,0.0,11.2,45.9,4.10,0.3,1.2,1.0,6.0,6.00,0.0,0.1,5,RB
"Derrick Henry, TEN",0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.1,3.76,0.3,1.4,1.2,7.7,6.42,0.1,0.1,5,RB
"Darren Sproles, PHI",0.0,0.0,0.0,0.0,0.0,0.0,5.8,25.7,4.43,0.1,5.4,3.4,26.8,7.88,0.1,0.1,5,RB
"Charles Sims, TB",0.0,0.0,0.0,0.0,0.0,0.0,5.9,21.1,3.58,0.1,2.8,2.3,21.5,9.35,0.1,0.1,5,RB
"Giovani Bernard, CIN",0.0,0.0,0.0,0.0,0.0,0.0,8.1,31.3,3.86,0.2,2.6,1.8,17.9,9.94,0.0,0.1,5,RB
"Ameer Abdullah, MIN",0.0,0.0,0.0,0.0,0.0,0.0,11.5,36.4,3.17,0.2,3.1,2.1,13.4,6.38,0.0,0.1,5,RB
"Theo Riddick, DET",0.0,0.0,0.0,0.0,0.0,0.0,4.1,13.6,3.32,0.1,4.3,3.2,22.8,7.12,0.2,0.0,4,RB
"Frank Gore, MIA",0.0,0.0,0.0,0.0,0.0,0.0,11.5,38.4,3.34,0.2,2.1,1.4,9.8,7.00,0.1,0.1,4,RB
"Chris Thompson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,5.1,18.5,3.63,0.1,4.1,3.3,25.9,7.85,0.2,0.1,4,RB
"Jeremy Hill, NE",0.0,0.0,0.0,0.0,0.0,0.0,9.2,32.3,3.51,0.3,1.4,1.0,7.0,7.00,0.0,0.1,4,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,6.8,24.1,3.54,0.2,2.8,1.7,14.0,8.24,0.1,0.1,4,RB
"Jamaal Charles, JAC",0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.3,3.92,0.2,2.4,1.4,10.1,7.21,0.0,0.5,4,RB
"Adrian Peterson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,9.7,39.3,4.05,0.3,1.6,1.1,7.4,6.73,0.0,0.4,4,RB
"Jamaal Williams, GB",0.0,0.0,0.0,0.0,0.0,0.0,7.4,39.2,5.30,0.2,1.6,1.1,7.7,7.00,0.0,0.1,4,RB
"Shane Vereen, NO",0.0,0.0,0.0,0.0,0.0,0.0,3.7,13.8,3.73,0.1,4.0,3.2,21.7,6.78,0.1,0.2,3,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,6.8,26.3,3.87,0.2,1.1,0.9,5.5,6.11,0.1,0.1,3,RB
"Damien Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,3.8,14.6,3.84,0.1,2.1,1.5,15.3,10.20,0.2,0.1,3,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,5.9,24.8,4.20,0.2,1.1,0.8,6.0,7.50,0.1,0.1,3,RB
"Eddie Lacy, SEA",0.0,0.0,0.0,0.0,0.0,0.0,6.7,29.5,4.40,0.2,1.2,0.9,7.5,8.33,0.1,0.1,3,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,4.4,16.6,3.77,0.1,5.2,3.7,28.0,7.57,0.0,0.1,3,RB
"Rex Burkhead, NE",0.0,0.0,0.0,0.0,0.0,0.0,5.1,20.5,4.02,0.2,1.0,0.8,7.2,9.00,0.0,0.1,3,RB
"Branden Oliver, IND",0.0,0.0,0.0,0.0,0.0,0.0,5.4,20.0,3.70,0.1,1.6,0.9,6.4,7.11,0.1,0.1,3,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,6.4,27.8,4.34,0.2,0.9,0.7,5.3,7.57,0.0,0.1,3,RB
"Alvin Kamara, NO",0.0,0.0,0.0,0.0,0.0,0.0,4.8,19.2,4.00,0.1,3.6,2.3,17.1,7.43,0.1,0.1,3,RB
"Orleans Darkwa, NYG",0.0,0.0,0.0,0.0,0.0,0.0,4.9,18.4,3.76,0.3,1.9,1.4,8.2,5.86,0.0,0.1,2,RB
"Matt Breida, SF",0.0,0.0,0.0,0.0,0.0,0.0,6.1,21.9,3.59,0.1,1.1,0.6,4.7,7.83,0.0,0.1,2,RB
"Chris Johnson, ARI",0.0,0.0,0.0,0.0,0.0,0.0,5.5,21.5,3.91,0.1,1.9,0.7,5.7,8.14,0.0,0.1,2,RB
"C.J. Prosise, SEA",0.0,0.0,0.0,0.0,0.0,0.0,2.4,13.2,5.50,0.1,1.5,1.2,14.7,12.25,0.0,0.1,2,RB
"Wendell Smallwood, PHI",0.0,0.0,0.0,0.0,0.0,0.0,6.6,27.2,4.12,0.1,2.0,1.0,6.3,6.30,0.0,0.1,2,RB
"Marlon Mack, IND",0.0,0.0,0.0,0.0,0.0,0.0,5.3,18.3,3.45,0.1,2.2,1.4,12.0,8.57,0.0,0.1,2,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,3.8,17.5,4.61,0.1,1.0,0.7,5.0,7.14,0.1,0.0,2,RB
"James Conner, PIT",0.0,0.0,0.0,0.0,0.0,0.0,4.8,18.9,3.94,0.2,1.3,0.8,6.8,8.50,0.0,0.1,2,RB
"Robert Turbin, IND",0.0,0.0,0.0,0.0,0.0,0.0,5.2,15.5,2.98,0.2,2.2,1.5,7.6,5.07,0.0,0.1,2,RB
"Dion Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.8,4.95,0.1,1.6,1.1,8.7,7.91,0.1,0.2,1,RB
"Elijah McGuire, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.4,4.13,0.1,1.6,0.9,7.3,8.11,0.0,0.1,1,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.6,3.32,0.1,1.2,0.7,4.5,6.43,0.0,0.1,1,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,5.2,18.1,3.48,0.1,1.9,1.4,9.7,6.93,0.0,0.1,1,RB
"Samaje Perine, WAS",0.0,0.0,0.0,0.0,0.0,0.0,3.2,12.2,3.81,0.1,0.7,0.5,3.9,7.80,0.0,0.1,1,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,2.9,10.4,3.59,0.1,0.7,0.5,4.5,9.00,0.0,0.2,1,RB
"Latavius Murray, MIN",0.0,0.0,0.0,0.0,0.0,0.0,4.1,12.4,3.02,0.1,1.2,0.9,5.6,6.22,0.0,0.2,1,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.50,0.0,2.4,1.6,12.7,7.94,0.0,0.0,1,RB
"D'Onta Foreman, HOU",0.0,0.0,0.0,0.0,0.0,0.0,3.2,14.0,4.38,0.0,1.1,0.7,4.1,5.86,0.0,0.1,0,RB
"Darren McFadden, DAL",0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,4.00,0.0,1.6,1.0,7.6,7.60,0.0,0.2,0,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,2.3,8.8,3.83,0.1,0.1,0.1,1.0,10.00,0.0,0.0,0,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.6,5.75,0.1,0.3,0.2,1.6,8.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.7,9.1,3.37,0.1,1.3,1.0,7.7,7.70,0.0,0.1,0,RB
"Kenyan Drake, MIA",0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.3,3.84,0.1,0.9,0.7,5.4,7.71,0.0,0.1,0,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,2.3,8.0,3.48,0.1,0.4,0.3,1.8,6.00,0.0,0.1,0,RB
"Brian Hill, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.33,0.0,0.2,0.1,1.1,11.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Cedric Peerman, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Wayne Gallman, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,2.83,0.0,0.1,0.0,0.3,0.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,0.6,6.00,0.0,0.0,0,RB
"Zach Zenner, DET",0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.3,3.31,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0,RB
"Dwayne Washington, NO",0.0,0.0,0.0,0.0,0.0,0.0,3.3,9.6,2.91,0.0,1.5,0.9,6.0,6.67,0.0,0.0,0,RB
"Terrell Watson, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.33,0.0,0.3,0.2,1.7,8.50,0.0,0.0,0,RB
"Taquan Mizzell, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.2,0.1,2.6,26.00,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Derrick Coleman, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.2,4.40,0.0,0.2,0.2,1.7,8.50,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,2.50,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Senorise Perry, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.2,0.1,1.4,14.00,0.0,0.0,0,RB
"Daniel Lasco, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,3.20,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tre Madden, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mack Brown, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.5,4.17,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Devante Mays, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.8,4.67,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Taiwan Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,3.50,0.0,0.3,0.2,4.2,21.00,0.0,0.0,0,RB
"De'Angelo Henderson Sr., NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.2,3.14,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Austin Ekeler, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,3.00,0.0,0.2,0.1,1.4,14.00,0.0,0.0,0,RB
"Andy Janovich, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.2,0.2,1.2,6.00,0.0,0.0,0,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.9,4.14,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Keith Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Williams, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.4,7.00,0.0,0.0,0,RB
"Tyler Gaffney, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Justin Davis, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,3.60,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Corey Clement, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,3.17,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.2,4.57,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Matt Dayes, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,3.20,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Aaron Jones, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.8,4.67,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.9,4.88,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Shane Smith, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,2.83,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"David Fluellen, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.33,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.0,3.16,0.0,0.2,0.2,1.8,9.00,0.0,0.1,0,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.5,3.12,0.0,0.7,0.5,3.1,6.20,0.0,0.1,0,RB
"Tyler Ervin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,2.1,8.2,3.90,0.0,1.3,1.0,5.1,5.10,0.0,0.1,0,RB
