Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Garrett Dickerson,NYG,0.12,0.0,0.02,0,0,0,0.04,0.0,0.0
George Kittle,SF,6.27,75.96518940774513,1.0,0,0,0,0.85,0.0,0.0
Gerald Everett,LAR,4.0,23.79118537214463,1.0,0,0,0,0.2,0.0,0.0
Greg Olsen,CAR,4.0,41.96883334237153,0.4,0,0,0,0.05,0.0,0.0
Hayden Hurst,BAL,2.0,10.0,0.2,0,0,0,0.7,0.01,0.0
Ian Thomas,CAR,0.5,1.2,0.02,0,0,0,0.02,0.0,0.0
Jacob Hollister,NE,0.7,7.7,0.1,0,0,0,0.1,0.0,0.0
James O'Shaughnessy,JAX,3.0,23.2,0.2,0,0,0,0.06,0.0,0.0
Jared Cook,OAK,4.2,42.2,1.0,0,0,0,0.08,0.0,0.0
Jason Croom,BUF,1.8,18.963659217167727,0.2,0,0,0,0.08,0.0,0.0
Jeremy Sprinkle,WAS,0.2,0.0,0.01,0,0,0,0.03,0.0,0.0
Jermaine Gresham,ARI,1.8,11.336222429888377,0.11925073124472296,0,0,0,0.06,0.0,0.0
Jesse James,PIT,2.7,21.7153953809673,0.2,0,0,0,0.06,0.0,0.0
Jimmy Graham,GB,3.0,34.1495614785699,0.4,0,0,0,0.03,0.0,0.0
John Phillips,ARI,0.2,0.0,0.02,0,0,0,0.03,0.0,0.0
Jonnu Smith,TEN,4.0,26.165829762265783,0.4,0,0,0,0.13,0.0,0.0
Jordan Akins,HOU,1.1,11.219126120738428,0.1388809258310535,0,0,0,0.02,0.0,0.0
Jordan Franks,CIN,0.46,0.0,0.04,0,0,0,0.02,0.0,0.0
Jordan Leggett,NYJ,1.1,9.68819352751621,0.14869602312371666,0,0,0,0.03,0.0,0.0
Jordan Reed,WAS,7.0,43.15,1.0,0,0,0,0.09,0.0,0.0
Jordan Thomas,HOU,2.4,13.71,0.3,0,0,0,0.06,0.0,0.0
Josh Hill,NO,1.54,15.003640378571328,0.12,0,0,0,0.26,0.0,0.0
Kyle Rudolph,MIN,4.1,42.920699606833765,0.4,0,0,0,0.04,0.0,0.0
Lance Kendricks,GB,1.48,10.0,0.1,0,0,0,0.06,0.0,0.0
Lee Smith,OAK,1.0,8.322161581112548,0.1,0,0,0,0.03,0.0,0.0
Levine Toilolo,DET,1.7,18.3,0.2,0,0,0,0.06,0.0,0.0
Logan Paulsen,ATL,0.8,0.8,0.1,0,0,0,0.06,0.0,0.0
Luke Stocker,TEN,0.9,10.12557633793191,0.13888092581689884,0,0,0,1.83,0.01,0.0
Luke Willson,DET,2.3,12.770615007057943,0.2,0,0,0,0.03,0.0,0.0
Marcedes Lewis,GB,0.4,2.5,0.03,0,0,0,0.03,0.0,0.0
Mark Andrews,BAL,2.3,19.561021718465298,0.2,0,0,0,0.04,0.0,0.0
Matt LaCosse,DEN,3.09,27.312912203763837,0.3,0,0,0,0.09,0.0,0.0
Matt Lengel,CIN,0.8,0.0,0.1,0,0,0,0.02,0.0,0.0
Maxx Williams,BAL,0.7,0.0,0.34179480217019165,0,0,0,1.29,0.01,0.0
Mike Gesicki,MIA,2.0,13.1,0.1,0,0,0,0.03,0.0,0.0
MyCole Pruitt,TEN,0.28,0.0,0.03,0,0,0,0.03,0.0,0.0
Nick Boyle,BAL,1.81,10.308557028894803,0.1,0,0,0,0.08,0.0,0.0
Nick O'Leary,MIA,1.6,13.50575758711351,0.1,0,0,0,0.06,0.0,0.0
Nick Vannett,SEA,3.0,21.664408920764657,0.3,0,0,0,0.05,0.0,0.0
Orson Charles,CLE,0.2,0.0,0.02,0,0,0,0.03,0.0,0.0
Rhett Ellison,NYG,3.3,25.5,0.2,0,0,0,0.08,0.0,0.0
Richard Rodgers,PHI,0.5545825427505049,0.0,0.05,0,0,0,0.04,0.0,0.0
Ricky Seals-Jones,ARI,3.0,25.624413251985168,0.2,0,0,0,0.03,0.0,0.0
Rico Gathers,DAL,1.0,8.770970279921247,0.1,0,0,0,0.03,0.0,0.0
Rob Gronkowski,NE,4.5,59.6,1.0,0,0,0,0.07,0.0,0.0
Ross Dwelley,SF,0.2,0.0,0.02,0,0,0,0.02,0.0,0.0
Ryan Hewitt,IND,0.2,0.0,0.0,0,0,0,0.08,0.0,0.0
Scott Simonson,NYG,1.0,9.408493471015866,0.270435086490834,0,0,0,0.11,0.0,0.0
Sean Culkin,LAC,0.2,0.0,0.02,0,0,0,0.06,0.0,0.0
Seth DeValve,CLE,0.9,8.322161581112548,0.25931612796065506,0,0,0,0.03,0.0,0.0
Temarrick Hemingway,DEN,0.48,0.0,0.04,0,0,0,0.03,0.0,0.0
Travis Kelce,KC,7.24,74.0,1.0,0,0,0,0.07,0.0,0.0
Trey Burton,CHI,4.0,33.6,0.3,0,0,0,0.32,0.0,0.0
Tyler Conklin,MIN,0.8,0.6,0.1,0,0,0,0.07,0.0,0.0
Tyler Higbee,LAR,2.4,20.85697180350176,0.3,0,0,0,0.07,0.0,0.0
Vance McDonald,PIT,4.0,33.79209828128989,1.0,0,0,0,0.09,0.0,0.0
Vernon Davis,WAS,3.0,22.79607231477627,0.2,0,0,0,0.03,0.0,0.0
Virgil Green,LAC,2.0,13.297769274424365,0.2,0,0,0,0.1,0.0,0.0
Xavier Grimble,PIT,0.6,2.756709828203246,0.04,0,0,0,0.03,0.0,0.0
Zach Ertz,PHI,7.0,71.5,1.0,0,0,0,0.09,0.0,0.0
