Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Giovani Bernard, CIN",0.0,0.0,0.0,0.0,0.0,0.0,5.7,22.3,3.91,0.1,3.6,2.4,26.1,10.88,0.1,0.1,5,RB
"D'Onta Foreman, HOU",0.0,0.0,0.0,0.0,0.0,0.0,8.8,35.5,4.03,0.2,1.7,1.0,11.0,11.00,0.0,0.1,5,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.8,3.16,0.1,6.1,3.6,36.4,10.11,0.1,0.1,5,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,3.71,0.2,2.9,2.1,12.6,6.00,0.1,0.1,4,RB
"Matt Breida, SF",0.0,0.0,0.0,0.0,0.0,0.0,7.5,35.1,4.68,0.2,1.3,0.7,5.6,8.00,0.0,0.1,4,RB
"Thomas Rawls, CIN",0.0,0.0,0.0,0.0,0.0,0.0,8.4,33.4,3.98,0.2,1.6,1.1,7.8,7.09,0.0,0.1,4,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,6.5,25.8,3.97,0.1,3.4,2.7,17.7,6.56,0.1,0.1,4,RB
"Marlon Mack, IND",0.0,0.0,0.0,0.0,0.0,0.0,4.8,16.5,3.44,0.2,2.0,1.4,14.9,10.64,0.1,0.1,3,RB
"Alex Collins, BAL",0.0,0.0,0.0,0.0,0.0,0.0,9.2,41.5,4.51,0.1,2.3,1.5,8.9,5.93,0.0,0.5,3,RB
"Orleans Darkwa, NYG",0.0,0.0,0.0,0.0,0.0,0.0,6.5,26.5,4.08,0.2,1.8,1.4,9.4,6.71,0.1,0.1,3,RB
"Eddie Lacy, SEA",0.0,0.0,0.0,0.0,0.0,0.0,8.7,32.9,3.78,0.1,1.5,1.1,7.8,7.09,0.0,0.1,3,RB
"Robert Turbin, IND",0.0,0.0,0.0,0.0,0.0,0.0,5.1,16.2,3.18,0.3,2.0,1.5,9.3,6.20,0.1,0.1,3,RB
"Jamaal Williams, GB",0.0,0.0,0.0,0.0,0.0,0.0,5.6,24.6,4.39,0.2,0.9,0.8,5.1,6.37,0.0,0.1,3,RB
"James Conner, PIT",0.0,0.0,0.0,0.0,0.0,0.0,6.3,25.2,4.00,0.2,1.2,0.8,5.7,7.12,0.0,0.1,3,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.9,4.72,0.1,1.7,1.3,11.2,8.62,0.1,0.1,3,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,6.6,25.1,3.80,0.1,1.2,0.9,5.4,6.00,0.0,0.0,2,RB
"Shane Vereen, NO",0.0,0.0,0.0,0.0,0.0,0.0,2.9,10.1,3.48,0.1,2.3,1.7,13.7,8.06,0.0,0.1,2,RB
"Austin Ekeler, LAC",0.0,0.0,0.0,0.0,0.0,0.0,4.1,13.6,3.32,0.1,2.4,1.8,15.0,8.33,0.0,0.1,2,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,4.8,21.5,4.48,0.1,1.2,0.9,6.7,7.44,0.0,0.1,2,RB
"Jacquizz Rodgers, TB",0.0,0.0,0.0,0.0,0.0,0.0,5.4,23.8,4.41,0.1,0.9,0.7,7.2,10.29,0.0,0.1,2,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,3.1,12.5,4.03,0.2,0.5,0.4,3.2,8.00,0.0,0.1,2,RB
"Kenjon Barner, CAR",0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.25,0.1,2.6,1.4,8.8,6.29,0.1,0.1,2,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,2.8,10.5,3.75,0.1,1.0,0.8,7.3,9.12,0.1,0.1,2,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.0,3.57,0.1,1.0,0.9,12.1,13.44,0.0,0.0,1,RB
"Kenyan Drake, MIA",0.0,0.0,0.0,0.0,0.0,0.0,3.8,12.6,3.32,0.1,1.4,0.9,6.1,6.78,0.0,0.0,1,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,5.00,0.0,2.4,1.7,16.3,9.59,0.1,0.0,1,RB
"Jeremy Hill, NE",0.0,0.0,0.0,0.0,0.0,0.0,5.4,19.2,3.56,0.1,0.9,0.7,4.5,6.43,0.0,0.1,1,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,3.3,15.8,4.79,0.1,1.2,0.8,5.8,7.25,0.0,0.1,1,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,3.7,14.3,3.86,0.1,2.1,1.5,8.8,5.87,0.0,0.1,1,RB
"Alfred Blue, HOU",0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.4,4.10,0.1,1.0,0.7,5.1,7.29,0.0,0.2,1,RB
"Dion Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,4.3,16.6,3.86,0.1,1.5,1.1,8.2,7.45,0.0,0.2,1,RB
"Damien Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,1.7,5.5,3.24,0.1,1.3,0.9,8.7,9.67,0.1,0.1,1,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.5,3.90,0.1,0.9,0.6,4.7,7.83,0.0,0.3,1,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,3.4,15.4,4.53,0.0,0.9,0.7,3.9,5.57,0.0,0.1,0,RB
"Benny Cunningham, CHI",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.10,0.0,1.8,1.5,12.6,8.40,0.0,0.1,0,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,2.1,8.4,4.00,0.1,0.1,0.1,1.1,11.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.7,7.9,2.93,0.1,1.0,1.0,7.6,7.60,0.0,0.1,0,RB
"Charles Sims, TB",0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.7,3.80,0.0,1.4,1.1,10.2,9.27,0.0,0.3,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tre Madden, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Stevan Ridley, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"D.J. Foster, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,3.00,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.2,2.00,0.0,0.0,0,RB
"Cedric Peerman, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Devante Mays, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,3.83,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Taiwan Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,0.9,4.50,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Zach Zenner, DET",0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.7,3.36,0.0,0.3,0.2,1.9,9.50,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terrell Watson, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Alex Armah, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.3,4.71,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Williams, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Akeem Hunt, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,5.50,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,3.00,0.0,0.3,0.2,1.7,8.50,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,0.2,0.2,1.2,6.00,0.0,0.0,0,RB
"Taquan Mizzell, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tyler Gaffney, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.6,3.83,0.0,0.1,0.1,1.8,18.00,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Justin Davis, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.67,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Travaris Cadet, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.5,0.3,2.7,9.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.1,0.1,2.0,20.00,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Matt Dayes, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,3.67,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Darren McFadden, DAL",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.60,0.0,0.3,0.2,1.9,9.50,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.2,5.33,0.0,0.3,0.3,1.5,5.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Senorise Perry, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Shane Smith, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,2.83,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.00,0.0,0.4,0.3,1.6,5.33,0.0,0.0,0,RB
"David Fluellen, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,3.83,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,1.8,9.00,0.0,0.0,0,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.1,4.44,0.0,0.4,0.2,1.6,8.00,0.0,0.2,0,RB
