Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Larry Fitzgerald, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.9,7.1,71.0,10.00,0.3,0.1,8,WR
"Odell Beckham, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,9.2,5.6,72.2,12.89,0.3,0.1,8,WR
"Demaryius Thomas, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.1,6.2,76.0,12.26,0.3,0.1,8,WR
"Brandin Cooks, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,3.17,0.0,8.2,4.5,62.1,13.80,0.4,0.0,8,WR
"Pierre Garcon, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.4,5.4,62.4,11.56,0.3,0.0,7,WR
"Alshon Jeffery, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.2,5.3,62.0,11.70,0.3,0.0,7,WR
"Dez Bryant, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.8,4.6,57.2,12.43,0.5,0.1,7,WR
"DeAndre Hopkins, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.8,5.2,61.0,11.73,0.3,0.0,7,WR
"Kenny Stills, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.3,2.8,51.8,18.50,0.4,0.0,7,WR
"Martavis Bryant, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.5,12.50,0.0,5.3,2.9,51.7,17.83,0.4,0.0,7,WR
"Devin Funchess, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.1,53.7,17.32,0.4,0.0,7,WR
"J.J. Nelson, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.6,23.00,0.0,5.9,3.5,56.0,16.00,0.4,0.1,7,WR
"Stefon Diggs, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,1.25,0.0,7.4,5.0,53.8,10.76,0.3,0.0,6,WR
"Sammy Watkins, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.5,4.2,59.2,14.10,0.3,0.0,6,WR
"Mohamed Sanu, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,5.8,4.7,50.7,10.79,0.3,0.1,6,WR
"Rishard Matthews, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,3.9,55.2,14.15,0.3,0.1,6,WR
"Ted Ginn, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.9,6.50,0.0,7.8,5.4,55.3,10.24,0.3,0.1,6,WR
"Golden Tate, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.5,2.14,0.0,8.4,6.1,56.6,9.28,0.3,0.1,6,WR
"Allen Hurns, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.4,4.1,49.6,12.10,0.4,0.0,6,WR
"Kenny Golladay, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,7.5,3.9,44.1,11.31,0.4,0.0,6,WR
"Donte Moncrief, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.6,3.9,47.4,12.15,0.4,0.0,6,WR
"Jamison Crowder, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,7.5,4.5,53.9,11.98,0.3,0.2,6,WR
"DeSean Jackson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.0,3.6,50.6,14.06,0.2,0.0,6,WR
"Tyrell Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.1,3.5,53.4,15.26,0.2,0.0,6,WR
"Tyler Lockett, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.1,17.00,0.0,6.0,3.7,50.0,13.51,0.2,0.0,6,WR
"Jeremy Maclin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,6.7,4.0,43.4,10.85,0.3,0.0,5,WR
"Adam Thielen, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,18.00,0.0,5.7,4.3,51.3,11.93,0.2,0.2,5,WR
"Eric Decker, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.4,3.5,41.4,11.83,0.3,0.0,5,WR
"Cooper Kupp, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,6.4,3.4,45.9,13.50,0.3,0.0,5,WR
"Jermaine Kearse, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.8,4.2,48.8,11.62,0.3,0.0,5,WR
"Brandon LaFell, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00,0.0,6.5,3.7,47.8,12.92,0.3,0.0,5,WR
"Chris Hogan, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.9,4.75,0.0,5.1,3.1,47.8,15.42,0.3,0.1,5,WR
"Taylor Gabriel, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,10.00,0.0,4.1,3.1,40.8,13.16,0.2,0.0,5,WR
"Chris Godwin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,4.9,3.1,41.8,13.48,0.2,0.0,5,WR
"Geronimo Allison, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.8,3.5,41.2,11.77,0.2,0.0,5,WR
"Marqise Lee, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.7,5.40,0.0,7.3,4.1,48.5,11.83,0.2,0.1,5,WR
"Cole Beasley, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,5.9,4.2,42.2,10.05,0.2,0.1,5,WR
"Robby Anderson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,12.50,0.0,6.0,3.3,42.7,12.94,0.2,0.1,5,WR
"Kenny Britt, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,3.0,48.4,16.13,0.2,0.1,5,WR
"Terrance Williams, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,3.5,42.8,12.23,0.2,0.1,5,WR
"Paul Richardson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,4.2,2.5,36.8,14.72,0.3,0.0,4,WR
"Russell Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,3.3,1.9,32.8,17.26,0.3,0.0,4,WR
"Marvin Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,5.2,2.9,38.3,13.21,0.3,0.0,4,WR
"Kendall Wright, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,5.6,3.7,43.1,11.65,0.1,0.0,4,WR
"Jaron Brown, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.0,3.1,41.3,13.32,0.1,0.0,4,WR
"Mike Wallace, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,5.9,3.3,40.6,12.30,0.1,0.0,4,WR
"Rashard Higgins, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,4.67,0.0,5.3,3.3,42.5,12.88,0.1,0.0,4,WR
"Seth Roberts, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.5,28.9,11.56,0.4,0.0,4,WR
"Sterling Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,6.40,0.0,6.1,3.7,37.4,10.11,0.2,0.0,4,WR
"Marquise Goodwin, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.5,3.4,38.0,11.18,0.2,0.0,4,WR
"Kamar Aiken, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,2.6,34.6,13.31,0.2,0.0,4,WR
"Curtis Samuel, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,3.4,2.1,32.6,15.52,0.2,0.0,4,WR
"Zay Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,5.1,2.6,32.7,12.58,0.2,0.0,4,WR
"Taywan Taylor, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.1,7.00,0.0,4.4,2.7,38.9,14.41,0.2,0.0,4,WR
"Chris Conley, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.7,3.1,39.0,12.58,0.2,0.0,4,WR
"Torrey Smith, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.9,2.6,35.4,13.62,0.2,0.0,4,WR
"Jordan Matthews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.6,3.2,39.0,12.19,0.2,0.0,4,WR
"Deonte Thompson, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.8,34.4,12.29,0.2,0.1,4,WR
"Danny Amendola, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,5.1,3.6,37.9,10.53,0.2,0.1,4,WR
"Nelson Agholor, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,5.3,2.8,28.6,10.21,0.3,0.0,3,WR
"Adam Humphries, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,5.0,3.4,36.3,10.68,0.1,0.0,3,WR
"Robert Woods, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,4.4,2.7,33.3,12.33,0.1,0.0,3,WR
"JuJu Smith-Schuster, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,2.7,1.8,25.2,14.00,0.2,0.0,3,WR
"Breshad Perriman, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,3.8,1.9,25.9,13.63,0.2,0.0,3,WR
"Albert Wilson, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.4,11.33,0.0,4.6,3.0,28.9,9.63,0.2,0.0,3,WR
"Braxton Miller, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.33,0.0,5.1,3.0,25.3,8.43,0.2,0.0,3,WR
"Bennie Fowler, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.2,1.8,24.2,13.44,0.2,0.0,3,WR
"Ryan Grant, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.3,1.9,25.0,13.16,0.2,0.0,3,WR
"Brandon Coleman, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.6,2.6,28.8,11.08,0.2,0.0,3,WR
"Tavon Austin, DAL",0.0,0.0,0.0,0.0,0.0,0.0,2.1,13.4,6.38,0.0,3.6,2.1,19.1,9.10,0.2,0.1,3,WR
"Travis Benjamin, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,3.6,1.9,29.3,15.42,0.2,0.2,2,WR
"Andre Holmes, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.7,19.8,11.65,0.3,0.0,2,WR
"Cordarrelle Patterson, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.8,11.1,13.87,0.0,3.0,2.2,19.6,8.91,0.1,0.0,2,WR
"Roger Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.8,21.2,11.78,0.1,0.0,2,WR
"Jeremy Kerley, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.3,2.6,26.1,10.04,0.1,0.0,2,WR
"Alex Erickson, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,3.0,1.9,26.0,13.68,0.1,0.0,2,WR
"Ricardo Louis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.9,1.7,23.3,13.71,0.1,0.0,2,WR
"Josh Bellamy, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,9.50,0.0,3.8,2.1,25.6,12.19,0.1,0.0,2,WR
"Tommylee Lewis, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,3.00,0.0,4.1,2.6,27.3,10.50,0.1,0.0,2,WR
"Charone Peake, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.8,21.3,11.83,0.1,0.0,2,WR
"Laquon Treadwell, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,2.8,1.8,20.8,11.56,0.1,0.0,2,WR
"Dontrelle Inman, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.8,25.6,14.22,0.1,0.0,2,WR
"Markus Wheaton, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.8,2.0,25.8,12.90,0.1,0.1,2,WR
"Eli Rogers, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,3.1,2.2,26.1,11.86,0.1,0.1,2,WR
"Josh Doctson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,3.6,1.9,25.7,13.53,0.1,0.1,2,WR
"Jarius Wright, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,3.1,2.0,20.2,10.10,0.1,0.1,2,WR
"Brandon Marshall, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.1,26.9,12.81,0.1,0.1,2,WR
"Pharoh Cooper, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,2.0,1.2,13.4,11.17,0.1,0.0,1,WR
"Michael Campanaro, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.9,9.89,0.0,2.1,1.1,11.4,10.36,0.1,0.0,1,WR
"Aldrick Robinson, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.5,1.5,17.9,11.93,0.1,0.0,1,WR
"ArDarius Stewart, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,3.0,1.5,19.3,12.87,0.1,0.0,1,WR
"Keelan Cole, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,2.9,1.6,18.3,11.44,0.1,0.0,1,WR
"Brice Butler, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.4,19.1,13.64,0.1,0.0,1,WR
"Arrelious Benn, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.4,1.3,15.2,11.69,0.1,0.0,1,WR
"T.J. Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,2.9,1.5,15.7,10.47,0.1,0.1,1,WR
"Bruce Ellington, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,2.9,1.7,19.1,11.24,0.1,0.2,1,WR
"Tyler Boyd, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,14.50,0.0,2.5,1.4,17.3,12.36,0.0,0.0,1,WR
"Brian Quick, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.2,0.6,9.7,16.17,0.1,0.0,0,WR
"Tanner McEvoy, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,4.1,13.67,0.1,0.0,0,WR
"Justin Hunter, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.8,0.4,7.2,18.00,0.1,0.0,0,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,1.0,0.5,8.2,16.40,0.0,0.0,0,WR
"Mekale McKay, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Trent Taylor, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,2.7,9.00,0.0,0.0,0,WR
"Stacy Coley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0,WR
"Rueben Randle, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Kaelin Clay, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.2,11.00,0.0,0.0,0,WR
"Josh Reynolds, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,3.2,16.00,0.0,0.0,0,WR
"Reggie Davis, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.0,13.33,0.0,0.0,0,WR
"Chris Moore, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,0.3,0.1,0.6,6.00,0.0,0.0,0,WR
"Amara Darboh, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,4.1,13.67,0.0,0.0,0,WR
"Max McCaffrey, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.1,10.25,0.0,0.0,0,WR
"Matthew Slater, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Josh Malone, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.6,12.00,0.0,0.0,0,WR
"Jared Abbrederis, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jehu Chesson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.6,12.00,0.0,0.0,0,WR
"Kalif Raymond, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Geremy Davis, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.1,2.1,21.00,0.0,0.0,0,WR
"Tre McBride, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00,0.0,0.4,0.2,2.1,10.50,0.0,0.0,0,WR
"Trevor Davis, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.4,11.33,0.0,0.0,0,WR
"Cody Latimer, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.2,10.67,0.0,0.0,0,WR
"Ryan Switzer, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0,WR
"Damore'ea Stringfellow, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andre Roberts, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.4,6.3,15.75,0.0,0.0,0,WR
"Devin Lucien, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Vince Mayle, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Andy Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.2,2.4,12.00,0.0,0.0,0,WR
"Jeff Janis, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00,0.0,0.4,0.3,2.9,9.67,0.0,0.0,0,WR
"Brittan Golden, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.6,13.00,0.0,0.0,0,WR
"Johnny Holton, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,9.00,0.0,0.1,0.0,0.8,0.00,0.0,0.0,0,WR
"Jordan Taylor, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.5,11.67,0.0,0.0,0,WR
"Kasen Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Tanner Gentry, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.8,12.67,0.0,0.0,0,WR
"Justin Hardy, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.5,4.9,9.80,0.0,0.0,0,WR
"Rashawn Scott, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mack Hollins, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.3,11.00,0.0,0.0,0,WR
"Quan Bray, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.5,0.3,3.8,12.67,0.0,0.0,0,WR
"Shelton Gibson, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.4,11.33,0.0,0.0,0,WR
"Matt Hazel, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Austin Carr, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.4,4.1,10.25,0.0,0.0,0,WR
"Dwayne Harris, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,2.2,11.00,0.0,0.0,0,WR
"Chris Matthews, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jakeem Grant, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.9,19.00,0.0,0.0,0,WR
"Brandon Tate, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,12.00,0.0,0.3,0.2,3.0,15.00,0.0,0.0,0,WR
"Dom Williams, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Chad Williams, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.1,1.3,13.00,0.0,0.0,0,WR
"Nick Williams, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.7,0.5,5.9,11.80,0.0,0.0,0,WR
"Isaiah McKenzie, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.5,0.3,3.9,13.00,0.0,0.0,0,WR
"Noah Brown, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.3,11.00,0.0,0.0,0,WR
"Leonte Carroo, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.7,12.33,0.0,0.0,0,WR
"Rodney Adams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.4,0.3,3.1,10.33,0.0,0.0,0,WR
