Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Mark Ingram, NO",0.0,0.0,0.0,0.0,0.0,0.0,12.2,48.9,4.01,0.3,3.6,2.9,17.2,5.93,0.2,0.3,7,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,9.1,40.2,4.42,0.3,2.5,2.0,15.4,7.70,0.1,0.1,7,RB
"Doug Martin, OAK",0.0,0.0,0.0,0.0,0.0,0.0,11.4,50.0,4.39,0.2,2,1.7,11.9,7.00,0.0,0.2,6,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,5.5,15.9,2.89,0.2,6.3,4.2,33.7,8.02,0.3,0.1,6,RB
"Ty Montgomery, BAL",0.0,0.0,0.0,0.0,0.0,0.0,6.7,26.4,3.94,0.2,4.7,3.9,33.9,8.69,0.1,0.1,6,RB
"C.J. Prosise, SEA",0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.4,3.93,0.2,2.8,2.4,26.0,10.83,0.1,0.1,6,RB
"Paul Perkins, NYG",0.0,0.0,0.0,0.0,0.0,0.0,8.5,33.4,3.93,0.2,2.4,2.1,22.2,10.57,0.1,0.1,6,RB
"Christine Michael, IND",0.0,0.0,0.0,0.0,0.0,0.0,9.6,40.0,4.17,0.3,2.6,1.9,8.9,4.68,0.1,0.1,6,RB
"Matt Asiata, DET",0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.1,4.16,0.3,3.5,2.7,20.8,7.70,0.1,0.1,6,RB
"Kenneth Dixon, BAL",0.0,0.0,0.0,0.0,0.0,0.0,8.4,36.6,4.36,0.3,1.7,1.5,11.1,7.40,0.1,0.1,6,RB
"Ryan Mathews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.4,4.45,0.5,1.4,1.3,8.4,6.46,0.1,0.3,6,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,9.5,40.8,4.29,0.3,2.1,1.4,7.7,5.50,0.1,0.2,6,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.4,4.30,0.2,3.9,3.0,18.8,6.27,0.1,0.1,5,RB
"DuJuan Harris, JAC",0.0,0.0,0.0,0.0,0.0,0.0,6.7,23.1,3.45,0.2,3,2.2,23.3,10.59,0.1,0.2,5,RB
"Carlos Hyde, JAC",0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.8,3.98,0.4,1.9,1.6,7.4,4.62,0.0,0.2,5,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,9.2,40.6,4.41,0.2,2.5,1.6,8.2,5.12,0.0,0.1,5,RB
"Tim Hightower, SF",0.0,0.0,0.0,0.0,0.0,0.0,9.1,35.5,3.90,0.2,2.1,1.5,8.5,5.67,0.1,0.1,4,RB
"Damien Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,5.5,23.9,4.35,0.2,2,1.5,15.1,10.07,0.1,0.1,4,RB
"Ronnie Hillman, DAL",0.0,0.0,0.0,0.0,0.0,0.0,7.1,31.4,4.42,0.2,1.9,1.3,8.8,6.77,0.1,0.1,4,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.4,4.72,0.2,2.2,1.8,14.3,7.94,0.1,0.1,4,RB
"Bilal Powell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,5.7,22.4,3.93,0.1,4.4,3.2,20.7,6.47,0.0,0.1,4,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,6.5,26.9,4.14,0.1,4.6,3.7,29.4,7.95,0.0,0.1,4,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.4,3.63,0.2,2.6,1.8,10.0,5.56,0.0,0.1,4,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,5.1,22.3,4.37,0.1,2.2,1.8,14.3,7.94,0.0,0.1,3,RB
"Derrick Henry, TEN",0.0,0.0,0.0,0.0,0.0,0.0,5.6,21.6,3.86,0.1,1.1,0.9,10.7,11.89,0.0,0.1,3,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,5.5,25.0,4.55,0.2,0.7,0.5,3.2,6.40,0.0,0.1,3,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,5.1,22.3,4.37,0.2,1.4,1.1,9.5,8.64,0.0,0.1,3,RB
"Fitzgerald Toussaint, PIT",0.0,0.0,0.0,0.0,0.0,0.0,3.5,14.3,4.09,0.1,2.1,1.6,11.6,7.25,0.1,0.1,3,RB
"Kenneth Farrow, NE",0.0,0.0,0.0,0.0,0.0,0.0,3.6,14.1,3.92,0.2,3.5,1.3,9.8,7.54,0.1,0.1,2,RB
"Lance Dunbar, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.9,4.36,0.1,1.5,1.3,14.2,10.92,0.0,0.1,2,RB
"John Kuhn, NO",0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.1,2.38,0.3,1.3,0.9,4.2,4.67,0.1,0.0,2,RB
"Benny Cunningham, CHI",0.0,0.0,0.0,0.0,0.0,0.0,4.2,11.8,2.81,0.1,2.2,1.8,13.6,7.56,0.0,0.1,2,RB
"Kenjon Barner, CAR",0.0,0.0,0.0,0.0,0.0,0.0,2.9,11.4,3.93,0.2,0.6,0.5,2.9,5.80,0.0,0.1,2,RB
"Wendell Smallwood, PHI",0.0,0.0,0.0,0.0,0.0,0.0,2.9,11.7,4.03,0.2,1,0.4,2.2,5.50,0.0,0.3,1,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,3.4,11.0,3.24,0.0,1.1,0.7,4.6,6.57,0.1,0.0,1,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,1.8,1.3,11.0,8.46,0.1,0.0,1,RB
"Alfred Blue, HOU",0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.9,3.98,0.1,1.6,1.1,5.8,5.27,0.0,0.1,1,RB
"Travaris Cadet, CAR",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.60,0.1,2.3,1.6,9.3,5.81,0.1,0.1,1,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.9,3.62,0.0,1.1128,0.9,11.9,13.22,0.0,0.0,1,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,2.6,11.4,4.38,0.0,0.6,0.6,2.3,3.83,0.0,0.0,1,RB
"Jeremy Langford, ATL",0.0,0.0,0.0,0.0,0.0,0.0,2.3,8.0,3.48,0.2,1.8,1.1,9.2,8.36,0.0,0.2,0,RB
"Andy Janovich, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.2,8.67,0.1,0.9,0.5,6.1,12.20,0.0,0.0,0,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.50,0.1,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Mike Davis, SEA",0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.3,3.53,0.1,1,0.6,3.5,5.83,0.0,0.1,0,RB
"Ka'Deem Carey, CHI",0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.7,3.67,0.1,1.1,0.9,6.1,6.78,0.0,0.1,0,RB
"Tyler Ervin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.8,3.62,0.1,0.5,0.4,2.1,5.25,0.0,0.1,0,RB
"Daniel Lasco, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,3.50,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Malcolm Johnson, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.3978,0.3,2.5,8.33,0.0,0.0,0,RB
"Brandon Brown-Dukes, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Troymaine Pope, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,3.17,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.50,0.0,0.1313,0.1,1.1,11.00,0.0,0.0,0,RB
"Stevan Ridley, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"D.J. Foster, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Andre Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Russell Hansbrough, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Lorenzo Taliaferro, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,5.00,0.0,0.2,0.1,1.1,11.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.1534,0.1,1.3,13.00,0.0,0.0,0,RB
"Rex Burkhead, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mack Brown, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Zach Line, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,2.00,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0,RB
"Daryl Richardson, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jhurrell Pressley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,1,0.8,3.7,4.62,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"George Atkinson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Byron Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joique Bell, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Kenyan Drake, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.6,4.33,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Bobby Rainey, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,4.00,0.0,0.6,0.5,3.5,7.00,0.0,0.0,0,RB
"Marcus Murphy, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,3.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Jalen Simmons, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Austin Johnson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,4.00,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Akeem Hunt, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Alex Collins, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.3,3.25,0.0,0.1534,0.1,1.0,10.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Orleans Darkwa, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.8,4.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.8,9.00,0.0,0.0,0,RB
"Aaron Green, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jonathan Grimes, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,0.2,0.2,1.0,5.00,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Shaun Draughn, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.67,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Knile Davis, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,3.00,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,2.40,0.0,0.2,0.2,1.5,7.50,0.0,0.0,0,RB
"Cedric O'Neal, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Bolden, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.50,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Juwan Thompson, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.7,5.67,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Terrence Magee, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Darius Jackson, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,3.75,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.1872,0.1,0.8,8.00,0.0,0.0,0,RB
