Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,26.585,370.43333333333334,0.158,2.45,0.656,0.6,0.0325,0.035
Atlanta Falcons,ATL,18.5425,312.59999999999997,0.21600000000000003,2.5900000000000007,1.122,0.562,0.0125,0.04
Baltimore Ravens,BAL,19.12,340.59999999999997,0.22400000000000003,2.85,1.2259999999999998,0.6459999999999999,0.037500000000000006,0.04
Buffalo Bills,BUF,21.372500000000002,313.59999999999997,0.172,2.6420000000000003,0.9200000000000002,0.692,0.01,0.035
Carolina Panthers,CAR,27.5925,410.43333333333334,0.174,1.846,0.682,0.696,0.0075,0.095
Chicago Bears,CHI,19.325,322.06666666666666,0.22199999999999998,2.8899999999999997,0.826,0.714,0.0125,0.09
Cincinnati Bengals,CIN,20.9575,356.8333333333333,0.172,2.2660000000000005,0.7619999999999999,0.584,0.0075,0.1
Cleveland Browns,CLE,23.374999999999996,352.09999999999997,0.202,2.346,0.868,0.6459999999999999,0.0075,0.045
Dallas Cowboys,DAL,23.93,365.56666666666666,0.16799999999999998,2.2,0.922,0.6679999999999999,0.05500000000000001,0.04
Denver Broncos,DEN,20.7125,368.26666666666665,0.21600000000000003,2.7800000000000002,0.898,0.6779999999999999,0.060000000000000005,0.10500000000000001
Detroit Lions,DET,21.1275,330.59999999999997,0.162,2.698,0.9700000000000001,0.6460000000000001,0.0075,0.095
Green Bay Packers,GB,24.395,349.26666666666665,0.13999999999999999,2.2960000000000003,0.922,0.5619999999999999,0.060000000000000005,0.04
Houston Texans,HOU,20.015,308.46666666666664,0.22799999999999998,2.53,1.2260000000000002,0.692,0.0325,0.04
Indianapolis Colts,IND,22.505,370.2,0.16599999999999998,2.88,0.7560000000000001,0.6359999999999999,0.015,0.035
Jacksonville Jaguars,JAX,16.7025,285.2,0.20600000000000002,2.566,1.268,0.5660000000000001,0.035,0.035
Kansas City Chiefs,KC,24.2025,418.1333333333334,0.20400000000000001,2.26,0.7879999999999999,0.658,0.0075,0.04
Los Angeles Chargers,LAC,26.031996110521945,410.1122046468807,0.18621343337483107,2.1754675686585654,0.8790768510183391,0.48790272689079595,0.006664373189133744,0.035
Los Angeles Rams,LAR,19.490000000000002,325.6666666666667,0.25,2.61,0.9960000000000001,0.7260000000000001,0.0325,0.055
Miami Dolphins,MIA,25.607499999999998,385.0333333333333,0.16599999999999998,1.8660000000000003,0.844,0.592,0.0075,0.045
Minnesota Vikings,MIN,18.34,319.76666666666665,0.2,2.71,0.942,0.5519999999999999,0.037500000000000006,0.03
New England Patriots,NE,24.080000000000002,405.5333333333333,0.20400000000000001,1.8379999999999999,1.032,0.544,0.030000000000000002,0.11
New Orleans Saints,NO,22.994999999999997,376.09999999999997,0.20400000000000001,2.47,0.9860000000000001,0.5840000000000001,0.0075,0.05
New York Giants,NYG,21.7575,351.90000000000003,0.172,2.4,1.012,0.508,0.015,0.085
New York Jets,NYJ,24.6125,384.8333333333333,0.182,2.592,0.954,0.5860000000000001,0.015,0.05
Oakland Raiders,OAK,24.7,369.5,0.146,1.8259999999999998,0.812,0.524,0.035,0.05
Philadelphia Eagles,PHI,29.4925,423.40000000000003,0.16799999999999998,2.3139999999999996,0.85,0.6300000000000001,0.0575,0.09
Pittsburgh Steelers,PIT,26.655,396.06666666666666,0.184,2.2560000000000002,0.6319999999999999,0.562,0.0325,0.095
San Francisco 49ers,SF,23.590000000000003,359.9666666666667,0.09400000000000001,2.282,0.664,0.484,0.0125,0.035
Seattle Seahawks,SEA,22.1575,369.59999999999997,0.20800000000000002,2.5900000000000003,1.0299999999999998,0.7779999999999999,0.0325,0.095
Tampa Bay Buccaneers,TB,28.215000000000003,371.56666666666666,0.188,2.244,0.7759999999999999,0.618,0.0075,0.095
Tennessee Titans,TEN,20.8275,338.3,0.20400000000000001,2.724,0.782,0.548,0.0075,0.09
Washington Redskins,WAS,22.95,341.59999999999997,0.184,2.842,0.758,0.714,0.0625,0.04
