NFL $5 Double Up	$5.00	$540	1	124	124	44%	192.24	$10	145.50	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	188.18	$10	141.30	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	204.66	$10	147.84	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	187.94	$10	141.80	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	191.82	$10	140.74	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	182.04	$10	141.64	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	187.94	$10	145.64	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	187.94	$10	146.80	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	182.04	$10	146.24	$10.00
NFL $5 Double Up	$5.00	$540	1	124	124	44%	188.00	$10	143.02	$10.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	206.34	$50	163.80	$50.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	202.52	$110	161.82	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	192.52	$110	167.40	$10.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	215.14	$500	215.14	$500.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	193.34	$50	165.30	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	219.36	$50	156.30	$0.50
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	213.48	$10	181.82	$10.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	215.46	$10	183.46	$10.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	220.50	$500	220.50	$500.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	200.10	$50	152.92	$1.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	199.26	$50	171.82	$50.00
Beginner NFL $500 Daily Dollar [Single Entry]	$1.00	$500	1	594	594	28%	211.98	$50	151.42	$1.50
NFL $5 Contest	$5.00	$500	3	118	118	17%	202.52	$110	166.14	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	206.80	$110	164.80	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	222.84	$50	157.26	$0.50
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	221.42	$500	221.42	$500.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	192.06	$50	163.32	$50.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	205.28	$50	170.64	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.52	$10	180.58	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	192.06	$50	164.50	$50.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	207.50	$50	168.42	$50.00
Beginner NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	196.58	$50	172.70	$50.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	189.40	$500	189.40	$500.00
NFL $5 Contest	$5.00	$500	3	118	118	17%	192.04	$110	166.16	$10.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	208.60	$500	208.60	$500.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	213.20	$50	158.06	$0.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	205.28	$50	168.72	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	197.66	$50	152.60	$1.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	192.06	$50	168.44	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	206.32	$10	181.82	$10.00
NFL 10x Booster [Top 25 Win $20]	$2.00	$500	8	297	297	8%	191.40	$20	166.06	$20.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	216.88	$50	155.90	$0.50
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	214.30	$50	156.44	$0.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	196.32	$50	152.08	$1.50
NFL BIG $1 Triple Up [Top 150 Win $3]	$1.00	$450	1	517	517	29%	201.00	$3	153.80	$3.00
NFL $3 150-Player (Top 3 Win)	$3.00	$405	1	150	0	2%		$0		$0.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	208.50	$2	144.90	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	201.00	$2	144.10	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	201.00	$2	145.40	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	201.00	$2	145.54	$2.00
NFL $2 200-Player (Top 5 Win)	$2.00	$360	1	200	200	3%	189.44	$108	184.62	$36.00
NFL $2 50-50 #1	$2.00	$360	1	200	200	50%	190.44	$4	138.94	$3.60
NFL $2 200-Player (Top 10 Win)	$2.00	$360	1	200	0	5%		$0		$0.00
NFL $2 200-Player (Winner Takes All)	$2.00	$360	1	200	0	1%		$0		$0.00
NFL $2 200-Player (Top 20 Win)	$2.00	$360	1	200	0	10%		$0		$0.00
NFL $2 200-Player (Winner Takes All)	$2.00	$360	1	200	0	1%		$0		$0.00
NFL Satellite to NBA $333 High Flyer	$2.00	$333	5	197	197	1%	213.48	$0	213.48	$0.00
NFL Satellite to NBA $333 High Flyer	$2.00	$333	5	197	197	1%	209.16	$0	209.16	$0.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	148.04	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.76	$6	153.44	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	193.20	$6	147.84	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.76	$6	144.34	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.94	$6	144.98	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.76	$6	145.54	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.34	$6	147.84	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.74	$6	143.20	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	145.64	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.76	$6	148.04	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	148.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	148.04	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	195.44	$6	150.14	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	147.84	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	148.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.94	$6	141.40	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	193.72	$6	138.78	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	150.74	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	211.66	$6	146.10	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	145.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.04	$6	145.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.34	$6	145.64	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.34	$6	146.00	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.94	$6	141.14	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	187.94	$6	143.50	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.70	$6	145.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	176.80	$6	145.44	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.70	$6	143.64	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.70	$6	144.74	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.74	$6	135.32	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.70	$6	145.64	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	202.52	$45	155.34	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	202.52	$45	160.54	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	188.90	$45	152.60	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	180.00	$45	157.98	$6.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.08	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	204.92	$10	187.52	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	192.40	$2	141.14	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	200.80	$2	145.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	191.92	$2	145.74	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	196.72	$2	138.52	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.64	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	222.70	$10	185.56	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	191.82	$2	145.00	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	195.32	$40	152.92	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	205.80	$2	141.64	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	235.10	$10	184.62	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	222.70	$10	186.24	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	208.92	$10	186.88	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	191.96	$40	159.52	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	213.48	$10	184.32	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.70	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.94	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	190.50	$2	146.50	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	213.48	$40	156.04	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	189.20	$20	170.10	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.64	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	201.60	$40	154.64	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	198.00	$2	145.00	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	208.50	$2	146.24	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.44	$2	145.00	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	213.48	$10	183.40	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	177.12	$20	158.90	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	235.10	$10	187.94	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	203.06	$10	180.80	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	187.94	$20	166.00	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	221.22	$10	184.52	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	190.50	$2	145.24	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	195.32	$40	153.66	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	209.76	$10	184.32	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	196.52	$20	171.48	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	208.50	$2	144.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	144.34	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	203.90	$20	169.78	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	192.40	$2	140.54	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	194.60	$2	140.54	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	197.24	$20	168.16	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	191.82	$2	142.34	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	198.00	$2	144.22	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	208.50	$2	143.24	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	190.50	$2	148.04	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	197.32	$40	152.80	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.54	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.54	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	201.18	$10	185.72	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	188.90	$20	163.12	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.70	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	199.18	$20	167.48	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.30	$2	146.14	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	191.34	$20	170.70	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	210.52	$10	184.36	$10.00
Beginner NFL $1 Double Up	$1.00	$200	1	229	229	44%	202.90	$2	140.58	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	209.90	$10	181.50	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	222.70	$10	180.18	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	203.06	$10	180.90	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.30	$2	145.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	147.44	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.74	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	188.90	$20	161.54	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	202.90	$2	145.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	208.50	$2	146.14	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	191.34	$20	170.92	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	199.30	$20	169.90	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	192.54	$20	168.90	$20.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	188.90	$40	156.04	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	213.42	$40	156.00	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	188.92	$40	153.40	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	208.50	$2	145.74	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	191.62	$20	163.96	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	190.44	$2	145.64	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.00	$2	145.54	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	208.02	$10	183.30	$10.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	191.82	$2	141.14	$1.80
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	204.30	$3	157.18	$3.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	191.82	$2	142.00	$1.80
NFL $1 50-50	$1.00	$180	1	200	200	50%	191.82	$2	141.70	$1.80
NFL $1 200-Player (Top 10 Win)	$1.00	$180	1	200	0	5%		$0		$0.00
STAND UP 4 THE ANTHEM ! #1	$1.00	$180	1	200	0	5%		$0		$0.00
Riley_Shawn #1	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	201.00	$3	155.84	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	201.00	$3	148.70	$3.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 10 Win) #1	$1.00	$180	1	200	0	5%		$0		$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	201.74	$0	201.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.30	$0	202.30	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	204.02	$0	204.02	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	201.74	$0	201.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	207.02	$0	207.02	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	201.74	$0	201.74	$0.00
NFL $1 150-Player (Top 10 Win)	$1.00	$135	1	150	0	7%		$0		$0.00
NFL $1 50-50	$1.00	$135	1	150	0	50%		$0		$0.00
NFL $1 150-Player (Top 5 Win)	$1.00	$135	1	150	0	3%		$0		$0.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	197.82	$5	165.44	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	190.28	$5	162.54	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	197.82	$5	165.52	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	201.00	$5	162.52	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	190.28	$5	164.14	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	190.28	$5	162.54	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	191.82	$5	162.30	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	199.42	$5	164.04	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	201.18	$5	162.54	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	196.00	$5	160.84	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	201.00	$5	163.24	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	202.90	$5	166.50	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	202.32	$5	165.44	$5.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	191.82	$2	146.24	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	201.00	$2	148.14	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	188.74	$2	143.60	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	201.00	$2	144.62	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	200.10	$2	140.58	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	202.90	$2	142.04	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	201.84	$2	144.00	$2.00
Beginner NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.72	$2	140.12	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	211.40	$2	140.46	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	189.14	$2	139.24	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.46	$2	146.34	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.94	$2	145.30	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	202.90	$2	143.16	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	193.72	$2	142.54	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	191.82	$2	138.14	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	201.00	$2	147.24	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.46	$2	141.64	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	188.74	$2	140.62	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	189.20	$2	139.32	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	191.82	$2	145.00	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.90	$2	141.02	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	201.00	$2	147.44	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	191.82	$2	139.64	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	191.82	$2	145.94	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	187.94	$2	146.24	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	194.06	$2	149.90	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	183.40	$2	140.14	$2.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	185.52	$100	185.52	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	207.50	$20	156.46	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.10	$100	208.10	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	213.48	$0	191.82	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	199.10	$20	153.76	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	225.70	$20	158.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	192.96	$20	156.46	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.62	$20	158.56	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	202.90	$0	196.90	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	231.12	$0	193.62	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.92	$20	156.38	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.40	$100	204.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.48	$100	213.48	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.60	$20	157.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	197.66	$20	159.74	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.30	$20	157.94	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	197.62	$100	197.62	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	193.94	$100	193.94	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	201.24	$20	158.74	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	205.30	$0	192.08	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	192.40	$0	180.62	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.48	$20	156.84	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	202.90	$20	156.00	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	208.02	$100	208.02	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	213.48	$100	213.48	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	186.30	$100	186.30	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	202.90	$20	158.36	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	185.52	$100	185.52	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.60	$20	158.14	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.60	$20	155.78	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	208.60	$100	208.60	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	208.60	$100	208.60	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	226.82	$100	226.82	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	220.42	$100	220.42	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	206.82	$100	206.82	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	206.50	$100	206.50	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	221.22	$100	221.22	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	199.30	$100	199.30	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	206.82	$100	206.82	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	206.82	$100	206.82	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	200.40	$20	157.24	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	198.66	$20	155.08	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	196.34	$20	157.48	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	206.30	$100	206.30	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	226.80	$100	226.80	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.96	$100	205.96	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	216.04	$100	216.04	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	186.30	$100	186.30	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	186.30	$100	186.30	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.50	$20	158.74	$0.30
