Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,63.29172926965616,0.45999999999999996,1.9780208336862275,16.72198025416735,0.09439980277108807,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,85.13499999999999,0.7,1.75,16.7,0.1,0.0,0.0,0.0,0.0
Alex Armah,CAR,2.85,0.0341277835139693,0.05,0.15,0.0,0.0,0.0,0.0,0.01
Alex Collins,BAL,52.40641767609389,0.45,1.5229726245706336,12.695307491184291,0.06779650337312018,0.0,0.0,0.0,0.0
Alfred Blue,HOU,20.15,0.13,0.95,8.35,0.0,0.0,0.0,0.0,0.0
Alfred Morris,SF,22.25,0.2,0.5,3.9,0.0,0.0,0.0,0.0,0.0
Alvin Kamara,NO,56.325,0.6,6.1,54.15,0.3,0.0,0.0,0.0,0.07
Andy Janovich,DEN,1.398430434962822,0.0,0.17286224460788124,1.7327015590187824,0.001163428035833511,0.0,0.0,0.0,0.01
Anthony Sherman,KC,0.3,0.0,0.4850897935195022,4.477801119878787,0.005,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,29.6,0.14500000000000002,2.7,26.0,0.10500000000000001,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,1.0726856162008112,0.0,0.12964195075954216,1.2094005952634084,0.0,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,0.75,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0
Buddy Howell,HOU,0.6367427138674472,0.0024233645837758583,0.05258101894374484,0.1421200136206211,0.003670597480991607,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,14.18002520029657,0.1,0.5,4.05,0.013088318885995126,0.0,0.0,0.0,0.0
C.J. Ham,MIN,1.0,0.0,0.55,4.975,0.0,0.0,0.0,0.0,0.0
Chris Carson,SEA,68.855,0.42000000000000004,1.85,15.88,0.09,0.0,0.0,0.0,0.01
Chris Ivory,BUF,29.85,0.1,1.42,13.25,0.0,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,59.64,0.4,5.85,49.5,0.35,0.0,0.0,0.0,0.0
Dalvin Cook,MIN,21.6,0.12000000000000001,1.2,9.95,0.035,0.0,0.0,0.0,0.0
Damien Williams,KC,1.4123676234736053,0.0,0.15000000000000002,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
David Fluellen,TEN,0.4,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0
DeAndre Washington,OAK,4.865,0.08506710093102125,0.3934142044226054,3.15,0.0,0.0,0.0,0.0,0.0
Derek Watt,LAC,0.5333673997075821,0.0,0.013517976099630263,0.526425587838616,0.001163428035833511,0.0,0.0,0.0,0.0
Derrick Henry,TEN,42.8,0.2,1.0,7.25,0.0,0.0,0.0,0.0,0.01
