Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,1.0729994815847042,11.3476687906806,0.12354969215718552,0.0,0.0,0.0,0.05,0.0,0.0
Anthony Firkser,TEN,1.7383333333333333,20.708333333333332,0.125,0.0,0.0,0.0,0.0075,0.0,0.0
Antonio Gates,LAC,1.5466666666666662,17.691666666666666,0.11,0.0,0.0,0.0,0.01,0.0,0.0
Antony Auclair,TB,0.6543289185713376,5.771570666166023,0.023496904988886878,0.0,0.0,0.0,0.005,0.0,0.0
Austin Hooper,ATL,3.7483333333333335,38.92000000000001,0.22333333333333336,0.0,0.0,0.0,0.0175,0.0,0.0
Ben Braunecker,CHI,0.15264238893663876,1.414836161523232,0.00795385714120492,0.0,0.0,0.0,0.015,0.0,0.0
Ben Koyack,JAX,0.2059056333375032,2.251099378839177,0.003976928570602661,0.0,0.0,0.0,0.0075,0.0,0.0
Benjamin Watson,NO,2.0590309142324457,24.340553815056712,0.14191583096103044,0.0,0.0,0.0,0.0525,0.0,0.0
Blake Bell,JAX,0.8010225345656177,7.487782221558269,0.06979231862862885,0.0,0.0,0.0,0.015,0.0,0.0
Blake Jarwin,DAL,2.701666666666666,27.205,0.15333333333333335,0.0,0.0,0.0,0.025,0.0,0.0
Brian Parker,DEN,1.242570416624431,12.480761721052957,0.0768011338049747,0.0,0.0,0.0,0.005,0.0,0.0
C.J. Uzomah,CIN,2.885,30.90666666666667,0.15,0.0,0.0,0.0,0.015,0.0,0.0
Cameron Brate,TB,3.061666666666667,32.916666666666664,0.2916666666666667,0.0,0.0,0.0,0.015,0.0,0.0
Chris Herndon,NYJ,3.216666666666667,41.135,0.4216666666666667,0.0,0.0,0.0,0.01,0.0,0.0
Chris Manhertz,CAR,0.5108916615340321,5.794277962072712,0.0742750071524142,0.0,0.0,0.0,0.0175,0.0,0.0
Clark Harris,CIN,0.011260597143189574,0.13733682032899147,0.0024839693716716474,0.0,0.0,0.0,0.00695470650242909,0.0,0.0
Dallas Goedert,PHI,1.9416666666666667,20.595,0.17666666666666667,0.0,0.0,0.0,0.0175,0.0,0.0
Dalton Schultz,DAL,1.7714659507871253,17.9665609564236,0.11177484606698229,0.0,0.0,0.0,0.03,0.0,0.0
