Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note B. Cooks LAR - WR Final (W) 54-51 vs KC,12,47,47,0.0,0.7,0.0,0.0,0.0,6.0,83.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,3.4,0.0,0.0,0.7,0.0,6.0,83.7,0.0,0.0,0.0,0.5,0.0,0.0,0.2,3.4,0.0,7.5,5.4,0.0,6.0,83.7,0.0,0.0,0.0,0.5,0.0,0.0,0.2,3.4,0.3,0.0,6.0,83.7,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,WR
Player Note T. Hilton Ind - WR Q Final (W) 38-10 vs Ten,9,51,51,0.0,0.0,0.0,0.0,0.0,0.0,85.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,85.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.8,0.0,9.3,5.8,0.0,0.0,85.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.8,0.3,0.0,0.0,85.8,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note K. Allen LAC - WR Final (L) 23-22 vs Den,8,53,53,0.0,0.6,0.0,0.0,0.0,4.9,76.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,3.9,0.0,0.0,0.6,0.0,4.9,76.2,0.0,0.0,0.0,0.4,0.0,0.0,0.2,3.9,0.0,8.8,5.9,0.0,4.9,76.2,0.0,0.0,0.0,0.4,0.0,0.0,0.2,3.9,0.1,0.0,4.9,76.2,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
No new player Notes S. Diggs Min - WR Final (L) 25-20 @ Chi,10,55,55,0.0,0.1,0.0,0.0,0.0,1.1,74.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.1,0.0,1.1,74.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.9,0.0,8.9,5.7,0.0,1.1,74.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.9,0.1,0.0,1.1,74.6,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.1,WR
No new player Notes E. Sanders Den - WR IR Final (W) 23-22 @ LAC,10,57,57,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,72.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.6,0.0,9.2,6.6,0.0,0.0,72.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.6,0.1,0.0,0.0,72.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes J. Smith-Schuster Pit - WR Final (W) 20-16 @ Jax,7,60,60,0.0,0.0,0.0,0.0,0.0,0.0,68.8,4.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,68.8,4.8,0.0,0.0,0.5,0.0,0.0,0.0,3.2,0.0,7.4,4.9,0.0,0.0,68.8,4.8,0.0,0.0,0.5,0.0,0.0,0.0,3.2,0.2,0.0,0.0,68.8,4.8,0.0,0.0,0.5,0.0,0.1,0.1,0.1,WR
No new player Notes K. Golladay Det - WR Q Final (W) 20-19 vs Car,6,62,62,0.0,0.2,0.0,0.0,0.0,1.1,70.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.2,0.0,1.1,70.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.9,0.0,7.7,4.7,0.0,1.1,70.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.9,0.2,0.0,1.1,70.5,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,WR
Player Note T. Boyd Cin - WR IR Final (L) 24-21 @ Bal,9,64,64,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.0,0.0,10.1,6.2,0.0,0.0,70.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes C. Davis Ten - WR Final (L) 38-10 @ Ind,8,69,69,0.0,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.0,8.2,5.2,0.0,0.0,66.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.4,0.1,0.0,0.0,66.6,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note A. Cooper Dal - WR Final (W) 22-19 @ Atl,8,71,71,0.0,0.3,0.0,0.0,0.0,1.8,64.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.3,0.0,1.8,64.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.1,0.0,7.3,4.7,0.0,1.8,64.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.1,0.2,0.0,1.8,64.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes S. Shepard NYG - WR Final (W) 38-35 vs TB,9,75,75,0.0,0.1,0.0,0.0,0.0,1.0,63.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.1,0.0,1.0,63.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.3,0.0,7.0,5.0,0.0,1.0,63.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.3,0.1,0.0,1.0,63.8,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note L. Fitzgerald Ari - WR Final (L) 23-21 vs Oak,9,78,78,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.4,0.0,8.3,5.6,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.4,0.0,0.0,0.0,58.2,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,WR
Player Note A. Jeffery Phi - WR Q Final (L) 48-7 @ NO,9,81,81,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.0,6.7,4.1,0.0,0.0,54.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.1,0.0,0.0,54.3,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.1,WR
No new player Notes A. Robinson II Chi - WR Final (W) 25-20 vs Min,5,83,83,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.0,7.4,4.2,0.0,0.0,55.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.2,0.0,0.0,55.7,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
No new player Notes T. Lockett Sea - WR Final (W) 27-24 vs GB,7,89,89,0.0,0.6,0.0,0.0,0.0,3.1,48.4,86.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.0,0.0,0.6,0.0,3.1,48.4,86.0,0.0,0.0,0.3,0.0,0.0,0.1,2.2,0.0,5.2,3.4,0.0,3.1,48.4,86.0,0.0,0.0,0.3,0.0,0.0,0.1,2.2,0.1,0.0,3.1,48.4,86.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes D. Baldwin Sea - WR Final (W) 27-24 vs GB,7,90,90,0.0,0.1,0.0,0.0,0.0,0.5,50.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.1,0.0,0.5,50.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,5.9,4.0,0.0,0.5,50.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.1,0.0,0.5,50.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note D. Thomas Hou - WR IR Final (W) 23-21 @ Was,10,91,91,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.0,6.4,4.7,0.0,0.0,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,0.1,0.0,0.0,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes D. Funchess Car - WR Final (L) 20-19 @ Det,4,92,92,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.0,6.1,3.8,0.0,0.0,53.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.5,0.1,0.0,0.0,53.7,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
No new player Notes C. Ridley Atl - WR Final (L) 22-19 vs Dal,8,100,100,0.0,0.1,0.0,0.0,0.0,0.3,54.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.3,54.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.0,6.4,4.5,0.0,0.3,54.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.0,0.0,0.3,54.6,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note S. Watkins KC - WR Final (L) 54-51 @ LAR,12,101,101,0.0,0.2,0.0,0.0,0.0,1.5,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.4,0.0,0.0,0.2,0.0,1.5,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.4,0.0,5.4,3.6,0.0,1.5,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.4,0.1,0.0,1.5,51.9,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes M. Valdes-Scantling GB - WR Final (L) 27-24 @ Sea,7,102,102,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,7.1,4.1,0.0,0.0,53.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,53.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
No new player Notes J. Brown Bal - WR Final (W) 24-21 vs Cin,10,108,108,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.0,6.4,3.4,0.0,0.0,54.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.3,0.0,0.0,54.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note D. Jackson TB - WR Q Final (L) 38-35 @ NYG,5,110,110,0.0,0.4,0.0,0.0,0.0,2.3,55.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.0,0.0,0.4,0.0,2.3,55.5,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.2,0.0,6.0,3.4,0.0,2.3,55.5,0.0,0.0,0.0,0.3,0.0,0.0,0.1,2.2,0.3,0.0,2.3,55.5,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes D. Moore Car - WR Final (L) 20-19 @ Det,4,111,111,0.0,0.9,0.0,0.0,0.0,11.9,41.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,2.2,0.0,0.0,0.9,0.0,11.9,41.9,0.0,0.0,0.0,0.3,0.0,0.0,0.7,2.2,0.0,5.0,3.3,0.0,11.9,41.9,0.0,0.0,0.0,0.3,0.0,0.0,0.7,2.2,0.1,0.0,11.9,41.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes D. Westbrook Jax - WR Final (L) 20-16 vs Pit,9,113,113,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,56.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2,0.0,6.4,3.4,0.0,0.0,56.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2,0.4,0.0,0.0,56.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,WR
No new player Notes C. Kirk Ari - WR IR Final (L) 23-21 vs Oak,9,114,114,0.0,0.7,0.0,0.0,0.0,4.7,48.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.7,0.0,4.7,48.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,2.4,0.0,6.4,3.7,0.0,4.7,48.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,2.4,0.1,0.0,4.7,48.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,WR
Player Note G. Tate Phi - WR Final (L) 48-7 @ NO,9,115,115,0.0,0.3,0.0,0.0,0.0,1.4,49.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.0,0.3,0.0,1.4,49.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,3.0,0.0,6.3,4.5,0.0,1.4,49.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,3.0,0.0,0.0,1.4,49.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes C. Sutton Den - WR Final (W) 23-22 @ LAC,10,117,117,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,5.5,3.2,0.0,0.0,51.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.1,0.0,0.0,51.2,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note C. Beasley Dal - WR Final (W) 22-19 @ Atl,8,125,125,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,0.0,7.2,4.5,0.0,0.0,51.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,WR
Player Note J. Reynolds LAR - WR Final (W) 54-51 vs KC,12,126,126,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,5.1,3.8,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
No new player Notes M. Crabtree Bal - WR Final (W) 24-21 vs Cin,10,127,127,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,6.5,4.1,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,WR
No new player Notes D. Moncrief Jax - WR Final (L) 20-16 vs Pit,9,129,129,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,6.2,3.5,0.0,0.0,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.1,0.0,0.0,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes M. Sanu Atl - WR Final (L) 22-19 vs Dal,8,131,131,0.0,0.1,0.0,0.0,0.0,0.8,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.1,0.0,0.8,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.5,0.0,6.0,3.7,0.0,0.8,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.5,0.1,0.0,0.8,47.6,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes W. Snead IV Bal - WR Final (W) 24-21 vs Cin,10,136,136,0.0,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.1,0.0,7.0,4.7,0.0,0.0,49.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.1,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,WR
No new player Notes M. Harris Was - WR IR Final (L) 23-21 vs Hou,4,143,143,0.0,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,6.5,4.0,0.0,0.0,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,44.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,WR
Player Note A. Miller Chi - WR Q Final (W) 25-20 vs Min,5,144,144,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2,0.0,5.9,3.4,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2,0.1,0.0,0.0,47.4,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes B. LaFell Oak - WR IR Final (W) 23-21 @ Ari,7,152,152,0.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,0.0,7.1,4.0,0.0,0.0,48.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,WR
Player Note T. Smith NO - WR Final (W) 48-7 vs Phi,6,165,165,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.0,5.0,3.3,0.0,0.0,45.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.1,0.0,0.0,45.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
No new player Notes T. Jones Det - WR Final (W) 20-19 vs Car,6,166,166,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2,0.0,5.8,3.8,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.2,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,WR
