Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,24.2,356.67257663916524,0.09,2.8,0.6852880960644254,0.65,0.0,0.0
Atlanta Falcons,ATL,23.85022551212127,391.11434523637,0.1,2.7617726137034095,1.3,0.5,0.0,0.0
Baltimore Ravens,BAL,15.8,292.8,0.20588235294117646,2.7630827413076777,0.9119264694695772,0.7,0.03,0.0
Buffalo Bills,BUF,17.3,295.0,0.1,3.284294453800055,0.9181901701422686,0.6,0.0,0.0
Carolina Panthers,CAR,27.196323373659116,383.0645559466177,0.1,2.73,0.7343135049535284,0.5,0.0,0.08
Chicago Bears,CHI,23.3,347.86076265151786,0.2222222222222222,2.6,1.12,0.7333333333333333,0.0,0.06
Cincinnati Bengals,CIN,27.489133833382407,429.0,0.1,1.8096498300808823,0.7155468158267285,0.4,0.0,0.0
Cleveland Browns,CLE,24.34382856933652,313.7,0.1,2.72,0.7155468158267285,0.7333333333333333,0.0,0.0
Dallas Cowboys,DAL,19.995422133448656,349.0,0.1,2.6,0.6852880960644254,0.5,0.0,0.0
Denver Broncos,DEN,23.682315318297164,377.0594944188722,0.25,2.576281476206034,0.6852880960644254,0.65,0.0,0.1
Detroit Lions,DET,26.060099526423116,416.8,0.1,2.6651107251248023,0.7040547851912254,0.8,0.0,0.09
Green Bay Packers,GB,21.3442386199965,362.7576956867843,0.2222222222222222,2.9838740386718055,0.8257903466424008,0.8,0.0,0.0
Houston Texans,HOU,16.3,312.0,0.20588235294117646,3.0210500998107266,0.85,0.6,0.05,0.0
Indianapolis Colts,IND,20.298909404910397,317.01395716387435,0.1,3.0,1.1,0.7,0.0,0.0
Jacksonville Jaguars,JAX,23.3,362.7576956867843,0.0,2.9766862154396048,1.1905458128336042,0.8,0.0,0.0
Kansas City Chiefs,KC,19.944669126861772,361.0,0.1,2.9355308456029343,0.8028165826064261,0.68,0.0,0.0
Los Angeles Chargers,LAC,20.26,332.0,0.22,2.8109114896814704,0.8269932834924125,0.4,0.0,0.0
Los Angeles Rams,LAR,19.826347441904737,357.3602389768276,0.1,2.993398107521697,1.1446879626246318,0.5833333333333334,0.0,0.0
Miami Dolphins,MIA,21.0,317.4057041407112,0.1,2.67,1.2673623299558756,0.5,0.0,0.0
Minnesota Vikings,MIN,17.3,341.77564360389886,0.0,2.8567872829281242,0.9,0.8,0.03,0.0
New England Patriots,NE,16.3,341.77564360389886,0.34,3.0581025799461186,1.1530551280325967,0.7,0.0,0.1
New Orleans Saints,NO,19.329241611172897,330.89111399575603,0.125,3.1041653236926185,1.438029681157916,0.8181818181818182,0.0,0.0
New York Giants,NYG,15.8,323.00202308666513,0.09090909090909091,2.7,0.83,0.4,0.0,0.06
New York Jets,NYJ,30.9,397.57356182623175,0.1,1.8,0.6852880960644254,0.4,0.0,0.0
Oakland Raiders,OAK,30.321025681427255,437.0762840558185,0.0,1.7,0.6852880960644254,0.3,0.0,0.0
Philadelphia Eagles,PHI,20.192870254578512,323.00202308666513,0.20588235294117646,2.8,1.4711306066004353,0.7,0.0,0.09
Pittsburgh Steelers,PIT,15.4,291.2647370136319,0.2222222222222222,3.158251958232497,0.7566688585782317,0.7,0.0,0.1
San Francisco 49ers,SF,29.035904139687425,391.11434523637,0.1,2.020394200937475,0.7,0.7,0.0,0.0
Seattle Seahawks,SEA,14.63,279.05881575624005,0.33,3.1041653236926185,1.3256711289227716,0.8,0.0,0.08
Tampa Bay Buccaneers,TB,22.462258001635476,401.0,0.1,2.7,0.6852880960644254,0.5,0.0,0.08
Tennessee Titans,TEN,24.401659181908673,391.11434523637,0.2222222222222222,1.8178531428058906,0.8209420176348581,0.4,0.0,0.07
Washington Redskins,WAS,24.484140070353476,342.8198649883683,0.1,2.086187764961556,0.7,0.7333333333333333,0.0,0.0
