Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,24.2,346.00909423828125,0.14321491122245789,2.729445219039917,0.7475047707557678,0.65,0.0,0.0
Atlanta Falcons,ATL,24.68598175048828,387.9679870605469,0.14321491122245789,2.8,1.0636740922927856,0.5178933143615723,0.0,0.0
Baltimore Ravens,BAL,15.8,292.8,0.14321491122245789,2.377321720123291,0.8822113275527954,0.5178933143615723,0.03,0.0
Buffalo Bills,BUF,17.3,295.0,0.14321491122245789,3.0334739685058594,0.8503623008728027,0.6,0.0,0.0
Carolina Panthers,CAR,25.3,379.09320068359375,0.14321491122245789,2.73,0.7717571258544922,0.5178933143615723,0.0,0.08
Chicago Bears,CHI,22.84696388244629,328.6002197265625,0.14321491122245789,2.6,0.8822113275527954,0.5209376215934753,0.0,0.06
Cincinnati Bengals,CIN,26.38142967224121,421.7,0.14321491122245789,1.8628535270690918,0.8503623008728027,0.42661094665527344,0.0,0.0
Cleveland Browns,CLE,24.06917381286621,313.7,0.14321491122245789,2.72,0.7717571258544922,0.5209376215934753,0.0,0.0
Dallas Cowboys,DAL,19.69,349.0,0.14321491122245789,2.6,0.6967825293540955,0.5178933143615723,0.0,0.0
Denver Broncos,DEN,24.17302703857422,379.7739562988281,0.14321491122245789,2.6,0.668899655342102,0.65,0.0,0.1
Detroit Lions,DET,26.918373107910156,383.70562744140625,0.14321491122245789,2.729445219039917,0.668899655342102,0.5178933143615723,0.0,0.09
Green Bay Packers,GB,21.4,345.0,0.14321491122245789,3.0334739685058594,0.8822113275527954,0.5178933143615723,0.0,0.0
Houston Texans,HOU,16.3,312.0,0.14321491122245789,3.0528576374053955,0.8782451152801514,0.6,0.05,0.0
Indianapolis Colts,IND,20.82103729248047,317.7372741699219,0.14321491122245789,2.9426991939544678,0.8822113275527954,0.7,0.0,0.0
Jacksonville Jaguars,JAX,23.3,363.0,0.14321491122245789,2.729445219039917,0.8503623008728027,0.5178933143615723,0.0,0.0
Kansas City Chiefs,KC,18.36733055114746,361.0,0.14321491122245789,3.0334739685058594,0.8822113275527954,0.68,0.0,0.0
Los Angeles Chargers,LAC,20.248266220092773,334.27215576171875,0.14321491122245789,3.0,0.9850689172744751,0.42661094665527344,0.0,0.0
Los Angeles Rams,LAR,18.595645904541016,365.4610595703125,0.14321491122245789,2.9233155250549316,1.0636740922927856,0.5178933143615723,0.0,0.0
Miami Dolphins,MIA,21.0,315.0,0.14321491122245789,2.4498753547668457,1.0636740922927856,0.6,0.0,0.0
Minnesota Vikings,MIN,17.3,340.8789367675781,0.14321491122245789,2.9,1.0636740922927856,0.5178933143615723,0.03,0.0
New England Patriots,NE,16.3,340.8789367675781,0.14321491122245789,2.753904342651367,1.07,0.42661094665527344,0.0,0.1
New Orleans Saints,NO,18.53207778930664,347.9013366699219,0.14321491122245789,3.0334739685058594,1.1,0.6,0.0,0.0
New York Giants,NYG,15.8,334.27215576171875,0.14321491122245789,2.7,0.83,0.42661094665527344,0.0,0.06
New York Jets,NYJ,27.49,409.0,0.14321491122245789,1.8,0.668899655342102,0.6,0.0,0.0
Oakland Raiders,OAK,26.68,434.0,0.1,1.7,0.668899655342102,0.5178933143615723,0.0,0.0
Philadelphia Eagles,PHI,20.64419174194336,334.27215576171875,0.14321491122245789,2.8,1.0636740922927856,0.6,0.0,0.09
Pittsburgh Steelers,PIT,15.4,285.941650390625,0.14321491122245789,3.0334739685058594,0.7996400594711304,0.7,0.0,0.1
San Francisco 49ers,SF,27.17,397.33013916015625,0.14321491122245789,2.0516483783721924,0.7,0.5178933143615723,0.0,0.0
Seattle Seahawks,SEA,12.8,285.941650390625,0.14321491122245789,3.0334739685058594,1.0636740922927856,0.6,0.0,0.08
Tampa Bay Buccaneers,TB,24.614765167236328,418.0,0.14321491122245789,2.7,0.6967825293540955,0.5178933143615723,0.0,0.08
Tennessee Titans,TEN,24.7,405.0,0.14321491122245789,1.8628535270690918,1.031850814819336,0.42661094665527344,0.0,0.07
Washington Redskins,WAS,24.9,370.2,0.14321491122245789,2.0516483783721924,0.7,0.5209376215934753,0.0,0.0
