Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,24.2,371.04517709559326,0.10213778942697693,2.8,0.9080671938007745,0.3,0.0,0.0
Atlanta Falcons,ATL,23.132801353921074,388.2018889217365,0.1,2.620839273615043,0.9083096579278812,0.5,0.0,0.0
Baltimore Ravens,BAL,15.8,322.0,0.10380972724109261,2.2823013110352037,1.0,0.4,0.03,0.0
Buffalo Bills,BUF,18.13533018085621,323.2663591248352,0.1,2.59,0.9219336669719712,0.6,0.0,0.0
Carolina Panthers,CAR,25.3,372.49666447336915,0.1,2.73,0.9076222337818259,0.5,0.0,0.08
Chicago Bears,CHI,22.123203470565315,346.22720289861564,0.12071246974756622,2.6,0.9173669394870765,0.5,0.0,0.06
Cincinnati Bengals,CIN,28.222959617161944,421.7,0.1,1.7270074116088185,0.8879692058455502,0.4,0.0,0.0
Cleveland Browns,CLE,22.5,329.0,0.1,2.128758918763571,0.7768118520710989,0.5,0.0,0.0
Dallas Cowboys,DAL,20.025404306974657,347.43298073818266,0.1,2.6,0.6,0.5,0.0,0.0
Denver Broncos,DEN,23.323463817846246,387.5699628506592,0.11274491432135603,2.6,0.8120310896253166,0.4,0.0,0.1
Detroit Lions,DET,27.51412818454705,376.2498605263995,0.1,3.1,0.8,0.4,0.0,0.09
Green Bay Packers,GB,21.4,369.8563599777849,0.0818589250082401,2.32,0.9064123065672788,0.4,0.0,0.0
Houston Texans,HOU,16.3,326.74766028842316,0.11694927337009398,3.2,0.9980570054709349,0.6,0.05,0.0
Indianapolis Colts,IND,21.532120273168573,321.6487536910946,0.1,3.0,0.9302738388032349,0.5,0.0,0.0
Jacksonville Jaguars,JAX,23.3,352.54359922106363,0.08366601577193566,3.4,1.0825561902063745,0.3,0.0,0.0
Kansas City Chiefs,KC,21.2,354.51397979869404,0.11040972581724062,2.48,0.9080698730301876,0.68,0.0,0.0
Los Angeles Chargers,LAC,19.526031756222892,339.6553834604364,0.1,2.663358939601196,0.8583666371533802,0.4,0.0,0.0
Los Angeles Rams,LAR,21.916744944873084,353.9052901029264,0.11870159347274345,3.268725530846763,0.98,0.5,0.0,0.0
Miami Dolphins,MIA,21.0,331.0,0.1,2.241363890198669,1.0,0.5,0.0,0.0
Minnesota Vikings,MIN,18.22622731411594,331.361884956684,0.1085982406492757,2.9,0.9,0.4,0.03,0.0
New England Patriots,NE,16.70194466525588,329.743341493678,0.10178046585252021,3.6,1.07,0.4,0.0,0.1
New Orleans Saints,NO,21.9,355.2989960525483,0.11558461512530271,2.959847303893449,1.1,0.6,0.0,0.0
New York Giants,NYG,19.534227747511327,328.72292261981954,0.10584496422864509,2.7,0.9077638744354761,0.4,0.0,0.06
New York Jets,NYJ,27.49,395.0,0.1,1.8,0.8,0.4,0.0,0.0
Oakland Raiders,OAK,26.68,434.0,0.1,1.4329582745169445,0.8387446267177894,0.3,0.0,0.0
Philadelphia Eagles,PHI,20.11652938924961,326.8248155324475,0.11805294423758184,2.8,1.0,0.6,0.0,0.09
Pittsburgh Steelers,PIT,19.7,312.92106560848094,0.11396498719758508,3.7,0.9080692065307101,0.5,0.0,0.1
San Francisco 49ers,SF,27.17,391.01035701431323,0.1,2.3226580500398746,0.7,0.4,0.0,0.0
Seattle Seahawks,SEA,14.63,288.0,0.10296649645630651,2.74,0.909832515673126,0.6,0.0,0.08
Tampa Bay Buccaneers,TB,25.641426621576777,401.0,0.1,2.4158610996672225,0.5,0.5,0.0,0.08
Tennessee Titans,TEN,24.575257882245985,387.5831747560054,0.1,1.4,0.7,0.4,0.0,0.07
Washington Redskins,WAS,24.9,356.75922852471257,0.1,1.9,0.7,0.5,0.0,0.0
