Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,25.699244742175022,384.21455177958785,0.09,2.6291096313933866,0.707052697497804,0.65,0.0,0.0
Atlanta Falcons,ATL,25.18118681984985,390.5882011841715,0.11113825224054194,2.6655485258101543,1.0369017693794618,0.5158291669510712,0.0,0.0
Baltimore Ravens,BAL,16.59840660023142,311.22101885716984,0.2788609318588938,2.644525778524021,0.8900655154926512,0.4528193761681358,0.03,0.0
Buffalo Bills,BUF,17.864336822727747,318.9168275291661,0.1420287099750502,3.1428608748810825,0.9371441845498738,0.6,0.0,0.0
Carolina Panthers,CAR,27.132001426374217,378.841953285491,0.10668161460740054,2.73,0.8071323082627677,0.5198794956649448,0.0,0.08
Chicago Bears,CHI,22.703068816147436,339.8856885038719,0.30000000000000004,2.6,0.8885515378837469,0.5760020795517096,0.0,0.06
Cincinnati Bengals,CIN,30.39970133178569,421.7,0.136086526464195,1.7595091568403707,0.81606185624766,0.56,0.0,0.0
Cleveland Browns,CLE,23.796883703033217,324.21560896534066,0.17579073751137234,2.72,0.8442564845679195,0.6023463624016004,0.0,0.0
Dallas Cowboys,DAL,22.8,345.7633105146822,0.1346009805864812,2.6,0.7449249342969222,0.5423080274202259,0.0,0.0
Denver Broncos,DEN,25.255522398210005,397.5819304951579,0.18163339906861384,2.4457230082117687,0.7851905257852262,0.6290404620752875,0.0,0.1
Detroit Lions,DET,27.748587582117594,382.6563178929873,0.11953089467037918,2.483274006870891,0.6673024471053767,0.5059103439579925,0.0,0.09
Green Bay Packers,GB,20.024292564517292,373.7166460903978,0.25,2.885964230064157,0.8570378097857786,0.4255294672574792,0.0,0.0
Houston Texans,HOU,16.591320930093566,318.230481892015,0.2832180475384215,3.030043888996636,0.8935537770028035,0.6,0.05,0.0
Indianapolis Colts,IND,19.310427289002213,323.3496066254085,0.1375720723419088,3.0,0.9129159609823675,0.5505508374963056,0.0,0.0
Jacksonville Jaguars,JAX,23.485648336955716,354.0183020977773,0.20959717019678356,2.9804990729211767,0.8808922949949124,0.4931546427826168,0.0,0.0
Kansas City Chiefs,KC,20.491345717378376,354.2215404037734,0.28777420712517665,3.171275884431166,0.8757753451697239,0.68,0.0,0.0
Los Angeles Chargers,LAC,18.4,338.5991792108914,0.2051956493681668,2.7276881593238165,0.9192176247566848,0.5338780544586036,0.0,0.0
Los Angeles Rams,LAR,20.614096109746384,348.5446395899013,0.2642119568256236,3.0526840070694767,1.0050883962989934,0.5,0.0,0.0
Miami Dolphins,MIA,21.74016656666931,330.3003932218253,0.14054316409733641,2.67,1.029396391875312,0.5808122022085229,0.0,0.0
Minnesota Vikings,MIN,17.3,331.4712530207516,0.30000000000000004,2.8997977511415622,0.9457273867986421,0.4661927186381187,0.03,0.0
New England Patriots,NE,17.193288544896912,326.8245740779162,0.22302219990073244,2.990448396739835,1.1804478752022722,0.47159865053190153,0.0,0.1
New Orleans Saints,NO,19.803148230684936,350.71092297683356,0.2582697733147684,3.6214962375034396,1.1372436350334454,0.6,0.0,0.0
New York Giants,NYG,15.8,326.8577069432904,0.26830747195675875,2.7,0.9394750415468003,0.5160444061556035,0.0,0.06
New York Jets,NYJ,30.9,396.74765418997976,0.10816716048511435,1.7930873211953067,0.7073018564033856,0.6,0.0,0.0
Oakland Raiders,OAK,35.156902143448235,434.0,0.1,1.6510114347785734,0.7302289693668218,0.536007549891284,0.0,0.0
Philadelphia Eagles,PHI,18.259903126333544,325.11615100126716,0.28618913929384904,2.8,1.1248207762209101,0.6,0.0,0.09
Pittsburgh Steelers,PIT,17.540973495081367,307.90016453438886,0.24192876865991653,3.4703408594766483,0.8878120366040156,0.518398220662557,0.0,0.1
San Francisco 49ers,SF,31.25294491275396,403.66475278180343,0.12101644054809298,2.1503878849232234,0.7741229353730321,0.5246896183217582,0.0,0.0
Seattle Seahawks,SEA,12.933300904276624,288.0,0.25242711175752697,3.289807993446895,1.1266303883246942,0.6,0.0,0.08
Tampa Bay Buccaneers,TB,27.0,406.8390832671776,0.17281964575594475,2.566503193003025,0.7227608849451713,0.5,0.0,0.08
Tennessee Titans,TEN,24.222597455067298,395.1419605447665,0.20965228700130822,1.9297770094193316,0.892618138772911,0.5425232666247582,0.0,0.07
Washington Redskins,WAS,24.294446072986542,355.08839443510686,0.14054316409733641,2.3011669514344164,0.7738108613706608,0.5384435308241781,0.0,0.0
