Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,2.0,12.848960575615669,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Alan Cross,TB,0.59,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
Alex Ellis,KC,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Gates,LAC,4.0,21.26,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Antony Auclair,TB,0.5,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hooper,ATL,3.4,28.653525036483707,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Austin Seferian-Jenkins,JAX,4.0,28.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Ben Braunecker,CHI,0.4,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0
Benjamin Watson,NO,3.8,32.31953721273131,0.3,0.0,0.0,0.0,0.0,0.0,0.01
Blake Jarwin,DAL,2.1,22.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Uzomah,CIN,2.0,12.633195329100957,0.26255093341201774,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Brate,TB,3.5,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Charles Clay,BUF,3.9,29.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Chris Herndon,NYJ,2.4,13.786599267094747,0.1,0.0,0.0,0.0,0.13,0.0,0.0
Chris Manhertz,CAR,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Wick,TEN,0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Dallas Goedert,PHI,3.3,21.341471329622987,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Dalton Schultz,DAL,1.2,8.322161581112548,0.15864219018159414,0.0,0.0,0.0,0.05,0.0,0.0
Dan Arnold,NO,0.7,0.0,0.27047130755579524,0.0,0.0,0.0,0.0,0.01,0.0
Darrell Daniels,ARI,0.5,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
Darren Fells,CLE,1.1928737756064574,9.730083203362447,0.22610484523418906,0.0,0.0,0.0,0.0,0.0,0.0
David Morgan,MIN,1.5,8.594643744709694,0.1,0.0,0.0,0.0,0.0,0.0,0.0
David Njoku,CLE,4.0,30.342766115448203,1.0,0.0,0.0,0.0,0.21,0.0,0.01
Delanie Walker,TEN,6.0,48.1,1.0,0.0,0.0,0.0,0.1,0.0,0.0
Derek Carrier,OAK,0.6,1.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Dion Sims,CHI,1.2,9.415711363919065,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Allen,NE,1.7,8.322161581112548,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Eric Ebron,IND,4.0,37.37138350085309,0.3,0.0,0.0,0.0,0.0,0.0,0.01
Eric Saubert,ATL,0.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Eric Tomlinson,NYJ,2.0,10.770317421929729,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Erik Swoope,IND,0.74,8.966902665110366,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Evan Engram,NYG,4.4,43.34162867023989,0.4,0.0,0.0,0.0,1.0,0.0,0.0
Gabe Holmes,ARI,1.23,9.259117295587393,0.09,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Celek,SF,2.2,14.226555267048752,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Gavin Escobar,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geoff Swaim,DAL,2.8,12.429041012977269,0.2,0.0,0.0,0.0,0.0,0.0,0.01
George Kittle,SF,4.4,47.73723062848261,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Everett,LAR,2.0,12.770615007057943,0.2,0.0,0.0,0.0,0.9,0.0,0.0
Greg Olsen,CAR,5.0,41.4,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Ian Thomas,CAR,1.6,10.374824287360266,0.1,0.0,0.0,0.0,0.06,0.0,0.0
Jack Doyle,IND,5.0,41.96883334237153,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Jacob Hollister,NE,0.2,0.0,0.01,0.0,0.0,0.0,0.14,0.0,0.0
Jake Butt,DEN,3.0,23.89028584976989,0.2,0.0,0.0,0.0,0.0,0.0,0.0
James O'Shaughnessy,JAX,1.11,8.966902665110366,0.08,0.0,0.0,0.0,0.0,0.0,0.0
Jared Cook,OAK,4.0,44.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Croom,BUF,0.9,8.322161581112548,0.30430452113734985,0.0,0.0,0.0,0.11056406716606523,0.0,0.0
Jeff Heuerman,DEN,2.0,10.676208299929533,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sprinkle,WAS,1.5,8.959684772207167,0.33238410982412714,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Gresham,ARI,1.6,10.055844798550941,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Jesse James,PIT,4.1,27.049821308113316,0.2,0.0,0.0,0.0,0.07,0.0,0.01
Jimmy Graham,GB,4.5,43.01735629465009,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Johnny Mundt,LAR,0.4,0.0,0.01,0.0,0.0,0.0,0.16584610074909764,0.0,0.0
Jonnu Smith,TEN,2.2,13.073782096975085,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Akins,HOU,3.0,13.475230349542807,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Leggett,NYJ,2.0,10.57438503674061,0.1,0.0,0.0,0.0,0.07,0.0,0.0
Jordan Reed,WAS,5.0,41.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Thomas,HOU,0.9,8.322161581112548,0.3184174746867095,0.0,0.0,0.0,0.13,0.0,0.0
Josh Hill,NO,2.0,11.663163086905467,0.12,0.0,0.0,0.0,0.0,0.0,0.0
Josh Perkins,PHI,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Rudolph,MIN,4.8,42.90814227913082,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Lance Kendricks,GB,1.2,8.322161581112548,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Lee Smith,OAK,1.1,0.0,0.23723194742618053,0.0,0.0,0.0,0.0,0.0,0.0
Levine Toilolo,DET,1.1,10.053234555013685,0.2413343031261202,0.0,0.0,0.0,0.0,0.0,0.0
Logan Paulsen,ATL,0.6,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Logan Thomas,BUF,0.9,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Luke Stocker,TEN,1.3,0.0,0.34635074535701904,0.0,0.0,0.0,0.0,0.0,0.0
Luke Willson,DET,2.8,17.81512418363732,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Marcedes Lewis,GB,1.5,8.966902665110366,0.2,0.0,0.0,0.0,0.0,0.0,0.01
Mark Andrews,BAL,2.2,18.034271282172057,0.12,0.0,0.0,0.0,0.13,0.0,0.0
Matt LaCosse,DEN,0.6,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
Maxx Williams,BAL,1.5,16.9,0.23459896944077813,0.0,0.0,0.0,0.2,0.0,0.01
Michael Roberts,DET,1.6,13.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gesicki,MIA,3.5,22.9,1.0,0.0,0.0,0.0,0.03,0.0,0.0
Neal Sterling,NYJ,1.66,15.003640378571328,0.12,0.0,0.0,0.0,0.0,0.0,0.0
Nick Boyle,BAL,2.5,14.17,0.1,0.0,0.0,0.0,0.0,0.0,0.01
Nick Vannett,SEA,3.3,18.879668659232664,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Niles Paul,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O.J. Howard,TB,3.2,29.30835909131776,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Rhett Ellison,NYG,1.7,11.062532052406755,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Seals-Jones,ARI,4.0,32.14934646369064,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Gathers,DAL,1.0,8.322161581112548,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Rob Gronkowski,NE,6.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Ryan Griffin,HOU,3.2,28.479812261533247,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hewitt,IND,0.4,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Sean Culkin,LAC,0.47,0.0,0.2873879143893791,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,CLE,1.7,9.259117295587393,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Travis Kelce,KC,7.0,62.69123588354114,1.0,0.0,0.0,0.0,0.4,0.0,0.0
Trey Burton,CHI,5.0,40.196941919162676,1.0,0.0,0.0,0.0,0.0,0.0,0.01
Tyler Conklin,MIN,0.7,2.5,0.06,0.0,0.0,0.0,0.06,0.01,0.0
Tyler Eifert,CIN,4.0,38.774945794780486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Higbee,LAR,2.6,20.055599717113868,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Kroft,CIN,1.5,10.167630954153621,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Davis,WAS,2.5,21.550855442732985,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Virgil Green,LAC,2.0,12.748184243433164,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Will Dissly,SEA,1.44,17.13,0.1,0.0,0.0,0.0,0.04,0.0,0.0
Xavier Grimble,PIT,1.3,8.770970279921247,0.1,0.0,0.0,0.0,0.0,0.0,0.01
Zach Ertz,PHI,6.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
