Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.22,0.0,0.02,0,0,0,0.03,0.0,0.0
Antonio Gates,LAC,2.27,20.792743366833093,0.3,0,0,0,0.01,0.0,0.0
Antony Auclair,TB,0.3,0.0,0.01,0,0,0,0.02,0.0,0.0
Austin Hooper,ATL,3.4,25.0,0.3,0,0,0,0.08,0.0,0.0
Austin Seferian-Jenkins,JAX,3.31,27.792361369029315,0.3,0,0,0,0.07,0.0,0.0
Ben Braunecker,CHI,0.2,0.0,0.02,0,0,0,0.04,0.0,0.0
Benjamin Watson,NO,3.81,30.5,0.3,0,0,0,0.09,0.0,0.0
Blake Jarwin,DAL,1.8,8.665434904566846,0.2,0,0,0,0.11,0.0,0.0
C.J. Uzomah,CIN,1.89,12.16232981577161,0.12,0,0,0,0.07,0.0,0.0
Cameron Brate,TB,2.2,19.810385718651293,0.2,0,0,0,0.03,0.0,0.0
Charles Clay,BUF,3.3,26.9,0.2,0,0,0,0.16,0.0,0.0
Chris Herndon,NYJ,1.9,12.696907874796198,0.1,0,0,0,0.1,0.0,0.0
Clark Harris,CIN,0.03,0.0,0.01,0,0,0,0.03,0.0,0.0
Cole Wick,TEN,0.16,0.0,0.02,0,0,0,0.03,0.0,0.0
Dallas Goedert,PHI,3.0,16.186921947833525,0.4,0,0,0,0.05,0.0,0.0
Daniel Brown,CHI,0.25,0.0,0.02,0,0,0,0.03,0.0,0.0
Darren Fells,CLE,1.1,11.219126120738428,0.1,0,0,0,0.06,0.0,0.0
David Morgan,MIN,1.2,8.322161581112548,0.1,0,0,0,0.06,0.0,0.0
David Njoku,CLE,4.0,39.842076992201896,1.0,0,0,0,0.04,0.0,0.0
Demetrius Harris,KC,1.27,10.0,0.1,0,0,0,0.03,0.0,0.0
Derek Carrier,OAK,1.6,8.322161581112548,0.20602936799154975,0,0,0,0.03,0.0,0.0
Dion Sims,CHI,0.94,8.966902665110366,0.1,0,0,0,0.07,0.0,0.0
Durham Smythe,MIA,0.7,0.0,0.1,0,0,0,0.03,0.0,0.0
Dwayne Allen,NE,1.0,0.0,0.1,0,0,0,0.03,0.0,0.0
Eric Ebron,IND,5.85,56.23688836537465,1.0,0,0,0,0.08,0.0,0.0
Eric Saubert,ATL,0.4,0.0,0.02,0,0,0,0.03,0.0,0.0
Eric Tomlinson,NYJ,1.5,10.546543173205876,0.1,0,0,0,0.06,0.0,0.0
Gabe Holmes,ARI,0.16,0.0,0.03,0,0,0,0.03,0.0,0.0
Garrett Celek,SF,1.1,9.415711363919065,0.2,0,0,0,0.03,0.0,0.0
Garrett Dickerson,NYG,0.31,0.0,0.04,0,0,0,0.03,0.0,0.0
Geoff Swaim,DAL,2.3,21.037985329924375,0.1,0,0,0,0.06,0.0,0.0
George Kittle,SF,4.57,55.3,0.34,0,0,0,0.05,0.0,0.0
Gerald Everett,LAR,1.6,12.188330529020286,0.1,0,0,0,0.2,0.0,0.0
Hakeem Valles,NYG,0.2,0.5,0.02,0,0,0,0.03,0.0,0.0
James O'Shaughnessy,JAX,0.91,11.012347478454886,0.1,0,0,0,0.07,0.0,0.0
Jared Cook,OAK,5.0,55.2,1.0,0,0,0,0.09,0.0,0.0
Jason Croom,BUF,2.3,13.998031225241428,0.3,0,0,0,0.04,0.0,0.0
Jeff Heuerman,DEN,2.4,22.279621017656716,0.2,0,0,0,0.07,0.0,0.0
Jermaine Gresham,ARI,1.9,11.219126120738428,0.12658393500511653,0,0,0,0.03,0.0,0.0
Jesse James,PIT,3.0,21.892962150304594,0.2,0,0,0,0.02,0.0,0.0
Jimmy Graham,GB,5.0,43.5,1.0,0,0,0,0.11,0.0,0.0
Johnny Mundt,LAR,0.15,0.0,0.03,0,0,0,0.03,0.0,0.0
Jonnu Smith,TEN,2.9,19.684850768391005,0.2,0,0,0,0.06,0.0,0.0
Jordan Akins,HOU,1.2,8.770970279921247,0.1,0,0,0,0.03,0.0,0.0
Jordan Leggett,NYJ,1.0,8.959684772207167,0.03,0,0,0,0.03,0.0,0.0
Jordan Thomas,HOU,2.2,11.571972906701054,0.14435582318240925,0,0,0,0.05,0.0,0.0
Josh Hill,NO,1.53,10.667038917837292,0.1,0,0,0,0.22,0.0,0.0
Josh Perkins,PHI,1.1,9.415711363919065,0.15918377986249282,0,0,0,0.03,0.0,0.0
Kyle Rudolph,MIN,4.4,40.25160214279997,1.0,0,0,0,0.06,0.0,0.0
Lance Kendricks,GB,1.3,8.322161581112548,0.1,0,0,0,0.03,0.0,0.0
Lee Smith,OAK,0.3,0.0,0.03,0,0,0,0.03,0.0,0.0
Levine Toilolo,DET,0.63,0.7,0.04,0,0,0,0.03,0.0,0.0
Logan Paulsen,ATL,0.7,0.5,0.02,0,0,0,0.06,0.0,0.0
Luke Stocker,TEN,2.1,14.574029763877306,0.2,0,0,0,0.06,0.0,0.0
Luke Willson,DET,2.0,11.628437060365403,0.1,0,0,0,0.07,0.0,0.0
Marcedes Lewis,GB,0.45,0.0,0.1,0,0,0,0.05,0.0,0.0
