NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	227.90	$500	227.90	$500.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	232.80	$50	177.00	$50.00
NFL $5 Contest	$5.00	$500	3	118	118	20%	194.70	$100	165.98	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	215.60	$50	158.88	$0.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	199.54	$50	173.96	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	227.90	$50	159.36	$0.50
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	227.90	$10	185.64	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	199.90	$50	171.14	$50.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	227.90	$500	227.90	$500.00
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	191.70	$50	174.70	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	215.60	$50	157.42	$1.50
NFL $5 Contest	$5.00	$500	3	118	118	20%	200.00	$100	168.50	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	220.44	$50	180.66	$50.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	223.60	$50	157.60	$0.50
NFL $5 Contest	$5.00	$500	3	118	118	20%	208.60	$100	168.50	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	210.60	$50	155.90	$0.50
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	214.76	$50	181.96	$50.00
NFL $1 Contest	$1.00	$500	17	594	594	28%	219.26	$50	156.82	$1.50
NFL $1 Contest	$1.00	$500	17	594	594	28%	228.50	$50	155.26	$1.50
NFL 10x Booster [Top 25 Win $20]	$2.00	$500	8	297	297	8%	210.40	$20	174.50	$20.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	211.80	$50	179.60	$50.00
NFL $5 Contest	$5.00	$500	3	118	118	20%	194.70	$100	163.20	$10.00
NFL $5 Contest	$5.00	$500	3	118	118	20%	200.80	$100	162.88	$10.00
NFL $0.25 Contest	$0.25	$500	20	2,378	2,378	21%	218.90	$50	156.98	$0.50
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.04	$10	190.30	$10.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	210.80	$500	210.80	$500.00
NFL $0.25 Winner Take All [$500 to 1st]	$0.25	$500	20	2,378	2,378	0%	219.20	$500	219.20	$500.00
Beginner NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	213.40	$50	165.10	$50.00
Beginner NFL $500 First Down	$1.00	$500	5	594	594	28%	191.22	$50	146.70	$1.50
Casual NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	193.70	$50	168.30	$50.00
NFL BIG 40x Micro Booster [Top 50 Win $10]	$0.25	$500	20	2,378	2,378	2%	210.04	$10	188.60	$10.00
NFL 10x Booster [Top 10 Win $50]	$5.00	$500	3	118	118	8%	218.20	$50	176.30	$50.00
NFL $1 Winner Take All [$500 to 1st]	$1.00	$500	15	594	594	0%	210.80	$500	210.80	$500.00
NFL BIG $1 Triple Up [Top 150 Win $3]	$1.00	$450	1	517	517	29%	220.72	$3	158.54	$3.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	215.44	$2	151.60	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	205.30	$2	150.76	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	205.90	$2	151.80	$2.00
NFL $1 Double Up	$1.00	$400	1	459	459	44%	196.80	$2	150.70	$2.00
NFL $2 200-Player (Top 15 Win)	$2.00	$360	1	200	0	8%		$0		$0.00
NFL $2 50-50	$2.00	$360	1	200	200	50%	205.80	$4	144.80	$3.60
Indy12Win #1	$2.00	$360	1	200	0	50%		$0		$0.00
Spookyexpress.com Bonuses Championship #1	$2.00	$360	1	200	0	50%		$0		$0.00
NFL $2 200-Player (Winner Takes All)	$2.00	$360	1	200	0	1%		$0		$0.00
NFL $2 50-50	$2.00	$360	1	200	200	50%	205.80	$4	146.40	$3.60
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.50	$6	149.56	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.60	$6	154.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.40	$6	154.26	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.60	$6	152.66	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.60	$6	152.80	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.60	$6	150.82	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.60	$6	152.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	185.40	$6	149.56	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	195.70	$6	154.36	$6.00
Beginner NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.80	$6	144.20	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	180.10	$6	145.14	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.40	$6	152.30	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	200.60	$6	151.60	$6.00
Casual NFL $3 Double Up	$3.00	$324	1	124	124	44%	193.70	$6	144.70	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	195.70	$6	153.44	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.50	$6	154.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.50	$6	154.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.50	$6	152.66	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	191.50	$6	149.70	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.50	$6	149.94	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	195.70	$6	154.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	195.70	$6	154.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	188.50	$6	156.80	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.40	$6	154.36	$6.00
NFL $3 Double Up	$3.00	$324	1	124	124	44%	186.40	$6	153.30	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	200.80	$45	163.94	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	200.80	$45	164.90	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	211.80	$45	165.62	$6.00
NFL $3 Contest	$3.00	$300	3	118	118	21%	191.60	$45	163.50	$6.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	225.44	$10	189.00	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.00	$10	185.96	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	201.90	$20	178.70	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	194.70	$20	174.50	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	151.86	$2.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	194.70	$20	170.24	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.00	$10	184.50	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	154.50	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	229.84	$40	159.70	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	194.40	$20	170.10	$20.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	199.40	$40	155.10	$1.50
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	205.00	$10	191.26	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	205.00	$10	188.70	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	205.00	$10	189.96	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.44	$10	190.94	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.00	$10	185.96	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	194.70	$20	174.00	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	215.34	$10	192.10	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	194.70	$20	168.80	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	196.10	$2	151.86	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.00	$10	186.70	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	199.10	$40	161.30	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	212.30	$20	178.00	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	216.14	$10	183.90	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.90	$2	154.10	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	214.00	$10	188.30	$10.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	194.70	$20	171.62	$20.00
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	211.64	$20	174.60	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	153.14	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	202.48	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	195.90	$2	152.52	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	154.14	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	154.36	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	190.60	$2	154.34	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	210.62	$40	155.58	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	196.74	$20	177.80	$20.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	154.14	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.54	$2	153.36	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	211.80	$10	189.74	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	229.84	$10	189.00	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	201.50	$2	149.90	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	201.80	$40	152.40	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	203.32	$40	155.30	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	186.54	$20	172.20	$20.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	229.84	$10	192.50	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	229.84	$10	187.64	$10.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	204.20	$2	154.10	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	152.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	153.26	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	189.76	$2	148.20	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	202.00	$2	153.50	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	150.26	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	148.20	$2.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	213.30	$10	186.46	$10.00
NFL 40x Micro Booster [Top 20 Win $10]	$0.25	$200	20	951	951	2%	213.30	$10	188.50	$10.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	202.30	$40	155.26	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	208.40	$40	160.20	$1.50
NFL $1 Double Up	$1.00	$200	1	229	229	44%	216.10	$2	150.80	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	213.80	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	202.00	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	151.60	$2.00
NFL $1 Double Up	$1.00	$200	1	229	229	44%	211.80	$2	148.86	$2.00
Beginner NFL $1 Double Up	$1.00	$200	1	229	229	44%	199.30	$2	140.58	$2.00
NFL $1 Contest	$1.00	$200	7	237	237	23%	224.48	$40	157.20	$1.50
NFL $1 Contest	$1.00	$200	7	237	237	23%	206.60	$40	161.34	$1.50
NFL 10x Booster [Top 10 Win $20]	$2.00	$200	3	118	118	8%	200.60	$20	170.20	$20.00
NFL $1 200-Player (Top 15 Win)	$1.00	$180	1	200	0	8%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	200	1%	197.00	$180	197.00	$180.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	205.80	$2	149.56	$1.80
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	205.80	$2	148.50	$1.80
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	196.50	$3	160.68	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	215.60	$3	161.60	$3.00
NFL $1 Triple Up [Top 60 Win $3] (Multi-Entry)	$1.00	$180	6	206	206	29%	217.10	$3	162.00	$3.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Top 3 Win)	$1.00	$180	1	200	0	2%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 50-50 #1	$1.00	$180	1	200	0	50%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	205.80	$2	144.50	$1.80
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	200	1%	205.90	$180	205.90	$180.00
NFL $1 200-Player (Top 20 Win)	$1.00	$180	1	200	0	10%		$0		$0.00
NFL $1 200-Player (Top 5 Win)	$1.00	$180	1	200	0	3%		$0		$0.00
NFL $1 50-50	$1.00	$180	1	200	200	50%	205.90	$2	149.56	$1.80
NFL $1 50-50 x2	$1.00	$180	1	200	200	50%	205.90	$2	150.10	$1.80
NFL $1 200-Player (Winner Takes All)	$1.00	$180	1	200	0	1%		$0		$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.74	$0	202.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.74	$0	202.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.74	$0	202.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.74	$0	202.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	202.74	$0	202.74	$0.00
NFL $150 FFWC Qualifier Satellite	$1.00	$150	5	178	178	1%	214.00	$0	214.00	$0.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	205.50	$5	159.92	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	191.10	$5	161.20	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	194.08	$5	166.10	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	207.14	$5	169.00	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	197.40	$5	168.20	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	215.60	$5	170.50	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	194.70	$5	171.26	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	188.64	$5	163.50	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	205.40	$5	172.20	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	189.60	$5	171.80	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	195.36	$5	168.20	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	194.70	$5	168.72	$5.00
NFL $1 Quintuple Up [Top 25 Win $5]	$1.00	$125	1	143	143	17%	221.84	$5	171.26	$5.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	211.80	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	180.90	$2	151.86	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	211.80	$2	151.80	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	211.80	$2	151.60	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	211.80	$2	150.10	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	227.80	$2	152.34	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	193.30	$2	141.94	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	204.80	$2	152.36	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	189.76	$2	152.90	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	188.60	$2	143.46	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	204.50	$2	143.36	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	200.84	$2	144.26	$2.00
Beginner NFL $1 Double Up	$1.00	$108	1	124	124	44%	199.30	$2	140.18	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	205.50	$2	144.32	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	205.50	$2	143.42	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	185.54	$2	145.80	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	184.50	$2	151.40	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	205.50	$2	143.76	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	195.70	$2	148.50	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	182.74	$2	154.04	$2.00
Casual NFL $1 Double Up	$1.00	$108	1	124	124	44%	204.54	$2	142.62	$2.00
NFL $1 Double Up	$1.00	$108	1	124	124	44%	195.70	$2	153.60	$2.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	209.14	$100	209.14	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	229.84	$20	157.40	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	229.84	$20	160.70	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	215.60	$20	161.10	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	216.44	$20	161.92	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	212.70	$100	212.70	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	223.40	$20	161.10	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	220.50	$20	159.70	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	212.70	$100	212.70	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	215.60	$20	164.16	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	215.60	$20	160.20	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	212.70	$100	212.70	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	215.60	$20	157.10	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	223.80	$100	223.80	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	215.60	$20	158.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	227.80	$20	156.88	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	229.84	$0	203.80	$0.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	217.70	$100	217.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.70	$100	204.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.70	$100	204.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.70	$100	204.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	205.70	$100	205.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	214.30	$100	214.30	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	229.84	$100	229.84	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	210.80	$100	210.80	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	206.40	$100	206.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	200.50	$100	200.50	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	207.54	$100	207.54	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	196.64	$100	196.64	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	202.30	$100	202.30	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	195.38	$100	195.38	$100.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	206.40	$100	206.40	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	217.70	$100	217.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	217.70	$100	217.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	203.20	$100	203.20	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	223.70	$100	223.70	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	215.60	$20	160.10	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	197.00	$100	197.00	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	223.40	$20	160.30	$0.30
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	199.74	$100	199.74	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	204.70	$100	204.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	210.40	$100	210.40	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	223.30	$20	159.50	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	209.32	$0	197.94	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	213.70	$0	200.00	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	198.20	$0	176.20	$0.00
NFL $1 Winner Take All [$100 to 1st]	$1.00	$100	3	118	118	1%	201.70	$100	201.70	$100.00
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	200.50	$100	200.50	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.14	$20	157.80	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	211.30	$0	196.30	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	196.70	$0	170.64	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	222.94	$0	203.20	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.30	$20	155.30	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	217.90	$20	157.52	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	218.80	$20	159.30	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	213.70	$20	159.30	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	227.80	$20	159.90	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	208.80	$20	158.00	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	218.80	$20	164.20	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	227.80	$20	163.60	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	202.74	$100	202.74	$100.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	204.60	$20	161.64	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	203.20	$20	158.60	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	203.20	$20	157.80	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	205.74	$20	163.50	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	203.20	$20	160.72	$0.30
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.25	$100	14	475	475	1%	203.80	$0	195.30	$0.00
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	210.60	$20	157.70	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	214.90	$20	160.10	$0.30
NFL $0.25 Contest	$0.25	$100	14	475	475	21%	220.50	$20	160.40	$0.30
NFL $0.25 Winner Take All [$100 to 1st]	$0.25	$100	10	475	475	0%	227.80	$100	227.80	$100.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$0.10	$100	20	1,189	1,189	0%	229.84	$0	198.30	$0.00
NFL SUPERSatellite to NHL Tuesday Special [5x]	$1.00	$100	3	118	118	4%	177.10	$0	170.90	$0.00
