Player,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS,POS
"Braxton Miller, Hou WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Leonte Carroo, Mia WR",NYJ,W 31-28,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Moore, Bal WR",@Min,L 16-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malcolm Mitchell, NE WR",Atl,W 23-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ricardo Louis, Cle WR",Ten,L 9-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Pharoh Cooper, LAR WR",Ari,W 33-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyler Ervin, Hou RB, WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Demarcus Robinson, KC WR",@Oak,L 30-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tajae Sharpe, Ten WR",@Cle,W 12-9,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Payton, Cle WR",Ten,L 9-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trevor Davis, GB WR",NO,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tyreek Hill, KC WR",@Oak,L 30-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashard Higgins, Cle WR",Ten,L 9-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Moritz Bohringer, Min WR",Bal,W 24-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keenan Reynolds, Bal WR",@Min,L 16-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jakeem Grant, Mia WR",NYJ,W 31-28,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kolby Listenbee, Ind WR",Jax,L 0-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cody Core, Cin WR",@Pit,L 14-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Thomas, LAR WR",Ari,W 33-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Aaron Burbridge, SF WR",Dal,L 10-40,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lucien, TB WR",@Buf,L 27-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Demarcus Ayers, Chi WR",Car,W 17-3,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Daniel Braverman, KC WR",@Oak,L 30-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devin Lewis Fuller, Atl WR",@NE,L 7-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Charone Peake, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Lawler, Sea WR",@NYG,W 24-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Max McCaffrey, SF WR",Dal,L 10-40,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Eli Rogers, Pit WR",Cin,W 29-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kasen Williams, Cle WR",Ten,L 9-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Reggie Bell, NO WR",@GB,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jake Kumerow, GB WR",NO,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marquez North, LAR WR",Ari,W 33-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Andy Jones, Det WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Roger Lewis, NYG WR",Sea,L 7-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Xavier Rush, NO WR",@GB,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dom Williams, Phi WR",Wsh,W 34-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damiere Byrd, Car WR",@Chi,L 3-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"R.J. Harris, NO WR",@GB,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Taylor, Den WR",@LAC,L 0-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bernard Reedy, NE WR",Atl,W 23-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul McRoberts, LAR WR",Ari,W 33-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Wendall Williams, Hou WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Anthony Dable, Atl WR",@NE,L 7-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Jennings, Ten WR",@Cle,W 12-9,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Alex Erickson, Cin WR",@Pit,L 14-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Devon Cajuste, Cle WR, TE",Ten,L 9-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mitch Mathews, Mia WR",NYJ,W 31-28,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keyarris Garrett, Car WR",@Chi,L 3-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jalin Marshall, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner McEvoy, Sea WR",@NYG,W 24-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Bryce Treggs, Phi WR",Wsh,W 34-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chester Rogers, Ind WR",Jax,L 0-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Johnny Holton, Oak WR",KC,W 31-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Nelson Spruce, KC WR",@Oak,L 30-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robby Anderson, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tommylee Lewis, NO WR",@GB,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Geronimo Allison, GB WR",NO,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Paul Turner, NO WR",@GB,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Williams, Ari WR",@LAR,L 0-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chad Hansen, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"ArDarius Stewart, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Amara Darboh, Sea WR",@NYG,W 24-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jehu Chesson, KC WR",@Oak,L 30-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Reynolds, LAR WR",Ari,W 33-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Josh Malone, Cin WR",@Pit,L 14-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Malachi Dupre, Buf WR",TB,W 30-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Zay Jones, Buf WR",TB,W 30-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Taywan Taylor, Ten WR",@Cle,W 12-9,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rodney Adams, Min WR",Bal,W 24-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mike Williams, LAC WR",Den,W 21-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Godwin, TB WR",@Buf,L 27-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"David Moore, Sea WR",@NYG,W 24-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Curtis Samuel, Car WR",@Chi,L 3-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ryan Switzer, Dal WR",@SF,W 40-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlos Henderson, Den WR",@LAC,L 0-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Trent Taylor, SF WR",Dal,L 10-40,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Robert Davis, Wsh WR",@Phi,L 24-34,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Shelton Gibson, Phi WR",Wsh,W 34-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Dede Westbrook, Jax WR",@Ind,W 27-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah McKenzie, Den WR",@LAC,L 0-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JuJu Smith-Schuster, Pit WR",Cin,W 29-14,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Corey Davis, Ten WR",@Cle,W 12-9,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaiah Ford, Mia WR",NYJ,W 31-28,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kenny Golladay, Det WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Noah Brown, Dal WR",@SF,W 40-10,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Mack Hollins, Phi WR",Wsh,W 34-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Stacy Coley, Min WR",Bal,W 24-16,--/--,--,--,--,--,--,--,--,--,--,--,WR
"John Ross, Cin WR",@Pit,L 14-29,--/--,--,--,--,--,--,--,--,--,--,--,WR
"DeAngelo Yancey, GB WR",NO,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Cooper Kupp, LAR WR",Ari,W 33-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jace Billingsley, Det WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Ishmael Zamora, Oak WR",KC,W 31-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Austin Carr, NO WR",@GB,W 26-17,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Darius Powe, NYG WR",Sea,L 7-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Marcus Johnson, Sea WR",@NYG,W 24-7,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rashawn Scott, Mia WR",NYJ,W 31-28,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Rannell Hall, Cle WR",Ten,L 9-12,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Maurice Harris, Wsh WR",@Phi,L 24-34,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Tanner Gentry, Chi WR",Car,W 17-3,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Damore'ea Stringfellow, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Keelan Cole, Jax WR",@Ind,W 27-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kendrick Bourne, SF WR",Dal,L 10-40,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Victor Bolden Jr., SF WR",Dal,L 10-40,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Kalif Raymond, NYG WR",Sea,L 7-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jordan Leslie, Den WR",@LAC,L 0-21,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Krishawn Hogan, Ind WR",Jax,L 0-27,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Travis Rudolph, NYG WR",Sea,L 7-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Chris Thompson, Hou WR",** BYE **,--/--,--,--,--,--,--,--,--,--,--,--,,WR
"Marvin Hall, Atl WR",@NE,L 7-23,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Ed Eagan, NYG WR",Sea,L 7-24,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Carlton Agudosi, Ari WR",@LAR,L 0-33,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Isaac Whitney, Oak WR",KC,W 31-30,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Michael Clark, GB WR",NO,L 17-26,--/--,--,--,--,--,--,--,--,--,--,--,WR
"Jaydon Mickens, Jax WR",@Ind,W 27-0,--/--,--,--,--,--,--,--,--,--,--,--,WR
"JoJo Natson, NYJ WR",@Mia,L 28-31,--/--,--,--,--,--,--,--,--,--,--,--,WR
