Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Dwayne Washington,RB,NO,0.0,0.0,0.0,3.5,0.0,0.1,0.6,0.0
Damien Williams,RB,KC,0.0,0.0,0.0,0.5,0.0,0.1,0.5,0.0
Roosevelt Nix,RB,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0
Derrick Coleman,RB,ARI,0.0,0.0,0.0,0.1,0.0,0.1,0.7,0.0
Senorise Perry,RB,MIA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
James Develin,RB,NE,0.0,0.0,0.0,0.0,0.0,0.9,3.9,0.0
Benny Cunningham,RB,CHI,0.0,0.0,0.0,0.1,0.0,0.1,1.3,0.0
Roc Thomas,RB,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre Madden,RB,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontrell Hilliard,RB,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,RB,MIN,0.0,0.0,0.0,1.1,0.0,1.0,8.2,0.0
Kalen Ballage,RB,MIA,0.0,0.0,0.0,1.1,0.0,0.0,0.1,0.0
Zach Line,RB,NO,0.0,0.0,0.0,0.3,0.0,0.1,0.5,0.0
Kapri Bibbs,RB,GB,0.0,0.0,0.0,2.0,0.0,0.2,2.6,0.0
Tommy Bohanon,RB,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Angelo Henderson Sr.,RB,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Samuels,RB,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Janovich,RB,DEN,0.0,0.0,0.0,0.3,0.0,0.1,1.7,0.0
Alex Armah,RB,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Wilson,RB,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,RB,NYG,0.0,0.0,0.0,1.8,0.0,0.1,0.4,0.0
Patrick DiMarco,RB,BUF,0.0,0.0,0.0,-0.0,0.0,0.2,1.5,0.0
Brandon Bolden,RB,MIA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
