Player,POS,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD
Richard Rodgers,TE,PHI,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0
Ben Koyack,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0
Scott Simonson,TE,NYG,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
David Morgan,TE,MIN,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0
Darrell Daniels,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Matt Flanagan,TE,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth DeValve,TE,CLE,0.0,0.0,0.0,0.0,0.0,0.8,8.8,0.0
John Phillips,TE,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durham Smythe,TE,MIA,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0
Logan Paulsen,TE,ATL,0.0,0.0,0.0,0.0,0.0,0.3,2.4,0.0
Temarrick Hemingway,TE,DEN,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0
Rico Gathers,TE,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.0
Ryan Hewitt,TE,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Xavier Grimble,TE,PIT,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0
Jerome Cunningham,TE,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Bell,TE,JAX,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0
