Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
New Player Note L. Fournette Jax - RB Q Final (L) 30-9 @ Ten,9,49,49,0.0,18.6,0.0,0.0,0.0,68.2,21.9,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.4,1.2,0.0,0.0,18.6,0.0,68.2,21.9,0.0,0.0,0.5,0.1,0.0,0.0,3.4,1.2,0.1,2.9,2.7,0.0,68.2,21.9,0.0,0.0,0.5,0.1,0.0,0.0,3.4,1.2,0.0,0.0,68.2,21.9,0.0,0.0,0.5,0.1,0.0,0.1,0.1,0.1,RB
Player Note S. Michel NE - RB Final (L) 34-33 @ Mia,11,51,51,0.0,14.4,0.0,0.0,0.0,70.2,18.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.5,0.9,0.0,0.0,14.4,0.0,70.2,18.1,0.0,0.0,0.6,0.1,0.0,0.0,3.5,0.9,0.1,2.8,2.3,0.0,70.2,18.1,0.0,0.0,0.6,0.1,0.0,0.0,3.5,0.9,0.0,0.0,70.2,18.1,0.0,0.0,0.6,0.1,0.0,0.0,0.2,0.1,RB
Player Note J. White NE - RB Final (L) 34-33 @ Mia,11,52,52,0.0,5.9,0.0,0.0,0.0,27.9,47.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,1.3,2.5,0.0,0.0,5.9,0.0,27.9,47.0,0.0,0.0,0.1,0.4,0.0,0.0,1.3,2.5,0.1,7.6,5.6,0.0,27.9,47.0,0.0,0.0,0.1,0.4,0.0,0.0,1.3,2.5,0.1,0.0,27.9,47.0,0.0,0.0,0.1,0.4,0.0,0.1,0.1,0.1,RB
No new player Notes J. Mixon Cin - RB Final (L) 26-21 @ LAC,9,53,53,0.0,17.3,0.0,0.0,0.0,65.2,21.5,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.2,1.3,0.0,0.0,17.3,0.0,65.2,21.5,0.0,0.0,0.6,0.1,0.0,0.0,3.2,1.3,0.0,3.3,2.6,0.0,65.2,21.5,0.0,0.0,0.6,0.1,0.0,0.0,3.2,1.3,0.0,0.0,65.2,21.5,0.0,0.0,0.6,0.1,0.0,0.1,0.2,0.1,RB
No new player Notes J. Wilson Jr. SF - RB Q Final (W) 20-14 vs Den,11,55,55,0.0,13.1,0.0,0.0,0.0,52.0,28.6,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.3,1.1,0.0,0.0,13.1,0.0,52.0,28.6,0.0,0.0,0.4,0.2,0.0,0.0,2.3,1.1,0.0,5.5,4.2,0.0,52.0,28.6,0.0,0.0,0.4,0.2,0.0,0.0,2.3,1.1,0.0,0.0,52.0,28.6,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,RB
No new player Notes D. Cook Min - RB Final (L) 21-7 @ Sea,10,58,58,0.0,14.2,0.0,0.0,0.0,64.2,21.2,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.2,1.3,0.0,0.0,14.2,0.0,64.2,21.2,0.0,0.0,0.5,0.1,0.0,0.0,3.2,1.3,0.0,3.3,2.6,0.0,64.2,21.2,0.0,0.0,0.5,0.1,0.0,0.0,3.2,1.3,0.0,0.0,64.2,21.2,0.0,0.0,0.5,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes L. Miller Hou - RB Final (L) 24-21 vs Ind,10,60,60,0.0,15.0,0.0,0.0,0.0,67.4,23.9,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.4,1.4,0.0,0.0,15.0,0.0,67.4,23.9,0.0,0.0,0.4,0.1,0.0,0.0,3.4,1.4,0.0,3.4,2.7,0.0,67.4,23.9,0.0,0.0,0.4,0.1,0.0,0.0,3.4,1.4,0.0,0.0,67.4,23.9,0.0,0.0,0.4,0.1,0.0,0.0,0.2,0.1,RB
"No new player Notes J. Samuels Pit - RB,TE Final (L) 24-21 @ Oak",7,61,61,0.0,9.8,0.0,0.0,0.0,46.3,32.9,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,1.2,1.9,0.0,0.0,9.8,0.0,46.3,32.9,0.0,0.0,0.3,0.2,0.0,0.0,1.2,1.9,0.0,5.4,4.4,0.0,46.3,32.9,0.0,0.0,0.3,0.2,0.0,0.0,1.2,1.9,0.0,0.0,46.3,32.9,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,RB
New Player Note S. Ware KC - RB Final (W) 27-24 vs Bal,12,62,62,0.0,12.4,0.0,0.0,0.0,55.4,26.7,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.0,1.7,0.0,0.0,12.4,0.0,55.4,26.7,0.0,0.0,0.4,0.1,0.0,0.0,3.0,1.7,0.0,4.4,3.5,0.0,55.4,26.7,0.0,0.0,0.4,0.1,0.0,0.0,3.0,1.7,0.0,0.0,55.4,26.7,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes L. McCoy Buf - RB Final (L) 27-23 vs NYJ,11,64,64,0.0,16.8,0.0,0.0,0.0,69.7,22.3,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.5,1.3,0.0,0.0,16.8,0.0,69.7,22.3,0.0,0.0,0.4,0.1,0.0,0.0,3.5,1.3,0.0,3.2,2.5,0.0,69.7,22.3,0.0,0.0,0.4,0.1,0.0,0.0,3.5,1.3,0.0,0.0,69.7,22.3,0.0,0.0,0.4,0.1,0.0,0.1,0.3,0.1,RB
Player Note M. Mack Ind - RB Q Final (W) 24-21 @ Hou,9,66,66,0.0,14.2,0.0,0.0,0.0,60.3,23.7,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.0,1.3,0.0,0.0,14.2,0.0,60.3,23.7,0.0,0.0,0.5,0.1,0.0,0.0,3.0,1.3,0.0,3.6,2.6,0.0,60.3,23.7,0.0,0.0,0.5,0.1,0.0,0.0,3.0,1.3,0.0,0.0,60.3,23.7,0.0,0.0,0.5,0.1,0.0,0.0,0.2,0.1,RB
Player Note A. Ekeler LAC - RB Final (W) 26-21 vs Cin,8,72,72,0.0,9.9,0.0,0.0,0.0,50.7,29.6,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.0,1.3,0.0,0.0,9.9,0.0,50.7,29.6,0.0,0.0,0.3,0.1,0.0,0.0,2.0,1.3,0.1,3.3,3.3,0.0,50.7,29.6,0.0,0.0,0.3,0.1,0.0,0.0,2.0,1.3,0.0,0.0,50.7,29.6,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
Player Note M. Ingram NO - RB Final (W) 28-14 @ TB,6,73,73,0.0,10.6,0.0,0.0,0.0,55.8,18.6,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0.0,0.0,10.6,0.0,55.8,18.6,0.0,0.0,0.5,0.1,0.0,0.0,2.8,1.0,0.0,2.4,2.0,0.0,55.8,18.6,0.0,0.0,0.5,0.1,0.0,0.0,2.8,1.0,0.0,0.0,55.8,18.6,0.0,0.0,0.5,0.1,0.0,0.1,0.2,0.1,RB
No new player Notes C. Carson Sea - RB Final (W) 21-7 vs Min,7,74,74,0.0,14.4,0.0,0.0,0.0,62.6,17.8,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.4,1.7,0.0,0.0,14.4,0.0,62.6,17.8,0.0,0.0,0.5,0.1,0.0,0.0,3.4,1.7,0.0,2.5,1.8,0.0,62.6,17.8,0.0,0.0,0.5,0.1,0.0,0.0,3.4,1.7,0.0,0.0,62.6,17.8,0.0,0.0,0.5,0.1,0.0,0.0,0.2,0.1,RB
No new player Notes A. Peterson Was - RB Final (L) 40-16 vs NYG,4,76,76,0.0,16.6,0.0,0.0,0.0,60.3,12.5,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.7,0.0,0.0,16.6,0.0,60.3,12.5,0.0,0.0,0.6,0.1,0.0,0.0,3.0,0.7,0.0,2.2,1.5,0.0,60.3,12.5,0.0,0.0,0.6,0.1,0.0,0.0,3.0,0.7,0.0,0.0,60.3,12.5,0.0,0.0,0.6,0.1,0.0,0.0,0.2,0.1,RB
Player Note J. Adams Phi - RB Final (L) 29-23 @ Dal,9,83,83,0.0,14.4,0.0,0.0,0.0,60.0,13.3,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.8,0.0,0.0,14.4,0.0,60.0,13.3,0.0,0.0,0.4,0.1,0.0,0.0,3.7,0.8,0.1,2.4,1.9,0.0,60.0,13.3,0.0,0.0,0.4,0.1,0.0,0.0,3.7,0.8,0.0,0.0,60.0,13.3,0.0,0.0,0.4,0.1,0.0,0.0,0.2,0.1,RB
No new player Notes D. Lewis Ten - RB Final (W) 30-9 vs Jax,8,90,90,0.0,10.8,0.0,0.0,0.0,47.7,18.6,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.4,1.2,0.0,0.0,10.8,0.0,47.7,18.6,0.0,0.0,0.4,0.1,0.0,0.0,2.4,1.2,0.0,2.9,2.3,0.0,47.7,18.6,0.0,0.0,0.4,0.1,0.0,0.0,2.4,1.2,0.0,0.0,47.7,18.6,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes K. Drake Mia - RB Final (W) 34-33 vs NE,11,94,94,0.0,9.5,0.0,0.0,0.0,38.1,26.7,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.0,9.5,0.0,38.1,26.7,0.0,0.0,0.2,0.1,0.0,0.0,1.8,1.6,0.1,4.8,3.5,0.0,38.1,26.7,0.0,0.0,0.2,0.1,0.0,0.0,1.8,1.6,0.0,0.0,38.1,26.7,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.1,RB
No new player Notes T. Riddick Det - RB Q Final (W) 17-3 @ Ari,6,95,95,0.0,2.3,0.0,0.0,0.0,8.7,45.2,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,2.3,0.0,8.7,45.2,0.0,0.0,0.1,0.3,0.0,0.0,0.5,2.5,0.0,7.7,5.9,0.0,8.7,45.2,0.0,0.0,0.1,0.3,0.0,0.0,0.5,2.5,0.0,0.0,8.7,45.2,0.0,0.0,0.1,0.3,0.0,0.1,0.1,0.1,RB
No new player Notes G. Edwards Bal - RB Final (L) 27-24 @ KC,10,101,101,0.0,15.2,0.0,0.0,0.0,61.8,7.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.2,0.0,0.0,15.2,0.0,61.8,7.6,0.0,0.0,0.4,0.0,0.0,0.0,4.5,0.2,0.0,1.5,1.1,0.0,61.8,7.6,0.0,0.0,0.4,0.0,0.0,0.0,4.5,0.2,0.0,0.0,61.8,7.6,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,RB
No new player Notes T. Coleman Atl - RB Final (L) 34-20 @ GB,8,103,103,0.0,11.3,0.0,0.0,0.0,46.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.0,0.0,11.3,0.0,46.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,2.6,0.8,0.1,2.6,2.0,0.0,46.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,2.6,0.8,0.0,0.0,46.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
Player Note J. Jackson LAC - RB Final (W) 26-21 vs Cin,8,118,118,0.0,10.7,0.0,0.0,0.0,50.9,10.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.4,0.0,0.0,10.7,0.0,50.9,10.5,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.4,0.0,2.0,1.6,0.0,50.9,10.5,0.0,0.0,0.4,0.0,0.0,0.0,2.8,0.4,0.0,0.0,50.9,10.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes C. Thompson Was - RB Final (L) 40-16 vs NYG,4,130,130,0.0,5.1,0.0,0.0,0.0,20.6,33.2,26.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,5.1,0.0,20.6,33.2,26.7,0.0,0.1,0.2,0.0,0.0,1.0,1.5,0.0,5.1,4.0,0.0,20.6,33.2,26.7,0.0,0.1,0.2,0.0,0.0,1.0,1.5,0.0,0.0,20.6,33.2,26.7,0.0,0.1,0.2,0.0,0.0,0.1,0.1,RB
No new player Notes P. Barber TB - RB Final (L) 28-14 vs NO,5,131,131,0.0,13.9,0.0,0.0,0.0,55.5,8.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,13.9,0.0,55.5,8.2,0.0,0.0,0.4,0.0,0.0,0.0,3.0,0.5,0.0,1.5,1.1,0.0,55.5,8.2,0.0,0.0,0.4,0.0,0.0,0.0,3.0,0.5,0.0,0.0,55.5,8.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.1,RB
No new player Notes J. Howard Chi - RB Final (W) 15-6 vs LAR,5,137,137,0.0,10.5,0.0,0.0,0.0,47.2,11.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.6,0.0,0.0,10.5,0.0,47.2,11.8,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.6,0.0,1.4,1.5,0.0,47.2,11.8,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.6,0.0,0.0,47.2,11.8,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes J. Richard Oak - RB Final (W) 24-21 vs Pit,7,138,138,0.0,5.9,0.0,0.0,0.0,23.4,31.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,2.4,0.0,0.0,5.9,0.0,23.4,31.2,0.0,0.0,0.1,0.1,0.0,0.0,0.9,2.4,0.0,5.0,3.9,0.0,23.4,31.2,0.0,0.0,0.1,0.1,0.0,0.0,0.9,2.4,0.0,0.0,23.4,31.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes I. Crowell NYJ - RB IR Final (W) 27-23 @ Buf,11,151,151,0.0,11.8,0.0,0.0,0.0,45.8,12.7,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.3,1.0,0.0,0.0,11.8,0.0,45.8,12.7,0.0,0.0,0.3,0.1,0.0,0.0,2.3,1.0,0.0,2.5,2.0,0.0,45.8,12.7,0.0,0.0,0.3,0.1,0.0,0.0,2.3,1.0,0.0,0.0,45.8,12.7,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes D. Martin Oak - RB Final (W) 24-21 vs Pit,7,154,154,0.0,13.9,0.0,0.0,0.0,54.4,10.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.9,0.0,0.0,13.9,0.0,54.4,10.5,0.0,0.0,0.2,0.0,0.0,0.0,2.7,0.9,0.0,1.9,1.5,0.0,54.4,10.5,0.0,0.0,0.2,0.0,0.0,0.0,2.7,0.9,0.0,0.0,54.4,10.5,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes L. Blount Det - RB Final (W) 17-3 @ Ari,6,171,171,0.0,13.2,0.0,0.0,0.0,49.8,6.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.3,0.0,0.0,13.2,0.0,49.8,6.0,0.0,0.0,0.4,0.0,0.0,0.0,2.3,0.3,0.0,1.1,0.8,0.0,49.8,6.0,0.0,0.0,0.4,0.0,0.0,0.0,2.3,0.3,0.0,0.0,49.8,6.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.1,RB
No new player Notes A. Blue Hou - RB Final (L) 24-21 vs Ind,10,180,180,0.0,10.7,0.0,0.0,0.0,44.8,4.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.8,0.0,0.0,10.7,0.0,44.8,4.4,0.0,0.0,0.4,0.0,0.0,0.0,2.3,0.8,0.0,1.2,1.0,0.0,44.8,4.4,0.0,0.0,0.4,0.0,0.0,0.0,2.3,0.8,0.0,0.0,44.8,4.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes D. Henry Ten - RB Final (W) 30-9 vs Jax,8,241,241,0.0,10.2,0.0,0.0,0.0,40.9,5.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.0,0.0,10.2,0.0,40.9,5.4,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.4,0.0,1.0,0.8,0.0,40.9,5.4,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.4,0.0,0.0,40.9,5.4,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes D. Johnson Jr. Cle - RB Final (W) 26-20 vs Car,11,272,272,0.0,3.1,0.0,0.0,0.0,13.2,28.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.0,0.0,3.1,0.0,13.2,28.4,0.0,0.0,0.1,0.1,0.0,0.0,0.6,2.4,0.0,4.9,3.0,0.0,13.2,28.4,0.0,0.0,0.1,0.1,0.0,0.0,0.6,2.4,0.0,0.0,13.2,28.4,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes T. Montgomery Bal - RB Final (L) 27-24 @ KC,10,287,287,0.0,4.8,0.0,0.0,0.0,20.1,20.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,4.8,0.0,20.1,20.1,0.0,0.0,0.2,0.1,0.0,0.0,1.0,1.2,0.0,2.9,2.3,0.0,20.1,20.1,0.0,0.0,0.2,0.1,0.0,0.0,1.0,1.2,0.0,0.0,20.1,20.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,RB
Player Note R. Burkhead NE - RB Final (L) 34-33 @ Mia,11,293,293,0.0,4.1,0.0,0.0,0.0,19.2,13.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.1,0.0,19.2,13.9,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,2.5,2.0,0.0,19.2,13.9,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.2,13.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes E. McGuire NYJ - RB Final (W) 27-23 @ Buf,11,295,295,0.0,6.3,0.0,0.0,0.0,22.4,18.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.0,6.3,0.0,22.4,18.3,0.0,0.0,0.2,0.1,0.0,0.0,1.1,1.1,0.0,3.0,2.2,0.0,22.4,18.3,0.0,0.0,0.2,0.1,0.0,0.0,1.1,1.1,0.0,0.0,22.4,18.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,RB
Player Note N. Hines Ind - RB Final (W) 24-21 @ Hou,9,328,328,0.0,4.4,0.0,0.0,0.0,18.3,21.8,16.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,1.4,0.0,0.0,4.4,0.0,18.3,21.8,16.5,0.0,0.1,0.1,0.0,0.0,0.9,1.4,0.0,3.3,2.6,0.0,18.3,21.8,16.5,0.0,0.1,0.1,0.0,0.0,0.9,1.4,0.0,0.0,18.3,21.8,16.5,0.0,0.1,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes F. Gore Mia - RB IR Final (W) 34-33 vs NE,11,333,333,0.0,10.9,0.0,0.0,0.0,35.8,11.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,0.0,0.0,10.9,0.0,35.8,11.8,0.0,0.0,0.1,0.0,0.0,0.0,1.8,0.8,0.0,2.0,1.6,0.0,35.8,11.8,0.0,0.0,0.1,0.0,0.0,0.0,1.8,0.8,0.0,0.0,35.8,11.8,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,RB
Player Note D. Williams KC - RB Final (W) 27-24 vs Bal,12,344,344,0.0,5.0,0.0,0.0,0.0,22.9,13.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.2,0.8,0.0,0.0,5.0,0.0,22.9,13.2,0.0,0.0,0.1,0.1,0.0,0.0,1.2,0.8,0.0,2.3,1.8,0.0,22.9,13.2,0.0,0.0,0.1,0.1,0.0,0.0,1.2,0.8,0.0,0.0,22.9,13.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,RB
No new player Notes R. Freeman Den - RB Final (L) 20-14 @ SF,10,352,352,0.0,6.7,0.0,0.0,0.0,28.0,9.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0.0,0.0,6.7,0.0,28.0,9.2,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.6,0.0,1.4,1.1,0.0,28.0,9.2,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.6,0.0,0.0,28.0,9.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,RB
