Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Tevin Coleman, ATL",0.0,0.0,0.0,0.0,0.0,0.0,9.1,36.5,4.01,0.4,3.3,2.5,31.9,12.76,0.1,0.1,8,RB
"Frank Gore, MIA",0.0,0.0,0.0,0.0,0.0,0.0,13.3,51.0,3.83,0.3,2.9,2.1,14.8,7.05,0.2,0.1,8,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,14.4,57.0,3.96,0.2,4.9,3.5,21.1,6.03,0.1,0.1,8,RB
"Devontae Booker, DEN",0.0,0.0,0.0,0.0,0.0,0.0,13.1,45.8,3.50,0.3,3.4,2.3,16.8,7.30,0.1,0.1,7,RB
"Terrance West, NO",0.0,0.0,0.0,0.0,0.0,0.0,12.8,49.3,3.85,0.3,1.9,1.3,7.9,6.08,0.1,0.1,6,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,13.6,46.4,3.41,0.3,2.8,2.0,9.5,4.75,0.1,0.1,6,RB
"Matt Asiata, DET",0.0,0.0,0.0,0.0,0.0,0.0,8.4,28.0,3.33,0.4,3,2.4,14.6,6.08,0.1,0.1,5,RB
"Tim Hightower, SF",0.0,0.0,0.0,0.0,0.0,0.0,9.1,38.3,4.21,0.2,2,1.7,17.1,10.06,0.1,0.1,5,RB
"Darren Sproles, PHI",0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.6,4.76,0.2,4.9,3.5,28.0,8.00,0.1,0.1,5,RB
"Ryan Mathews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,7.8,36.2,4.64,0.4,1.2,1.1,8.1,7.36,0.1,0.3,5,RB
"Wendell Smallwood, PHI",0.0,0.0,0.0,0.0,0.0,0.0,8.9,40.4,4.54,0.2,3,1.4,8.4,6.00,0.1,0.2,5,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.7,4.74,0.1,4.6,3.6,31.5,8.75,0.0,0.1,5,RB
"Zach Zenner, DET",0.0,0.0,0.0,0.0,0.0,0.0,10.3,38.5,3.74,0.4,0.6,0.5,3.9,7.80,0.0,0.1,5,RB
"Dwayne Washington, NO",0.0,0.0,0.0,0.0,0.0,0.0,9.6,36.0,3.75,0.3,1.6,1.3,8.4,6.46,0.1,0.1,5,RB
"Mike Gillislee, NO",0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.7,5.12,0.3,1.1,0.9,5.9,6.56,0.1,0.1,5,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.0,3.14,0.1,4.8,3.4,25.8,7.59,0.3,0.1,5,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,6.2,30.8,4.97,0.1,2.3,1.8,13.7,7.61,0.1,0.1,5,RB
"Bilal Powell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,6.1,27.7,4.54,0.1,4.4,3.2,21.9,6.84,0.1,0.1,5,RB
"Troymaine Pope, LAC",0.0,0.0,0.0,0.0,0.0,0.0,6.2,27.5,4.44,0.2,1.5,1.5,12.7,8.47,0.1,0.1,4,RB
"Rex Burkhead, NE",0.0,0.0,0.0,0.0,0.0,0.0,6.1,24.6,4.03,0.2,1.9,1.6,13.3,8.31,0.1,0.1,4,RB
"Jacquizz Rodgers, TB",0.0,0.0,0.0,0.0,0.0,0.0,6.4,29.0,4.53,0.2,1.6,1.3,10.2,7.85,0.1,0.1,4,RB
"Kenneth Dixon, BAL",0.0,0.0,0.0,0.0,0.0,0.0,8.6,34.5,4.01,0.1,3.1,2.5,13.4,5.36,0.0,0.1,4,RB
"Charles Sims, TB",0.0,0.0,0.0,0.0,0.0,0.0,3.8,13.8,3.63,0.1,3.1,2.5,24.9,9.96,0.2,0.2,4,RB
"Chris Thompson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,4.9,21.0,4.29,0.1,3.2,2.5,18.6,7.44,0.1,0.1,4,RB
"Paul Perkins, NYG",0.0,0.0,0.0,0.0,0.0,0.0,6.9,26.3,3.81,0.1,2.2,1.8,19.6,10.89,0.1,0.1,4,RB
"Dion Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,4.2,14.5,3.45,0.1,4.2,2.9,23.4,8.07,0.1,0.2,3,RB
"Christine Michael, IND",0.0,0.0,0.0,0.0,0.0,0.0,6.1,24.1,3.95,0.2,1.6,1.1,5.3,4.82,0.1,0.1,3,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,4.9,19.4,3.96,0.2,1.9,1.5,12.1,8.07,0.1,0.1,3,RB
"Ty Montgomery, BAL",0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.9,3.48,0.1,3.7,3.0,22.2,7.40,0.0,0.1,3,RB
"Damien Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,2.8,10.9,3.89,0.1,1.5,1.1,10.3,9.36,0.1,0.1,3,RB
"Robert Turbin, IND",0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.8,3.54,0.2,1.7,1.3,8.0,6.15,0.1,0.1,2,RB
"Alfred Blue, HOU",0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,4.67,0.1,1.5,1.1,6.4,5.82,0.0,0.1,2,RB
"John Kuhn, NO",0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2,2.29,0.3,1.3,1.1,5.6,5.09,0.1,0.0,2,RB
"Jonathan Grimes, JAC",0.0,0.0,0.0,0.0,0.0,0.0,5.1,21.1,4.14,0.1,1.6,1.2,8.9,7.42,0.0,0.1,2,RB
"Derrick Henry, TEN",0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.8,3.97,0.1,1,0.7,7.0,10.00,0.0,0.1,2,RB
"Lance Dunbar, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,4.00,0.1,1.4,1.1,10.5,9.55,0.0,0.1,2,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.8,3.62,0.1,1.1,0.9,15.7,17.44,0.1,0.0,2,RB
"Juwan Thompson, DEN",0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.00,0.2,0.5,0.3,2.4,8.00,0.0,0.0,2,RB
"Jeremy Langford, ATL",0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.5,3.83,0.2,2.1,1.5,9.4,6.27,0.0,0.1,2,RB
"Shaun Draughn, NYG",0.0,0.0,0.0,0.0,0.0,0.0,3.7,12.2,3.30,0.1,1.4,1.0,8.1,8.10,0.1,0.1,2,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,4.5,17.2,3.82,0.1,0.7,0.4,3.0,7.50,0.0,0.1,1,RB
"Travaris Cadet, CAR",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.00,0.1,2.3,1.7,12.1,7.12,0.0,0.1,1,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,4.5,18.4,4.09,0.1,1.5,1.0,7.8,7.80,0.0,0.1,1,RB
"DuJuan Harris, JAC",0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.0,3.08,0.1,0.8,0.7,8.2,11.71,0.1,0.1,1,RB
"Shane Vereen, NO",0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.8,4.11,0.0,2.8,2.0,14.3,7.15,0.1,0.3,1,RB
"Knile Davis, CHI",0.0,0.0,0.0,0.0,0.0,0.0,1.7,7.3,4.29,0.2,1,0.8,5.0,6.25,0.0,0.1,1,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,2.3,8.8,3.83,0.1,1,0.9,5.9,6.56,0.1,0.1,1,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,3.1,9.7,3.13,0.0,1.2,0.8,5.8,7.25,0.1,0.0,0,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,1.9,8.0,4.21,0.1,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.5,3.75,0.1,0.5,0.5,2.2,4.40,0.0,0.0,0,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,2.2,9.6,4.36,0.1,1.8,1.3,9.1,7.00,0.0,0.1,0,RB
"Kenneth Farrow, NE",0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.6,3.17,0.1,2.5,0.9,5.8,6.44,0.0,0.1,0,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.1,4.05,0.1,0.2,0.2,2.0,10.00,0.0,0.1,0,RB
"Ka'Deem Carey, CHI",0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.9,3.95,0.1,1,0.9,5.4,6.00,0.0,0.1,0,RB
"Josh Ferguson, HOU",0.0,0.0,0.0,0.0,0.0,0.0,1.9,6.9,3.63,0.1,1.7,1.3,8.3,6.38,0.0,0.1,0,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"D.J. Foster, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Russell Hansbrough, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jordan Todman, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Daryl Richardson, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,3.60,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Glenn Gronkowski, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.2,1.0,5.00,0.0,0.0,0,RB
"George Atkinson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike Davis, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Kenyan Drake, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.6,5.33,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Jonathan Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,3.33,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Marcus Murphy, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.33,0.0,0.1521,0.1,0.7,7.00,0.0,0.0,0,RB
"Jalen Simmons, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.33,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.67,0.0,0.8411,0.6,9.3,15.50,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0325,0.0,0.2,0.00,0.0,0.0,0,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.40,0.0,0.3,0.2,1.1,5.50,0.0,0.0,0,RB
"Fitzgerald Toussaint, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,3.20,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.0,0.3,0.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terrence Magee, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Darius Jackson, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.7,3.86,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.2,0.9,4.50,0.0,0.0,0,RB
"Daniel Lasco, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,4.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Brown-Dukes, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Malcolm Johnson, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.4,0.3,2.7,9.00,0.0,0.0,0,RB
"Stevan Ridley, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Andre Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mack Brown, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Zach Line, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,2.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Taiwan Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.156,0.1,1.2,12.00,0.0,0.0,0,RB
"Jhurrell Pressley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joique Bell, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Byron Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bobby Rainey, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,4.20,0.0,0.5,0.5,3.0,6.00,0.0,0.0,0,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.9,4.88,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Austin Johnson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,1.9,1.4,9.8,7.00,0.0,0.0,0,RB
"Akeem Hunt, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.9,4.83,0.0,0.2,0.1,0.3,3.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Alex Collins, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,3.75,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0,RB
"Ronnie Hillman, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.3,1.7,5.67,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Aaron Green, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.1,4.43,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Kenjon Barner, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.7,5.40,0.0,0.1,0.0,0.1,0.00,0.0,0.0,0,RB
"Marcel Reece, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Cedric O'Neal, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Bolden, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,3.00,0.0,0.2,0.1,0.9,9.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.3,3.79,0.0,1.0309,0.8,5.4,6.75,0.0,0.1,0,RB
