Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Justin Hardy,ATL,0.012,0.0,1.134189372074314,12.397046792905092,0.11220723240991182,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.006,0.0,1.845,24.78333333333333,0.09166666666666667,0.0,0.0,0.0,0.0
Keenan Allen,LAC,3.1479999999999997,0.0,5.825,71.74666666666667,0.5366666666666666,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.152,0.0,1.6916666666666664,20.703333333333333,0.12833333333333333,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.064,0.0,1.1233249988450373,17.531210755872745,0.13534567307194975,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.048,0.0,2.4583333333333335,28.58333333333334,0.125,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.42000000000000004,0.0,4.446666666666666,64.61666666666666,0.4716666666666667,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.032,0.0,3.1333333333333333,50.44333333333333,0.29000000000000004,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.048,0.0,0.23342421749128028,2.842878293068061,0.007902251253606917,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.03820786592413587,0.0,0.28269952168045537,4.43767162429038,0.08143541932814534,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.022,0.0,4.738333333333333,53.711666666666666,0.27,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.268,0.0,0.16837923797126045,4.247047209556814,0.006325794700588111,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.016,0.0,0.05572572886216373,1.3207090468737517,0.003951125626803459,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.11800000000000002,0.0,2.4483333333333337,32.845,0.13333333333333333,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.03820786592413587,0.0,0.09676640699422356,1.554873960158588,0.004900106960094723,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,1.9300000000000002,0.01,2.9116666666666666,40.72,0.14833333333333332,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,0.526,0.0,1.7883333333333333,27.198333333333334,0.11833333333333333,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.396,0.002,0.6670042759803828,8.578882496943274,0.030339813329599882,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.01812276975445885,0.0,0.12094022739631348,2.136922667598268,0.004976675240520597,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.022,0.0,2.8766666666666665,32.37,0.15333333333333332,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.004,0.0,1.1480783718858227,14.983375576481963,0.03640068731363446,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.032,0.0,2.7283333333333335,40.93833333333333,0.17999999999999997,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.142,0.0,7.096666666666668,85.33666666666666,0.6833333333333332,0.0,0.0,0.0,0.0
Mike Evans,TB,0.018,0.0,5.319999999999999,77.79833333333333,0.5066666666666667,0.0,0.0,0.0,0.0
Mike Williams,LAC,1.8360000000000003,0.0,3.115,45.38166666666666,0.5,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,1.5939999999999999,0.006,4.005,49.54500000000001,0.4033333333333333,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,1.0719999999999998,0.002,2.698333333333333,32.333333333333336,0.10833333333333334,0.0,0.0,0.0,0.0
Noah Brown,DAL,0.005436830926337656,0.0,0.3333797797688484,4.588387204516863,0.006918829265909625,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.07,0.0,1.7847041239618493,21.994055493176177,0.17036655779897406,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.012,0.0,0.4348209093210517,5.420930624496383,0.01664359260986208,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.026000000000000002,0.0,2.2100000000000004,30.650000000000002,0.15333333333333332,0.0,0.0,0.0,0.0
Richie James,SF,0.016,0.0,0.2276802671884398,3.0883314503334574,0.003951125626803456,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.022,0.0,0.11860205861337259,1.9760290452689666,0.005926688440205184,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,0.9579999999999999,0.002,4.053333333333334,60.58833333333334,0.5166666666666667,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.086,0.0,3.608333333333333,55.97666666666667,0.39666666666666667,0.0,0.0,0.0,0.0
Robert Woods,LAR,5.3260000000000005,0.004,5.670000000000001,75.73666666666666,0.5166666666666667,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.012,0.0,0.5137381454208015,6.386280852984605,0.013828939693812096,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.006860296637314185,0.0,1.4489125845646027,16.30379862347848,0.08372722907536218,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,1.714,0.0,1.8366666666666667,21.564999999999998,0.08000000000000002,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.772,0.002,2.8633333333333333,35.60333333333333,0.17166666666666666,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.018,0.0,0.1812525724668128,3.5932622719848744,0.0019755628134017276,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,2.996,0.002,5.6450000000000005,70.61333333333333,0.5533333333333333,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.65,0.0,4.651666666666666,59.10166666666667,0.26499999999999996,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.032,0.0,1.8699999999999999,23.616666666666664,0.08166666666666667,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.036,0.0,5.596666666666667,82.995,0.5966666666666667,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.32199999999999995,0.0,1.9766666666666666,25.353333333333335,0.115,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,3.4940000000000007,0.0,3.4616666666666664,41.275,0.165,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,0.828,0.0,2.7133333333333334,39.31333333333334,0.17,0.0,0.0,0.0,0.0
Tim Patrick,DEN,1.344,0.0,3.358333333333333,47.31166666666667,0.21,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,0.5961272451179008,0.0,0.682311316382001,8.114576795064783,0.09500127524412372,0.0,0.0,0.0,0.0
Torrey Smith,CAR,-0.008000000000000002,0.0,0.6505278697887505,7.772734626007579,0.083251576011256,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,2.098,0.0,1.1416666666666666,17.963333333333335,0.09166666666666667,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.13999999999999999,0.0,2.1133333333333333,31.248333333333335,0.20166666666666666,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.13399999999999998,0.0,2.5733333333333337,31.421666666666667,0.1416666666666667,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.01,0.0,1.2421464956613943,13.383330004713365,0.05872763848784505,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,5.322,0.004,3.891666666666667,60.09166666666667,0.555,0.0,0.0,0.0,0.0
Tyreek Hill,KC,6.944,0.004,5.703333333333333,90.13666666666667,0.6583333333333333,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.6279999999999999,0.0,2.89,47.13666666666668,0.23,0.0,0.0,0.0,0.0
Victor Bolden,BUF,0.012,0.0,0.003575300458964122,0.29602931640337665,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.052000000000000005,0.0,0.2875984398249401,5.244343331434395,0.0019755628134017268,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.9960000000000001,0.0,2.9599999999999995,33.845,0.11333333333333334,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.794,0.0,1.5599999999999998,20.238333333333333,0.09666666666666668,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.06999999999999999,0.0,3.28,40.23333333333333,0.21,0.0,0.0,0.0,0.0
