Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.06950543657205212,1.219423912507856,0.0039699823903290125,0,0,0,0.0075,0.0,0.0
Anthony Firkser,TEN,0.7606456233377807,9.010366378644184,0.08128306046928797,0,0,0,0.0125,0.0,0.0
Antonio Gates,LAC,2.1316666666666664,22.561666666666667,0.18833333333333332,0,0,0,0.005,0.0,0.0
Antony Auclair,TB,0.23024105298108957,2.2322879536463898,0.005954973585493294,0,0,0,0.0075,0.0,0.0
Austin Hooper,ATL,4.308333333333334,44.82833333333334,0.27666666666666667,0,0,0,0.02,0.0,0.0
Ben Braunecker,CHI,0.13865465741869135,1.5103491442199894,0.0039699823903288625,0,0,0,0.005,0.0,0.0
Benjamin Watson,NO,2.751991885896349,30.555676984444485,0.16171370136078447,0,0,0,0.025,0.0,0.0
Blake Bell,JAX,1.0716666666666665,10.848333333333334,0.05666666666666667,0,0,0,0.005,0.0,0.0
Blake Jarwin,DAL,0.8683333333333333,8.514999999999999,0.05666666666666667,0,0,0,0.0075,0.0,0.0
Brian Parker,DEN,0.10196550094161365,1.5877381469562895,0.003969982390328869,0,0,0,0.0075,0.0,0.0
C.J. Uzomah,CIN,3.4283333333333332,36.85166666666667,0.205,0,0,0,0.0175,0.0,0.0
Cameron Brate,TB,1.845,20.785,0.18500000000000003,0,0,0,0.0075,0.0,0.0
Charles Clay,BUF,2.866666666666667,31.16333333333333,0.09999999999999999,0,0,0,0.0375,0.0,0.0
Chris Herndon,NYJ,1.7633333333333336,21.85166666666667,0.10333333333333333,0,0,0,0.0225,0.0,0.0
Chris Manhertz,CAR,0.20389762069384723,2.502252921014534,0.0039699823903288686,0,0,0,0.005,0.0,0.0
Clark Harris,CIN,0.00591772704725219,0.09487064255347973,0.002484953271950726,0,0,0,0.008360311856867543,0.0,0.0
Dallas Goedert,PHI,1.8883333333333336,19.946666666666665,0.11833333333333333,0,0,0,0.03,0.0,0.0
Dan Arnold,NO,0.14920851381248515,1.8239827553190386,0.005031933847043246,0,0,0,0.037500000000000006,0.0,0.0
Daniel Brown,CHI,0.08528681244004722,1.558204250393078,0.005954973585493303,0,0,0,0.005,0.0,0.0
Darren Fells,CLE,0.9887127860930552,11.157522422975065,0.09206003521934226,0,0,0,0.005,0.0,0.0
David Morgan,MIN,0.5445170831806192,5.77673965928384,0.08856369901769491,0,0,0,0.0125,0.0,0.0
David Njoku,CLE,4.580000000000001,51.60833333333333,0.4633333333333333,0,0,0,0.0175,0.0,0.0
Demetrius Harris,KC,0.9716666666666667,10.761666666666668,0.061666666666666675,0,0,0,0.005,0.0,0.0
Dion Sims,CHI,0.3660662779213426,4.650192486588222,0.007167558016903861,0,0,0,0.005,0.0,0.0
