Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.2,3.766543475047136,0.02,0,0,0,0.03,0.0,0.0
Anthony Firkser,TEN,1.6,18.9,0.2576983628157279,0,0,0,0.05,0.0,0.0
Antonio Gates,LAC,2.3,26.47,0.3,0,0,0,0.02,0.0,0.0
Antony Auclair,TB,0.46,3.79,0.03,0,0,0,0.03,0.0,0.0
Austin Hooper,ATL,5.25,50.77,0.4,0,0,0,0.08,0.0,0.0
Ben Braunecker,CHI,0.2,2.57,0.02,0,0,0,0.02,0.0,0.0
Benjamin Watson,NO,3.3,33.37,0.3,0,0,0,0.1,0.0,0.0
Blake Bell,JAX,2.0,20.0,0.1,0,0,0,0.02,0.0,0.0
Blake Jarwin,DAL,1.5,14.3,0.1,0,0,0,0.03,0.0,0.0
Brian Parker,DEN,0.2,4.356428881737736,0.02,0,0,0,0.03,0.0,0.0
C.J. Uzomah,CIN,4.0,45.0,0.3,0,0,0,0.07,0.0,0.0
Cameron Brate,TB,2.4,26.8,0.4,0,0,0,0.03,0.0,0.0
Charles Clay,BUF,3.5,36.1,0.2,0,0,0,0.15,0.0,0.0
Chris Herndon,NYJ,2.2,30.4,0.2,0,0,0,0.09,0.0,0.0
Chris Manhertz,CAR,0.52,7.363517526087204,0.02,0,0,0,0.02,0.0,0.0
Clark Harris,CIN,0.04,0.68,0.01,0,0,0,0.03,0.0,0.0
Dallas Goedert,PHI,2.3,26.0,0.2,0,0,0,0.12,0.0,0.0
Dan Arnold,NO,0.3,4.0,0.02,0,0,0,0.1,0.0,0.0
Daniel Brown,CHI,0.21,4.399225502358468,0.03,0,0,0,0.02,0.0,0.0
Darren Fells,CLE,1.3,17.015134537850393,0.1,0,0,0,0.02,0.0,0.0
David Morgan,MIN,0.7,9.810437955703035,0.30138219410616945,0,0,0,0.05,0.0,0.0
David Njoku,CLE,5.0,60.0,1.0,0,0,0,0.07,0.0,0.0
Demetrius Harris,KC,1.23,14.27,0.1,0,0,0,0.02,0.0,0.0
Dion Sims,CHI,0.53,8.291154919529335,0.1,0,0,0,0.02,0.0,0.0
Durham Smythe,MIA,0.4,10.408504662203008,0.03,0,0,0,0.02,0.0,0.0
Dwayne Allen,NE,2.0,22.4,0.2,0,0,0,0.1,0.0,0.0
Eric Ebron,IND,6.0,65.56,1.0,0,0,0,0.75,0.0,0.0
Eric Saubert,ATL,0.3,5.563329346202112,0.03,0,0,0,0.03,0.0,0.0
Eric Tomlinson,NYJ,1.0,10.0,0.1,0,0,0,0.03,0.0,0.0
Erik Swoope,IND,1.6,16.9,0.2,0,0,0,0.03,0.0,0.0
Evan Engram,NYG,4.7,48.1,1.0,0,0,0,0.6,0.0,0.0
Gabe Holmes,ARI,0.16,2.07,0.03,0,0,0,0.02,0.0,0.0
Garrett Celek,SF,1.5,16.2,0.2,0,0,0,0.03,0.0,0.0
Garrett Dickerson,NYG,0.3,5.7747746565665805,0.02,0,0,0,0.03,0.0,0.0
Geoff Swaim,DAL,3.0,31.4,0.2,0,0,0,0.06,0.0,0.0
George Kittle,SF,5.2,62.41,1.0,0,0,0,0.14,0.0,0.0
Gerald Everett,LAR,2.3,25.0,0.3,0,0,0,0.3,0.0,0.0
Greg Olsen,CAR,4.6,55.1,0.3,0,0,0,0.05,0.0,0.0
Hayden Hurst,BAL,2.5,23.9,0.2,0,0,0,1.03,0.01,0.0
Ian Thomas,CAR,1.3,11.1,0.1,0,0,0,0.03,0.0,0.0
Jason Croom,BUF,2.3,22.2,0.3,0,0,0,0.03,0.0,0.0
Jeff Heuerman,DEN,2.9,28.3,0.2,0,0,0,0.07,0.0,0.0
Jeremy Sprinkle,WAS,0.3,6.1527617590873795,0.02,0,0,0,0.03,0.0,0.0
Jermaine Gresham,ARI,1.5,16.6,0.16070371092569752,0,0,0,0.04,0.0,0.0
