Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Orson Charles,CLE,0.1,1.1,0.0,0,0,0,0.0,0,0.0
Rhett Ellison,NYG,1.25,15.2,0.1,0,0,0,0.0,0,0.0
Richard Rodgers,PHI,0.307193835421513,3.63,0.0,0,0,0,0.0,0,0.0
Ricky Seals-Jones,ARI,2.35,27.549999999999997,0.165,0,0,0,0.0,0,0.0
Rico Gathers,DAL,0.6,6.65,0.02,0,0,0,0.0,0,0.0
Rob Gronkowski,NE,3.9,57.230000000000004,0.39,0,0,0,0.0,0,0.0
Ross Dwelley,SF,0.19,2.63,0.0,0,0,0,0.0,0,0.0
Ryan Griffin,HOU,1.92,21.505000000000003,0.11,0,0,0,0.0,0,0.0
Ryan Hewitt,IND,0.07241606605554923,0.6537348767344646,0.0,0,0,0,0.012286265777739752,0,0.0
Scott Simonson,NYG,0.33499999999999996,2.59,0.0,0,0,0,0.0,0,0.0
Seth DeValve,CLE,0.5972005888883215,7.325,0.1,0,0,0,0.0,0,0.0
Temarrick Hemingway,DEN,0.21500000000000002,2.6437088662246677,0.0,0,0,0,0.0,0,0.0
Travis Kelce,KC,6.300000000000001,80.35,0.7150000000000001,0,0,0,0.0,0,0.0
Trey Burton,CHI,2.7792703429628505,33.159027439910375,0.2,0,0,0,0.05,0,0.0
Tyler Conklin,MIN,0.1853801253241938,1.0482735448021006,0.0025753901310355044,0,0,0,0.0,0,0.0
Tyler Higbee,LAR,1.9,22.700000000000003,0.115,0,0,0,0.0,0,0.0
Vance McDonald,PIT,3.7,42.47,0.3,0,0,0,0.0,0,0.0
Vernon Davis,WAS,1.725,25.0,0.1,0,0,0,0.0,0,0.0
Virgil Green,LAC,1.375,15.3,0.1,0,0,0,0.0,0,0.0
Xavier Grimble,PIT,0.3,3.06,0.0,0,0,0,0.0,0,0.0
Zach Ertz,PHI,6.65,70.485,0.515,0,0,0,0.0,0,0.0
