Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,21.7,338.0,0.1846596076285661,2.9744837548784804,0.7544432741847069,0.6069412458538814,0.0,0.0
Atlanta Falcons,ATL,27.820895544681953,382.25517205129347,0.11061761940409637,2.3408543367124497,0.6940160600180609,0.5629785539055229,0.0,0.0
Baltimore Ravens,BAL,28.0,387.29596268272167,0.1,2.1559819178310846,0.7744350093754035,0.5698131755354148,0.0,0.0
Buffalo Bills,BUF,16.608108658478336,284.0253288674697,0.11622575631917832,2.94466811307838,1.138605557380965,0.6,0.0,0.0
Carolina Panthers,CAR,23.45336882372229,366.8,0.115650006678208,2.725427208885775,0.8546041328635975,0.5985638581585379,0.0,0.09
Chicago Bears,CHI,28.0,390.1870553424776,0.30000000000000004,2.6,0.8276412778589861,0.5966726060370066,0.0,0.07
Cincinnati Bengals,CIN,32.5,437.42974118976343,0.1,1.8,0.700493522933394,0.5953331831592328,0.0,0.0
Cleveland Browns,CLE,23.338733161925003,361.0909206499479,0.12892039762401847,2.6,0.9476505420541148,0.6,0.0,0.0
Dallas Cowboys,DAL,20.634132193916702,350.0035128455253,0.1,2.789676677592913,0.8042859437972736,0.6,0.0,0.0
Denver Broncos,DEN,22.957403000799534,346.0903427462713,0.1407052426921152,2.93613251379217,1.0402436919092872,0.5,0.0,0.1
Detroit Lions,DET,18.8,320.249944889358,0.1,2.8,0.9686237241004347,0.4293119715005418,0.0,0.08
Green Bay Packers,GB,24.10156292822022,381.04921741715384,0.22,2.568400044951848,0.8093350759101589,0.4231756527505257,0.0,0.0
Houston Texans,HOU,23.744532351106297,379.0,0.18666578634272546,2.4035132677546422,0.9488248034793629,0.592890101793944,0.03,0.0
Indianapolis Colts,IND,28.735683535784446,381.22409848885536,0.1,2.9,0.8655412400257347,0.5646545668225217,0.0,0.0
Jacksonville Jaguars,JAX,21.6845141886216,327.4410265968233,0.12733532979269097,3.15501050153577,0.8725587522426019,0.48497199300188437,0.0,0.0
Kansas City Chiefs,KC,21.820009717490393,355.55606459458556,0.18485865153579362,2.9216548753893234,0.979333348698181,0.6218560236215994,0.0,0.0
Los Angeles Chargers,LAC,17.226157571143176,321.17266169787945,0.24993224768945588,3.1656859610366004,0.9629955268533357,0.4734899026534328,0.0,0.0
Los Angeles Rams,LAR,23.26622243706505,360.05255434737234,0.1965439746502765,2.7,0.9,0.5712739492478813,0.03,0.0
Miami Dolphins,MIA,30.589845127382894,423.19776696488145,0.1126789149227804,1.8706851479857576,0.7694651486804545,0.6,0.0,0.0
Minnesota Vikings,MIN,24.042217898775093,370.5995852128318,0.18763069938399368,2.8,0.7628684341884792,0.5794040137623351,0.0,0.0
New England Patriots,NE,20.4,349.33597318050977,0.1,3.002834912287855,0.9418019712424515,0.4725442765926672,0.0,0.09
New Orleans Saints,NO,21.764521023843265,392.7,0.1363481270125875,2.9204523161437295,1.1605373047391567,0.5769477056124752,0.0,0.0
New York Giants,NYG,18.900774733912556,318.4654462327651,0.16119687928262683,2.6,1.058032576266247,0.5179356582771348,0.0,0.08
New York Jets,NYJ,20.07418065762132,328.55265481810227,0.1,2.86,0.9444737707691123,0.603024163991555,0.0,0.0
Oakland Raiders,OAK,30.5,437.0,0.15339244416031506,1.5573409149567272,0.8568099930032025,0.47221629182650876,0.0,0.0
Philadelphia Eagles,PHI,24.915543250873547,375.6796911713339,0.11852157648002187,2.9279723982026025,0.6982989407978231,0.5886450351654592,0.0,0.08
Pittsburgh Steelers,PIT,20.480183615015502,340.1919527934863,0.15238312596995773,3.1683961860529046,0.7618186690296763,0.5,0.0,0.1
San Francisco 49ers,SF,23.641945772405464,373.1063760331905,0.16400589244327568,2.350554532892846,0.7523162680585074,0.5244217938509471,0.0,0.0
Seattle Seahawks,SEA,20.980964540261958,360.0983107231824,0.18327358370446606,2.5673288048154346,0.8579624117145691,0.6,0.0,0.06
Tampa Bay Buccaneers,TB,33.11049510872158,441.00577265605034,0.18269783406349577,1.9979692874095116,0.6192253079078174,0.5470361577240541,0.0,0.09
Tennessee Titans,TEN,16.0,324.87193195054044,0.22446334062935722,3.3,0.8344989377075576,0.5,0.0,0.06
Washington Redskins,WAS,20.541051325844975,353.34206286200407,0.1,2.814617146473195,0.8297682839851858,0.590053223611647,0.0,0.0
