Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,22.491992263431744,338.0,0.12,2.7363409172539956,0.8,0.5,0.0,0.0
Atlanta Falcons,ATL,28.1,375.64665189955565,0.1,2.541299524207273,0.76,0.5,0.0,0.0
Baltimore Ravens,BAL,28.0,373.99542840720727,0.10006849691514563,1.9,0.6995523160789212,0.4,0.0,0.0
Buffalo Bills,BUF,19.801548626364113,287.0,0.1,3.3,1.03,0.6,0.0,0.0
Carolina Panthers,CAR,22.10973870484975,366.9920867574903,0.1,2.785574145345243,1.0,0.5,0.0,0.09
Chicago Bears,CHI,25.69919744558102,385.0447906359482,0.16,2.6,0.95,0.5,0.0,0.07
Cincinnati Bengals,CIN,26.61353009778609,435.5,0.1,1.8,0.6519801865994701,0.4,0.0,0.0
Cleveland Browns,CLE,24.0,360.5043799285576,0.11,2.5090308137340216,0.8607898000844524,0.6,0.0,0.0
Dallas Cowboys,DAL,20.2,352.16760670307934,0.10005011183706125,2.4577282049231837,0.7870624814051449,0.6,0.0,0.0
Denver Broncos,DEN,23.5,351.5239323225398,0.1,3.0643238562586697,0.9,0.5,0.0,0.1
Detroit Lions,DET,19.194917553668947,324.6602260067035,0.1,2.8,0.8,0.4,0.0,0.08
Green Bay Packers,GB,22.36397697841747,377.93529788829153,0.05322422548799188,2.3799552006936473,0.9067334541704851,0.3,0.0,0.0
Houston Texans,HOU,21.57,379.0,0.12,2.1756617227082775,0.9759504286742454,0.5,0.03,0.0
Indianapolis Colts,IND,28.642402440580884,381.32859884960595,0.1,2.9,0.9804452430796046,0.5,0.0,0.0
Jacksonville Jaguars,JAX,21.3,330.0255627855932,0.1,3.2,0.8522440524942361,0.4,0.0,0.0
Kansas City Chiefs,KC,21.5,358.0215551152047,0.1,3.0,0.9,0.5,0.0,0.0
Los Angeles Chargers,LAC,17.84276568835688,324.1244533902907,0.14,3.348844406345183,0.9114541332683841,0.4,0.0,0.0
Los Angeles Rams,LAR,24.84,356.37235626769643,0.12,2.7,0.9,0.5,0.03,0.0
Miami Dolphins,MIA,31.5,418.0,0.1,1.7529380209631764,0.8835012180144837,0.4,0.0,0.0
Minnesota Vikings,MIN,22.22486420939256,363.99194998361736,0.12,2.8,0.7143566520950388,0.4,0.0,0.0
New England Patriots,NE,20.4,352.54957397666067,0.10039800889966732,3.3,1.0039518771107174,0.4,0.0,0.09
New Orleans Saints,NO,19.9,392.7,0.11,2.515170086516662,0.9080691922159071,0.5,0.0,0.0
New York Giants,NYG,19.80147666726518,320.1440537329661,0.11,2.6,0.9130170275261584,0.4,0.0,0.08
New York Jets,NYJ,19.8,330.82208091446745,0.1,2.86,0.9417827520599074,0.6,0.0,0.0
Oakland Raiders,OAK,30.5,437.0,0.1,1.0449791974752634,0.8768292642820492,0.3,0.0,0.0
Philadelphia Eagles,PHI,24.5,375.054813878958,0.11,3.3,0.7,0.4,0.0,0.08
Pittsburgh Steelers,PIT,19.323625867557443,339.6295880431337,0.12,2.76,0.5,0.5,0.0,0.1
San Francisco 49ers,SF,22.0,368.44538458641205,0.1,1.9674796606829819,0.8301292161293148,0.4,0.0,0.0
Seattle Seahawks,SEA,19.2,362.7812039789177,0.13,2.194247609358528,0.9,0.6,0.0,0.06
Tampa Bay Buccaneers,TB,33.3,421.0,0.1,1.817652085703319,0.77,0.5,0.0,0.09
Tennessee Titans,TEN,16.932204671286062,329.09658283751344,0.13,3.3,0.8730350855016797,0.5,0.0,0.06
Washington Redskins,WAS,19.441943213073742,349.6984779260396,0.1,2.9,0.8590232450609437,0.5,0.0,0.0
