Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,21.7,336.14413672791517,0.30000000000000004,2.7363409172539956,0.8,0.7,0.1,0.07
Atlanta Falcons,ATL,24.323678847255636,391.11434523637,0.17,2.541299524207273,0.76,0.7,0.04,0.09
Baltimore Ravens,BAL,28.0,356.67257663916524,0.24,1.9,0.6995523160789212,0.66,0.1,0.08
Buffalo Bills,BUF,16.5,285.65601704448477,0.32,3.3,1.03,0.8,0.04,0.08
Carolina Panthers,CAR,21.5,367.3648411568489,0.26,2.785574145345243,1.0,0.8,0.1,0.1
Chicago Bears,CHI,24.286863805318884,383.0645559466177,0.30000000000000004,2.6,0.95,0.8,0.1,0.1
Cincinnati Bengals,CIN,27.43898657042687,443.25355678309126,0.2,1.8,0.6519801865994701,0.64,0.03,0.07
Cleveland Browns,CLE,24.0,362.7576956867843,0.3,2.5090308137340216,0.8607898000844524,0.8,0.04,0.11
Dallas Cowboys,DAL,21.0,357.3602389768276,0.27,2.4577282049231837,0.7870624814051449,0.9,0.04,0.07
Denver Broncos,DEN,23.5,357.3602389768276,0.33,3.0643238562586697,0.9,1.1,0.03,0.12
Detroit Lions,DET,20.48,302.0,0.3,2.8,0.8,0.8,0.04,0.1
Green Bay Packers,GB,24.246215421728337,383.0645559466177,0.22,2.3799552006936473,0.9067334541704851,0.8,0.04,0.08
Houston Texans,HOU,21.57,379.0,0.31,2.1756617227082775,0.9759504286742454,0.8,0.1,0.08
Indianapolis Colts,IND,30.6,377.4,0.27,2.9,0.9804452430796046,0.9,0.03,0.09
Jacksonville Jaguars,JAX,21.3,312.6526957357127,0.30000000000000004,3.2,0.8522440524942361,0.7,0.1,0.07
Kansas City Chiefs,KC,21.5,361.9673844468922,0.31,3.0,0.9,0.9,0.05,0.09
Los Angeles Chargers,LAC,16.0,317.01395716387435,0.32,3.348844406345183,0.9114541332683841,0.7,0.06,0.09
Los Angeles Rams,LAR,24.84,356.67257663916524,0.30000000000000004,2.7,0.9,0.9,0.1,0.12
Miami Dolphins,MIA,31.5,437.0762840558185,0.24,1.7529380209631764,0.8835012180144837,0.6,0.03,0.1
Minnesota Vikings,MIN,21.98332195137487,356.67257663916524,0.30000000000000004,2.8,0.7143566520950388,0.7,0.1,0.06
New England Patriots,NE,20.4,355.0,0.33,3.3,1.0039518771107174,0.7,0.1,0.1
New Orleans Saints,NO,20.82449534604631,392.7,0.35,2.515170086516662,0.9080691922159071,0.9,0.03,0.09
New York Giants,NYG,21.466965660197076,317.01395716387435,0.30000000000000004,2.6,0.9130170275261584,0.72,0.05,0.1
New York Jets,NYJ,20.935246034750634,341.77564360389886,0.28,2.86,0.9417827520599074,0.69,0.07,0.1
Oakland Raiders,OAK,30.5,437.0762840558185,0.25,1.0449791974752634,0.8768292642820492,0.7,0.1,0.11
Philadelphia Eagles,PHI,24.5,367.7,0.23,3.3,0.7,0.8,0.1,0.1
Pittsburgh Steelers,PIT,19.4698018510702,350.68451071637446,0.25,2.76,0.5,0.9,0.1,0.11
San Francisco 49ers,SF,22.0,367.3648411568489,0.2,1.9674796606829819,0.8301292161293148,0.6,0.03,0.08
Seattle Seahawks,SEA,20.63507986443172,362.7576956867843,0.25,2.194247609358528,0.9,0.9,0.1,0.1
Tampa Bay Buccaneers,TB,33.3,443.25355678309126,0.2,1.817652085703319,0.77,0.8,0.03,0.1
Tennessee Titans,TEN,16.0,330.89111399575603,0.30000000000000004,3.3,0.8730350855016797,0.9,0.07,0.1
Washington Redskins,WAS,20.53328242465133,357.3602389768276,0.22,2.9,0.8590232450609437,0.8,0.04,0.08
