Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,21.7,338.0,0.18466222738806196,3.0120796699555057,0.7,0.6294356620689474,0.0,0.0
Atlanta Falcons,ATL,27.945795433940678,383.8271421216409,0.11063196339074619,2.3136793909282836,0.6815335923740036,0.5629757249535634,0.0,0.0
Baltimore Ravens,BAL,28.0,389.6677236910716,0.1,2.133322722670291,0.7721066570662767,0.5819112543222684,0.0,0.0
Buffalo Bills,BUF,16.5,280.84321809327867,0.11617746951351385,2.98178810679569,1.2036457892432841,0.6,0.0,0.0
Carolina Panthers,CAR,22.794420717959657,366.8,0.11563603026370375,2.739459229167861,0.8,0.6292617514128519,0.0,0.09
Chicago Bears,CHI,28.0,390.9087241787319,0.30000000000000004,2.6,0.8,0.6282397414528795,0.0,0.07
Cincinnati Bengals,CIN,32.5,438.90168727428943,0.1,1.8,0.6,0.6095703342567247,0.0,0.0
Cleveland Browns,CLE,23.446213846270503,360.5759457169214,0.12891752500017126,2.6,1.081515982580427,0.6,0.0,0.0
Dallas Cowboys,DAL,20.58511370316712,348.7523992155466,0.1,2.8149236665865423,0.7,0.6,0.0,0.0
Denver Broncos,DEN,23.313334411271367,343.9413845229599,0.14071147719558955,2.9726627616214456,1.2802204872614724,0.5,0.0,0.1
Detroit Lions,DET,18.8,318.8553926823047,0.1,2.8,1.0369460925834502,0.4,0.0,0.08
Green Bay Packers,GB,24.014545589276935,381.531769982888,0.22,2.5709490139120637,0.9566638739630589,0.3777561935626658,0.0,0.0
Houston Texans,HOU,23.56573693409945,379.0,0.1866406039575251,2.3990886250849752,0.9540483750989417,0.6178642882963854,0.03,0.0
Indianapolis Colts,IND,28.889684346321047,380.517787982325,0.1,2.9,0.8617992747385412,0.5715506818052449,0.0,0.0
Jacksonville Jaguars,JAX,21.484296816160825,326.2779097862234,0.12732359432614695,3.2,0.9215438699424614,0.4619972409888312,0.0,0.0
Kansas City Chiefs,KC,21.5,354.5253651027708,0.1848750036540123,2.9269458696718176,1.167939255497605,0.6701589883500838,0.0,0.0
Los Angeles Chargers,LAC,16.815096646062212,320.55825542465124,0.24992940718363696,3.211573249331195,1.1,0.4582291208958821,0.0,0.0
Los Angeles Rams,LAR,22.969531106918247,360.3128820582868,0.1965625677164554,2.7,0.9239423832150859,0.585542008210835,0.03,0.0
Miami Dolphins,MIA,30.661337713016472,425.089705009223,0.11266094518160538,1.8190328455944376,0.7,0.6,0.0,0.0
Minnesota Vikings,MIN,23.89084478091077,371.575275046553,0.18763731247016033,2.8,0.6688403081040661,0.5888230810735199,0.0,0.0
New England Patriots,NE,20.4,347.8626131451944,0.1,3.0413586355507563,0.9943818218142231,0.45563525760675855,0.0,0.09
New Orleans Saints,NO,21.833137265890528,392.7,0.1363552377054171,2.9549625923529335,1.438260091715311,0.6052709045638511,0.0,0.0
New York Giants,NYG,18.9,318.77356957310667,0.1611993097507766,2.6,1.2754343021562682,0.525445880543864,0.0,0.08
New York Jets,NYJ,19.8,327.446894995908,0.1,2.86,0.9819701402787326,0.6422527316707118,0.0,0.0
Oakland Raiders,OAK,30.5,437.0,0.15343293406167088,1.4870615048088065,0.955040865682415,0.42643997747369955,0.0,0.0
Philadelphia Eagles,PHI,24.57009642847454,375.22798949018465,0.11850472721282698,2.943156772465929,0.623228157501341,0.6056517943833657,0.0,0.08
Pittsburgh Steelers,PIT,20.5,339.63206629903004,0.15238044263745662,3.2,0.6824794048523923,0.5027205672699677,0.0,0.1
San Francisco 49ers,SF,22.861658646642685,373.8684573875706,0.1639988028579277,2.343546461464499,0.7,0.5162663480034375,0.0,0.0
Seattle Seahawks,SEA,21.32214184202844,358.63392384438225,0.183281072979988,2.589922582529172,0.8343093361234666,0.6,0.0,0.06
Tampa Bay Buccaneers,TB,33.3,443.7326370384123,0.1827396337301779,1.9606576880127138,0.47477755957569073,0.550382341221029,0.0,0.09
Tennessee Titans,TEN,16.0,324.33526569603373,0.2244881129768884,3.3,0.8693924625973497,0.5,0.0,0.06
Washington Redskins,WAS,20.24167877583774,353.91941551119106,0.1,2.83705802694607,0.799002874775691,0.6100826984290146,0.0,0.0
