Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes B. Mayfield Cle - QB Final (W) 26-18 vs Cin,11,13,13,35.5,3.2,26.3,9.2,273,16.8,0.0,0.0,1.8,0.2,0.0,0.0,0.9,0.0,2.3,16.1,2.0,0.0,0.9,35.5,3.2,273,16.8,0.0,0.0,1.8,0.2,0.0,0.0,16.1,2.0,0.0,0.0,0.0,0.0,273,16.8,0.0,0.0,1.8,0.2,0.0,0.0,16.1,2.0,0.0,0.0,273,16.8,0.0,0.0,1.8,0.2,0.0,0.0,0.1,0.4,0.2,QB
Player Note J. Goff LAR - QB Final (W) 31-9 @ Ari,12,15,15,32.8,2.6,23.0,9.8,284,7.0,0.0,0.0,2.0,0.1,0.0,0.0,0.7,0.0,1.7,13.0,0.3,0.0,0.7,32.8,2.6,284,7.0,0.0,0.0,2.0,0.1,0.0,0.0,13.0,0.3,0.0,0.0,0.0,0.0,284,7.0,0.0,0.0,2.0,0.1,0.0,0.0,13.0,0.3,0.0,0.0,284,7.0,0.0,0.0,2.0,0.1,0.0,0.0,0.1,0.4,0.2,QB
No new player Notes K. Cousins Min - QB Final (W) 27-9 @ Det,10,16,16,35.7,3.2,23.8,11.9,285,11.2,0.0,0.0,1.9,0.1,0.0,0.0,0.8,0.0,1.8,13.3,0.5,0.0,0.7,35.7,3.2,285,11.2,0.0,0.0,1.9,0.1,0.0,0.0,13.3,0.5,0.0,0.0,0.0,0.0,285,11.2,0.0,0.0,1.9,0.1,0.0,0.0,13.3,0.5,0.0,0.0,285,11.2,0.0,0.0,1.9,0.1,0.0,0.0,0.1,0.8,0.4,QB
Player Note T. Brady NE - QB Final (W) 24-12 vs Buf,11,17,17,32.5,0.3,23.9,8.7,280,1.4,0.0,0.0,2.0,0.1,0.0,0.0,0.5,0.0,1.6,13.1,0.0,0.0,0.7,32.5,0.3,280,1.4,0.0,0.0,2.0,0.1,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,280,1.4,0.0,0.0,2.0,0.1,0.0,0.0,13.1,0.0,0.0,0.0,280,1.4,0.0,0.0,2.0,0.1,0.0,0.0,0.1,0.2,0.1,QB
Player Note P. Rivers LAC - QB Q Final (L) 22-10 vs Bal,8,18,18,37.1,1.3,24.1,13.0,297,0.3,0.0,0.0,2.0,0.0,0.0,0.0,0.7,0.0,1.6,13.5,0.0,0.0,0.7,37.1,1.3,297,0.3,0.0,0.0,2.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,297,0.3,0.0,0.0,2.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,297,0.3,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.4,0.2,QB
Player Note J. Winston TB - QB Final (L) 27-20 @ Dal,5,19,19,37.1,1.7,22.7,14.4,275,8.9,0.0,0.0,1.9,0.1,0.0,0.0,0.9,0.0,1.9,12.8,0.4,0.0,0.8,37.1,1.7,275,8.9,0.0,0.0,1.9,0.1,0.0,0.0,12.8,0.4,0.0,0.0,0.0,0.0,275,8.9,0.0,0.0,1.9,0.1,0.0,0.0,12.8,0.4,0.0,0.0,275,8.9,0.0,0.0,1.9,0.1,0.0,0.0,0.1,0.7,0.2,QB
No new player Notes J. Allen Buf - QB Final (L) 24-12 @ NE,11,20,20,35.9,9.7,18.4,17.5,203,51.5,0.0,0.0,1.1,0.4,0.0,0.0,1.1,0.0,1.8,11.3,3.8,0.0,0.6,35.9,9.7,203,51.5,0.0,0.0,1.1,0.4,0.0,0.0,11.3,3.8,0.0,0.0,0.0,0.0,203,51.5,0.0,0.0,1.1,0.4,0.0,0.0,11.3,3.8,0.0,0.0,203,51.5,0.0,0.0,1.1,0.4,0.0,0.0,0.1,0.7,0.4,QB
No new player Notes L. Jackson Bal - QB Final (W) 22-10 @ LAC,10,21,21,23.6,14.8,12.9,10.7,147,74.7,0.0,0.0,0.7,0.6,0.0,0.0,0.8,0.0,2.2,5.5,5.0,0.0,0.4,23.6,14.8,147,74.7,0.0,0.0,0.7,0.6,0.0,0.0,5.5,5.0,0.0,0.0,0.2,0.0,147,74.7,0.0,0.0,0.7,0.6,0.0,0.0,5.5,5.0,0.0,0.0,147,74.7,0.0,0.0,0.7,0.6,0.0,0.0,0.2,0.8,0.4,QB
Player Note N. Foles Phi - QB Final (W) 32-30 vs Hou,9,22,22,37.2,1.1,24.4,12.8,284,5.6,0.0,0.0,1.6,0.2,0.0,0.0,0.5,0.0,1.9,13.8,0.2,0.0,0.7,37.2,1.1,284,5.6,0.0,0.0,1.6,0.2,0.0,0.0,13.8,0.2,0.0,0.0,0.0,0.0,284,5.6,0.0,0.0,1.6,0.2,0.0,0.0,13.8,0.2,0.0,0.0,284,5.6,0.0,0.0,1.6,0.2,0.0,0.0,0.0,0.7,0.4,QB
No new player Notes M. Mariota Ten - QB Q Final (W) 25-16 vs Was,8,23,23,29.1,5.3,20.0,9.1,216,31.1,0.0,0.0,1.3,0.3,0.0,0.0,0.8,0.0,3.2,12.7,1.9,0.0,0.7,29.1,5.3,216,31.1,0.0,0.0,1.3,0.3,0.0,0.0,12.7,1.9,0.0,0.0,0.0,0.0,216,31.1,0.0,0.0,1.3,0.3,0.0,0.0,12.7,1.9,0.0,0.0,216,31.1,0.0,0.0,1.3,0.3,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes S. Darnold NYJ - QB Final (L) 44-38 vs GB,11,25,25,39.0,4.6,23.2,15.8,270,13.0,0.0,0.0,1.7,0.1,0.0,0.0,1.5,0.0,2.4,13.9,1.6,0.0,0.6,39.0,4.6,270,13.0,0.0,0.0,1.7,0.1,0.0,0.0,13.9,1.6,0.0,0.0,0.0,0.0,270,13.0,0.0,0.0,1.7,0.1,0.0,0.0,13.9,1.6,0.0,0.0,270,13.0,0.0,0.0,1.7,0.1,0.0,0.0,0.0,0.6,0.3,QB
No new player Notes C. Keenum Den - QB Final (L) 27-14 @ Oak,10,26,26,38.1,1.4,23.2,14.9,265,8.6,0.0,0.0,1.7,0.1,0.0,0.0,0.9,0.0,1.9,13.1,0.6,0.0,0.7,38.1,1.4,265,8.6,0.0,0.0,1.7,0.1,0.0,0.0,13.1,0.6,0.0,0.0,0.0,0.0,265,8.6,0.0,0.0,1.7,0.1,0.0,0.0,13.1,0.6,0.0,0.0,265,8.6,0.0,0.0,1.7,0.1,0.0,0.0,0.0,0.4,0.1,QB
No new player Notes D. Carr Oak - QB Final (W) 27-14 vs Den,7,28,28,37.9,0.7,23.7,14.2,266,3.6,0.0,0.0,1.8,0.0,0.0,0.0,0.9,0.0,1.9,13.4,0.1,0.0,0.5,37.9,0.7,266,3.6,0.0,0.0,1.8,0.0,0.0,0.0,13.4,0.1,0.0,0.0,0.0,0.0,266,3.6,0.0,0.0,1.8,0.0,0.0,0.0,13.4,0.1,0.0,0.0,266,3.6,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.5,0.3,QB
No new player Notes N. Mullens SF - QB Final (L) 14-9 vs Chi,11,32,32,39.3,2.3,23.8,15.5,281,1.9,0.0,0.0,1.7,0.0,0.0,0.0,1.9,0.0,1.7,15.7,0.2,0.0,0.4,39.3,2.3,281,1.9,0.0,0.0,1.7,0.0,0.0,0.0,15.7,0.2,0.0,0.0,0.0,0.0,281,1.9,0.0,0.0,1.7,0.0,0.0,0.0,15.7,0.2,0.0,0.0,281,1.9,0.0,0.0,1.7,0.0,0.0,0.0,0.2,0.6,0.2,QB
No new player Notes T. Heinicke Car - QB IR Final (L) 24-10 vs Atl,4,36,36,29.3,4.8,17.7,11.6,192,21.8,0.0,0.0,1.3,0.3,0.0,0.0,1.0,0.0,2.3,8.4,0.0,0.0,0.0,29.3,4.8,192,21.8,0.0,0.0,1.3,0.3,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,192,21.8,0.0,0.0,1.3,0.3,0.0,0.0,8.4,0.0,0.0,0.0,192,21.8,0.0,0.0,1.3,0.3,0.0,0.0,0.0,0.3,0.0,QB
No new player Notes E. Manning NYG - QB Final (L) 28-27 @ Ind,9,37,37,37.9,0.7,24.0,13.9,252.0,1.5,0.0,0.0,1.8,0.0,0.0,0.0,0.7,0.0,1.8,12.4,0.0,0.0,0.7,37.9,0.7,252.0,1.5,0.0,0.0,1.8,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,252.0,1.5,0.0,0.0,1.8,0.0,0.0,0.0,12.4,0.0,0.0,0.0,252.0,1.5,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.7,0.3,QB
No new player Notes R. Tannehill Mia - QB Final (L) 17-7 vs Jax,11,38,38,35.2,1.9,20.6,14.6,243.0,9.6,0.0,0.0,1.5,0.1,0.0,0.0,0.9,0.0,1.8,12.0,1.1,0.0,0.6,35.2,1.9,243.0,9.6,0.0,0.0,1.5,0.1,0.0,0.0,12.0,1.1,0.0,0.0,0.0,0.0,243.0,9.6,0.0,0.0,1.5,0.1,0.0,0.0,12.0,1.1,0.0,0.0,243.0,9.6,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.5,0.1,QB
No new player Notes M. Stafford Det - QB Final (L) 27-9 vs Min,6,40,40,35.7,1.1,21.5,14.2,246.0,5.0,0.0,0.0,1.5,0.1,0.0,0.0,0.7,0.0,1.8,11.9,0.3,0.0,0.7,35.7,1.1,246.0,5.0,0.0,0.0,1.5,0.1,0.0,0.0,11.9,0.3,0.0,0.0,0.0,0.0,246.0,5.0,0.0,0.0,1.5,0.1,0.0,0.0,11.9,0.3,0.0,0.0,246.0,5.0,0.0,0.0,1.5,0.1,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes J. Johnson Was - QB Final (L) 25-16 @ Ten,4,41,41,32.5,6.7,14.9,17.6,179.0,40.5,0.0,0.0,1.0,0.2,0.0,0.0,1.2,0.0,3.0,9.9,0.0,0.0,0.0,32.5,6.7,179.0,40.5,0.0,0.0,1.0,0.2,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,179.0,40.5,0.0,0.0,1.0,0.2,0.0,0.0,9.9,0.0,0.0,0.0,179.0,40.5,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Driskel Cin - QB Final (L) 26-18 @ Cle,9,49,49,36.6,3.7,19.3,17.3,209.0,16.6,0.0,0.0,1.2,0.2,0.0,0.0,1.4,0.0,2.7,13.9,0.5,0.0,0.0,36.6,3.7,209.0,16.6,0.0,0.0,1.2,0.2,0.0,0.0,13.9,0.5,0.0,0.0,0.0,0.0,209.0,16.6,0.0,0.0,1.2,0.2,0.0,0.0,13.9,0.5,0.0,0.0,209.0,16.6,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.5,0.3,QB
Player Note J. Rosen Ari - QB Final (L) 31-9 vs LAR,9,65,65,35.1,2.8,17.7,17.4,197.0,10.3,0.0,0.0,1.2,0.1,0.0,0.0,1.4,0.0,1.7,10.9,0.2,0.0,0.8,35.1,2.8,197.0,10.3,0.0,0.0,1.2,0.1,0.0,0.0,10.9,0.2,0.0,0.0,0.0,0.0,197.0,10.3,0.0,0.0,1.2,0.1,0.0,0.0,10.9,0.2,0.0,0.0,197.0,10.3,0.0,0.0,1.2,0.1,0.0,0.0,0.0,0.8,0.4,QB
No new player Notes C. Kessler Jax - QB Final (W) 17-7 @ Mia,9,74,74,34.4,1.2,19.7,14.7,206.0,5.1,0.0,0.0,1.2,0.0,0.0,0.0,1.3,0.0,2.5,7.5,0.0,0.0,0.0,34.4,1.2,206.0,5.1,0.0,0.0,1.2,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,206.0,5.1,0.0,0.0,1.2,0.0,0.0,0.0,7.5,0.0,0.0,0.0,206.0,5.1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.6,0.3,QB
No new player Notes T. Hill NO - QB Final (W) 31-28 vs Pit,6,819,819,0.1,0.9,0.1,0.0,1.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.9,1.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Kizer GB - QB Final (W) 44-38 @ NYJ,7,1080,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Shimonek Was - QB NA Final (L) 25-16 @ Ten,4,1456,1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Litton KC - QB NA Final (L) 38-31 @ Sea,12,1393,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes K. Hogan Den - QB Final (L) 27-14 @ Oak,10,944,944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Webb NYJ - QB Final (L) 44-38 vs GB,11,1086,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Jessop Was - QB NA Final (L) 25-16 @ Ten,4,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Roback Pit - QB Final (L) 31-28 @ NO,7,1459,1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Dobbs Pit - QB Final (L) 31-28 @ NO,7,1097,1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Beathard SF - QB Final (L) 14-9 vs Chi,11,1088,1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Woodrum Bal - QB NA Final (W) 22-10 @ LAC,10,1042,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Stave Cle - QB NA Final (W) 26-18 vs Cin,11,983,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Doughty Ari - QB NA Final (L) 31-9 vs LAR,9,961,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Sudfeld Phi - QB Final (W) 32-30 vs Hou,9,952,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Rudock Mia - QB Final (L) 17-7 vs Jax,11,953,953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Peterman Oak - QB Final (W) 27-14 vs Den,7,1101,1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Wolford NYJ - QB NA Final (L) 44-38 vs GB,11,1513,1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
