Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Alan Cross,TB,0.16657214271016638,1.6588866445226615,0.003983449381769897,0.0,0.0,0.0,0.0075,0.0,0.0
Antony Auclair,TB,0.42805552073910785,3.8459917177897007,0.02786551051257538,0.0,0.0,0.0,0.015,0.0,0.0
Ben Braunecker,CHI,0.07992246893126333,1.441486401181001,0.003983449381769702,0.0,0.0,0.0,0.005,0.0,0.0
Benjamin Watson,NO,3.104988134240525,34.327087803176354,0.21380946383090702,0.0,0.0,0.0,0.0175,0.0,0.0
Blake Bell,JAX,0.6366666666666667,6.685,0.005,0.0,0.0,0.0,0.005,0.0,0.0
Brian Parker,DEN,0.1170513238429617,1.3934177446561116,0.003983449381766325,0.0,0.0,0.0,0.0075,0.0,0.0
C.J. Uzomah,CIN,3.266666666666667,34.465,0.25,0.0,0.0,0.0,0.015,0.0,0.0
Cameron Brate,TB,1.8033333333333335,20.116666666666667,0.17333333333333334,0.0,0.0,0.0,0.0075,0.0,0.0
Charles Clay,BUF,2.9116666666666666,30.054999999999996,0.09333333333333334,0.0,0.0,0.0,0.03,0.0,0.0
Chris Herndon,NYJ,2.263333333333333,25.563333333333333,0.15666666666666665,0.0,0.0,0.0,0.0175,0.0,0.0
Chris Manhertz,CAR,0.1457432318987508,1.1996074160381676,0.003983449381766205,0.0,0.0,0.0,0.0075,0.0,0.0
Clark Harris,CIN,0.008304536108500382,0.26167148062024714,0.004994009864642973,0.0,0.0,0.0,0.010094162451389228,0.0,0.0
Dallas Goedert,PHI,1.9666666666666668,20.981666666666666,0.12666666666666668,0.0,0.0,0.0,0.02,0.0,0.0
Dan Arnold,NO,0.362253235176959,3.9356485062171593,0.01195034814529825,0.0,0.0,0.0,0.035,0.0,0.0
Daniel Brown,CHI,0.08772546222799975,1.178372543795287,0.003983449381764994,0.0,0.0,0.0,0.005,0.0,0.0
Darrell Daniels,ARI,0.08944975462417237,1.384668972130818,0.005975174072647309,0.0,0.0,0.0,0.0075,0.0,0.0
Darren Fells,CLE,0.8689383086483042,9.86922116219459,0.09004137654558851,0.0,0.0,0.0,0.005,0.0,0.0
David Morgan,MIN,0.5132426906462488,5.074446529303045,0.04787968836764758,0.0,0.0,0.0,0.0125,0.0,0.0
David Njoku,CLE,4.328333333333333,49.02166666666667,0.4766666666666666,0.0,0.0,0.0,0.0125,0.0,0.0
Demetrius Harris,KC,1.01,11.635,0.08166666666666667,0.0,0.0,0.0,0.005,0.0,0.0
Deon Yelder,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.010883925777618228,0.0,0.0
Derek Carrier,OAK,0.675658043177004,6.30631811790657,0.026822164042829413,0.0,0.0,0.0,0.0075,0.0,0.0
Dion Sims,CHI,0.3365046163547849,4.017023494418416,0.025873785821650463,0.0,0.0,0.0,0.01,0.0,0.0
Durham Smythe,MIA,0.16980238243683457,2.155559652806269,0.003983449381764792,0.0,0.0,0.0,0.005,0.0,0.0
Dwayne Allen,NE,0.31608813742886205,2.467321074544628,-0.005190576773197432,0.0,0.0,0.0,0.01,0.0,0.0
Ed Dickson,SEA,1.7833333333333332,22.23,0.10333333333333333,0.0,0.0,0.0,0.015,0.0,0.0
Eric Ebron,IND,4.1450000000000005,48.06333333333333,0.58,0.0,0.0,0.0,0.09,0.0,0.0
Eric Tomlinson,NYJ,0.6060339440467968,6.472672435717839,0.04268563202347048,0.0,0.0,0.0,0.005,0.0,0.0
Evan Engram,NYG,3.485,36.935,0.225,0.0,0.0,0.0,0.7925,0.0,0.0
Gabe Holmes,ARI,0.05449477665992136,0.7451113876943216,0.00996554212255297,0.0,0.0,0.0,0.011178949157479218,0.0,0.0
Garrett Celek,SF,0.86,9.258333333333333,0.041666666666666664,0.0,0.0,0.0,0.005,0.0,0.0
George Kittle,SF,4.996666666666667,63.95666666666667,0.46833333333333327,0.0,0.0,0.0,0.045,0.0,0.0
Gerald Everett,LAR,1.6933333333333334,19.378333333333334,0.15500000000000003,0.0,0.0,0.0,0.095,0.0,0.0
Greg Olsen,CAR,3.7723429254046916,42.268061876945474,0.22973802132778876,0.0,0.0,0.0,0.0175,0.0,0.0
Hayden Hurst,BAL,1.54,16.258333333333333,0.11,0.0,0.0,0.0,0.325,0.0,0.0
Ian Thomas,CAR,0.6706142171632793,6.0498119591249235,0.017338959784739805,0.0,0.0,0.0,0.0075,0.0,0.0
Jack Doyle,IND,3.8714831470592315,40.32319754927287,0.23907550329973948,0.0,0.0,0.0,0.0125,0.0,0.0
Jared Cook,OAK,4.9816666666666665,56.73499999999999,0.45500000000000007,0.0,0.0,0.0,0.0175,0.0,0.0
Jason Croom,BUF,1.3416114663506133,13.960717263482488,0.07845756132361346,0.0,0.0,0.0,0.0075,0.0,0.0
Jeff Heuerman,DEN,2.114553454253182,22.921265699849304,0.11397934205744507,0.0,0.0,0.0,0.0175,0.0,0.0
