Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
No new player Notes R. Wilson Sea - QB Final (L) 26-23 @ SF,7,15,15,37.1,2.6,23.0,14.1,280,14.6,0.0,0.0,1.9,0.1,0.0,0.0,0.8,0.0,2.4,13.2,1.4,0.0,0.8,37.1,2.6,280,14.6,0.0,0.0,1.9,0.1,0.0,0.0,13.2,1.4,0.0,0.0,0.0,0.0,280,14.6,0.0,0.0,1.9,0.1,0.0,0.0,13.2,1.4,0.0,0.0,280,14.6,0.0,0.0,1.9,0.1,0.0,0.0,0.2,0.6,0.3,QB
Player Note D. Prescott Dal - QB Final (L) 23-0 @ Ind,8,16,16,35.1,5.5,22.4,12.7,255,29.9,0.0,0.0,1.5,0.3,0.0,0.0,0.8,0.0,1.8,12.8,1.7,0.0,0.6,35.1,5.5,255,29.9,0.0,0.0,1.5,0.3,0.0,0.0,12.8,1.7,0.0,0.0,0.0,0.0,255,29.9,0.0,0.0,1.5,0.3,0.0,0.0,12.8,1.7,0.0,0.0,255,29.9,0.0,0.0,1.5,0.3,0.0,0.0,0.0,0.5,0.2,QB
No new player Notes K. Cousins Min - QB Final (W) 41-17 vs Mia,10,17,17,35.2,3.2,24.1,11.1,289,11.3,0.0,0.0,2.0,0.1,0.0,0.0,0.8,0.0,1.8,13.4,0.5,0.0,0.7,35.2,3.2,289,11.3,0.0,0.0,2.0,0.1,0.0,0.0,13.4,0.5,0.0,0.0,0.0,0.0,289,11.3,0.0,0.0,2.0,0.1,0.0,0.0,13.4,0.5,0.0,0.0,289,11.3,0.0,0.0,2.0,0.1,0.0,0.0,0.1,0.6,0.3,QB
No new player Notes L. Jackson Bal - QB Final (W) 20-12 vs TB,10,18,18,22.7,14.1,14.1,8.6,161,70.8,0.0,0.0,0.8,0.6,0.0,0.0,0.8,0.0,2.1,6.0,3.4,0.0,0.4,22.7,14.1,161,70.8,0.0,0.0,0.8,0.6,0.0,0.0,6.0,3.4,0.0,0.0,0.2,0.0,161,70.8,0.0,0.0,0.8,0.6,0.0,0.0,6.0,3.4,0.0,0.0,161,70.8,0.0,0.0,0.8,0.6,0.0,0.0,0.2,0.4,0.2,QB
No new player Notes J. Allen Buf - QB Final (W) 14-13 vs Det,11,19,19,37.5,11.6,21.2,16.3,222,51.1,0.0,0.0,1.2,0.5,0.0,0.0,1.1,0.0,1.8,13.0,3.2,0.0,0.6,37.5,11.6,222,51.1,0.0,0.0,1.2,0.5,0.0,0.0,13.0,3.2,0.0,0.0,0.0,0.0,222,51.1,0.0,0.0,1.2,0.5,0.0,0.0,13.0,3.2,0.0,0.0,222,51.1,0.0,0.0,1.2,0.5,0.0,0.0,0.0,1.0,0.5,QB
No new player Notes B. Mayfield Cle - QB Final (W) 17-16 @ Den,11,20,20,37.9,3.2,26.2,11.7,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,1.0,0.0,2.5,16.0,2.0,0.0,1.0,37.9,3.2,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,16.0,2.0,0.0,0.0,271,16.7,0.0,0.0,1.8,0.2,0.0,0.0,0.1,0.5,0.2,QB
No new player Notes M. Ryan Atl - QB Final (W) 40-14 vs Ari,8,21,21,35.0,2.1,24.3,10.7,284,7.4,0.0,0.0,1.8,0.1,0.0,0.0,0.8,0.0,1.7,13.3,0.3,0.0,0.7,35.0,2.1,284,7.4,0.0,0.0,1.8,0.1,0.0,0.0,13.3,0.3,0.0,0.0,0.0,0.0,284,7.4,0.0,0.0,1.8,0.1,0.0,0.0,13.3,0.3,0.0,0.0,284,7.4,0.0,0.0,1.8,0.1,0.0,0.0,0.1,0.4,0.1,QB
No new player Notes A. Rodgers GB - QB Q Final (L) 24-17 @ Chi,7,22,22,32.2,2.8,20.7,11.5,246,13.9,0.0,0.0,1.9,0.1,0.0,0.0,0.5,0.0,1.6,11.4,0.8,0.0,0.7,32.2,2.8,246,13.9,0.0,0.0,1.9,0.1,0.0,0.0,11.4,0.8,0.0,0.0,0.0,0.0,246,13.9,0.0,0.0,1.9,0.1,0.0,0.0,11.4,0.8,0.0,0.0,246,13.9,0.0,0.0,1.9,0.1,0.0,0.0,0.2,0.4,0.2,QB
Player Note J. Winston TB - QB Final (L) 20-12 @ Bal,5,23,23,39.0,1.8,22.8,16.2,276,8.9,0.0,0.0,1.9,0.1,0.0,0.0,1.0,0.0,2.0,12.8,0.4,0.0,0.8,39.0,1.8,276,8.9,0.0,0.0,1.9,0.1,0.0,0.0,12.8,0.4,0.0,0.0,0.0,0.0,276,8.9,0.0,0.0,1.9,0.1,0.0,0.0,12.8,0.4,0.0,0.0,276,8.9,0.0,0.0,1.9,0.1,0.0,0.0,0.1,0.7,0.2,QB
No new player Notes M. Mariota Ten - QB Q Final (W) 17-0 @ NYG,8,24,24,31.1,5.5,20.7,10.4,223,32.1,0.0,0.0,1.4,0.3,0.0,0.0,0.9,0.0,3.4,13.1,2.0,0.0,0.7,31.1,5.5,223,32.1,0.0,0.0,1.4,0.3,0.0,0.0,13.1,2.0,0.0,0.0,0.0,0.0,223,32.1,0.0,0.0,1.4,0.3,0.0,0.0,13.1,2.0,0.0,0.0,223,32.1,0.0,0.0,1.4,0.3,0.0,0.0,0.2,0.5,0.2,QB
No new player Notes D. Carr Oak - QB Final (L) 30-16 @ Cin,7,26,26,39.1,0.7,24.6,14.5,276,3.8,0.0,0.0,1.9,0.0,0.0,0.0,0.9,0.0,2.0,13.9,0.1,0.0,0.5,39.1,0.7,276,3.8,0.0,0.0,1.9,0.0,0.0,0.0,13.9,0.1,0.0,0.0,0.0,0.0,276,3.8,0.0,0.0,1.9,0.0,0.0,0.0,13.9,0.1,0.0,0.0,276,3.8,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.5,0.3,QB
No new player Notes C. Keenum Den - QB Final (L) 17-16 vs Cle,10,27,27,34.4,1.4,22.5,11.9,257,8.4,0.0,0.0,1.6,0.1,0.0,0.0,0.8,0.0,1.7,12.7,0.6,0.0,0.7,34.4,1.4,257,8.4,0.0,0.0,1.6,0.1,0.0,0.0,12.7,0.6,0.0,0.0,0.0,0.0,257,8.4,0.0,0.0,1.6,0.1,0.0,0.0,12.7,0.6,0.0,0.0,257,8.4,0.0,0.0,1.6,0.1,0.0,0.0,0.0,0.4,0.1,QB
No new player Notes J. Driskel Cin - QB Final (W) 30-16 vs Oak,9,30,30,36.2,4.1,21.5,14.7,233,18.5,0.0,0.0,1.4,0.3,0.0,0.0,1.3,0.0,2.7,15.5,0.5,0.0,0.0,36.2,4.1,233,18.5,0.0,0.0,1.4,0.3,0.0,0.0,15.5,0.5,0.0,0.0,0.0,0.0,233,18.5,0.0,0.0,1.4,0.3,0.0,0.0,15.5,0.5,0.0,0.0,233,18.5,0.0,0.0,1.4,0.3,0.0,0.0,0.0,0.5,0.3,QB
No new player Notes R. Tannehill Mia - QB Final (L) 41-17 @ Min,11,33,33,36.5,2.0,20.9,15.6,247,9.7,0.0,0.0,1.5,0.1,0.0,0.0,1.0,0.0,1.8,12.2,1.1,0.0,0.6,36.5,2.0,247,9.7,0.0,0.0,1.5,0.1,0.0,0.0,12.2,1.1,0.0,0.0,0.0,0.0,247,9.7,0.0,0.0,1.5,0.1,0.0,0.0,12.2,1.1,0.0,0.0,247,9.7,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.5,0.1,QB
No new player Notes E. Manning NYG - QB Final (L) 17-0 vs Ten,9,36,36,36.7,0.7,23.9,12.8,251,1.4,0.0,0.0,1.8,0.0,0.0,0.0,0.7,0.0,1.8,12.3,0.0,0.0,0.7,36.7,0.7,251,1.4,0.0,0.0,1.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,251,1.4,0.0,0.0,1.8,0.0,0.0,0.0,12.3,0.0,0.0,0.0,251,1.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.7,0.3,QB
No new player Notes J. Johnson Was - QB Final (W) 16-13 @ Jax,4,37,37,32.1,6.8,15.1,17.0,182.0,41.0,0.0,0.0,1.0,0.3,0.0,0.0,1.2,0.0,2.9,10.1,0.0,0.0,0.0,32.1,6.8,182.0,41.0,0.0,0.0,1.0,0.3,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,182.0,41.0,0.0,0.0,1.0,0.3,0.0,0.0,10.1,0.0,0.0,0.0,182.0,41.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Mullens SF - QB Final (W) 26-23 vs Sea,11,40,40,38.9,2.2,22.9,16.0,271.0,1.8,0.0,0.0,1.6,0.0,0.0,0.0,1.8,0.0,1.6,15.1,0.2,0.0,0.4,38.9,2.2,271.0,1.8,0.0,0.0,1.6,0.0,0.0,0.0,15.1,0.2,0.0,0.0,0.0,0.0,271.0,1.8,0.0,0.0,1.6,0.0,0.0,0.0,15.1,0.2,0.0,0.0,271.0,1.8,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.6,0.2,QB
No new player Notes M. Stafford Det - QB Final (L) 14-13 @ Buf,6,44,44,34.7,1.1,21.0,13.7,240.0,4.8,0.0,0.0,1.5,0.1,0.0,0.0,0.7,0.0,1.7,11.6,0.3,0.0,0.7,34.7,1.1,240.0,4.8,0.0,0.0,1.5,0.1,0.0,0.0,11.6,0.3,0.0,0.0,0.0,0.0,240.0,4.8,0.0,0.0,1.5,0.1,0.0,0.0,11.6,0.3,0.0,0.0,240.0,4.8,0.0,0.0,1.5,0.1,0.0,0.0,0.1,0.5,0.2,QB
Player Note N. Foles Phi - QB Final (W) 30-23 @ LAR,9,45,45,36.2,1.0,21.6,14.6,252.0,5.0,0.0,0.0,1.4,0.2,0.0,0.0,0.5,0.0,1.9,12.2,0.2,0.0,0.7,36.2,1.0,252.0,5.0,0.0,0.0,1.4,0.2,0.0,0.0,12.2,0.2,0.0,0.0,0.0,0.0,252.0,5.0,0.0,0.0,1.4,0.2,0.0,0.0,12.2,0.2,0.0,0.0,252.0,5.0,0.0,0.0,1.4,0.2,0.0,0.0,0.0,1.5,0.7,QB
No new player Notes S. Darnold NYJ - QB Final (L) 29-22 vs Hou,11,53,53,38.0,1.4,21.4,16.6,239.0,6.4,0.0,0.0,1.4,0.1,0.0,0.0,1.5,0.0,1.9,12.9,0.5,0.0,0.6,38.0,1.4,239.0,6.4,0.0,0.0,1.4,0.1,0.0,0.0,12.9,0.5,0.0,0.0,0.0,0.0,239.0,6.4,0.0,0.0,1.4,0.1,0.0,0.0,12.9,0.5,0.0,0.0,239.0,6.4,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.9,0.5,QB
Player Note J. Rosen Ari - QB Final (L) 40-14 @ Atl,9,56,56,36.7,3.1,19.6,17.1,217.0,11.4,0.0,0.0,1.3,0.1,0.0,0.0,1.5,0.0,1.8,12.0,0.2,0.0,0.8,36.7,3.1,217.0,11.4,0.0,0.0,1.3,0.1,0.0,0.0,12.0,0.2,0.0,0.0,0.0,0.0,217.0,11.4,0.0,0.0,1.3,0.1,0.0,0.0,12.0,0.2,0.0,0.0,217.0,11.4,0.0,0.0,1.3,0.1,0.0,0.0,0.0,0.8,0.4,QB
No new player Notes C. Kessler Jax - QB Final (L) 16-13 vs Was,9,59,59,36.4,1.3,22.0,14.4,229.0,5.7,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,2.7,8.3,0.0,0.0,0.0,36.4,1.3,229.0,5.7,0.0,0.0,1.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,229.0,5.7,0.0,0.0,1.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,229.0,5.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.7,0.3,QB
No new player Notes J. Flacco Bal - QB Final (W) 20-12 vs TB,10,750,750,3.4,0.3,2.6,0.8,25.5,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,1.3,0.0,0.0,0.1,3.4,0.3,25.5,0.7,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,25.5,0.7,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,25.5,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,QB
No new player Notes T. Hill NO - QB Final (W) 12-9 @ Car,6,826,826,0.1,0.9,0.1,0.0,1.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.9,1.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Litton KC - QB NA Final (L) 29-28 vs LAC,12,1398,1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Barrett IV NO - QB NA Final (W) 12-9 @ Car,6,1358,1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes T. Boyle GB - QB Final (L) 24-17 @ Chi,7,1381,1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Shimonek Was - QB NA Final (W) 16-13 @ Jax,4,1468,1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Kizer GB - QB Final (L) 24-17 @ Chi,7,1083,1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Dobbs Pit - QB Final (W) 17-10 vs NE,7,1102,1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Beathard SF - QB Final (W) 26-23 vs Sea,11,1093,1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes D. Webb NYJ - QB Final (L) 29-22 vs Hou,11,1089,1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Roback Pit - QB Final (W) 17-10 vs NE,7,1471,1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Woodrum Bal - QB NA Final (W) 20-12 vs TB,10,1046,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes B. Allen LAR - QB NA Final (L) 30-23 vs Phi,12,962,962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Rudock Mia - QB Final (L) 41-17 @ Min,11,958,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes N. Sudfeld Phi - QB Final (W) 30-23 @ LAR,9,957,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes C. Jessop Was - QB NA Final (W) 16-13 @ Jax,4,1527,1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
No new player Notes J. Wolford NYJ - QB NA Final (L) 29-22 vs Hou,11,1526,1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
