Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,27.658073944839494,355.01287399438195,0.1,2.37,0.7289210291683299,0.609830709302457,0.04,0.0
Atlanta Falcons,ATL,19.07291776991645,337.8931759102033,0.1111933690450666,2.6,0.8170896955062359,0.6,0.0,0.0
Baltimore Ravens,BAL,19.661611167507292,310.3724156587531,0.1,2.8153318969479426,0.9510546295308173,0.5,0.0,0.0
Buffalo Bills,BUF,23.675987872998867,387.5646150280648,0.17881694607132465,1.8,0.808965573203733,0.646196308788333,0.0,0.0
Carolina Panthers,CAR,24.6,361.1959086034053,0.1,2.4410581470413013,0.7454239190716526,0.6145062543400066,0.0,0.08
Chicago Bears,CHI,18.36328131047388,346.6307196852345,0.30000000000000004,3.1431018475691634,0.8429406204051672,0.4709208489419469,0.0,0.08
Cincinnati Bengals,CIN,21.50903106943022,345.07078241583133,0.11,2.2383854921508086,0.8557272656430706,0.6139911066883058,0.0,0.08
Cleveland Browns,CLE,31.082772638428587,402.50596135409415,0.1198837039442511,1.9,0.6452893070659365,0.6123031450757745,0.0,0.0
Dallas Cowboys,DAL,18.827544517107878,352.22284534840514,0.049511975529663785,2.5454865650893552,0.8467865981707307,0.55,0.0,0.0
Denver Broncos,DEN,18.724670715531907,335.0472844870385,0.2583248901192931,2.2948406634719185,0.8642935277934709,0.5,0.0,0.09
Detroit Lions,DET,27.3,371.76315227162064,0.18825085417405304,2.1199534694643547,0.9086550061028325,0.42606511619910137,0.0,0.1
Green Bay Packers,GB,22.608354437500687,368.7072849415411,0.1,2.483026914810346,0.7954135114417678,0.4861854435334611,0.0,0.0
Houston Texans,HOU,19.0,345.51009534101536,0.1,3.0848968300305013,0.9032430887463314,0.5148835408903055,0.0,0.0
Indianapolis Colts,IND,27.0,374.2685362613591,0.1842829018948233,1.9,0.63,0.45821773303284996,0.0,0.0
Jacksonville Jaguars,JAX,23.090549882800588,362.2222065347639,0.18763069938399368,2.378957303698002,0.8220589724239634,0.5957269799762409,0.03,0.0
Kansas City Chiefs,KC,28.18360094700196,406.0,0.10852828298712057,2.0659900181021555,0.8684059373083658,0.5460905316632885,0.0,0.0
Los Angeles Chargers,LAC,15.928939309624106,301.7,0.14941203421453014,3.1647106977161665,1.0353989112580049,0.5310411762763066,0.0,0.0
Los Angeles Rams,LAR,15.790186389145436,319.9316122285266,0.2557749092466973,2.7867739013849264,1.0081517076186526,0.6192343846438348,0.0,0.0
Miami Dolphins,MIA,22.519944814334522,337.0,0.10248657752265164,2.5544548347178258,0.9198142969528336,0.513126866388038,0.0,0.0
Minnesota Vikings,MIN,22.361695141236332,326.2519159649802,0.1906017911394213,2.711596333585125,0.864480939156706,0.51996148801793,0.0,0.0
New England Patriots,NE,19.97462206094991,346.1827071892928,0.10965270636282815,2.38459277255298,0.8216387584762931,0.5322546268078834,0.0,0.08
New Orleans Saints,NO,20.207678330113445,356.82658157667083,0.15238312596995773,3.1,0.8133681308207722,0.4805116871688672,0.0,0.0
New York Giants,NYG,21.285618075635806,353.67105706343233,0.15376914989405782,2.12,0.8339723939378879,0.581080026679334,0.0,0.07
New York Jets,NYJ,19.11859293999224,327.9915099371644,0.1290199195776322,2.5090952259921684,0.9962107271097888,0.5383909455578995,0.0,0.0
Oakland Raiders,OAK,25.732139581790857,358.792143766665,0.1,1.958383998319922,0.7864730103421188,0.5,0.0,0.0
Philadelphia Eagles,PHI,19.846990050588545,339.44300677822855,0.16426749299166815,2.4783252990472326,1.1,0.6,0.0,0.09
Pittsburgh Steelers,PIT,25.337857228118597,385.4474568174019,0.11406493884688047,2.987669330813476,0.8030087792604252,0.6120998545667745,0.0,0.1
San Francisco 49ers,SF,22.608787771790162,380.536346021084,0.15535421772538535,2.4162122169590052,0.8468490126766443,0.5470361577240541,0.0,0.0
Seattle Seahawks,SEA,22.095594020839645,329.9537033266992,0.1685176468809418,2.5483695194434093,0.7697777232737019,0.49469607808035193,0.03,0.09
Tampa Bay Buccaneers,TB,23.525811321834432,398.5995288557588,0.22,2.090477994786245,0.710291049952462,0.5177730043388811,0.0,0.09
Tennessee Titans,TEN,22.5,341.0,0.2289199782624986,2.7,0.9548279066392776,0.5273112572995227,0.0,0.06
Washington Redskins,WAS,22.23654573226939,356.4408729066533,0.1,2.539420218131368,0.9673301200560945,0.5054272802826489,0.0,0.0
