Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,28.0,356.67257663916524,0.24,1.9003769972323652,0.8,1.1,0.1,0.07
Atlanta Falcons,ATL,20.29,344.8516323044638,0.23,2.579631427701469,0.9086072960942486,0.8,0.05,0.07
Baltimore Ravens,BAL,20.667828070725736,279.05881575624005,0.3,2.703358531803051,0.7,1.1,0.1,0.09
Buffalo Bills,BUF,24.031666666926874,384.0,0.22,1.771090192719335,0.6,0.7,0.03,0.08
Carolina Panthers,CAR,24.38292773045605,362.7576956867843,0.22,2.14,0.8,0.7,0.03,0.1
Chicago Bears,CHI,20.223699258581508,354.0,0.30000000000000004,3.363521992633984,0.909182731985492,0.8,0.1,0.1
Cincinnati Bengals,CIN,21.3,350.68451071637446,0.2,2.0470805438860826,0.9,0.69,0.03,0.1
Cleveland Browns,CLE,28.40989260346755,392.7506313537228,0.2,1.9,0.5229985055142334,0.9028043872705622,0.03,0.08
Dallas Cowboys,DAL,19.83437317962615,350.68451071637446,0.28,2.1869079398735325,0.6,1.0,0.03,0.07
Denver Broncos,DEN,19.67,341.77564360389886,0.30000000000000004,1.707569371861615,0.8,0.9,0.03,0.1
Detroit Lions,DET,27.297507532371068,362.9,0.37,1.9243805888042496,0.7,1.2,0.02,0.11
Green Bay Packers,GB,22.5,362.7576956867843,0.2,2.2,0.9192566794239819,0.9,0.05,0.07
Houston Texans,HOU,21.20861148794467,341.77564360389886,0.22,2.47,0.9,0.8,0.1,0.08
Indianapolis Colts,IND,24.94,367.3648411568489,0.25,1.8850961310834702,0.3,1.2,0.02,0.1
Jacksonville Jaguars,JAX,21.74,362.7576956867843,0.30000000000000004,2.0,0.7,0.8,0.1,0.08
Kansas City Chiefs,KC,28.3,407.1874549560028,0.42,2.0294375040648855,0.7,0.8,0.02,0.09
Los Angeles Chargers,LAC,15.085053450772014,291.2647370136319,0.23,3.2,1.2,0.64,0.04,0.06
Los Angeles Rams,LAR,15.5,297.4893624023794,0.4,2.25,0.9071843096979715,0.7,0.1,0.12
Miami Dolphins,MIA,22.3,336.14413672791517,0.33,2.601069952484316,1.2,0.9,0.04,0.11
Minnesota Vikings,MIN,19.9,318.35682133957744,0.30000000000000004,2.796570208822591,0.7,0.7,0.1,0.06
New England Patriots,NE,21.566757570629857,340.5857672577793,0.25,2.3105150963781456,0.8999401121041071,0.7,0.1,0.1
New Orleans Saints,NO,18.85053471638884,361.9673844468922,0.25,2.86965223040144,0.9187618609921591,0.9,0.06,0.08
New York Giants,NYG,20.783621389470063,356.67257663916524,0.30000000000000004,1.917915278872421,0.7,0.8,0.03,0.1
New York Jets,NYJ,19.685720372159064,319.8,0.35,2.7,0.7,0.7,0.05,0.08
Oakland Raiders,OAK,24.4,362.7576956867843,0.24,1.5,0.9,1.1,0.1,0.08
Philadelphia Eagles,PHI,20.526750958702948,344.0,0.33,2.5575259386740923,1.1,1.1,0.1,0.1
Pittsburgh Steelers,PIT,22.99572750160261,377.0594944188722,0.2,3.0,0.6,0.67,0.1,0.1
San Francisco 49ers,SF,20.33477276467228,377.0594944188722,0.27,2.099566582737288,0.79,0.8,0.04,0.09
Seattle Seahawks,SEA,23.5,341.77564360389886,0.2,2.7,0.95,0.9,0.1,0.1
Tampa Bay Buccaneers,TB,23.846424595660118,391.11434523637,0.22,1.9789959428598156,0.6,1.2,0.03,0.1
Tennessee Titans,TEN,20.477005523950425,341.0,0.30000000000000004,2.7,0.9084167572659961,0.9,0.05,0.1
Washington Redskins,WAS,20.48964457004373,362.7576956867843,0.3,2.03,1.2,0.8,0.1,0.07
