Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,28.0,354.9901972192723,0.1,2.37,0.6761693586168371,0.6322513851609608,0.04,0.0
Atlanta Falcons,ATL,19.0,337.36385741092215,0.11117340264055622,2.6,0.7662898779283867,0.6,0.0,0.0
Baltimore Ravens,BAL,20.087477205519665,309.3251763682274,0.1,2.840219011622931,1.0576734395822458,0.5,0.0,0.0
Buffalo Bills,BUF,23.315836332058915,388.0873805691093,0.17881844535684047,1.7851186277938504,0.725786872042123,0.6818460645147861,0.0,0.0
Carolina Panthers,CAR,24.6,361.6281295703086,0.1,2.4538192709558473,0.6245054234916556,0.646020851763661,0.0,0.08
Chicago Bears,CHI,18.2,346.1893611951975,0.30000000000000004,3.199786365928141,0.9564535123199309,0.45042586721626926,0.0,0.08
Cincinnati Bengals,CIN,21.3,345.60542602694414,0.11,2.2190107895052438,0.8307623135593645,0.6491496777824926,0.0,0.08
Cleveland Browns,CLE,31.05250904361317,403.46673446061413,0.11989918402858571,1.9,0.5229985055142334,0.6441434780550677,0.0,0.0
Dallas Cowboys,DAL,18.57465703939486,351.7109134113849,0.04947853008846878,2.5727326121631466,0.7678079441810026,0.55,0.0,0.0
Denver Broncos,DEN,18.447384162639306,335.8436597839592,0.25836382840151806,2.2772073692200627,0.8527611316707393,0.5,0.0,0.09
Detroit Lions,DET,27.3,371.1558983426813,0.18823453463154952,2.1027221757651877,1.0206636805571745,0.4,0.0,0.1
Green Bay Packers,GB,22.5,369.27438360671044,0.1,2.4993310672129545,0.627458725150098,0.4687351570839873,0.0,0.0
Houston Texans,HOU,19.0,347.3052238420778,0.1,3.1248162787955533,0.917570815691378,0.5168858043316532,0.0,0.0
Indianapolis Colts,IND,27.0,375.7051240962705,0.1843335644042022,1.8648983315922876,0.568842001176852,0.41823417016233,0.0,0.0
Jacksonville Jaguars,JAX,22.85035018057657,362.47838911942944,0.18763731247016033,2.3876995186728673,0.749277242712372,0.6256458781637559,0.03,0.0
Kansas City Chiefs,KC,28.3,406.0,0.1085360805779593,2.055896016505169,0.9122415895286216,0.5436227613136307,0.0,0.0
Los Angeles Chargers,LAC,15.286835889022747,301.7,0.1494053575553583,3.2,1.1834046117443284,0.5344233910273024,0.0,0.0
Los Angeles Rams,LAR,15.5,319.0804542831949,0.2557731892148585,2.796233215441247,1.3502190509905603,0.6631558848275534,0.0,0.0
Miami Dolphins,MIA,22.3,336.7388173091209,0.10247952228078752,2.5499993362265205,0.9938231085029734,0.48433983837687267,0.0,0.0
Minnesota Vikings,MIN,22.5,325.74198146990415,0.19061239755225864,2.726003773300311,0.9181606116716063,0.5032753677455777,0.0,0.0
New England Patriots,NE,19.48624665774682,346.3620235164213,0.10963525487811096,2.3737115703571248,0.8098116316866764,0.5369955905041838,0.0,0.08
New Orleans Saints,NO,20.5,354.76355920609535,0.15238044263745662,3.1,0.7923406562122033,0.453171977349246,0.0,0.0
New York Giants,NYG,20.5,353.6763782732572,0.1537615970455307,2.12,0.7042697312729431,0.5807351714521025,0.0,0.07
New York Jets,NYJ,19.233809851310387,326.0842060686607,0.12902391313314635,2.507964707408365,1.2059971507613632,0.5502300943771758,0.0,0.0
Oakland Raiders,OAK,25.84630194033689,356.5646862310471,0.1,1.9169292970722505,0.6620369140156417,0.5,0.0,0.0
Philadelphia Eagles,PHI,20.21564842695465,338.1403754234707,0.16428078296585005,2.478964921468696,1.2128884990764783,0.6,0.0,0.09
Pittsburgh Steelers,PIT,25.528519063107947,386.64476146989193,0.11404209958967945,3.0,0.6995243486398848,0.6397962345859707,0.0,0.1
San Francisco 49ers,SF,22.44637688195462,382.09358283015547,0.155355527719555,2.414915783833285,0.8084262470583288,0.5462166246027542,0.0,0.0
Seattle Seahawks,SEA,22.721999364151884,328.1744371295947,0.1685120357024714,2.530649995958043,0.789456540671952,0.4920799266860992,0.03,0.09
Tampa Bay Buccaneers,TB,23.139357831923164,400.42504275858664,0.22,2.064872478524278,0.6,0.5238672440419415,0.0,0.09
Tennessee Titans,TEN,22.5,340.4736457223683,0.22895074060003592,2.7,1.0174306461165885,0.5232477877137258,0.0,0.06
Washington Redskins,WAS,22.33993778821575,355.9351418037943,0.1,2.5580188321857658,1.0806316106349871,0.5,0.0,0.0
