Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
LeGarrette Blount,DET,37.4,0.3,0.6,4.5,0.03,0.0,0.0,0.0,0.03
LeSean McCoy,BUF,64.28,0.43,3.1,26.48,0.15,0.0,0.0,0.0,0.03
Malcolm Brown,LAR,19.4,0.2,1.0,5.15,0.02,0.0,0.0,0.0,0.0
Marcus Murphy,BUF,45.3,0.2,1.0,10.0,0.02,0.0,0.0,0.0,0.0
Marlon Mack,IND,41.4,0.3,1.8,18.6,0.1,0.0,0.0,0.0,0.0
Marshawn Lynch,OAK,56.1,1.0,2.0,15.0,0.1,0.0,0.0,0.0,0.03
Matt Breida,SF,46.2,0.4,3.7,31.7,0.1,0.0,0.0,0.0,0.0
Melvin Gordon,LAC,82.29,1.0,4.34,39.68,0.2,0.0,0.0,0.0,0.03
Michael Burton,CHI,2.9,0.02,0.36,2.48,0.02,0.0,0.0,0.0,0.0
Mike Davis,SEA,10.89,0.1,1.02,8.37,0.03,0.0,0.0,0.0,0.0
Mike Gillislee,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Chubb,CLE,23.8,0.2,0.9,8.9,0.03,0.0,0.0,0.0,0.0
Nyheim Hines,IND,20.6,0.1,3.0,25.0,0.1,0.0,0.0,0.0,0.0
Patrick DiMarco,BUF,2.300734306247921,0.0,0.3,3.8125877073476833,0.02,0.0,0.0,0.0,0.0
Peyton Barber,TB,65.0,0.44,2.2,20.0,0.1,0.0,0.0,0.0,0.01
Phillip Lindsay,DEN,43.9,0.3,3.8,32.8,0.2,0.0,0.0,0.0,0.0
Raheem Mostert,SF,13.9,0.2,0.41,3.4,0.02,0.0,0.0,0.0,0.0
Rashaad Penny,SEA,37.4,0.3,1.94,17.32,0.1,0.0,0.0,0.0,0.0
Rex Burkhead,NE,51.3,1.0,3.2,22.94,0.12,0.0,0.0,0.0,0.01
Ricky Ortiz,ATL,2.81,0.02,0.59,4.5,0.03,0.0,0.0,0.0,0.01
Rob Kelley,WAS,10.0,0.1,0.6,4.2,0.01,0.0,0.0,0.0,0.0
Rod Smith,DAL,23.6,0.1,1.0,9.9,0.05,0.0,0.0,0.0,0.0
Roosevelt Nix,PIT,4.456963601754953,0.02,0.22,1.45,0.01,0.0,0.0,0.0,0.0
Royce Freeman,DEN,65.0,0.4,2.0,20.0,0.1,0.0,0.0,0.0,0.01
Saquon Barkley,NYG,90.0,1.0,4.1,38.1,0.2,0.0,0.0,0.0,0.01
Senorise Perry,MIA,3.7084420608883306,0.01,0.32,2.48,0.01,0.0,0.0,0.0,0.0
Shane Smith,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaun Wilson,TB,7.83,0.05,0.44,3.31,0.02,0.0,0.0,0.0,0.0
Sony Michel,NE,33.9,0.3,1.8,13.8,0.1,0.0,0.0,0.0,0.0
Spencer Ware,KC,30.9,0.2,1.4,11.0,0.1,0.0,0.0,0.0,0.0
Stevan Ridley,PIT,17.6,0.2,1.0,5.0,0.01,0.0,0.0,0.0,0.03
T.J. Logan,ARI,5.5,0.03,0.6,4.574504552253874,0.01,0.0,0.0,0.0,0.0
