Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
New Player Note L. Fournette Jax - RB Q Final (W) 31-12 vs NYJ,9,47,47,0.0,15.5,0.0,0.0,0.0,65.7,21.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,3.3,1.1,0.0,0.0,15.5,0.0,65.7,21.1,0.0,0.0,0.6,0.1,0.0,0.0,3.3,1.1,0.0,2.8,2.6,0.0,65.7,21.1,0.0,0.0,0.6,0.1,0.0,0.0,3.3,1.1,0.0,0.0,65.7,21.1,0.0,0.0,0.6,0.1,0.0,0.1,0.1,0.1,RB
No new player Notes T. Coleman Atl - RB Final (L) 37-36 vs Cin,8,53,53,0.0,14.0,0.0,0.0,0.0,68.5,24.7,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,3.4,1.3,0.0,0.0,14.0,0.0,68.5,24.7,0.0,0.0,0.3,0.2,0.0,0.0,3.4,1.3,0.0,3.1,2.5,0.0,68.5,24.7,0.0,0.0,0.3,0.2,0.0,0.0,3.4,1.3,0.0,0.0,68.5,24.7,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,RB
Player Note S. Michel NE - RB Final (W) 38-7 vs Mia,11,54,54,0.0,12.1,0.0,0.0,0.0,60.1,24.5,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0.0,0.0,12.1,0.0,60.1,24.5,0.0,0.0,0.5,0.2,0.0,0.0,3.0,1.2,0.0,3.0,2.4,0.0,60.1,24.5,0.0,0.0,0.5,0.2,0.0,0.0,3.0,1.2,0.0,0.0,60.1,24.5,0.0,0.0,0.5,0.2,0.0,0.0,0.1,0.0,RB
No new player Notes L. Miller Hou - RB Final (W) 37-34 @ Ind,10,56,56,0.0,14.9,0.0,0.0,0.0,64.7,22.9,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.3,1.4,0.0,0.0,14.9,0.0,64.7,22.9,0.0,0.0,0.4,0.1,0.0,0.0,3.3,1.4,0.0,3.3,2.6,0.0,64.7,22.9,0.0,0.0,0.4,0.1,0.0,0.0,3.3,1.4,0.0,0.0,64.7,22.9,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes C. Hyde Jax - RB Final (W) 31-12 vs NYJ,9,57,57,0.0,13.2,0.0,0.0,0.0,57.2,26.7,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.8,1.5,0.0,0.0,13.2,0.0,57.2,26.7,0.0,0.0,0.4,0.1,0.0,0.0,2.8,1.5,0.0,3.8,3.0,0.0,57.2,26.7,0.0,0.0,0.4,0.1,0.0,0.0,2.8,1.5,0.0,0.0,57.2,26.7,0.0,0.0,0.4,0.1,0.0,0.0,0.2,0.1,RB
No new player Notes M. Lynch Oak - RB IR Final (W) 45-42 vs Cle,7,61,61,0.0,15.4,0.0,0.0,0.0,66.6,14.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.9,0.0,0.0,15.4,0.0,66.6,14.9,0.0,0.0,0.6,0.0,0.0,0.0,3.3,0.9,0.0,2.3,1.8,0.0,66.6,14.9,0.0,0.0,0.6,0.0,0.0,0.0,3.3,0.9,0.0,0.0,66.6,14.9,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.1,RB
Player Note J. White NE - RB Final (W) 38-7 vs Mia,11,66,66,0.0,3.1,0.0,0.0,0.0,13.9,47.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.7,2.8,0.0,0.0,3.1,0.0,13.9,47.4,0.0,0.0,0.1,0.4,0.0,0.0,0.7,2.8,0.0,6.9,5.6,0.0,13.9,47.4,0.0,0.0,0.1,0.4,0.0,0.0,0.7,2.8,0.0,0.0,13.9,47.4,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,RB
No new player Notes A. Collins Bal - RB IR Final (W) 26-14 @ Pit,10,70,70,0.0,13.5,0.0,0.0,0.0,62.2,18.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.0,0.0,0.0,13.5,0.0,62.2,18.7,0.0,0.0,0.5,0.0,0.0,0.0,3.1,1.0,0.0,2.5,2.0,0.0,62.2,18.7,0.0,0.0,0.5,0.0,0.0,0.0,3.1,1.0,0.0,0.0,62.2,18.7,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.1,RB
No new player Notes K. Drake Mia - RB Final (L) 38-7 @ NE,11,73,73,0.0,12.7,0.0,0.0,0.0,56.2,18.8,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.8,1.1,0.0,0.0,12.7,0.0,56.2,18.8,0.0,0.0,0.4,0.1,0.0,0.0,2.8,1.1,0.0,2.9,2.3,0.0,56.2,18.8,0.0,0.0,0.4,0.1,0.0,0.0,2.8,1.1,0.0,0.0,56.2,18.8,0.0,0.0,0.4,0.1,0.0,0.1,0.1,0.1,RB
No new player Notes J. Allen Bal - RB Final (W) 26-14 @ Pit,10,78,78,0.0,7.8,0.0,0.0,0.0,34.0,31.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.6,2.0,0.0,0.0,7.8,0.0,34.0,31.0,0.0,0.0,0.1,0.2,0.0,0.0,1.6,2.0,0.0,6.5,5.5,0.0,34.0,31.0,0.0,0.0,0.1,0.2,0.0,0.0,1.6,2.0,0.0,0.0,34.0,31.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,RB
No new player Notes R. Freeman Den - RB Final (L) 27-23 vs KC,10,79,79,0.0,12.5,0.0,0.0,0.0,55.6,18.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.8,1.2,0.0,0.0,12.5,0.0,55.6,18.2,0.0,0.0,0.4,0.1,0.0,0.0,2.8,1.2,0.0,2.8,2.2,0.0,55.6,18.2,0.0,0.0,0.4,0.1,0.0,0.0,2.8,1.2,0.0,0.0,55.6,18.2,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes J. Ajayi Phi - RB IR Final (L) 26-23 @ Ten,9,83,83,0.0,13.3,0.0,0.0,0.0,59.1,12.3,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.9,0.0,0.0,13.3,0.0,59.1,12.3,0.0,0.0,0.4,0.1,0.0,0.0,3.0,0.9,0.0,2.1,1.7,0.0,59.1,12.3,0.0,0.0,0.4,0.1,0.0,0.0,3.0,0.9,0.0,0.0,59.1,12.3,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes D. Cook Min - RB Final (L) 38-31 @ LAR,10,86,86,0.0,11.6,0.0,0.0,0.0,51.3,16.9,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,0.0,11.6,0.0,51.3,16.9,0.0,0.0,0.4,0.1,0.0,0.0,2.6,1.0,0.0,2.6,2.1,0.0,51.3,16.9,0.0,0.0,0.4,0.1,0.0,0.0,2.6,1.0,0.0,0.0,51.3,16.9,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes L. McCoy Buf - RB Final (L) 22-0 @ GB,11,95,95,0.0,14.3,0.0,0.0,0.0,55.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.8,1.1,0.0,0.0,14.3,0.0,55.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,2.8,1.1,0.0,2.5,2.0,0.0,55.3,17.7,0.0,0.0,0.3,0.1,0.0,0.0,2.8,1.1,0.0,0.0,55.3,17.7,0.0,0.0,0.3,0.1,0.0,0.1,0.2,0.1,RB
No new player Notes P. Lindsay Den - RB IR Final (L) 27-23 vs KC,10,112,112,0.0,7.6,0.0,0.0,0.0,34.8,30.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,34.8,30.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,5.0,3.6,0.0,34.8,30.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,34.8,30.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,RB
No new player Notes M. Breida SF - RB IR Final (L) 29-27 @ LAC,11,113,113,0.0,9.0,0.0,0.0,0.0,34.4,27.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.7,1.6,0.0,0.0,9.0,0.0,34.4,27.0,0.0,0.0,0.3,0.1,0.0,0.0,1.7,1.6,0.0,3.8,3.1,0.0,34.4,27.0,0.0,0.0,0.3,0.1,0.0,0.0,1.7,1.6,0.0,0.0,34.4,27.0,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0,RB
Player Note A. Ekeler LAC - RB Final (W) 29-27 vs SF,8,117,117,0.0,5.5,0.0,0.0,0.0,26.6,34.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,5.5,0.0,26.6,34.5,0.0,0.0,0.1,0.1,0.0,0.0,1.3,1.3,0.0,3.3,3.3,0.0,26.6,34.5,0.0,0.0,0.1,0.1,0.0,0.0,1.3,1.3,0.0,0.0,26.6,34.5,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes K. Johnson Det - RB IR Final (L) 26-24 @ Dal,6,133,133,0.0,14.1,0.0,0.0,0.0,55.2,9.5,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.8,0.6,0.0,0.0,14.1,0.0,55.2,9.5,0.0,0.0,0.3,0.1,0.0,0.0,2.8,0.6,0.0,1.8,1.5,0.0,55.2,9.5,0.0,0.0,0.3,0.1,0.0,0.0,2.8,0.6,0.0,0.0,55.2,9.5,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes A. Jones GB - RB IR Final (W) 22-0 vs Buf,7,144,144,0.0,8.3,0.0,0.0,0.0,39.3,14.7,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.9,0.0,0.0,8.3,0.0,39.3,14.7,0.0,0.0,0.3,0.1,0.0,0.0,2.0,0.9,0.0,2.4,1.9,0.0,39.3,14.7,0.0,0.0,0.3,0.1,0.0,0.0,2.0,0.9,0.0,0.0,39.3,14.7,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes I. Crowell NYJ - RB IR Final (L) 31-12 @ Jax,11,146,146,0.0,12.0,0.0,0.0,0.0,46.4,12.8,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.3,1.0,0.0,0.0,12.0,0.0,46.4,12.8,0.0,0.0,0.3,0.1,0.0,0.0,2.3,1.0,0.0,2.5,2.0,0.0,46.4,12.8,0.0,0.0,0.3,0.1,0.0,0.0,2.3,1.0,0.0,0.0,46.4,12.8,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes D. Lewis Ten - RB Final (W) 26-23 vs Phi,8,149,149,0.0,9.1,0.0,0.0,0.0,38.4,14.9,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.0,9.1,0.0,38.4,14.9,0.0,0.0,0.3,0.1,0.0,0.0,1.9,1.0,0.0,2.4,1.9,0.0,38.4,14.9,0.0,0.0,0.3,0.1,0.0,0.0,1.9,1.0,0.0,0.0,38.4,14.9,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes T. Cohen Chi - RB Final (W) 48-10 vs TB,5,156,156,0.0,4.1,0.0,0.0,0.0,19.0,23.7,53.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.0,1.3,0.0,0.0,4.1,0.0,19.0,23.7,53.0,0.0,0.1,0.1,0.1,0.0,1.0,1.3,0.0,3.2,2.6,0.0,19.0,23.7,53.0,0.0,0.1,0.1,0.1,0.0,1.0,1.3,0.0,0.0,19.0,23.7,53.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,RB
No new player Notes T. Yeldon Jax - RB Final (W) 31-12 vs NYJ,9,185,185,0.0,7.1,0.0,0.0,0.0,29.4,25.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.6,0.0,0.0,7.1,0.0,29.4,25.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,1.6,0.0,4.0,3.4,0.0,29.4,25.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,1.6,0.0,0.0,29.4,25.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,RB
Player Note N. Hines Ind - RB Final (L) 37-34 vs Hou,9,194,194,0.0,5.2,0.0,0.0,0.0,21.9,26.1,16.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.7,0.0,0.0,5.2,0.0,21.9,26.1,16.5,0.0,0.1,0.1,0.0,0.0,1.1,1.7,0.0,3.9,3.1,0.0,21.9,26.1,16.5,0.0,0.1,0.1,0.0,0.0,1.1,1.7,0.0,0.0,21.9,26.1,16.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,RB
No new player Notes J. Williams GB - RB Final (W) 22-0 vs Buf,7,197,197,0.0,8.6,0.0,0.0,0.0,37.4,9.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.7,0.0,0.0,8.6,0.0,37.4,9.4,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.7,0.0,1.7,1.4,0.0,37.4,9.4,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.7,0.0,0.0,37.4,9.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes J. Richard Oak - RB Final (W) 45-42 vs Cle,7,209,209,0.0,3.4,0.0,0.0,0.0,15.6,32.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.0,0.0,3.4,0.0,15.6,32.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,2.4,0.0,4.9,3.7,0.0,15.6,32.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,2.4,0.0,0.0,15.6,32.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes B. Powell NYJ - RB IR Final (L) 31-12 @ Jax,11,213,213,0.0,9.0,0.0,0.0,0.0,33.1,17.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.6,0.9,0.0,0.0,9.0,0.0,33.1,17.1,0.0,0.0,0.2,0.1,0.0,0.0,1.6,0.9,0.0,2.5,2.0,0.0,33.1,17.1,0.0,0.0,0.2,0.1,0.0,0.0,1.6,0.9,0.0,0.0,33.1,17.1,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.1,RB
"Player Note T. Austin Dal - WR,RB Final (W) 26-24 vs Det",8,226,226,0.0,4.1,0.0,0.0,0.0,24.2,22.1,16.3,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.9,1.2,0.0,0.0,4.1,0.0,24.2,22.1,16.3,0.0,0.1,0.1,0.1,0.0,0.9,1.2,0.0,3.2,1.9,0.0,24.2,22.1,16.3,0.0,0.1,0.1,0.1,0.0,0.9,1.2,0.0,0.0,24.2,22.1,16.3,0.0,0.1,0.1,0.1,0.0,0.2,0.1,RB
No new player Notes A. Morris SF - RB Final (L) 29-27 @ LAC,11,229,229,0.0,10.1,0.0,0.0,0.0,40.2,4.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,10.1,0.0,40.2,4.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.2,0.0,0.6,0.5,0.0,40.2,4.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.2,0.0,0.0,40.2,4.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes D. Henry Ten - RB Final (W) 26-23 vs Phi,8,240,240,0.0,10.1,0.0,0.0,0.0,38.7,5.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,0.0,0.0,10.1,0.0,38.7,5.1,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.4,0.0,0.9,0.7,0.0,38.7,5.1,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.4,0.0,0.0,38.7,5.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes L. Murray Min - RB Final (L) 38-31 @ LAR,10,255,255,0.0,8.3,0.0,0.0,0.0,33.6,7.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,0.0,0.0,8.3,0.0,33.6,7.8,0.0,0.0,0.3,0.0,0.0,0.0,1.7,0.5,0.0,1.2,0.9,0.0,33.6,7.8,0.0,0.0,0.3,0.0,0.0,0.0,1.7,0.5,0.0,0.0,33.6,7.8,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes J. Wilkins Ind - RB Final (L) 37-34 vs Hou,9,271,271,0.0,6.2,0.0,0.0,0.0,27.3,14.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.8,0.0,0.0,6.2,0.0,27.3,14.0,0.0,0.0,0.2,0.0,0.0,0.0,1.3,0.8,0.0,2.0,1.5,0.0,27.3,14.0,0.0,0.0,0.2,0.0,0.0,0.0,1.3,0.8,0.0,0.0,27.3,14.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes P. Barber TB - RB Final (L) 48-10 @ Chi,5,281,281,0.0,9.6,0.0,0.0,0.0,37.8,5.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.4,0.0,0.0,9.6,0.0,37.8,5.6,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.4,0.0,1.0,0.8,0.0,37.8,5.6,0.0,0.0,0.3,0.0,0.0,0.0,2.1,0.4,0.0,0.0,37.8,5.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes I. Smith Atl - RB IR Final (L) 37-36 vs Cin,8,294,294,0.0,4.4,0.0,0.0,0.0,20.9,18.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,4.4,0.0,20.9,18.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.2,0.0,3.0,2.4,0.0,20.9,18.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.2,0.0,0.0,20.9,18.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes T. Riddick Det - RB Q Final (L) 26-24 @ Dal,6,393,393,0.0,3.1,0.0,0.0,0.0,12.5,19.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.0,0.0,3.1,0.0,12.5,19.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,1.2,0.0,2.9,2.3,0.0,12.5,19.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,1.2,0.0,0.0,12.5,19.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,RB
No new player Notes T. Montgomery Bal - RB Final (W) 26-14 @ Pit,10,398,398,0.0,3.3,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.0,3.3,0.0,15.0,15.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.9,0.0,2.1,1.7,0.0,15.0,15.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.9,0.0,0.0,15.0,15.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,RB
Player Note W. Smallwood Phi - RB Final (L) 26-23 @ Ten,9,406,406,0.0,6.3,0.0,0.0,0.0,24.6,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,6.3,0.0,24.6,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,2.4,1.9,0.0,24.6,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,24.6,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes D. Martin Oak - RB Final (W) 45-42 vs Cle,7,416,416,0.0,7.0,0.0,0.0,0.0,28.9,5.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,7.0,0.0,28.9,5.6,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.5,0.0,1.0,0.8,0.0,28.9,5.6,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.5,0.0,0.0,28.9,5.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes L. Blount Det - RB Final (L) 26-24 @ Dal,6,442,442,0.0,7.4,0.0,0.0,0.0,28.0,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,7.4,0.0,28.0,1.1,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.1,0.0,0.3,0.2,0.0,28.0,1.1,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.1,0.0,0.0,28.0,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,RB
