Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Isaiah Crowell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,11.8,52.1,4.42,0.3,2.6,1.9,17.6,9.26,0.0,0.1,7,RB
"Kenneth Dixon, BAL",0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.5,3.85,0.2,4.8,3.6,20.8,5.78,0.2,0.1,7,RB
"Matt Forte, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,11.8,48.9,4.14,0.3,2.3,1.6,12.8,8.00,0.1,0.1,7,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,11.5,44.4,3.86,0.1,5.2,3.7,22.5,6.08,0.1,0.1,7,RB
"Adrian Peterson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,11.8,44.0,3.73,0.5,2.3,1.6,9.2,5.75,0.0,0.2,6,RB
"Ty Montgomery, BAL",0.0,0.0,0.0,0.0,0.0,0.0,10.5,38.3,3.65,0.2,4.3,3.4,27.2,8.00,0.1,0.1,6,RB
"Mike Gillislee, NO",0.0,0.0,0.0,0.0,0.0,0.0,5.8,35.3,6.09,0.5,1.1,0.9,6.5,7.22,0.1,0.0,6,RB
"Todd Gurley, LAR",0.0,0.0,0.0,0.0,0.0,0.0,14.8,44.9,3.03,0.3,3.2,2.3,15.5,6.74,0.0,0.1,6,RB
"Charles Sims, TB",0.0,0.0,0.0,0.0,0.0,0.0,8.4,33.5,3.99,0.1,4.1,3.4,29.7,8.74,0.2,0.2,6,RB
"Terrance West, NO",0.0,0.0,0.0,0.0,0.0,0.0,8.2,32.4,3.95,0.4,1.9,1.4,8.7,6.21,0.1,0.1,5,RB
"Devontae Booker, DEN",0.0,0.0,0.0,0.0,0.0,0.0,10.8,37.4,3.46,0.3,3,2.1,14.1,6.71,0.0,0.2,5,RB
"Dwayne Washington, NO",0.0,0.0,0.0,0.0,0.0,0.0,12.2,42.8,3.51,0.2,2,1.4,9.0,6.43,0.0,0.1,5,RB
"Paul Perkins, NYG",0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.3,3.79,0.1,2.1,1.8,18.4,10.22,0.1,0.1,5,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,8.7,33.5,3.85,0.2,2.1,1.5,10.4,6.93,0.0,0.2,4,RB
"Tim Hightower, SF",0.0,0.0,0.0,0.0,0.0,0.0,7.5,28.7,3.83,0.2,1.8,1.5,13.5,9.00,0.1,0.1,4,RB
"Christine Michael, IND",0.0,0.0,0.0,0.0,0.0,0.0,7.3,31.4,4.30,0.2,1.4,1.0,5.0,5.00,0.1,0.1,4,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,6.2,29.9,4.82,0.2,2.5,1.7,13.7,8.06,0.1,0.1,4,RB
"Chris Thompson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,6.1,26.6,4.36,0.2,3.3,2.7,18.4,6.81,0.1,0.1,4,RB
"James White, NE",0.0,0.0,0.0,0.0,0.0,0.0,4.7,16.0,3.40,0.1,5.3,3.3,27.2,8.24,0.2,0.1,4,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,7.4,28.0,3.78,0.2,2.7,2.0,11.4,5.70,0.1,0.1,4,RB
"Ronnie Hillman, DAL",0.0,0.0,0.0,0.0,0.0,0.0,6.8,30.0,4.41,0.2,1.9,1.1,9.3,8.45,0.1,0.1,4,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,4.9,21.8,4.45,0.1,4.2,2.9,27.0,9.31,0.0,0.1,4,RB
"Matt Asiata, DET",0.0,0.0,0.0,0.0,0.0,0.0,5.2,19.9,3.83,0.3,2.9,2.3,16.8,7.30,0.1,0.1,4,RB
"Rex Burkhead, NE",0.0,0.0,0.0,0.0,0.0,0.0,6.5,23.3,3.58,0.1,2,1.7,12.3,7.24,0.1,0.1,4,RB
"Shane Vereen, NO",0.0,0.0,0.0,0.0,0.0,0.0,3.6,14.8,4.11,0.1,4.1,3.0,21.8,7.27,0.1,0.2,3,RB
"Darren McFadden, DAL",0.0,0.0,0.0,0.0,0.0,0.0,5.7,26.3,4.61,0.3,1.4,1.1,8.9,8.09,0.0,0.2,3,RB
"Alfred Blue, HOU",0.0,0.0,0.0,0.0,0.0,0.0,5.9,22.6,3.83,0.1,1.4,1.0,5.7,5.70,0.1,0.1,3,RB
"Zach Zenner, DET",0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.2,3.53,0.2,0.4,0.3,2.7,9.00,0.0,0.1,3,RB
"Charcandrick West, KC",0.0,0.0,0.0,0.0,0.0,0.0,3.9,15.2,3.90,0.2,2.1,1.5,10.3,6.87,0.0,0.1,3,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.1,3.64,0.2,1.1,0.9,16.3,18.11,0.1,0.0,2,RB
"Fozzy Whittaker, CAR",0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.8,4.20,0.1,1.7,1.3,10.3,7.92,0.0,0.1,2,RB
"Derrick Henry, TEN",0.0,0.0,0.0,0.0,0.0,0.0,6.2,27.7,4.47,0.1,0.9,0.7,7.5,10.71,0.0,0.1,2,RB
"Lance Dunbar, LAR",0.0,0.0,0.0,0.0,0.0,0.0,2.4,10.2,4.25,0.1,1.5,1.2,10.5,8.75,0.0,0.1,2,RB
"Dion Lewis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,3.8,15.0,3.95,0.1,3.6,2.2,16.0,7.27,0.0,0.1,2,RB
"Juwan Thompson, DEN",0.0,0.0,0.0,0.0,0.0,0.0,2.8,11.2,4.00,0.2,0.4,0.3,1.9,6.33,0.0,0.0,2,RB
"Jeremy Langford, ATL",0.0,0.0,0.0,0.0,0.0,0.0,2.8,10.0,3.57,0.2,1.9,1.1,7.7,7.00,0.0,0.1,2,RB
"Damien Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,2.5,9.2,3.68,0.1,1.6,1.2,11.1,9.25,0.1,0.1,2,RB
"Jonathan Grimes, JAC",0.0,0.0,0.0,0.0,0.0,0.0,4.8,16.8,3.50,0.1,1.6,1.2,7.9,6.58,0.1,0.1,2,RB
"Robert Turbin, IND",0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.6,3.65,0.2,2,1.4,8.5,6.07,0.0,0.1,2,RB
"Shaun Draughn, NYG",0.0,0.0,0.0,0.0,0.0,0.0,3.7,14.8,4.00,0.1,1.4,1.0,6.6,6.60,0.1,0.1,2,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,4.3,16.1,3.74,0.2,1.4,1.0,8.4,8.40,0.0,0.1,2,RB
"Alex Collins, BAL",0.0,0.0,0.0,0.0,0.0,0.0,4.1,18.4,4.49,0.1,1.729,1.3,9.7,7.46,0.1,0.3,1,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,2.8,10.2,3.64,0.1,0.8,0.7,3.0,4.29,0.0,0.0,1,RB
"Byron Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,2.8,10.1,3.61,0.1,1.8,1.2,7.4,6.17,0.0,0.1,1,RB
"Travaris Cadet, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.4,3.78,0.1,2.3,1.6,11.0,6.88,0.0,0.1,1,RB
"Kenjon Barner, CAR",0.0,0.0,0.0,0.0,0.0,0.0,4.5,14.6,3.24,0.1,1,0.6,3.3,5.50,0.0,0.1,1,RB
"John Kuhn, NO",0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7,2.08,0.2,1.3,1.0,4.8,4.80,0.0,0.0,1,RB
"DuJuan Harris, JAC",0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.8,3.69,0.1,0.8,0.7,7.2,10.29,0.1,0.1,1,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.50,0.0,2,1.4,11.9,8.50,0.0,0.0,1,RB
"Knile Davis, CHI",0.0,0.0,0.0,0.0,0.0,0.0,1.7,6.4,3.76,0.2,1,0.7,4.9,7.00,0.0,0.1,1,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,1.9,8.3,4.37,0.1,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Kenyan Drake, MIA",0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.7,3.67,0.1,0.5,0.4,2.7,6.75,0.0,0.1,0,RB
"Ka'Deem Carey, CHI",0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.3,3.84,0.1,1,0.7,4.7,6.71,0.0,0.1,0,RB
"Josh Ferguson, HOU",0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.3,3.65,0.1,1.5,1.1,6.8,6.18,0.0,0.1,0,RB
"Tyler Ervin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.2,3.50,0.1,0.4,0.3,1.5,5.00,0.0,0.3,0,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"D.J. Foster, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Russell Hansbrough, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jordan Todman, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,6.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0,RB
"Daryl Richardson, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1,4.20,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Glenn Gronkowski, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,0.9,4.50,0.0,0.0,0,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,2.9,9.5,3.28,0.0,1.1,0.8,5.4,6.75,0.0,0.0,0,RB
"George Atkinson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike Davis, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jonathan Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,3.67,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Marcus Murphy, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,3.00,0.0,0.1417,0.1,0.6,6.00,0.0,0.0,0,RB
"Jalen Simmons, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,3.67,0.0,0.2,0.1,0.7,7.00,0.0,0.0,0,RB
"Jacquizz Rodgers, TB",0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.6,4.40,0.0,0.3,0.2,1.5,7.50,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,3.00,0.0,0.6799,0.5,9.6,19.20,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0286,0.0,0.2,0.00,0.0,0.0,0,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.30,0.0,0.3,0.2,1.1,5.50,0.0,0.0,0,RB
"Fitzgerald Toussaint, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,3.75,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.0481,0.0,0.3,0.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terrence Magee, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Darius Jackson, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.8,3.60,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Kelvin Taylor, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.2,0.2,0.8,4.00,0.0,0.0,0,RB
"Daniel Lasco, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Raheem Mostert, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,3.50,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Brown-Dukes, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Malcolm Johnson, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.3,2.2,7.33,0.0,0.0,0,RB
"Stevan Ridley, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Andre Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mack Brown, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Zach Line, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,0.1,0.0,0.6,0.00,0.0,0.0,0,RB
"Taiwan Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.1404,0.1,1.2,12.00,0.0,0.0,0,RB
"Jhurrell Pressley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joique Bell, DET",0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.1,3.42,0.0,0.3,0.2,2.2,11.00,0.0,0.0,0,RB
"Bobby Rainey, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.00,0.0,0.5,0.5,3.0,6.00,0.0,0.0,0,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.8,4.75,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Bronson Hill, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Austin Johnson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.3,4.12,0.0,0.0312,0.0,0.2,0.00,0.0,0.0,0,RB
"Akeem Hunt, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4,4.80,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,1.9,9.50,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"Aaron Green, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.7,4.62,0.0,0.1,0.1,0.7,7.00,0.0,0.0,0,RB
"Marcel Reece, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.1,0.1,0.3,3.00,0.0,0.0,0,RB
"Cedric O'Neal, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Bolden, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.33,0.0,0.2,0.1,0.8,8.00,0.0,0.0,0,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,0.1,0.0,0.6,0.00,0.0,0.0,0,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.5,2.92,0.0,0.7,0.6,3.8,6.33,0.0,0.1,0,RB
