Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,2.6140191587873236,0.0070182067728363036,0.00906296326541132,0.0,0.0,0.0,0.0,0.0,0.01
Aaron Rodgers,GB,260.91,2.2916666666666665,0.44,19.81833333333333,0.08833333333333333,0.0,0.0,0.0,0.12
Alex Smith,WAS,243.95709626720748,1.3849975284358143,0.40929305385370646,18.909801600984682,0.08114809550617551,0.0,0.0,0.0,0.04
Andrew Luck,IND,267.41333333333336,1.8466666666666667,0.9316666666666666,17.5,0.085,0.0,0.0,0.0,0.07
Andy Dalton,CIN,252.93145246158556,1.6952130584451066,0.5860377290807096,7.606689808581482,0.07566429587339661,0.0,0.0,0.0,0.07
Baker Mayfield,CLE,21.259375014355125,0.27491850342993573,0.16899802083451762,1.1955064209888484,0.0019818324127964756,0.0,0.0,0.0,0.01
Ben Roethlisberger,PIT,288.65000000000003,1.888333333333333,0.68,4.240000000000001,0.01,0.0,0.0,0.0,0.06
Blaine Gabbert,TEN,4.6723213936664445,0.07805427270897236,0.03077205603112035,0.5744482074475095,0.0,0.0,0.0,0.0,0.01
Blake Bortles,JAX,235.3216666666667,1.2666666666666666,0.92,21.685000000000002,0.10666666666666667,0.0,0.0,0.0,0.06
Brandon Weeden,HOU,1.4662874854492467,0.0017545517280882572,0.007250370615723571,0.028722410371468454,0.0,0.0,0.0,0.0,0.01
Brett Hundley,SEA,1.6511120978273934,0.005263655184345798,0.007250370615728429,0.1725959622260118,0.0019818324127964756,0.0,0.0,0.0,0.01
Brian Hoyer,NE,2.6749500408169724,0.007018206913433679,0.007250370615733289,0.1940820332720686,0.0019818324127964756,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,3.200352799357504,0.007018206915167048,0.0072503706157381505,0.17238232109393814,0.0019818324127964756,0.0,0.0,0.0,0.01
C.J. Beathard,SF,2.474584634358667,0.005263655187681027,0.007250370615743015,0.12375168023056439,0.0,0.0,0.0,0.0,0.01
Cam Newton,CAR,223.17016664641756,1.579474927342039,0.8928014443298403,36.02184270562259,0.2617369995713885,0.0,0.0,0.0,0.02
Case Keenum,DEN,251.705,1.5099999999999998,0.6016666666666667,7.393333333333334,0.06833333333333334,0.0,0.0,0.0,0.05
Chad Henne,KC,0.9850828407610598,0.005263655187135704,0.007250370615427677,0.028722410371793017,0.0,0.0,0.0,0.0,0.01
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Chase Daniel,CHI,1.7736323698347611,0.007018206917162751,0.007250370615432402,0.028722410371790685,0.0,0.0,0.0,0.0,0.01
Cody Kessler,JAX,1.737001256842203,0.005263655189184386,0.005437777961577846,0.1114812292970754,0.0,0.0,0.0,0.0,0.01
Colt McCoy,WAS,1.4178552912549491,0.008388878033337906,0.011914579514450336,0.0,0.0,0.0,0.0,0.0,0.01
Cooper Rush,DAL,13.204148132833296,0.14733578576267045,0.13611110857371844,1.005284363011541,0.0,0.0,0.0,0.0,0.01
Dak Prescott,DAL,220.6483333333333,1.225,0.53,20.905,0.38000000000000006,0.0,0.0,0.0,0.05
David Fales,MIA,1.9684186209375092,0.007018206961139732,0.007250370617508667,0.13506347671450666,0.0019818324127964756,0.0,0.0,0.0,0.01
DeShone Kizer,GB,2.671048096507515,0.007018206963082838,0.005437777963135746,0.18939543684703142,0.0019818324127964756,0.0,0.0,0.0,0.01
Derek Carr,OAK,242.27666666666667,1.3883333333333334,0.8433333333333334,4.135000000000001,0.011666666666666667,0.0,0.0,0.0,0.07
Deshaun Watson,HOU,266.15500000000003,1.7466666666666668,0.7783333333333333,32.42333333333334,0.19333333333333336,0.0,0.0,0.0,0.02
Drew Brees,NO,289.5566666666667,2.0383333333333336,0.7416666666666667,2.29,0.07833333333333335,0.0,0.0,0.0,0.01
Eli Manning,NYG,239.97,1.59,1.0416666666666667,3.3000000000000003,0.03833333333333334,0.0,0.0,0.0,0.1
Geno Smith,LAC,2.269406454002643,0.007018206965034488,0.005437777963138134,0.0728325167516103,0.0,0.0,0.0,0.0,0.01
Jacoby Brissett,IND,3.315317287523818,0.007018206966994717,0.007250370617520699,0.29272120460575674,0.005945497238389426,0.0,0.0,0.0,0.01
Jared Goff,LAR,269.90333333333336,1.9083333333333332,0.5366666666666666,5.536666666666666,0.08000000000000002,0.0,0.0,0.0,0.02
Jimmy Garoppolo,SF,264.31827865667555,1.5291329173557067,0.8334669724574172,4.722568372864853,0.07972362540854387,0.0,0.0,0.0,0.01
Joe Flacco,BAL,218.26833333333335,1.3416666666666668,0.6733333333333333,4.718333333333334,0.08166666666666667,0.0,0.0,0.0,0.04
Josh Allen,BUF,17.5471232929124,0.21837184558754794,0.27945459156045604,5.948441634271596,0.042638331730645684,0.0,0.0,0.0,0.01
