Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Cooper Rush,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Dak Prescott,DAL,228.09069967854322,1.0619217037842934,0.19395878891879725,19.09981812851865,0.18,0.0,0.0,0.0,0.05
David Fales,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Derek Carr,OAK,245.05272698268413,1.1856944182745264,0.8,1.1003351908746986,0.0,0.0,0.0,0.0,0.07
Deshaun Watson,HOU,259.8642900778534,1.7621702749950932,0.8997475425848511,27.5,0.09985641090576396,0.0,0.0,0.0,0.02
Drew Brees,NO,271.99898135231234,2.4182749731987205,0.55,3.0675127737488026,0.1,0.0,0.0,0.0,0.01
Eli Manning,NYG,241.60871182511931,1.7680844858098257,0.95,2.0999202326403967,0.1,0.0,0.0,0.0,0.1
Geno Smith,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Jared Goff,LAR,266.64827572208844,2.0,0.5852186372663946,4.132100151085204,0.1,0.0,0.0,0.0,0.02
Jimmy Garoppolo,SF,261.1000006044418,1.6422663958470767,0.65,6.043101187680161,0.1,0.0,0.0,0.0,0.01
Joe Flacco,BAL,234.30834581190325,1.5639015096934008,0.8648973381467926,5.94773125117727,0.1,0.0,0.0,0.0,0.04
Josh Allen,BUF,0.0,0.0,0.10401823745986771,19.8,0.10036005371297872,0.0,0.0,0.0,0.01
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Josh Rosen,ARI,0.0,0.0,0.10023193380641615,0.0,0.0,0.0,0.0,0.0,0.01
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Kirk Cousins,MIN,264.1603938038421,1.9433815235927034,0.62,11.87,0.09987601107398845,0.0,0.0,0.0,0.02
Kyle Lauletta,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Marcus Mariota,TEN,229.71861940875885,1.0694612066008409,0.7835768808643944,19.619234579271392,0.09988406129328052,0.0,0.0,0.0,0.14
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Matt Ryan,ATL,265.95070339785536,1.2522547528750718,0.94,6.162669174407407,0.1,0.0,0.0,0.0,0.01
Matt Schaub,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Matthew Stafford,DET,266.8441905286812,1.9245504776584483,0.213378880306051,9.251742068605406,0.1,0.0,0.0,0.0,0.07
Mitchell Trubisky,CHI,239.62274560102128,1.0350946873537796,0.7,20.4,0.09990738720465424,0.0,0.0,0.0,0.04
Nate Sudfeld,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Nathan Peterman,OAK,216.56446616930117,0.5791082754303734,1.2502861584560307,1.1000022961954095,0.1,0.0,0.0,0.0,0.02
Nick Foles,PHI,258.79412551123266,1.9018004930216836,0.5510204491766055,4.8,0.1003011405793338,0.0,0.0,0.0,0.12
Patrick Mahomes,KC,259.2990520149061,1.9121044237999003,0.8,18.885984923050337,0.09999587975129075,0.0,0.0,0.0,0.03
Philip Rivers,LAC,280.7265482996422,2.4650143009230523,0.8330571156975164,4.592264510315296,0.0,0.0,0.0,0.0,0.11
Robert Griffin III,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Russell Wilson,SEA,238.6711100586974,1.726789539014891,0.968335974176509,26.3,0.099841622189892,0.0,0.0,0.0,0.07
Ryan Fitzpatrick,TB,249.84493118809348,1.5291924459631603,1.3060864297693313,14.9,0.1,0.0,0.0,0.0,0.05
Ryan Tannehill,MIA,245.91614881309368,1.6616155019435097,0.88,9.3,0.10033172122678922,0.0,0.0,0.0,0.06
Sam Bradford,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
Sam Darnold,NYJ,235.09388796665615,1.0,0.8,5.6,0.10037386508420353,0.0,0.0,0.0,0.06
Sean Mannion,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Taylor Heinicke,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Teddy Bridgewater,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Tom Brady,NE,281.95605100199424,2.0333326915409002,0.014658854056949444,2.5647800936269896,0.1,0.0,0.0,0.0,0.04
Trevor Siemian,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Tyrod Taylor,CLE,224.3223042403261,0.9253248375753231,0.4831934795956019,22.926045039458213,0.10000954830064722,0.0,0.0,0.0,0.06
