Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Antonio Gates,LAC,2.3,25.87,0.2,0,0,0,0.0,0,0.0
Austin Hooper,ATL,3.0,31.200000000000003,0.21500000000000002,0,0,0,0.0,0,0.0
Austin Seferian-Jenkins,JAX,3.125,29.05,0.2,0,0,0,0.0,0,0.0
Benjamin Watson,NO,2.75,32.02015044602845,0.21508410007268725,0,0,0,0.0,0,0.0
Blake Jarwin,DAL,0.73,7.595000000000001,0.0,0,0,0,0.0,0,0.0
Brian Parker,DEN,0.05,0.75,0.0,0,0,0,0.0,0,0.0
C.J. Uzomah,CIN,2.8,29.450000000000003,0.15000000000000002,0,0,0,0.0,0,0.0
Charles Clay,BUF,2.75,29.2,0.1,0,0,0,0.0,0,0.0
Chris Herndon,NYJ,1.395,15.315,0.1,0,0,0,0.0,0,0.0
Chris Manhertz,CAR,0.2,2.1500000000000004,0.0,0,0,0,0.0,0,0.0
Clark Harris,CIN,0.0,0.0,0.002399807821824609,0,0,0,0.004618396125352889,0,0.0
Cole Wick,TEN,0.0080756191162768,0.17744543713784577,0.00251333830682054,0,0,0,0.0,0,0.0
Dallas Goedert,PHI,2.3,24.75,0.12000000000000001,0,0,0,0.0,0,0.0
Darrell Daniels,ARI,0.43985156479738824,3.042765997259807,0.012344570805060214,0,0,0,0.0,0,0.0
Darren Fells,CLE,1.1,11.15,0.1,0,0,0,0.0,0,0.0
David Morgan,MIN,0.75,6.4,0.1,0,0,0,0.0,0,0.0
David Njoku,CLE,3.3499999999999996,35.35,0.25,0,0,0,0.0,0,0.0
Demetrius Harris,KC,1.15,13.1,0.1,0,0,0,0.0,0,0.0
Derek Carrier,OAK,0.5630192341700228,6.204294168588126,0.0,0,0,0,0.0,0,0.0
Durham Smythe,MIA,0.4,2.600896449123231,0.01,0,0,0,0.0,0,0.0
Dwayne Allen,NE,0.59,5.625,0.0,0,0,0,0.0,0,0.0
Eric Ebron,IND,4.7,50.55,0.435,0,0,0,0.0,0,0.0
Eric Saubert,ATL,0.155,1.9,0.0,0,0,0,0.0,0,0.0
Eric Tomlinson,NYJ,0.5693672377453318,7.107788233769179,0.06342237885926828,0,0,0,0.0,0,0.0
Erik Swoope,IND,0.45152990223417266,5.312179430101509,0.06501816456763591,0,0,0,0.0030789307502352595,0,0.0
Gabe Holmes,ARI,0.05321417705940437,0.7478844428432996,0.0067518756999954375,0,0,0,0.006819790153741628,0,0.0
Garrett Celek,SF,0.9450000000000001,10.445,0.1,0,0,0,0.0,0,0.0
Garrett Dickerson,NYG,0.04330501588958285,0.91,0.0011999039109123247,0,0,0,0.0030789307502352595,0,0.0
Geoff Swaim,DAL,2.502487113980746,26.974147061843617,0.19338097834718052,0,0,0,0.0,0,0.0
George Kittle,SF,4.550000000000001,55.5,0.33999999999999997,0,0,0,0.0,0,0.0
Gerald Everett,LAR,0.97,10.95,0.08,0,0,0,0.04,0,0.0
Hayden Hurst,BAL,2.46768876768878,27.15,0.11777239135008587,0,0,0,0.0,0,0.0
Ian Thomas,CAR,2.5,26.2,0.2,0,0,0,0.0,0,0.0
Jacob Hollister,NE,0.7,7.45,0.1,0,0,0,0.095,0,0.0
James O'Shaughnessy,JAX,0.95,11.2,0.06391097454270128,0,0,0,0.0,0,0.0
Jared Cook,OAK,4.75,59.055,0.33999999999999997,0,0,0,0.0,0,0.0
Jason Croom,BUF,1.4,14.175,0.1,0,0,0,0.0,0,0.0
Jeff Heuerman,DEN,2.6500000000000004,27.619999999999997,0.1645715345006805,0,0,0,0.0,0,0.0
Jeremy Sprinkle,WAS,0.13484353778469554,1.9,0.0,0,0,0,0.0,0,0.0
Jermaine Gresham,ARI,1.308201229986964,14.54,0.1,0,0,0,0.0,0,0.0
Jesse James,PIT,1.35,14.45,0.1,0,0,0,0.0,0,0.0
Jimmy Graham,GB,4.125,48.65,0.5,0,0,0,0.0,0,0.0
Johnny Mundt,LAR,0.04257134164647362,0.7720097462724846,0.0067518756999954375,0,0,0,0.010229685230612445,0,0.0
Jonnu Smith,TEN,1.8963203054667532,18.55,0.11567466287243672,0,0,0,0.0,0,0.0
Jordan Akins,HOU,1.3,13.600000000000001,0.1,0,0,0,0.0,0,0.0
Jordan Leggett,NYJ,1.2000000000000002,11.45,0.1,0,0,0,0.0,0,0.0
Jordan Reed,WAS,5.25,59.62083119758614,0.45,0,0,0,0.0,0,0.0
Jordan Thomas,HOU,1.0120937260350074,13.55,0.085,0,0,0,0.0,0,0.0
Josh Hill,NO,1.025110657939579,9.9,0.095,0,0,0,0.0,0,0.0
Josh Perkins,PHI,0.30613952006445866,3.7252457703274513,0.008374416254216763,0,0,0,0.010229685230612446,0,0.0
Kyle Rudolph,MIN,4.09,43.195,0.3,0,0,0,0.0,0,0.0
Lance Kendricks,GB,1.05,10.75,0.08,0,0,0,0.0,0,0.0
Lee Smith,OAK,0.405,3.8833407694304327,0.0,0,0,0,0.0,0,0.0
Levine Toilolo,DET,0.8,7.475,0.06990038520996299,0,0,0,0.0,0,0.0
Logan Paulsen,ATL,0.39561688059975203,3.854835336626322,0.010384952523465774,0,0,0,0.0,0,0.0
Logan Thomas,BUF,0.55,6.4,0.0,0,0,0,0.0,0,0.0
Luke Stocker,TEN,1.45,15.335741012345538,0.1,0,0,0,0.0,0,0.0
Luke Willson,DET,1.75,17.5,0.1,0,0,0,0.0,0,0.0
Marcedes Lewis,GB,0.20081599210485232,3.06,0.0,0,0,0,0.0,0,0.0
