Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Eric Saubert,ATL,0.5,5.593120025331151,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Eric Tomlinson,NYJ,0.75,7.5,0.10111631879957494,0.0,0.0,0.0,0.07,0.0,0.0
Evan Engram,NYG,3.87,39.0,0.4,0.0,0.0,0.0,1.8,0.0,0.0
Garrett Celek,SF,0.62,7.55,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Geoff Swaim,DAL,3.5,34.7,0.2,0.0,0.0,0.0,0.05,0.0,0.0
George Kittle,SF,6.0,78.77,1.0,0.0,0.0,0.0,0.17,0.0,0.0
Gerald Everett,LAR,2.0,22.8,0.2,0.0,0.0,0.0,0.2,0.0,0.0
Greg Olsen,CAR,5.0,60.6,1.0,0.0,0.0,0.0,0.07,0.0,0.0
Ian Thomas,CAR,1.2,11.9,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Jack Doyle,IND,4.9,55.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0
Jacob Hollister,NE,0.7,8.332782873108709,0.1,0.0,0.0,0.0,0.1,0.0,0.0
James O'Shaughnessy,JAX,2.9,32.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0
Jared Cook,OAK,5.0,60.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0
Jason Croom,BUF,3.0,26.1,0.3,0.0,0.0,0.0,0.03,0.0,0.0
Jeremy Sprinkle,WAS,0.2578022194858669,2.5,0.02,0.0,0.0,0.0,0.02,0.0,0.0
Jermaine Gresham,ARI,2.0,21.2,0.15953626561624118,0.0,0.0,0.0,0.06,0.0,0.0
Jesse James,PIT,2.1,26.05,0.2,0.0,0.0,0.0,0.06,0.0,0.0
Jimmy Graham,GB,5.8,67.7,0.5,0.0,0.0,0.0,0.06,0.0,0.0
John Phillips,ARI,0.2,3.795119391368373,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Jonnu Smith,TEN,2.0,25.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0
Jordan Franks,CIN,0.59,9.347031228280617,0.5971949330736528,0.0,0.0,0.0,0.03,0.0,0.0
Jordan Leggett,NYJ,1.5,14.4,0.2,0.0,0.0,0.0,0.03,0.0,0.0
Jordan Reed,WAS,5.4,58.4,0.31,0.0,0.0,0.0,0.06,0.0,0.0
Josh Hill,NO,1.89,19.94,0.2,0.0,0.0,0.0,0.13,0.0,0.0
Josh Perkins,PHI,0.29,4.18,0.03,0.0,0.0,0.0,0.03,0.0,0.0
Lance Kendricks,GB,1.11,11.0,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Lee Smith,OAK,0.2,3.3602832151381636,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Levine Toilolo,DET,1.3,12.8,0.25888957303369137,0.0,0.0,0.0,0.03,0.0,0.0
Logan Paulsen,ATL,0.3,3.106851739482625,0.02,0.0,0.0,0.0,0.06,0.0,0.0
Logan Thomas,BUF,3.0,35.0,0.1,0.0,0.0,0.0,0.13,0.0,0.0
Luke Stocker,TEN,1.3,20.450540707270875,0.15316765441759023,0.0,0.0,0.0,0.03,0.0,0.0
Marcedes Lewis,GB,0.4,4.8,0.1,0.0,0.0,0.0,0.03,0.0,0.0
Matt Lengel,CIN,1.2,13.3,0.172273491298099,0.0,0.0,0.0,0.02,0.0,0.0
Michael Roberts,DET,2.9,32.1,0.3,0.0,0.0,0.0,0.04,0.0,0.0
Mike Gesicki,MIA,2.1,22.7,0.2,0.0,0.0,0.0,0.03,0.0,0.0
Mo Alie-Cox,IND,0.67,8.36,0.07,0.0,0.0,0.0,0.03,0.0,0.0
MyCole Pruitt,TEN,0.2,4.0090041713005515,0.02,0.0,0.0,0.0,0.01,0.0,0.0
Nick O'Leary,MIA,1.56,26.373057656903306,0.15,0.0,0.0,0.0,0.05,0.0,0.0
Nick Vannett,SEA,2.9,31.5,0.4,0.0,0.0,0.0,0.07,0.0,0.0
O.J. Howard,TB,5.0,51.4,1.0,0.0,0.0,0.0,0.12,0.0,0.0
Orson Charles,CLE,0.12,1.92,0.02,0.0,0.0,0.0,0.03,0.0,0.0
Rhett Ellison,NYG,1.53,14.95,0.1,0.0,0.0,0.0,0.08,0.0,0.0
Richard Rodgers,PHI,0.74,7.39,0.05,0.0,0.0,0.0,0.03,0.0,0.0
Ricky Seals-Jones,ARI,3.2,39.9,0.3,0.0,0.0,0.0,0.06,0.0,0.0
Rico Gathers,DAL,1.2,9.3,0.04,0.0,0.0,0.0,0.02,0.0,0.0
Ross Dwelley,SF,0.35,4.983770349463329,0.04,0.0,0.0,0.0,0.03,0.0,0.0
Scott Simonson,NYG,0.5,3.6467077231158913,0.1,0.0,0.0,0.0,0.02,0.0,0.0
Sean Culkin,LAC,0.07,0.28,0.04,0.0,0.0,0.0,0.04,0.0,0.0
Seth DeValve,CLE,1.1,10.4,0.1659048801340386,0.0,0.0,0.0,0.03,0.0,0.0
Travis Kelce,KC,7.0,88.7,1.0,0.0,0.0,0.0,0.15,0.0,0.0
Trey Burton,CHI,4.4,48.27,1.0,0.0,0.0,0.0,0.5,0.0,0.0
Tyler Higbee,LAR,1.5,17.4,0.1,0.0,0.0,0.0,0.07,0.0,0.0
Vance McDonald,PIT,4.2,55.5,0.2,0.0,0.0,0.0,0.12,0.0,0.0
Vernon Davis,WAS,4.0,46.1,0.26,0.0,0.0,0.0,0.02,0.0,0.0
Virgil Green,LAC,1.59,19.1,0.12,0.0,0.0,0.0,0.08,0.0,0.0
Xavier Grimble,PIT,0.36,4.413079378596743,0.04,0.0,0.0,0.0,0.03,0.0,0.0
Zach Ertz,PHI,7.0,75.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0
