Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
A.J. Derby,MIA,0.8291969932636718,9.515888077723895,0.09016170581855754,0.0,0.0,0.0,0.0075,0.0,0.0
Alan Cross,TB,0.10176710067086243,1.2288964667272917,0.005902976508865602,0.0,0.0,0.0,0.01,0.0,0.0
Anthony Firkser,TEN,0.3216247961604525,4.421544565821168,0.029740213119637298,0.0,0.0,0.0,0.005,0.0,0.0
Antonio Gates,LAC,1.8483333333333334,19.466666666666665,0.18333333333333335,0.0,0.0,0.0,0.005,0.0,0.0
Antony Auclair,TB,0.3363100780608342,3.117522726838031,0.005902976508865179,0.0,0.0,0.0,0.0075,0.0,0.0
Austin Hooper,ATL,3.6033333333333335,38.87166666666666,0.24166666666666667,0.0,0.0,0.0,0.0225,0.0,0.0
Benjamin Watson,NO,3.511330200778332,38.75497435567884,0.43176200173715057,0.0,0.0,0.0,0.0075,0.0,0.0
Blake Bell,JAX,0.32173498592915256,4.9547709028881,0.029740213117372325,0.0,0.0,0.0,0.005,0.0,0.0
Blake Jarwin,DAL,0.75,7.428333333333334,0.008333333333333333,0.0,0.0,0.0,0.005,0.0,0.0
C.J. Uzomah,CIN,3.358333333333334,36.14833333333333,0.45999999999999996,0.0,0.0,0.0,0.0125,0.0,0.0
Cameron Brate,TB,1.6866666666666665,18.125,0.20333333333333334,0.0,0.0,0.0,0.0075,0.0,0.0
Chris Herndon,NYJ,2.671666666666667,31.209999999999997,0.29000000000000004,0.0,0.0,0.0,0.015,0.0,0.0
Chris Manhertz,CAR,0.14104345680714497,1.3038046220802333,0.003935317672686709,0.0,0.0,0.0,0.0075,0.0,0.0
Clark Harris,CIN,0.007348719925212618,0.26698999166879694,0.0049461511390137365,0.0,0.0,0.0,0.006534944308529411,0.0,0.0
Dallas Goedert,PHI,1.6916666666666667,18.906666666666666,0.14500000000000002,0.0,0.0,0.0,0.0125,0.0,0.0
Dalton Schultz,DAL,0.31655075122696424,4.019154128271059,0.007870635345373472,0.0,0.0,0.0,0.0075,0.0,0.0
Dan Arnold,NO,0.4240547452263593,4.995077768058757,0.03177408880120693,0.0,0.0,0.0,0.0325,0.0,0.0
Daniel Brown,CHI,0.09758898418639733,1.4268541322415034,0.007870635345376584,0.0,0.0,0.0,0.005,0.0,0.0
Darrell Daniels,ARI,0.06436795571133978,0.6734210251731484,0.001967658836344199,0.0,0.0,0.0,0.0075,0.0,0.0
Darren Fells,CLE,0.8231832394816787,8.438319902049322,0.07216122887145941,0.0,0.0,0.0,0.0175,0.0,0.0
David Njoku,CLE,4.01,43.98333333333334,0.455,0.0,0.0,0.0,0.0225,0.0,0.0
Demetrius Harris,KC,1.06,11.848333333333334,0.08000000000000002,0.0,0.0,0.0,0.0075,0.0,0.0
Deon Yelder,KC,0.0094483541863745,0.24645228851666456,0.0049461511390139585,0.0,0.0,0.0,0.009802416462794115,0.0,0.0
Derek Carrier,OAK,0.7291712006959213,6.725760312674267,0.027838771128559803,0.0,0.0,0.0,0.0075,0.0,0.0
Dwayne Allen,NE,0.7666666666666666,7.916666666666665,0.035,0.0,0.0,0.0,0.0075,0.0,0.0
Ed Dickson,SEA,1.8933333333333335,23.636666666666667,0.11666666666666665,0.0,0.0,0.0,0.0075,0.0,0.0
Eric Ebron,IND,3.3816666666666664,36.79,0.47500000000000003,0.0,0.0,0.0,0.165,0.0,0.0
Eric Saubert,ATL,0.3190539808984752,3.193853337555192,0.023903453455889474,0.0,0.0,0.0,0.0075,0.0,0.0
Eric Tomlinson,NYJ,0.5743614243582617,5.713322250704169,0.06807856989557597,0.0,0.0,0.0,0.0175,0.0,0.0
Evan Engram,NYG,3.4616666666666664,34.800000000000004,0.24833333333333338,0.0,0.0,0.0,0.7424999999999999,0.0,0.0
Garrett Celek,SF,0.4128842441374863,5.395960791829148,0.05266833413888636,0.0,0.0,0.0,0.0075,0.0,0.0
Geoff Swaim,DAL,2.1503665771709306,21.38353564436819,0.11572518257371998,0.0,0.0,0.0,0.0125,0.0,0.0
George Kittle,SF,5.238333333333333,69.01166666666667,0.4916666666666667,0.0,0.0,0.0,0.0425,0.0,0.0
Gerald Everett,LAR,1.5233333333333332,17.59,0.09999999999999999,0.0,0.0,0.0,0.0575,0.0,0.0
Greg Olsen,CAR,4.48768186861594,52.6364732004098,0.49732373326343665,0.0,0.0,0.0,0.0175,0.0,0.0
Ian Thomas,CAR,0.5610530891912568,5.267909071541272,0.005107782204362074,0.0,0.0,0.0,0.0075,0.0,0.0
Jack Doyle,IND,4.484813945929157,44.7017258705323,0.47711562573491895,0.0,0.0,0.0,0.0125,0.0,0.0
Jacob Hollister,NE,0.3928546370307486,4.753797145518118,0.012805391136615487,0.0,0.0,0.0,0.0475,0.0,0.0
James O'Shaughnessy,JAX,2.1616666666666666,23.708333333333332,0.10333333333333333,0.0,0.0,0.0,0.01,0.0,0.0
Jared Cook,OAK,4.216666666666667,49.49,0.4116666666666666,0.0,0.0,0.0,0.0175,0.0,0.0
Jason Croom,BUF,1.9578542334911797,20.88885280833915,0.17730560829472727,0.0,0.0,0.0,0.0075,0.0,0.0
Jeremy Sprinkle,WAS,0.17630036991431117,1.5956745062447268,0.003935317673201224,0.0,0.0,0.0,0.005,0.0,0.0
Jermaine Gresham,ARI,1.3517302823465904,13.750576759338236,0.08658937760270687,0.0,0.0,0.0,0.015,0.0,0.0
Jesse James,PIT,2.0,22.808333333333334,0.125,0.0,0.0,0.0,0.015,0.0,0.0
Jimmy Graham,GB,4.296666666666667,52.324999999999996,0.34166666666666673,0.0,0.0,0.0,0.015,0.0,0.0
John Phillips,ARI,0.06591342556424683,1.1058532318947287,0.003935317673151456,0.0,0.0,0.0,0.0075,0.0,0.0
Jonnu Smith,TEN,1.6257591596260248,18.441974217959217,0.1076733490127133,0.0,0.0,0.0,0.01,0.0,0.0
Jordan Franks,CIN,0.35900171034122336,5.365144673249804,0.15702742361748803,0.0,0.0,0.0,0.009802416462794115,0.0,0.0
Jordan Leggett,NYJ,1.0185529379959437,9.710425058778359,0.08927623459654203,0.0,0.0,0.0,0.0075,0.0,0.0
Jordan Reed,WAS,4.455592619115168,46.57870871569668,0.24020801776100262,0.0,0.0,0.0,0.015,0.0,0.0
Josh Hill,NO,1.42027857828435,15.433825650746826,0.12390345346107397,0.0,0.0,0.0,-0.0175,0.0,0.0
Josh Perkins,PHI,0.18040639556025562,2.603457765539422,0.007342653508176099,0.0,0.0,0.0,0.01436435980138557,0.0,0.0
Lance Kendricks,GB,0.7683333333333334,8.066666666666666,0.04833333333333334,0.0,0.0,0.0,0.005,0.0,0.0
Lee Smith,OAK,0.11155494887511758,1.6683805358563608,0.003935317673031893,0.0,0.0,0.0,0.0075,0.0,0.0
Levine Toilolo,DET,0.7360783325390092,7.133174137635265,0.08148159550561523,0.0,0.0,0.0,0.0075,0.0,0.0
Logan Paulsen,ATL,0.17598800053382493,1.8211419565804376,0.003935317672945412,0.0,0.0,0.0,0.015,0.0,0.0
Logan Thomas,BUF,2.2983333333333333,23.62,0.07833333333333335,0.0,0.0,0.0,0.0325,0.0,0.0
Luke Stocker,TEN,1.0794252795564263,12.495090117878478,0.08719460906959837,0.0,0.0,0.0,0.0075,0.0,0.0
Marcedes Lewis,GB,0.28183351192148126,3.158088347841511,0.0057130135184389015,0.0,0.0,0.0,0.0075,0.0,0.0
Matt Lengel,CIN,0.6773390800165534,7.3717892608368665,0.08537891521634984,0.0,0.0,0.0,0.005,0.0,0.0
Michael Roberts,DET,1.9674448720387276,21.437649939999858,0.19931621499144703,0.0,0.0,0.0,0.01,0.0,0.0
Mike Gesicki,MIA,1.3933333333333333,15.389999999999999,0.10166666666666667,0.0,0.0,0.0,0.0075,0.0,0.0
Mo Alie-Cox,IND,0.34806674498710843,4.397957979267866,0.013773611854598364,0.0,0.0,0.0,0.0075,0.0,0.0
MyCole Pruitt,TEN,0.06591342510783262,1.1781673618834254,0.0039353176727428,0.0,0.0,0.0,0.0025,0.0,0.0
Nick O'Leary,MIA,0.9194653499406594,14.013842942817218,0.08987015839057177,0.0,0.0,0.0,0.0125,0.0,0.0
Nick Vannett,SEA,2.3916666666666666,25.323333333333334,0.18333333333333335,0.0,0.0,0.0,0.0175,0.0,0.0
O.J. Howard,TB,3.5133252377469213,48.25568036616438,0.5171971888734608,0.0,0.0,0.0,0.03,0.0,0.0
Orson Charles,CLE,0.0651125776596327,0.8080798927949209,0.003935317672960737,0.0,0.0,0.0,0.0075,0.0,0.0
Rhett Ellison,NYG,1.1864184760125565,11.734490042808256,0.09606468232703923,0.0,0.0,0.0,0.02,0.0,0.0
Richard Rodgers,PHI,0.06801449182608336,1.0090682104632915,0.009838294182402152,0.0,0.0,0.0,0.0075,0.0,0.0
Ricky Seals-Jones,ARI,2.8866666666666667,34.71,0.18333333333333332,0.0,0.0,0.0,0.015,0.0,0.0
Rico Gathers,DAL,0.48292204233775843,4.8144512706332385,0.007870635345922493,0.0,0.0,0.0,0.005,0.0,0.0
Ross Dwelley,SF,0.1937922603261006,2.3856283915772214,0.007870635345922986,0.0,0.0,0.0,0.0075,0.0,0.0
Scott Simonson,NYG,0.23974261371082173,2.0561179538526484,0.01159492819915804,0.0,0.0,0.0,0.005,0.0,0.0
Sean Culkin,LAC,0.020882691827218077,0.08799446331508774,0.013341255013376935,0.0,0.0,0.0,0.019152479735180764,0.0,0.0
Seth DeValve,CLE,0.6957897311122987,8.285794799077758,0.08598414668900643,0.0,0.0,0.0,0.0075,0.0,0.0
Travis Kelce,KC,6.278333333333333,80.335,0.7133333333333333,0.0,0.0,0.0,0.0375,0.0,0.0
Trey Burton,CHI,3.822667259456266,44.08913752323846,0.5053837526382647,0.0,0.0,0.0,0.2475,0.0,0.0
Tyler Higbee,LAR,1.0999999999999999,11.451666666666668,0.08166666666666667,0.0,0.0,0.0,0.0175,0.0,0.0
Vance McDonald,PIT,3.668333333333333,42.635,0.165,0.0,0.0,0.0,0.03,0.0,0.0
Vernon Davis,WAS,2.8349999999999995,36.92,0.17666666666666667,0.0,0.0,0.0,0.005,0.0,0.0
Virgil Green,LAC,1.2653202336750748,15.03391361024164,0.10393531767347071,0.0,0.0,0.0,0.02,0.0,0.0
Xavier Grimble,PIT,0.2773956897514342,3.150513229766124,0.007870635346941665,0.0,0.0,0.0,0.0075,0.0,0.0
Zach Ertz,PHI,6.134999999999999,65.92833333333333,0.5233333333333333,0.0,0.0,0.0,0.0175,0.0,0.0
