Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Luke Stocker,TEN,0.9,9.120000000000001,0.08,0,0,0,0.0,0,0.0
Luke Willson,DET,1.4,14.75,0.1,0,0,0,0.0,0,0.0
Marcedes Lewis,GB,0.44652146258687275,5.1,0.0,0,0,0,0.0,0,0.0
Mark Andrews,BAL,2.0236459446318866,24.2,0.2,0,0,0,0.0,0,0.0
Matt LaCosse,DEN,1.308275733973523,12.6,0.09750517400002082,0,0,0,0.020315521559454482,0,0.0
Matt Lengel,CIN,0.665,6.5,0.07500000000000001,0,0,0,0.0,0,0.0
Michael Roberts,DET,1.55,15.6,0.15000000000000002,0,0,0,0.0,0,0.0
Mike Gesicki,MIA,1.5499999999999998,16.535,0.1,0,0,0,0.0,0,0.0
MyCole Pruitt,TEN,0.045411553453207874,0.7,0.01,0,0,0,0.0,0,0.0
Nick Boyle,BAL,1.55,15.07,0.1,0,0,0,0.0,0,0.0
Nick O'Leary,MIA,1.118711514573904,13.465,0.1,0,0,0,0.0,0,0.0
Nick Vannett,SEA,2.55,28.835,0.2,0,0,0,0.0,0,0.0
Orson Charles,CLE,0.1,1.363185708293948,0.0,0,0,0,0.0,0,0.0
Rhett Ellison,NYG,1.231040860296873,12.5,0.1,0,0,0,0.0,0,0.0
Richard Rodgers,PHI,0.3681643401562661,4.6,0.0,0,0,0,0.0,0,0.0
Ricky Seals-Jones,ARI,2.7,31.049999999999997,0.125,0,0,0,0.0,0,0.0
Rico Gathers,DAL,1.0,9.95,0.1,0,0,0,0.0,0,0.0
Rob Gronkowski,NE,4.25,61.0,0.38,0,0,0,0.0,0,0.0
Ross Dwelley,SF,0.25567733701373635,2.96,0.0,0,0,0,0.0,0,0.0
Ryan Griffin,HOU,1.95,23.04,0.1,0,0,0,0.0,0,0.0
Scott Simonson,NYG,0.2,2.15,0.01,0,0,0,0.0,0,0.0
Sean Culkin,LAC,0.0,0.0,0.0033575650938743175,0,0,0,0.0084648006497727,0,0.0
Seth DeValve,CLE,0.550836549068675,6.311421817701614,0.07,0,0,0,0.0,0,0.0
Trey Burton,CHI,3.3200000000000003,40.3,0.3,0,0,0,0.05,0,0.0
Tyler Conklin,MIN,0.3371731619941025,2.8858702359272983,0.033065203982214075,0,0,0,0.0,0,0.0
Vance McDonald,PIT,3.45,42.0,0.2,0,0,0,0.0,0,0.0
Vernon Davis,WAS,1.9,25.55,0.1,0,0,0,0.0,0,0.0
Virgil Green,LAC,1.4,15.25,0.1,0,0,0,0.0,0,0.0
Xavier Grimble,PIT,0.3,3.0700000000000003,0.0,0,0,0,0.0,0,0.0
Zach Ertz,PHI,6.425,72.19999999999999,0.5,0,0,0,0.0,0,0.0
