Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Logan Thomas,BUF,3.0,15.528183391014071,0.1,0,0,0,0.13,0,0.0
Luke Stocker,TEN,1.0,10.770317421929729,0.254747918142426,0,0,0,0.02,0,0.0
Luke Willson,DET,2.3,14.018409378741993,0.1,0,0,0,0.03,0,0.0
Marcedes Lewis,GB,0.5,2.24,0.03,0,0,0,0.02,0,0.0
Mark Andrews,BAL,2.5,20.8456211149855,0.24,0,0,0,0.03,0,0.0
Matt LaCosse,DEN,2.0,12.16232981577161,0.1,0,0,0,0.12,0,0.0
Matt Lengel,CIN,1.2,13.8,0.2,0,0,0,0.07,0,0.0
Michael Roberts,DET,2.3,12.770615007057943,0.4,0,0,0,0.03,0,0.0
Mike Gesicki,MIA,2.0,16.448079279419314,0.2,0,0,0,0.02,0,0.0
MyCole Pruitt,TEN,0.15,0.0,0.1,0,0,0,0.02,0,0.0
Nick Boyle,BAL,2.2,11.713521116962912,0.1,0,0,0,0.06,0,0.0
Nick O'Leary,MIA,1.3,13.213542956636486,0.29004717333758534,0,0,0,0.05,0,0.0
Nick Vannett,SEA,4.0,25.401808598244624,0.4,0,0,0,0.05,0,0.0
Orson Charles,CLE,0.21,0.0,0.02,0,0,0,0.02,0,0.0
Rhett Ellison,NYG,1.55,11.062532052406755,0.1,0,0,0,0.11,0,0.0
Richard Rodgers,PHI,0.47,0.0,0.04,0,0,0,0.03,0,0.0
Ricky Seals-Jones,ARI,3.0,27.91,0.3,0,0,0,0.03,0,0.0
Rico Gathers,DAL,1.3,8.770970279921247,0.1,0,0,0,0.03,0,0.0
Rob Gronkowski,NE,4.6,57.174187745818536,0.4,0,0,0,0.09,0,0.0
Ross Dwelley,SF,0.3,0.0,0.03,0,0,0,0.04,0,0.0
Ryan Griffin,HOU,2.5,25.839244364503525,0.2,0,0,0,0.06,0,0.0
Scott Simonson,NYG,0.5,0.0,0.1,0,0,0,0.03,0,0.0
Sean Culkin,LAC,0.0,0.0,0.01,0,0,0,0.05,0,0.0
Seth DeValve,CLE,1.0,8.322161581112548,0.2681374797068251,0,0,0,0.02,0,0.0
Trey Burton,CHI,4.0,39.78390402129019,1.0,0,0,0,0.35,0,0.0
Tyler Conklin,MIN,0.5,0.6,0.1,0,0,0,0.01,0,0.0
Vance McDonald,PIT,4.22,45.8064789174305,0.35,0,0,0,0.14,0,0.0
Vernon Davis,WAS,2.0,22.84421164277908,0.1,0,0,0,0.03,0,0.0
Virgil Green,LAC,1.54,13.330921291506368,0.2,0,0,0,0.1,0,0.0
Xavier Grimble,PIT,0.38,1.2,0.04,0,0,0,0.03,0,0.0
Zach Ertz,PHI,7.2,75.0,1.0,0,0,0,0.08,0,0.0
