Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,3.8166541329162293,0.008125710381340627,0.009837949504670939,0.08464074969620038,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,264.8483333333333,1.4983333333333333,0.6933333333333334,15.066666666666668,0.061666666666666675,0.0,0.0,0.0,0.06
Andrew Luck,IND,282.46,2.0566666666666666,0.7316666666666666,11.094999999999999,0.05000000000000001,0.0,0.0,0.0,0.13
Baker Mayfield,CLE,261.88166666666666,1.6816666666666666,0.9233333333333333,10.21,0.07666666666666667,0.0,0.0,0.0,0.15
Ben Roethlisberger,PIT,328.27666666666664,2.283333333333333,1.01,4.848333333333333,0.06666666666666667,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,5.060768816999576,0.008125710381340627,0.027546258613078634,0.09261038201502586,0.001992849817696547,0.0,0.0,0.0,0.03
Blake Bortles,JAX,11.646697280462753,0.06391755539982198,0.03738420811774957,0.6662328857882567,0.003985699635393094,0.0,0.0,0.0,0.03
Brandon Weeden,HOU,1.6671055846085474,0.0020314275953351568,0.003935179801868375,0.0347272481964448,0.0,0.0,0.0,0.0,0.06
Brett Hundley,SEA,3.820677389977367,0.014219993167346097,0.009837949504670939,0.032350414791694516,0.001992849817696547,0.0,0.0,0.0,0.03
Brian Hoyer,NE,3.6958626368756726,0.008125710381340627,0.007870359603736752,0.11368907820833545,0.003985699635393094,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,5.354800368018242,0.01828284835801641,0.021643488910276065,0.025219914577443724,0.001992849817696547,0.0,0.0,0.0,0.06
C.J. Beathard,SF,9.169911430286808,0.04969756223247588,0.055088723306489285,0.2627842045571675,0.001992849817696547,0.0,0.0,0.0,0.03
Cam Newton,CAR,259.0988040162759,1.7302555620781341,0.9572272035011329,34.53826828441413,0.277886762666226,0.0,0.0,0.0,0.13
Case Keenum,DEN,235.32000000000002,1.3949999999999998,0.8133333333333335,6.8549999999999995,0.06666666666666667,0.0,0.0,0.0,0.03
