Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Mike Evans, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11.7,6.4,98.6,15.41,0.8,0.0,13,WR
"Julio Jones, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,10.2,6.2,101.0,16.29,0.5,0.0,13,WR
"A.J. Green, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,9,6.2,89.2,14.39,0.6,0.1,11,WR
"Michael Crabtree, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.5,5.6,61.8,11.04,0.8,0.0,10,WR
"Doug Baldwin, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,7.4,5.7,74.1,13.00,0.6,0.0,10,WR
"Amari Cooper, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,10.2,6.3,81.9,13.00,0.4,0.0,10,WR
"T.Y. Hilton, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.00,0.0,11.4,6.2,86.3,13.92,0.4,0.0,10,WR
"Demaryius Thomas, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.4,5.8,70.1,12.09,0.6,0.2,10,WR
"Brandon Marshall, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.3,4.8,71.6,14.92,0.5,0.0,10,WR
"Emmanuel Sanders, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,9.2,5.7,71.6,12.56,0.5,0.0,10,WR
"DeAndre Hopkins, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.8,6.2,73.2,11.81,0.5,0.0,10,WR
"Allen Robinson, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.7,4.5,61.3,13.62,0.6,0.0,9,WR
"Dez Bryant, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.8,4.3,60.5,14.07,0.6,0.0,9,WR
"Larry Fitzgerald, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,8.3,5.8,63.6,10.97,0.6,0.1,9,WR
"Jordy Nelson, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9.3,5.4,65.3,12.09,0.6,0.1,9,WR
"Terrelle Pryor, BUF",0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,1.82,0.0,9,4.8,66.9,13.94,0.5,0.0,9,WR
"Will Fuller, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,8,4.8,67.4,14.04,0.5,0.0,9,WR
"Davante Adams, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,9,5.7,62.4,10.95,0.5,0.1,8,WR
"Kelvin Benjamin, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,8.6,4.5,59.4,13.20,0.6,0.0,8,WR
"Stefon Diggs, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.75,0.0,7.2,5.1,60.7,11.90,0.3,0.0,7,WR
"Cole Beasley, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,5.9,4.7,54.0,11.49,0.5,0.1,7,WR
"Quincy Enunwa, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7.3,4.7,69.1,14.70,0.3,0.0,7,WR
"Julian Edelman, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.4,6.00,0.0,8.7,5.6,61.1,10.91,0.3,0.1,7,WR
"Jeremy Maclin, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.00,0.0,7.2,4.6,56.7,12.33,0.4,0.0,7,WR
"Jordan Matthews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,7,4.5,53.0,11.78,0.4,0.0,7,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,7.3,3.4,63.0,18.53,0.2,0.0,7,WR
"Adam Humphries, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,8.50,0.0,6.6,4.4,50.7,11.52,0.3,0.0,6,WR
"John Brown, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,7.3,4.2,57.5,13.69,0.3,0.0,6,WR
"Marvin Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,4.50,0.0,6.8,4.2,57.1,13.60,0.3,0.0,6,WR
