Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,26.57,393.6959533691406,0.14321491,2.6,0.7,0.7,0.03,0.0
Atlanta Falcons,ATL,22.0,343.30419921875,0.14321491,2.864062786102295,1.0636740922927856,0.42661094665527344,0.0,0.0
Baltimore Ravens,BAL,22.926502227783203,370.69061279296875,0.14321491,2.3,0.6967825293540955,0.42661094665527344,0.0,0.0
Buffalo Bills,BUF,26.38142967224121,395.0,0.14321491,1.8628535270690918,0.7,0.7,0.0,0.0
Carolina Panthers,CAR,24.21965217590332,404.23968505859375,0.14321491,2.7,0.8503881692886353,0.5209376215934753,0.0,0.07
Chicago Bears,CHI,19.071271896362305,328.6002197265625,0.22347185,3.0334739685058594,1.0636740922927856,0.6,0.0,0.08
Cincinnati Bengals,CIN,23.38111686706543,377.8100891113281,0.14321491,2.0322647094726562,0.7804070711135864,0.5178933143615723,0.0,0.09
Cleveland Browns,CLE,17.0,285.941650390625,0.14321491,2.753904342651367,0.8,0.5178933143615723,0.0,0.0
Dallas Cowboys,DAL,20.6,383.0,0.14321491,3.0334739685058594,1.07,0.5178933143615723,0.0,0.0
Denver Broncos,DEN,18.234905242919922,357.0,0.22347185,3.0334739685058594,0.8822113275527954,0.6,0.0,0.1
Detroit Lions,DET,24.8,403.0,0.14321491,2.0926766395568848,0.668899655342102,0.5178933143615723,0.0,0.07
Green Bay Packers,GB,20.76,360.3958435058594,0.14321491,2.396705389022827,1.0636740922927856,0.5178933143615723,0.0,0.0
Houston Texans,HOU,25.081987380981445,357.9,0.14321491,2.396705389022827,0.7,0.5209376215934753,0.0,0.0
Indianapolis Colts,IND,20.5,349.732421875,0.14321491,3.0528576374053955,0.8822113275527954,0.5178933143615723,0.0,0.0
Jacksonville Jaguars,JAX,21.339004516601562,346.1399841308594,0.14321491,2.6192867755889893,0.7475047707557678,0.5178933143615723,0.0,0.0
Kansas City Chiefs,KC,28.5,409.4245910644531,0.14321491,2.729445219039917,0.6967825293540955,0.5209376215934753,0.0,0.0
Los Angeles Chargers,LAC,20.915210723876953,334.89501953125,0.14321491,2.864062786102295,1.0636740922927856,0.7,0.0,0.0
Los Angeles Rams,LAR,14.5,285.941650390625,0.14321491,3.0334739685058594,1.0636740922927856,0.5178933143615723,0.0,0.0
Miami Dolphins,MIA,20.07866859436035,322.9983215332031,0.14321491,2.864062786102295,0.859012246131897,0.5178933143615723,0.0,0.0
Minnesota Vikings,MIN,19.552766799926758,307.4685974121094,0.14321491,3.0,0.8782451152801514,0.5178933143615723,0.0,0.0
New England Patriots,NE,15.2,304.0,0.14321491,3.0528576374053955,1.0636740922927856,0.42661094665527344,0.0,0.1
New Orleans Saints,NO,19.958335876464844,387.9679870605469,0.14321491,2.277040481567383,0.9618697166442871,0.6,0.0,0.0
New York Giants,NYG,26.38142967224121,409.0,0.14321491,1.72,0.8782451152801514,0.42661094665527344,0.0,0.08
New York Jets,NYJ,24.4123592376709,388.5,0.14321491,2.8,0.668899655342102,0.5178933143615723,0.0,0.0
Oakland Raiders,OAK,20.3,387.9679870605469,0.14321491,1.8628535270690918,0.7,0.42661094665527344,0.0,0.0
Philadelphia Eagles,PHI,21.12,356.0,0.14321491,3.0656397342681885,0.8503623008728027,0.7,0.0,0.08
Pittsburgh Steelers,PIT,30.0,379.7739562988281,0.14321491,2.0926766395568848,0.6967825293540955,0.5178933143615723,0.0,0.0
San Francisco 49ers,SF,21.3,357.67266845703125,0.14321491,2.1990480422973633,0.8,0.42661094665527344,0.0,0.0
Seattle Seahawks,SEA,26.84048843383789,415.0,0.14321491,2.0516483783721924,0.73,0.7,0.0,0.08
Tampa Bay Buccaneers,TB,26.9,389.0,0.14321491,2.729445219039917,0.668899655342102,0.5178933143615723,0.0,0.07
Tennessee Titans,TEN,15.230372428894043,286.0,0.14321491,3.0528576374053955,1.0636740922927856,0.42661094665527344,0.0,0.07
Washington Redskins,WAS,24.003129959106445,369.0,0.14321491,2.729445219039917,0.668899655342102,0.5209376215934753,0.0,0.0
