Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,26.719652685134715,378.53039970471764,0.12,2.577268128408476,0.7,0.4,0.03,0.0
Atlanta Falcons,ATL,22.0,343.5628104212254,0.10006279591104883,2.9,0.9080926416051174,0.4,0.0,0.0
Baltimore Ravens,BAL,21.87,363.6833361494536,0.10029503037762877,2.0992484657633224,0.86,0.4,0.0,0.0
Buffalo Bills,BUF,29.27085075041939,378.94866246003784,0.09564136113054944,1.6769326110046765,0.7,0.4,0.0,0.0
Carolina Panthers,CAR,22.08413106913425,387.0,0.100139537481445,2.485696962821655,0.7470258399826317,0.5,0.0,0.07
Chicago Bears,CHI,22.52915589832063,349.2985459077341,0.15000000000000002,2.859821789099578,1.0,0.6,0.0,0.08
Cincinnati Bengals,CIN,27.0,377.3215737331879,0.1,1.9,0.8369895237767752,0.4,0.0,0.09
Cleveland Browns,CLE,17.67876401008207,321.221310779546,0.11,3.1,0.9080687006892783,0.5,0.0,0.0
Dallas Cowboys,DAL,19.86594340015925,373.23081157866545,0.1003497253407527,2.6989674944254585,1.07,0.5,0.0,0.0
Denver Broncos,DEN,20.435812296812806,344.44308688307433,0.15,2.51,0.6,0.6,0.0,0.1
Detroit Lions,DET,23.75644026290547,385.87420370119054,0.1,2.0,0.6,0.4,0.0,0.07
Green Bay Packers,GB,20.76,348.69936735526073,0.1,2.213574350696986,0.9075639605523595,0.3,0.0,0.0
Houston Texans,HOU,25.074019207128305,371.69538821549645,0.11,2.270098106095576,0.7791442211131803,0.5,0.0,0.0
Indianapolis Colts,IND,20.5,352.9921699882184,0.1,2.9450356257322285,0.9081280331431222,0.5,0.0,0.0
Jacksonville Jaguars,JAX,20.20049840203739,334.3791621233392,0.11145713452973227,3.0,0.8826754901037515,0.3,0.0,0.0
Kansas City Chiefs,KC,28.5,388.4724526680963,0.10005011183706125,3.2,0.87,0.5,0.0,0.0
Los Angeles Chargers,LAC,20.211732989812045,339.5064753701671,0.13,3.0,0.9516913288563332,0.5,0.0,0.0
Los Angeles Rams,LAR,14.5,287.0,0.14,3.2,1.0,0.5,0.0,0.0
Miami Dolphins,MIA,19.008212069445403,329.5314836785664,0.12,3.23,0.9075018480909027,0.48,0.0,0.0
Minnesota Vikings,MIN,19.18215058732453,327.4784028067203,0.11192987723551917,2.667821580503315,0.8,0.4,0.0,0.0
New England Patriots,NE,15.2,327.37358498142265,0.12,3.4,1.0,0.4,0.0,0.1
New Orleans Saints,NO,19.87,386.69513025996145,0.12,2.986363598014079,0.9690765471581444,0.6,0.0,0.0
New York Giants,NYG,29.3,403.7,0.10005620566036233,1.72,0.8821548791521511,0.4,0.0,0.08
New York Jets,NYJ,23.710031658406507,365.54159291533324,0.1,2.735222550735906,0.9080952360069162,0.5,0.0,0.0
Oakland Raiders,OAK,20.98433919738111,385.7892072977871,0.1,1.6412862699220845,0.9,0.3,0.0,0.0
Philadelphia Eagles,PHI,21.12,360.0052898227481,0.11,2.9190798975892527,0.8934496431020037,0.54,0.0,0.08
Pittsburgh Steelers,PIT,30.0,386.59906750912535,0.1,1.9163421910143494,0.8446288292237546,0.4,0.0,0.0
San Francisco 49ers,SF,21.3,354.84195841566816,0.1,2.0520645102081367,0.8999401121041071,0.4,0.0,0.0
Seattle Seahawks,SEA,24.966826434410947,401.0,0.1,2.037602159109533,0.9,0.6,0.0,0.08
Tampa Bay Buccaneers,TB,26.9,382.7,0.09941382911060825,3.1,0.6,0.4,0.0,0.07
Tennessee Titans,TEN,16.894974696304956,317.1706291012131,0.13,3.1,1.0,0.4,0.0,0.07
Washington Redskins,WAS,24.9,353.0256861406276,0.1,2.9,0.8344635565418957,0.5,0.0,0.0
