Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,27.835651854533005,391.11434523637,0.12,2.6,0.7,0.7,0.03,0.0
Atlanta Falcons,ATL,22.0,340.5857672577793,0.1,2.8937127027224636,1.3371812810650154,0.7,0.0,0.0
Baltimore Ravens,BAL,21.945444793189484,356.67257663916524,0.1,2.3,0.6852880960644254,0.4,0.0,0.0
Buffalo Bills,BUF,27.17350842739376,377.0594944188722,0.09,1.8473241295006386,0.7,0.4,0.0,0.0
Carolina Panthers,CAR,23.220547809167503,391.11434523637,0.1,2.7,0.7743792101054061,0.7333333333333333,0.0,0.07
Chicago Bears,CHI,22.41049432507499,347.86076265151786,0.15000000000000002,3.0029537195427802,1.17103208667003,0.6,0.0,0.08
Cincinnati Bengals,CIN,24.16900126724026,367.3648411568489,0.1,1.9488006892156022,0.7556125209786062,0.8,0.0,0.09
Cleveland Browns,CLE,17.0,291.2647370136319,0.11,2.8867884390981158,1.2505527683836857,0.7,0.0,0.0
Dallas Cowboys,DAL,20.542465720143387,367.7,0.33,3.004656258328322,1.230761164476607,0.5,0.0,0.0
Denver Broncos,DEN,20.34556958401882,350.68451071637446,0.2222222222222222,2.8368181639679326,0.8028165826064261,0.6,0.0,0.1
Detroit Lions,DET,24.090189190514128,382.8,0.1,2.2781753938330507,0.7040547851912254,0.8,0.0,0.07
Green Bay Packers,GB,20.76,350.68451071637446,0.1,2.4626074485368274,1.1530551280325967,0.8,0.0,0.0
Houston Texans,HOU,26.159366932312878,362.7576956867843,0.11,2.449254507360357,0.7040547851912254,0.7333333333333333,0.0,0.0
Indianapolis Colts,IND,20.5,357.3602389768276,0.1,2.967879216186599,0.7743792101054061,0.5,0.0,0.0
Jacksonville Jaguars,JAX,20.044735403944784,341.77564360389886,0.30000000000000004,2.9428769676296676,0.7203588729583744,0.7,0.0,0.0
Kansas City Chiefs,KC,28.5,391.11434523637,0.1,3.0393959004983873,0.7040547851912254,0.7,0.0,0.0
Los Angeles Chargers,LAC,19.99875437794873,330.89111399575603,0.20588235294117646,3.0,0.8269932834924125,0.5,0.0,0.0
Los Angeles Rams,LAR,17.54,280.0,0.14,3.1041653236926185,1.3256711289227716,0.5,0.0,0.0
Miami Dolphins,MIA,20.21619280756911,324.90304807296525,0.125,3.0672924620171917,0.8482124418333746,0.48,0.0,0.0
Minnesota Vikings,MIN,19.58951145774939,312.6526957357127,0.1,3.0,0.8,0.4,0.0,0.0
New England Patriots,NE,15.2,304.0,0.125,3.157336207316746,1.1933874402947335,0.7,0.0,0.1
New Orleans Saints,NO,22.26923376038442,407.1874549560028,0.12,2.6000230093194436,1.0635956807214502,0.8,0.0,0.0
New York Giants,NYG,26.15,403.7,0.1,1.72,0.7155468158267285,0.4,0.0,0.08
New York Jets,NYJ,23.769801717815646,377.667099236661,0.1,2.7765881505692573,0.7040547851912254,0.5,0.0,0.0
Oakland Raiders,OAK,20.3,391.11434523637,0.22,1.8178531428058906,0.7,0.3,0.0,0.0
Philadelphia Eagles,PHI,21.12,357.3602389768276,0.11,3.0621763572914964,1.0146256492489667,0.54,0.0,0.08
Pittsburgh Steelers,PIT,30.0,377.0594944188722,0.1,2.0065832338696,0.6852880960644254,0.4,0.0,0.0
San Francisco 49ers,SF,21.3,356.67257663916524,0.1,2.284630415338761,0.8,0.65,0.0,0.0
Seattle Seahawks,SEA,24.876742685097494,415.0,0.1,2.0686965790165046,0.73,0.7,0.0,0.08
Tampa Bay Buccaneers,TB,26.92663987340156,382.7,0.09,3.018613680841871,0.6852880960644254,0.4,0.0,0.07
Tennessee Titans,TEN,13.998125322431495,291.2647370136319,0.13,3.1,1.1933874402947335,0.7,0.0,0.07
Washington Redskins,WAS,23.8,356.67257663916524,0.1,2.9,0.6852880960644254,0.7,0.0,0.0
