Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,3.1411032330740896,0.005366887418650691,0.011731188074507612,0.0,0.0019842666865632513,0,0,0,0.03
Aaron Rodgers,GB,299.255,2.2133333333333334,0.5216666666666666,17.238333333333333,0.085,0,0,0,0.1
Alex Smith,WAS,255.70420285117973,1.4012877384202034,0.36841620889981613,17.91826484461855,0.12596392486845323,0,0,0,0.03
Andrew Luck,IND,261.01,2.023333333333333,1.1833333333333333,10.326666666666666,0.06333333333333334,0,0,0,0.16
Andy Dalton,CIN,271.49130374283163,1.8094075222039023,0.9364074156220941,7.94509098358423,0.07365545745766466,0,0,0,0.0
Baker Mayfield,CLE,265.23,1.705,0.9183333333333333,12.061666666666667,0.10333333333333335,0,0,0,0.13
Ben Roethlisberger,PIT,306.4633333333333,2.1283333333333334,0.9933333333333333,4.694999999999999,0.065,0,0,0,0.19
Blaine Gabbert,TEN,5.199712617124262,0.004293509934920544,0.01368638608692555,0.21015288490231745,0.0019842666865632513,0,0,0,0.03
Blake Bortles,JAX,247.43666666666664,1.5450000000000002,0.915,24.998333333333335,0.11833333333333333,0,0,0,0.09
Brett Hundley,SEA,4.319670836743966,0.005366887418650705,0.01759678211176142,0.0495171122170591,0.0019842666865632513,0,0,0,0.03
Brian Hoyer,NE,4.10070716021449,0.003220132451190419,0.009775990062089677,0.038000786072959224,0.0019842666865632513,0,0,0,0.01
Brock Osweiler,MIA,228.92,1.2783333333333335,0.87,5.678333333333334,0.045000000000000005,0,0,0,0.07
C.J. Beathard,SF,13.21896396826385,0.08468212059335213,0.06479580494239422,0.677959790499069,0.0019842666865632513,0,0,0,0.03
Cam Newton,CAR,250.65908538116366,1.5982594464931124,0.8319513985025467,42.057900022675625,0.521477013441581,0,0,0,0.13
Carson Wentz,PHI,269.51924755561436,1.8729614981778715,0.4976730139019656,17.74784217092211,0.1271909663971589,0,0,0,0.22
Chad Henne,KC,4.302249296484981,0.003220132451190421,0.011731188074507612,0.2898689128997865,0.0019842666865632513,0,0,0,0.02
Chase Daniel,CHI,4.096815644934421,0.007513642386110987,0.007820792049671742,0.051162301666216194,0.003968533373126503,0,0,0,0.02
Cody Kessler,JAX,10.401825402944665,0.017419533485894752,0.06401935842418906,0.17846957500405627,0.0,0,0,0,0.03
Colt McCoy,WAS,4.313440139356917,0.010275154075422585,0.00993818953838626,0.0,0.0,0,0,0,0.03
Cooper Rush,DAL,3.203515434591681,0.0021467549674602762,0.007820792049671742,0.052807491115373334,0.0,0,0,0,0.03
Dak Prescott,DAL,230.535,1.1649999999999998,0.6133333333333333,26.2,0.1366666666666667,0,0,0,0.06
David Fales,MIA,3.29298020787202,0.007513642386110987,0.01368638608692555,0.0,0.0019842666865632513,0,0,0,0.03
Davis Webb,NYJ,7.6948540826847776,0.008587019869841115,0.035193564223522836,0.009755686622222553,0.003968533373126503,0,0,0,0.04
