Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,26.64,347.23333333333335,0.188,2.134,0.71,0.7020000000000001,0.085,0.035
Atlanta Falcons,ATL,19.6725,328.43333333333334,0.16999999999999998,2.436,0.808,0.682,0.0125,0.035
Baltimore Ravens,BAL,18.91,294.6333333333333,0.182,2.556,0.992,0.724,0.0325,0.045
Buffalo Bills,BUF,24.0125,389.7,0.19,1.4360000000000002,0.8480000000000001,0.5519999999999999,0.0075,0.04
Carolina Panthers,CAR,23.7025,353.56666666666666,0.16599999999999998,2.408,0.72,0.608,0.0075,0.09
Chicago Bears,CHI,19.3775,340.8333333333333,0.21800000000000003,3.078,0.8360000000000001,0.6120000000000001,0.065,0.09
Cincinnati Bengals,CIN,22.535000000000004,330.53333333333336,0.17600000000000002,2.0580000000000003,0.876,0.4779999999999999,0.0075,0.09
Cleveland Browns,CLE,29.903190086831025,404.61687711790756,0.1525347723404844,1.7854656469510453,0.6285997011028467,0.6545608774541124,0.009996311474902906,0.04
Dallas Cowboys,DAL,19.165,346.4666666666667,0.158,2.4,0.8639999999999999,0.71,0.0075,0.035
Denver Broncos,DEN,19.017500000000002,316.43333333333334,0.22599999999999998,2.088,0.8940000000000001,0.648,0.0075,0.095
Detroit Lions,DET,25.625,373.3,0.24,2.12,0.952,0.694,0.005,0.10500000000000001
Green Bay Packers,GB,23.485,361.09999999999997,0.16,2.3120000000000003,0.808,0.63,0.0125,0.035
Houston Texans,HOU,20.425,317.90000000000003,0.184,3.1339999999999995,0.942,0.6519999999999999,0.0325,0.04
Indianapolis Colts,IND,26.31,365.0,0.134,1.6919999999999997,0.546,0.664,0.005,0.05
Jacksonville Jaguars,JAX,22.735,358.7,0.21000000000000002,2.3600000000000003,0.8220000000000001,0.6519999999999999,0.0825,0.04
Kansas City Chiefs,KC,26.7975,409.0333333333333,0.20600000000000002,1.6900000000000002,0.9120000000000001,0.6,0.005,0.045
Los Angeles Chargers,LAC,17.31,290.23333333333335,0.19,2.776,1.1079999999999999,0.548,0.01,0.03
Los Angeles Rams,LAR,16.57,306.8666666666667,0.26800000000000007,2.87,1.042,0.6380000000000001,0.035,0.06
Miami Dolphins,MIA,22.990000000000002,333.59999999999997,0.20600000000000002,2.29,0.958,0.614,0.01,0.055
Minnesota Vikings,MIN,21.325,313.5,0.21399999999999997,2.618,0.858,0.5539999999999999,0.035,0.03
New England Patriots,NE,20.6925,344.6333333333334,0.15,2.0759999999999996,0.826,0.5800000000000001,0.030000000000000002,0.09
New Orleans Saints,NO,18.9925,367.5333333333333,0.194,2.956,0.7879999999999999,0.618,0.015,0.04
New York Giants,NYG,22.8125,346.9666666666667,0.20400000000000001,1.864,0.866,0.556,0.0075,0.085
New York Jets,NYJ,19.01,325.59999999999997,0.194,2.112,1.0399999999999998,0.618,0.0125,0.04
Oakland Raiders,OAK,25.28,365.8666666666666,0.16799999999999998,1.862,0.8039999999999999,0.6839999999999999,0.030000000000000002,0.04
Philadelphia Eagles,PHI,19.365000000000002,336.93333333333334,0.21000000000000002,2.216,1.1920000000000002,0.748,0.0325,0.095
Pittsburgh Steelers,PIT,23.720000000000002,379.3666666666666,0.18200000000000002,2.724,0.8220000000000001,0.454,0.035,0.1
San Francisco 49ers,SF,21.845,372.6666666666667,0.198,2.152,0.8780000000000001,0.602,0.01,0.045
Seattle Seahawks,SEA,21.0625,322.0,0.168,2.4539999999999997,0.71,0.6479999999999999,0.0825,0.095
Tampa Bay Buccaneers,TB,24.055,394.90000000000003,0.194,1.766,0.706,0.7620000000000001,0.0075,0.095
Tennessee Titans,TEN,21.6475,339.5,0.22599999999999998,2.484,1.006,0.6439999999999999,0.0125,0.08
Washington Redskins,WAS,21.2,352.4666666666667,0.21799999999999997,2.646,1.024,0.632,0.0575,0.035
