Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Christian McCaffrey, CAR",0.0,0.0,0.0,0.0,0.0,0.0,7.4,30.1,4.07,0.1,7.4,5.5,44.0,8.00,0.3,0.1,9,RB
"Mike Davis, SEA",0.0,0.0,0.0,0.0,0.0,0.0,15.5,48.4,3.12,0.3,4.4,3.6,31.2,8.67,0.1,0.1,9,RB
"Lamar Miller, HOU",0.0,0.0,0.0,0.0,0.0,0.0,14.5,56.0,3.86,0.3,3.0,2.4,21.5,8.96,0.1,0.1,9,RB
"Alex Collins, BAL",0.0,0.0,0.0,0.0,0.0,0.0,14.8,65.0,4.39,0.4,2.4,1.6,12.7,7.94,0.0,0.2,9,RB
"Tevin Coleman, ATL",0.0,0.0,0.0,0.0,0.0,0.0,9.9,41.2,4.16,0.3,2.5,1.7,20.3,11.94,0.2,0.1,8,RB
"Frank Gore, MIA",0.0,0.0,0.0,0.0,0.0,0.0,15.4,55.9,3.63,0.3,2.7,1.8,17.2,9.56,0.1,0.1,8,RB
"Marshawn Lynch, OAK",0.0,0.0,0.0,0.0,0.0,0.0,12.6,59.7,4.74,0.4,2.3,1.5,10.1,6.73,0.0,0.1,8,RB
"Jamaal Williams, GB",0.0,0.0,0.0,0.0,0.0,0.0,14.1,55.0,3.90,0.3,1.9,1.5,16.2,10.80,0.1,0.1,8,RB
"Akeem Hunt, KC",0.0,0.0,0.0,0.0,0.0,0.0,20.4,69.7,3.42,0.4,1.9,1.3,8.4,6.46,0.0,0.1,8,RB
"Samaje Perine, WAS",0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.6,3.77,0.3,2.0,1.9,16.0,8.42,0.1,0.2,8,RB
"Theo Riddick, DET",0.0,0.0,0.0,0.0,0.0,0.0,8.1,27.8,3.43,0.3,5.8,4.6,38.7,8.41,0.2,0.1,7,RB
"Latavius Murray, MIN",0.0,0.0,0.0,0.0,0.0,0.0,14.9,57.8,3.88,0.5,1.2,1.0,6.4,6.40,0.0,0.1,7,RB
"Jordan Howard, CHI",0.0,0.0,0.0,0.0,0.0,0.0,18.2,64.2,3.53,0.3,2.1,1.3,8.1,6.23,0.0,0.1,7,RB
"Duke Johnson, CLE",0.0,0.0,0.0,0.0,0.0,0.0,6.2,29.3,4.73,0.1,5.9,4.8,45.2,9.42,0.2,0.1,7,RB
"Fitzgerald Toussaint, PIT",0.0,0.0,0.0,0.0,0.0,0.0,12.7,40.8,3.21,0.3,2.7,1.8,13.5,7.50,0.1,0.1,7,RB
"Isaiah Crowell, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,11.9,57.3,4.82,0.2,2.6,1.9,13.7,7.21,0.0,0.1,7,RB
"Malcolm Brown, LAR",0.0,0.0,0.0,0.0,0.0,0.0,11.7,39.1,3.34,0.4,1.6,1.3,10.3,7.92,0.1,0.1,6,RB
"Marlon Mack, IND",0.0,0.0,0.0,0.0,0.0,0.0,6.3,23.5,3.73,0.3,3.1,1.9,24.0,12.63,0.2,0.1,6,RB
"Devontae Booker, DEN",0.0,0.0,0.0,0.0,0.0,0.0,9.3,37.1,3.99,0.3,3.3,2.4,24.6,10.25,0.0,0.1,6,RB
"Jerick McKinnon, SF",0.0,0.0,0.0,0.0,0.0,0.0,9.1,35.5,3.90,0.2,4.1,3.2,23.7,7.41,0.1,0.2,6,RB
"Kapri Bibbs, GB",0.0,0.0,0.0,0.0,0.0,0.0,6.7,23.7,3.54,0.2,2.4,1.9,27.0,14.21,0.2,0.1,6,RB
"Wayne Gallman, NYG",0.0,0.0,0.0,0.0,0.0,0.0,10.6,44.1,4.16,0.1,4.0,3.0,18.2,6.07,0.1,0.1,6,RB
"Austin Ekeler, LAC",0.0,0.0,0.0,0.0,0.0,0.0,5.5,20.0,3.64,0.2,2.6,2.1,21.1,10.05,0.2,0.4,5,RB
"Kerwynn Williams, KC",0.0,0.0,0.0,0.0,0.0,0.0,16.4,48.6,2.96,0.3,2.0,1.2,7.9,6.58,0.0,0.1,5,RB
"Matt Breida, SF",0.0,0.0,0.0,0.0,0.0,0.0,7.1,37.1,5.23,0.2,2.2,1.4,10.5,7.50,0.1,0.1,5,RB
"Joe Mixon, CIN",0.0,0.0,0.0,0.0,0.0,0.0,10.7,35.9,3.36,0.3,2.2,1.9,17.8,9.37,0.0,0.1,5,RB
"Orleans Darkwa, NYG",0.0,0.0,0.0,0.0,0.0,0.0,11.2,45.0,4.02,0.3,1.7,1.1,7.0,6.36,0.0,0.1,5,RB
"Peyton Barber, TB",0.0,0.0,0.0,0.0,0.0,0.0,11.4,49.8,4.37,0.3,1.4,1.2,8.8,7.33,0.0,0.1,5,RB
"Elijah McGuire, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,9.1,35.8,3.93,0.2,1.4,0.9,10.3,11.44,0.1,0.2,5,RB
"LeGarrette Blount, DET",0.0,0.0,0.0,0.0,0.0,0.0,10.8,45.5,4.21,0.2,0.4,0.4,2.0,5.00,0.0,0.1,5,RB
"Stevan Ridley, PIT",0.0,0.0,0.0,0.0,0.0,0.0,10.5,30.6,2.91,0.3,0.8,0.6,4.1,6.83,0.0,0.0,4,RB
"Giovani Bernard, CIN",0.0,0.0,0.0,0.0,0.0,0.0,8.1,30.8,3.80,0.1,1.9,1.3,12.5,9.62,0.0,0.1,4,RB
"Javorius Allen, BAL",0.0,0.0,0.0,0.0,0.0,0.0,5.8,23.1,3.98,0.1,2.4,1.8,10.0,5.56,0.1,0.0,4,RB
"Danny Woodhead, BAL",0.0,0.0,0.0,0.0,0.0,0.0,4.6,17.6,3.83,0.1,4.6,3.7,22.8,6.16,0.1,0.0,4,RB
"Kenjon Barner, CAR",0.0,0.0,0.0,0.0,0.0,0.0,9.9,37.7,3.81,0.2,0.7,0.5,3.2,6.40,0.0,0.1,4,RB
"Tarik Cohen, CHI",0.0,0.0,0.0,0.0,0.0,0.0,5.7,19.8,3.47,0.1,4.6,3.2,22.2,6.94,0.1,0.2,3,RB
"Jalen Richard, OAK",0.0,0.0,0.0,0.0,0.0,0.0,4.5,22.8,5.07,0.1,2.3,1.8,14.8,8.22,0.1,0.2,3,RB
"Thomas Rawls, CIN",0.0,0.0,0.0,0.0,0.0,0.0,7.3,24.5,3.36,0.3,1.7,1.1,8.6,7.82,0.1,0.3,3,RB
"Ameer Abdullah, MIN",0.0,0.0,0.0,0.0,0.0,0.0,6.9,23.6,3.42,0.2,1.9,1.5,9.9,6.60,0.1,0.1,3,RB
"Lance Dunbar, LAR",0.0,0.0,0.0,0.0,0.0,0.0,5.2,17.4,3.35,0.2,2.5,1.5,13.3,8.87,0.1,0.1,3,RB
"Alfred Blue, HOU",0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.1,4.30,0.1,0.6,0.5,3.6,7.20,0.0,0.1,3,RB
"Andre Ellington, HOU",0.0,0.0,0.0,0.0,0.0,0.0,5.1,18.7,3.67,0.1,3.8,2.5,25.2,10.08,0.0,0.1,3,RB
"Rod Smith, DAL",0.0,0.0,0.0,0.0,0.0,0.0,5.7,22.8,4.00,0.2,0.9,0.7,7.9,11.29,0.0,0.1,3,RB
"Corey Clement, PHI",0.0,0.0,0.0,0.0,0.0,0.0,6.6,25.1,3.80,0.2,0.7,0.5,3.4,6.80,0.0,0.1,3,RB
"David Fluellen, TEN",0.0,0.0,0.0,0.0,0.0,0.0,6.7,27.0,4.03,0.2,0.2,0.1,0.9,9.00,0.0,0.1,3,RB
"Brandon Bolden, MIA",0.0,0.0,0.0,0.0,0.0,0.0,3.4,12.4,3.65,0.2,1.5,0.9,7.7,8.56,0.1,0.1,2,RB
"Mike Tolbert, BUF",0.0,0.0,0.0,0.0,0.0,0.0,5.9,24.7,4.19,0.1,1.3,1.1,6.2,5.64,0.0,0.1,2,RB
"DeAndre Washington, OAK",0.0,0.0,0.0,0.0,0.0,0.0,4.5,19.5,4.33,0.1,2.8,2.2,13.0,5.91,0.0,0.1,2,RB
"Doug Martin, OAK",0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.3,4.05,0.1,1.5,0.9,8.1,9.00,0.0,0.2,2,RB
"Tion Green, IND",0.0,0.0,0.0,0.0,0.0,0.0,4.9,18.4,3.76,0.2,1.0,0.7,5.2,7.43,0.0,0.1,2,RB
"Kyle Juszczyk, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.4,4.80,0.0,2.9,2.3,22.6,9.83,0.1,0.3,2,RB
"Justin Davis, LAR",0.0,0.0,0.0,0.0,0.0,0.0,4.2,15.6,3.71,0.2,1.7,1.0,8.1,8.10,0.0,0.1,2,RB
"Charles Sims, TB",0.0,0.0,0.0,0.0,0.0,0.0,2.6,9.9,3.81,0.0,2.8,2.1,16.3,7.76,0.1,0.1,1,RB
"Benny Cunningham, CHI",0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.4,3.14,0.0,1.8,1.3,13.9,10.69,0.1,0.1,1,RB
"Devante Mays, CLE",0.0,0.0,0.0,0.0,0.0,0.0,4.2,17.0,4.05,0.1,0.6,0.4,3.0,7.50,0.0,0.1,1,RB
"Cameron Artis-Payne, CAR",0.0,0.0,0.0,0.0,0.0,0.0,3.1,12.0,3.87,0.1,0.5,0.4,2.5,6.25,0.0,0.1,1,RB
"Corey Grant, JAC",0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.5,3.50,0.1,1.0,0.7,4.7,6.71,0.0,0.1,1,RB
"Chris Ivory, BUF",0.0,0.0,0.0,0.0,0.0,0.0,5.3,17.9,3.38,0.1,0.8,0.6,4.8,8.00,0.0,0.2,1,RB
"Shane Vereen, NO",0.0,0.0,0.0,0.0,0.0,0.0,2.8,9.8,3.50,0.0,2.8,2.2,14.6,6.64,0.0,0.1,0,RB
"Senorise Perry, MIA",0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.4,4.00,0.0,0.4,0.3,1.8,6.00,0.0,0.1,0,RB
"T.J. Yeldon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,2.2,10.0,4.55,0.0,1.8,1.2,9.1,7.58,0.0,0.1,0,RB
"D.J. Foster, ARI",0.0,0.0,0.0,0.0,0.0,0.0,2.9,7.3,2.52,0.1,1.4,0.8,5.6,7.00,0.0,0.1,0,RB
"Brian Hill, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,2.83,0.0,0.1,0.1,1.2,12.00,0.0,0.0,0,RB
"Terrance West, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Keith Smith, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,0.9,4.50,0.0,0.0,0,RB
"Cedric Peerman, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Mike James, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jalston Fowler, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.50,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Jamaal Charles, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.2,4.57,0.0,0.3,0.2,1.7,8.50,0.0,0.0,0,RB
"Anthony Sherman, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,1.3,6.50,0.0,0.0,0,RB
"Terrell Watson, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jonathan Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"John Kuhn, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Wilds, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Spiller, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Taquan Mizzell, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Matt Jones, PHI",0.0,0.0,0.0,0.0,0.0,0.0,1.3,4.8,3.69,0.0,0.2,0.1,1.8,18.00,0.0,0.0,0,RB
"Derek Watt, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,0.1,0.1,1.2,12.00,0.0,0.0,0,RB
"Roosevelt Nix-Jones, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.0,0.1,0.00,0.0,0.0,0,RB
"Derrick Coleman, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Kenny Hilliard, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jay Prosch, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Paul Perkins, NYG",0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.4,4.00,0.0,0.2,0.1,1.1,11.00,0.0,0.0,0,RB
"Joe Kerridge, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Terrence Magee, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bishop Sankey, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"James Develin, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,2.0,6.67,0.0,0.0,0,RB
"George Winn, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jeremy McNichols, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Andre Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"C.J. Ham, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Zach Line, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,0.2,0.1,1.0,10.00,0.0,0.0,0,RB
"Eddie Lacy, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Wendell Smallwood, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Tommy Bohanon, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Jamize Olawale, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,5.25,0.0,0.3,0.2,1.8,9.00,0.0,0.0,0,RB
"De'Angelo Henderson Sr., NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,3.00,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Andy Janovich, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.9,9.00,0.0,0.0,0,RB
"Ka'Deem Carey, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,3.40,0.0,0.1,0.0,0.4,0.00,0.0,0.0,0,RB
"Josh Ferguson, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Alex Armah, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bobby Rainey, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Keith Marshall, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Brandon Wilson, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Bronson Hill, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0,RB
"Elijhaa Penny, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,3.00,0.0,0.0,0.0,0.1,0.00,0.0,0.0,0,RB
"Joe Williams, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Alfred Morris, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.6,4.50,0.0,0.1,0.1,0.4,4.00,0.0,0.0,0,RB
"De'Veon Smith, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Joe Banyard, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Trey Edmunds, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,4.67,0.0,0.1,0.1,0.8,8.00,0.0,0.0,0,RB
"Trey Williams, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Patrick DiMarco, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-1.00,0.0,0.3,0.3,1.4,4.67,0.0,0.0,0,RB
"Tyler Gaffney, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Michael Burton, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Terron Ward, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.4,4.25,0.0,0.0,0.0,0.2,0.00,0.0,0.0,0,RB
"Matt Dayes, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,0.1,0.1,0.5,5.00,0.0,0.0,0,RB
"Darren McFadden, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,RB
"Danny Vitale, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.1,1.1,11.00,0.0,0.0,0,RB
"Aaron Ripkowski, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,3.67,0.0,0.3,0.2,1.3,6.50,0.0,0.0,0,RB
"Shane Smith, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.00,0.0,0.1,0.1,0.6,6.00,0.0,0.0,0,RB
"Dare Ogunbowale, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,3.00,0.0,0.2,0.1,1.1,11.00,0.0,0.0,0,RB
"Branden Oliver, IND",0.0,0.0,0.0,0.0,0.0,0.0,1.9,7.2,3.79,0.0,1.1,0.7,5.8,8.29,0.0,0.1,0,RB
"Jacquizz Rodgers, TB",0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.0,4.67,0.0,0.5,0.4,2.6,6.50,0.0,0.1,0,RB
