Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,3.2559551140336125,0.005923076037595884,0.009991149748290476,0.0825044408257314,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,262.24666666666667,2.2716666666666665,0.47500000000000003,15.336666666666666,0.105,0.0,0.0,0.0,0.1
Andrew Luck,IND,257.49,1.8783333333333332,0.8866666666666667,13.655000000000001,0.08333333333333333,0.0,0.0,0.0,0.09
Andy Dalton,CIN,263.9279994897241,1.8443542731644407,0.8101597827517922,7.280964445911533,0.07592663601663947,0.0,0.0,0.0,0.0
Austin Davis,TEN,2.323600753336886,0.003948717358397256,0.00799291979863238,0.022571492401059257,0.001998550804468456,0.0,0.0,0.0,0.03
Baker Mayfield,CLE,256.785,1.4816666666666667,0.6516666666666667,13.713333333333333,0.10166666666666668,0.0,0.0,0.0,0.09
Ben Roethlisberger,PIT,297.49,1.9633333333333332,1.075,4.816666666666666,0.06666666666666667,0.0,0.0,0.0,0.19
Blake Bortles,JAX,232.44833333333335,1.39,0.8833333333333334,24.14833333333333,0.10833333333333334,0.0,0.0,0.0,0.16
Brett Hundley,SEA,5.943388048487335,0.011846152075191768,0.023978759395897137,0.1806384354746047,0.001998550804468456,0.0,0.0,0.0,0.03
Brian Hoyer,NE,3.9308085534987036,0.005923076037595884,0.011989379697948568,0.12375666123859709,0.001998550804468456,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,5.654408500089867,0.011846152075191768,0.017984069546922856,0.05269873809821742,0.001998550804468456,0.0,0.0,0.0,0.06
C.J. Beathard,SF,224.99333333333334,1.0583333333333333,1.0766666666666669,18.581666666666667,0.13166666666666665,0.0,0.0,0.0,0.07
Carson Wentz,PHI,252.95062168107083,1.697882734247097,0.8349739879093931,15.144357983693503,0.06403311606116385,0.0,0.0,0.0,0.22
Case Keenum,DEN,268.33166666666665,1.6716666666666666,0.7199999999999999,7.326666666666667,0.08166666666666667,0.0,0.0,0.0,0.03
Chad Henne,KC,3.9533480774419743,0.005923076037595884,0.009991149748290476,0.0603550084189279,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,4.054996357897951,0.005923076037595884,0.009991149748290476,0.04125222041286573,0.001998550804468456,0.0,0.0,0.0,0.02
Cody Kessler,JAX,5.363807273272599,0.007897434716794513,0.011989379697948568,0.04125222041286573,0.001998550804468456,0.0,0.0,0.0,0.03
Cooper Rush,DAL,3.373468616645957,0.005923076037595884,0.011989379697948568,0.21841742170455014,0.001998550804468456,0.0,0.0,0.0,0.03
Dak Prescott,DAL,202.9716666666667,1.2466666666666666,0.5833333333333334,24.22,0.18666666666666665,0.0,0.0,0.0,0.07
DeShone Kizer,GB,10.07946499675277,0.015794869433589025,0.03197167919452952,0.3394444517241266,0.003997101608936912,0.0,0.0,0.0,0.03
Derek Carr,OAK,260.525,1.6033333333333335,0.96,4.463333333333333,0.03,0.0,0.0,0.0,0.16
Deshaun Watson,HOU,266.81666666666666,1.7833333333333332,1.02,32.910000000000004,0.18333333333333335,0.0,0.0,0.0,0.16
Drew Brees,NO,307.785,2.1950000000000003,0.7633333333333333,2.2100000000000004,0.09333333333333334,0.0,0.0,0.0,0.06
Eli Manning,NYG,275.22333333333336,1.758333333333333,1.1166666666666667,3.1500000000000004,0.025000000000000005,0.0,0.0,0.0,0.0
Geno Smith,LAC,4.885878947931075,0.007897434716794513,0.00799291979863238,0.09813399464887318,0.001998550804468456,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,7.5908640424110985,0.05213454318435611,0.009991149748290476,0.25608342638229253,0.001998550804468456,0.0,0.0,0.0,0.03
Jameis Winston,TB,15.051905627962197,0.07159942475011279,0.06726832636437295,0.4578266534818061,0.001998550804468456,0.0,0.0,0.0,0.04
Jared Goff,LAR,264.9166666666667,1.8016666666666667,0.6583333333333333,4.95,0.08166666666666667,0.0,0.0,0.0,0.05
Jeff Driskel,CIN,5.9349100684590494,0.011846152075191768,0.013987609647606666,0.010417611877411956,0.001998550804468456,0.0,0.0,0.0,0.04
Joe Flacco,BAL,257.62833333333333,1.6583333333333334,0.8583333333333334,4.8183333333333325,0.08000000000000002,0.0,0.0,0.0,0.13
Joe Webb,HOU,1.921707135840358,0.003948717358397256,0.00799291979863238,0.0052088059387059805,0.001998550804468456,0.0,0.0,0.0,0.0
Josh Allen,BUF,206.40166666666667,1.0983333333333334,0.8683333333333333,28.836666666666662,0.17666666666666667,0.0,0.0,0.0,0.08
Josh McCown,NYJ,6.22949251870185,0.011846152075191768,0.019982299496580952,0.13520317892394884,0.0,0.0,0.0,0.0,0.02
Josh Rosen,ARI,214.96833333333333,1.1183333333333334,1.1116666666666668,9.725,0.05333333333333334,0.0,0.0,0.0,0.09
Joshua Dobbs,PIT,5.759984309953914,0.050160184505157475,0.021980529446239044,0.06368146004061538,0.001998550804468456,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,272.40000000000003,1.6766666666666667,0.955,10.418333333333333,0.09833333333333333,0.0,0.0,0.0,0.03
Lamar Jackson,BAL,17.931284782175403,0.05812953462862763,0.04995574874145237,7.563654678363435,0.07037453260479662,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,210.21,1.2083333333333333,0.8649999999999999,23.385,0.14500000000000002,0.0,0.0,0.0,0.03
Matt Cassel,DET,4.008566078715878,0.003948717358397256,0.009991149748290476,0.04125222041286569,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,273.14,1.8616666666666666,0.7933333333333334,8.066666666666668,0.10333333333333333,0.0,0.0,0.0,0.06
Matt Schaub,ATL,3.28942634603288,0.003948717358397256,0.011989379697948568,0.04125222041286569,0.0,0.0,0.0,0.0,0.11
Matthew Stafford,DET,277.52833333333336,1.7733333333333334,0.7566666666666667,6.06,0.043333333333333335,0.0,0.0,0.0,0.03
Mitchell Trubisky,CHI,232.52499999999998,1.285,0.8266666666666668,19.985000000000003,0.16499999999999998,0.0,0.0,0.0,0.08
Nathan Peterman,OAK,3.19084338255551,0.003948717358397256,0.019982299496580952,0.04125222041286569,0.0,0.0,0.0,0.0,0.03
Nick Foles,PHI,5.751270854952473,0.009871793395993143,0.013987609647606666,0.08945090919157223,0.0,0.0,0.0,0.0,0.03
Nick Mullens,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Patrick Mahomes,KC,286.81666666666666,2.2566666666666664,0.7833333333333332,17.583333333333332,0.13833333333333334,0.0,0.0,0.0,0.08
Philip Rivers,LAC,290.4733333333333,2.058333333333333,0.5750000000000001,1.3,0.006666666666666667,0.0,0.0,0.0,0.03
Russell Wilson,SEA,239.46166666666667,1.6816666666666669,0.6566666666666667,23.680000000000003,0.12,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,274.68,1.7400000000000002,1.0133333333333334,15.083333333333334,0.08666666666666667,0.0,0.0,0.0,0.0
Ryan Tannehill,MIA,270.59,1.7,0.9,16.791666666666668,0.07666666666666666,0.0,0.0,0.0,0.09
Sam Darnold,NYJ,214.21833333333333,0.9916666666666667,1.2299999999999998,6.396666666666667,0.04833333333333334,0.0,0.0,0.0,0.08
Sean Mannion,LAR,3.4761722611941916,0.003948717358397256,0.011989379697948568,0.08945090919157217,0.001998550804468456,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.7016203215999743,0.001974358679198628,0.00399645989931619,1.3517423299466058,0.001998550804468456,0.0,0.0,0.0,0.04
Teddy Bridgewater,NO,3.7915374467593197,0.007897434716794513,0.011989379697948568,0.04993530587016672,0.0,0.0,0.0,0.0,0.03
Tom Brady,NE,285.2133333333333,2.081666666666667,0.45166666666666666,2.195,0.06,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,5.667189110878463,0.005923076037595884,0.017984069546922856,0.14214964728978963,0.001998550804468456,0.0,0.0,0.0,0.03
