Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note B. Cooks LAR - WR Final (W) 48-32 vs SF,12,58,58,0.0,0.6,0.0,0.0,0.0,5.2,72.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0,0.0,0.6,0.0,5.2,72.5,0.0,0.0,0.0,0.4,0.0,0.0,0.2,2.9,0.0,6.8,4.7,0.0,5.2,72.5,0.0,0.0,0.0,0.4,0.0,0.0,0.2,2.9,0.3,0.0,5.2,72.5,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes S. Diggs Min - WR Final (L) 24-10 vs Chi,10,65,65,0.0,0.1,0.0,0.0,0.0,1.0,68.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.1,0.0,1.0,68.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5,0.0,8.0,5.3,0.0,1.0,68.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5,0.1,0.0,1.0,68.5,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,WR
No new player Notes D. Baldwin Sea - WR Final (W) 27-24 vs Ari,7,78,78,0.0,0.1,0.0,0.0,0.0,0.6,58.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.1,0.0,0.6,58.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.1,0.0,6.7,4.7,0.0,0.6,58.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.1,0.1,0.0,0.6,58.6,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.1,WR
No new player Notes R. Anderson NYJ - WR Final (L) 38-3 @ NE,11,83,83,0.0,0.3,0.0,0.0,0.0,2.1,61.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.8,0.0,0.0,0.3,0.0,2.1,61.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.8,0.0,8.1,4.2,0.0,2.1,61.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.8,0.3,0.0,2.1,61.3,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
No new player Notes T. Lockett Sea - WR Final (W) 27-24 vs Ari,7,84,84,0.0,0.6,0.0,0.0,0.0,3.4,53.2,86.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,2.5,0.0,0.0,0.6,0.0,3.4,53.2,86.0,0.0,0.0,0.4,0.0,0.0,0.1,2.5,0.0,5.6,3.8,0.0,3.4,53.2,86.0,0.0,0.0,0.4,0.0,0.0,0.1,2.5,0.1,0.0,3.4,53.2,86.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,WR
Player Note A. Jeffery Phi - WR Q Final (W) 24-0 @ Was,9,104,104,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,49.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.3,0.0,6.2,3.8,0.0,0.0,49.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.3,0.1,0.0,0.0,49.6,0.0,0.0,0.0,0.4,0.0,0.2,0.1,0.1,WR
No new player Notes S. Shepard NYG - WR Final (L) 36-35 vs Dal,9,106,106,0.0,0.1,0.0,0.0,0.0,0.9,53.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.1,0.0,0.9,53.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.0,6.5,4.2,0.0,0.9,53.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.1,0.0,0.9,53.8,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
Player Note J. Crowder Was - WR Final (L) 24-0 vs Phi,4,111,111,0.0,0.3,0.0,0.0,0.0,1.9,53.1,12.9,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,3.2,0.0,0.0,0.3,0.0,1.9,53.1,12.9,0.0,0.0,0.2,0.1,0.0,0.1,3.2,0.0,8.1,4.8,0.0,1.9,53.1,12.9,0.0,0.0,0.2,0.1,0.0,0.1,3.2,0.0,0.0,1.9,53.1,12.9,0.0,0.0,0.2,0.1,0.0,0.1,0.1,WR
Player Note L. Fitzgerald Ari - WR Final (L) 27-24 @ Sea,9,114,114,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,8.5,4.7,0.0,0.0,49.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,WR
No new player Notes C. Ridley Atl - WR Final (W) 34-32 @ TB,8,115,115,0.0,0.1,0.0,0.0,0.0,0.3,53.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.1,0.0,0.3,53.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,6.2,4.4,0.0,0.3,53.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,0.0,0.3,53.4,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,WR
