Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note S. Michel NE - RB Final (L) 34-10 @ Ten,11,66,66,0.0,13.0,0.0,0.0,0.0,60.6,15.6,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.0,0.0,13.0,0.0,60.6,15.6,0.0,0.0,0.5,0.1,0.0,0.0,3.0,0.8,0.1,2.4,2.0,0.0,60.6,15.6,0.0,0.0,0.5,0.1,0.0,0.0,3.0,0.8,0.0,0.0,60.6,15.6,0.0,0.0,0.5,0.1,0.0,0.0,0.2,0.1,RB
Player Note M. Ingram NO - RB Final (W) 51-14 @ Cin,6,67,67,0.0,10.7,0.0,0.0,0.0,54.6,18.2,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,2.7,0.9,0.0,0.0,10.7,0.0,54.6,18.2,0.0,0.0,0.5,0.1,0.0,0.0,2.7,0.9,0.0,2.4,1.9,0.0,54.6,18.2,0.0,0.0,0.5,0.1,0.0,0.0,2.7,0.9,0.0,0.0,54.6,18.2,0.0,0.0,0.5,0.1,0.0,0.1,0.2,0.1,RB
No new player Notes A. Peterson Was - RB Final (W) 16-3 @ TB,4,72,72,0.0,16.1,0.0,0.0,0.0,63.1,7.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.7,0.0,0.0,16.1,0.0,63.1,7.6,0.0,0.0,0.6,0.0,0.0,0.0,3.2,0.7,0.0,1.5,1.1,0.0,63.1,7.6,0.0,0.0,0.6,0.0,0.0,0.0,3.2,0.7,0.0,0.0,63.1,7.6,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.1,RB
No new player Notes M. Davis Sea - RB Final (L) 36-31 @ LAR,7,74,74,0.0,15.1,0.0,0.0,0.0,66.8,7.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.3,0.0,0.0,15.1,0.0,66.8,7.3,0.0,0.0,0.4,0.0,0.0,0.0,3.4,1.3,0.0,2.6,2.1,0.0,66.8,7.3,0.0,0.0,0.4,0.0,0.0,0.0,3.4,1.3,0.0,0.0,66.8,7.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes M. Breida SF - RB IR Final (L) 27-23 vs NYG,11,77,77,0.0,10.1,0.0,0.0,0.0,42.8,25.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.1,2.0,0.0,0.0,10.1,0.0,42.8,25.3,0.0,0.0,0.3,0.1,0.0,0.0,2.1,2.0,0.0,4.2,3.1,0.0,42.8,25.3,0.0,0.0,0.3,0.1,0.0,0.0,2.1,2.0,0.0,0.0,42.8,25.3,0.0,0.0,0.3,0.1,0.0,0.0,0.2,0.1,RB
No new player Notes I. Smith Atl - RB IR Final (L) 28-16 @ Cle,8,103,103,0.0,8.2,0.0,0.0,0.0,35.7,24.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.9,1.6,0.0,0.0,8.2,0.0,35.7,24.3,0.0,0.0,0.2,0.1,0.0,0.0,1.9,1.6,0.1,3.9,3.1,0.0,35.7,24.3,0.0,0.0,0.2,0.1,0.0,0.0,1.9,1.6,0.0,0.0,35.7,24.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,RB
No new player Notes K. Drake Mia - RB Final (L) 31-12 @ GB,11,105,105,0.0,9.9,0.0,0.0,0.0,38.8,23.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.8,1.0,0.0,0.0,9.9,0.0,38.8,23.0,0.0,0.0,0.2,0.1,0.0,0.0,1.8,1.0,0.1,4.5,3.1,0.0,38.8,23.0,0.0,0.0,0.2,0.1,0.0,0.0,1.8,1.0,0.0,0.0,38.8,23.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.1,RB
No new player Notes D. Johnson Jr. Cle - RB Final (W) 28-16 vs Atl,11,106,106,0.0,4.3,0.0,0.0,0.0,18.5,39.9,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.9,3.4,0.0,0.0,4.3,0.0,18.5,39.9,0.0,0.0,0.2,0.1,0.0,0.0,0.9,3.4,0.0,6.8,4.2,0.0,18.5,39.9,0.0,0.0,0.2,0.1,0.0,0.0,0.9,3.4,0.0,0.0,18.5,39.9,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.1,RB
Player Note A. Ekeler LAC - RB Final (W) 20-6 @ Oak,8,107,107,0.0,5.3,0.0,0.0,0.0,26.4,34.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.0,5.3,0.0,26.4,34.3,0.0,0.0,0.1,0.1,0.0,0.0,1.3,1.3,0.0,3.3,3.3,0.0,26.4,34.3,0.0,0.0,0.1,0.1,0.0,0.0,1.3,1.3,0.0,0.0,26.4,34.3,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes P. Barber TB - RB Final (L) 16-3 vs Was,5,111,111,0.0,13.1,0.0,0.0,0.0,56.9,8.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.5,0.0,0.0,13.1,0.0,56.9,8.4,0.0,0.0,0.4,0.0,0.0,0.0,3.1,0.5,0.0,1.5,1.2,0.0,56.9,8.4,0.0,0.0,0.4,0.0,0.0,0.0,3.1,0.5,0.0,0.0,56.9,8.4,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.1,RB
Player Note W. Smallwood Phi - RB Final (L) 27-20 vs Dal,9,114,114,0.0,9.2,0.0,0.0,0.0,40.7,21.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.3,1.3,0.0,0.0,9.2,0.0,40.7,21.3,0.0,0.0,0.2,0.1,0.0,0.0,2.3,1.3,0.1,3.7,2.9,0.0,40.7,21.3,0.0,0.0,0.2,0.1,0.0,0.0,2.3,1.3,0.0,0.0,40.7,21.3,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.1,RB
No new player Notes I. Crowell NYJ - RB IR Final (L) 41-10 vs Buf,11,119,119,0.0,11.1,0.0,0.0,0.0,48.2,13.3,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,2.4,1.1,0.0,0.0,11.1,0.0,48.2,13.3,0.0,0.0,0.3,0.1,0.0,0.0,2.4,1.1,0.0,2.6,2.1,0.0,48.2,13.3,0.0,0.0,0.3,0.1,0.0,0.0,2.4,1.1,0.0,0.0,48.2,13.3,0.0,0.0,0.3,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes L. McCoy Buf - RB Final (W) 41-10 @ NYJ,11,128,128,0.0,12.7,0.0,0.0,0.0,47.4,15.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.9,0.0,0.0,12.7,0.0,47.4,15.2,0.0,0.0,0.2,0.0,0.0,0.0,2.4,0.9,0.0,2.2,1.7,0.0,47.4,15.2,0.0,0.0,0.2,0.0,0.0,0.0,2.4,0.9,0.0,0.0,47.4,15.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,RB
No new player Notes K. Johnson Det - RB IR Final (L) 34-22 @ Chi,6,130,130,0.0,12.1,0.0,0.0,0.0,49.0,13.8,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.0,0.0,12.1,0.0,49.0,13.8,0.0,0.0,0.2,0.1,0.0,0.0,2.7,0.7,0.1,2.3,1.9,0.0,49.0,13.8,0.0,0.0,0.2,0.1,0.0,0.0,2.7,0.7,0.0,0.0,49.0,13.8,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.1,RB
No new player Notes J. Richard Oak - RB Final (L) 20-6 vs LAC,7,134,134,0.0,5.8,0.0,0.0,0.0,22.9,30.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,2.3,0.0,0.0,5.8,0.0,22.9,30.5,0.0,0.0,0.1,0.1,0.0,0.0,0.9,2.3,0.0,4.9,3.8,0.0,22.9,30.5,0.0,0.0,0.1,0.1,0.0,0.0,0.9,2.3,0.0,0.0,22.9,30.5,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,RB
No new player Notes D. Martin Oak - RB Final (L) 20-6 vs LAC,7,140,140,0.0,13.6,0.0,0.0,0.0,53.0,10.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.9,0.0,0.0,13.6,0.0,53.0,10.2,0.0,0.0,0.2,0.0,0.0,0.0,2.7,0.9,0.0,1.8,1.5,0.0,53.0,10.2,0.0,0.0,0.2,0.0,0.0,0.0,2.7,0.9,0.0,0.0,53.0,10.2,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes T. Riddick Det - RB Q Final (L) 34-22 @ Chi,6,171,171,0.0,4.9,0.0,0.0,0.0,19.1,29.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.0,0.0,4.9,0.0,19.1,29.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,1.8,0.0,4.4,3.5,0.0,19.1,29.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,1.8,0.0,0.0,19.1,29.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes J. Williams GB - RB Final (W) 31-12 vs Mia,7,202,202,0.0,7.9,0.0,0.0,0.0,36.2,9.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.7,0.0,0.0,7.9,0.0,36.2,9.1,0.0,0.0,0.3,0.0,0.0,0.0,1.8,0.7,0.0,1.7,1.3,0.0,36.2,9.1,0.0,0.0,0.3,0.0,0.0,0.0,1.8,0.7,0.0,0.0,36.2,9.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,RB
Player Note N. Hines Ind - RB Final (W) 29-26 vs Jax,9,210,210,0.0,4.9,0.0,0.0,0.0,20.7,24.7,16.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.6,0.0,0.0,4.9,0.0,20.7,24.7,16.5,0.0,0.1,0.1,0.0,0.0,1.1,1.6,0.0,3.7,3.0,0.0,20.7,24.7,16.5,0.0,0.1,0.1,0.0,0.0,1.1,1.6,0.0,0.0,20.7,24.7,16.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,RB
No new player Notes F. Gore Mia - RB IR Final (L) 31-12 @ GB,11,267,267,0.0,11.7,0.0,0.0,0.0,37.6,12.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.9,0.0,0.0,11.7,0.0,37.6,12.3,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.9,0.0,2.1,1.6,0.0,37.6,12.3,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.9,0.0,0.0,37.6,12.3,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,RB
No new player Notes A. Morris SF - RB Final (L) 27-23 vs NYG,11,273,273,0.0,8.2,0.0,0.0,0.0,36.2,3.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.1,0.0,0.0,8.2,0.0,36.2,3.6,0.0,0.0,0.3,0.0,0.0,0.0,1.8,0.1,0.0,0.6,0.5,0.0,36.2,3.6,0.0,0.0,0.3,0.0,0.0,0.0,1.8,0.1,0.0,0.0,36.2,3.6,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes D. Henry Ten - RB Final (W) 34-10 vs NE,8,323,323,0.0,8.1,0.0,0.0,0.0,31.6,4.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,0.0,0.0,8.1,0.0,31.6,4.2,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.3,0.0,0.8,0.6,0.0,31.6,4.2,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.3,0.0,0.0,31.6,4.2,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes E. McGuire NYJ - RB Final (L) 41-10 vs Buf,11,360,360,0.0,7.6,0.0,0.0,0.0,30.3,9.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0.0,0.0,7.6,0.0,30.3,9.1,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.6,0.0,1.5,1.2,0.0,30.3,9.1,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.6,0.0,0.0,30.3,9.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes K. Bibbs GB - RB Final (W) 31-12 vs Mia,7,363,363,0.0,5.3,0.0,0.0,0.0,20.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.0,5.3,0.0,20.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,3.8,3.2,0.0,20.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.0,20.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes G. Bernard Cin - RB Final (L) 51-14 vs NO,9,371,371,0.0,4.5,0.0,0.0,0.0,19.0,12.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,4.5,0.0,19.0,12.0,0.0,0.0,0.2,0.1,0.0,0.0,0.7,0.7,0.0,1.7,1.4,0.0,19.0,12.0,0.0,0.0,0.2,0.1,0.0,0.0,0.7,0.7,0.0,0.0,19.0,12.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,RB
No new player Notes C. Clement Phi - RB IR Final (L) 27-20 vs Dal,9,375,375,0.0,5.1,0.0,0.0,0.0,23.6,6.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.4,0.0,0.0,5.1,0.0,23.6,6.8,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.4,0.0,0.9,0.7,0.0,23.6,6.8,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.4,0.0,0.0,23.6,6.8,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
No new player Notes T. Yeldon Jax - RB Final (L) 29-26 @ Ind,9,399,399,0.0,4.9,0.0,0.0,0.0,20.6,9.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,4.9,0.0,20.6,9.3,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.6,0.0,1.5,1.3,0.0,20.6,9.3,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.6,0.0,0.0,20.6,9.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,RB
New Player Note S. Ware KC - RB Final (W) 26-14 vs Ari,12,418,418,0.0,3.7,0.0,0.0,0.0,18.7,8.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,3.7,0.0,18.7,8.6,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.6,0.0,1.4,1.1,0.0,18.7,8.6,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.6,0.0,0.0,18.7,8.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,RB
Player Note J. Adams Phi - RB Final (L) 27-20 vs Dal,9,459,459,0.0,7.8,0.0,0.0,0.0,33.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,33.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB
No new player Notes R. Penny Sea - RB Final (L) 36-31 @ LAR,7,489,489,0.0,4.3,0.0,0.0,0.0,17.3,5.1,25.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.0,0.0,4.3,0.0,17.3,5.1,25.4,0.0,0.2,0.0,0.0,0.0,0.9,0.3,0.0,0.7,0.6,0.0,17.3,5.1,25.4,0.0,0.2,0.0,0.0,0.0,0.9,0.3,0.0,0.0,17.3,5.1,25.4,0.0,0.2,0.0,0.0,0.0,0.1,0.0,RB
