Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Adam Shaheen,CHI,0.9515880391236056,10.4,0.1,0,0,0,0.0,0,0.0
Alan Cross,TB,0.2247479024363652,1.7822097472763552,0.0,0,0,0,0.0,0,0.0
Anthony Firkser,TEN,2.8,30.45,0.2,0,0,0,0.0,0,0.0
Antonio Gates,LAC,1.9049999999999998,20.799999999999997,0.175,0,0,0,0.0,0,0.0
Antony Auclair,TB,0.7935190812137303,9.659280484420151,0.1,0,0,0,0.0,0,0.0
Austin Hooper,ATL,4.16,38.45,0.3,0,0,0,0.0,0,0.0
Ben Braunecker,CHI,0.18,1.2524635152361239,0.0,0,0,0,0.0,0,0.0
Ben Koyack,JAX,0.25,2.5,0.0,0,0,0,0.0,0,0.0
Benjamin Watson,NO,1.8407500790997737,20.09230073475983,0.11317546408703873,0,0,0,0.0,0,0.0
Blake Bell,JAX,0.8,7.181349273536011,0.08,0,0,0,0.0,0,0.0
Blake Jarwin,DAL,2.2,24.450000000000003,0.1,0,0,0,0.0,0,0.0
Brian Parker,DEN,0.8061018755285033,8.897653167076143,0.1,0,0,0,0.0,0,0.0
C.J. Uzomah,CIN,3.1500000000000004,33.75,0.20500000000000002,0,0,0,0.0,0,0.0
Cameron Brate,TB,3.3499999999999996,35.65,0.3,0,0,0,0.0,0,0.0
Charles Clay,BUF,1.95,21.049999999999997,0.1,0,0,0,0.0,0,0.0
Chris Herndon,NYJ,3.0999999999999996,38.595,0.325,0,0,0,0.0,0,0.0
Chris Manhertz,CAR,0.345,3.315,0.0,0,0,0,0.0,0,0.0
Clark Harris,CIN,0.006063496946703925,0.0,0.002512608368881894,0,0,0,0.005533079188284173,0,0.0
Dallas Goedert,PHI,2.04,21.064999999999998,0.2,0,0,0,0.0,0,0.0
Dalton Schultz,DAL,1.3570059733055433,12.921415830427598,0.1,0,0,0,0.0,0,0.0
Dan Arnold,NO,1.8,19.3,0.1,0,0,0,0.015,0,0.0
Daniel Brown,CHI,0.04896101887575591,0.7,0.0,0,0,0,0.0,0,0.0
Darren Fells,CLE,0.65,6.85,0.07,0,0,0,0.0,0,0.0
David Morgan,MIN,0.3832174888456067,3.95,0.0,0,0,0,0.0,0,0.0
David Njoku,CLE,3.45,38.900000000000006,0.27,0,0,0,0.0,0,0.0
Demetrius Harris,KC,1.2,13.899999999999999,0.1,0,0,0,0.0,0,0.0
Derek Carrier,OAK,0.6694390929682337,7.35,0.01281445027313518,0,0,0,0.0,0,0.0
Durham Smythe,MIA,0.25,3.2021290481126923,0.015,0,0,0,0.0,0,0.0
Dwayne Allen,NE,0.3,2.95,0.0,0,0,0,0.0,0,0.0
Ed Dickson,SEA,1.3599999999999999,16.3,0.1,0,0,0,0.0,0,0.0
Eric Ebron,IND,5.15,59.75,0.7,0,0,0,0.5,0,0.0
Eric Saubert,ATL,0.35430073749162394,3.3674969843344225,0.0,0,0,0,0.0,0,0.0
Eric Tomlinson,NYJ,0.2799112396885478,2.8199595311871994,0.0038646762052708767,0,0,0,0.0,0,0.0
Evan Engram,NYG,3.85,42.5,0.3,0,0,0,0.175,0,0.0
Garrett Celek,SF,0.33999999999999997,4.015000000000001,0.02,0,0,0,0.0,0,0.0
George Kittle,SF,5.55,76.30000000000001,0.445,0,0,0,0.235,0,0.0
Gerald Everett,LAR,2.615,28.485,0.2,0,0,0,0.015,0,0.0
Hayden Hurst,BAL,1.0,10.2,0.08,0,0,0,0.23,0,0.0
Ian Thomas,CAR,3.5,35.85,0.25,0,0,0,0.0,0,0.0
James O'Shaughnessy,JAX,2.05,21.23,0.1,0,0,0,0.0,0,0.0
Jared Cook,OAK,4.800000000000001,58.55,0.42000000000000004,0,0,0,0.0,0,0.0
Jason Croom,BUF,1.05,13.231164065862647,0.07500000000000001,0,0,0,0.0,0,0.0
Jeremy Sprinkle,WAS,0.5,5.05,0.005,0,0,0,0.0,0,0.0
Jermaine Gresham,ARI,1.219706694622746,10.7,0.1,0,0,0,0.0,0,0.0
Jesse James,PIT,1.9,22.835,0.1,0,0,0,0.0,0,0.0
Jimmy Graham,GB,3.05,36.35,0.2,0,0,0,0.0,0,0.0
John Phillips,ARI,0.065,0.5,0.0,0,0,0,0.0,0,0.0
Johnny Mundt,LAR,0.04619475827937547,0.9175731837382287,0.0101967993067507,0,0,0,0.01247132824171554,0,0.0
Jordan Akins,HOU,1.1,12.350000000000001,0.1,0,0,0,0.0,0,0.0
Jordan Leggett,NYJ,1.2160460268194275,12.76,0.1,0,0,0,0.0,0,0.0
Jordan Thomas,HOU,1.5111583566707623,16.85,0.165,0,0,0,0.0,0,0.0
Josh Hill,NO,0.9972177880665721,10.4428544992308,0.1,0,0,0,0.0,0,0.0
Kyle Rudolph,MIN,3.455,35.099999999999994,0.25,0,0,0,0.0,0,0.0
Lance Kendricks,GB,0.95,10.0,0.025,0,0,0,0.0,0,0.0
Lee Smith,OAK,0.615,6.965096343392018,0.1,0,0,0,0.0,0,0.0
Levine Toilolo,DET,2.0999999999999996,21.225,0.1,0,0,0,0.0,0,0.0
Logan Paulsen,ATL,0.6036679253522377,4.695977976032435,0.015,0,0,0,0.0,0,0.0
Luke Stocker,TEN,1.4163398897812662,13.3,0.1,0,0,0,0.0,0,0.0
Luke Willson,DET,1.2,11.05,0.09,0,0,0,0.0,0,0.0
Marcedes Lewis,GB,0.3,3.45,0.0,0,0,0,0.0,0,0.0
Mark Andrews,BAL,1.81,21.53,0.1,0,0,0,0.0,0,0.0
Matt LaCosse,DEN,2.1,23.0,0.2,0,0,0,0.0,0,0.0
Matt Lengel,CIN,0.95,9.5,0.1,0,0,0,0.0,0,0.0
Maxx Williams,BAL,0.68,5.905,0.07,0,0,0,0.61,0,0.0
Mike Gesicki,MIA,1.15,11.75,0.1,0,0,0,0.0,0,0.0
Mo Alie-Cox,IND,1.412949716259272,15.45,0.2,0,0,0,0.0,0,0.0
MyCole Pruitt,TEN,0.8,7.699999999999999,0.1,0,0,0,0.0,0,0.0
Nick Boyle,BAL,1.05,9.65,0.09,0,0,0,0.0,0,0.0
Nick O'Leary,MIA,1.05,11.3,0.1,0,0,0,0.0,0,0.0
Nick Vannett,SEA,1.75,19.35,0.115,0,0,0,0.0,0,0.0
Rhett Ellison,NYG,1.15,11.85,0.1,0,0,0,0.0,0,0.0
Richard Rodgers,PHI,0.28,2.865,0.0,0,0,0,0.0,0,0.0
Ricky Seals-Jones,ARI,2.29,26.200000000000003,0.12000000000000001,0,0,0,0.0,0,0.0
Rico Gathers,DAL,0.45,4.800000000000001,0.0,0,0,0,0.0,0,0.0
Rob Gronkowski,NE,4.550000000000001,63.25,0.45,0,0,0,0.0,0,0.0
Ross Dwelley,SF,0.21000000000000002,2.3626798237868822,0.0,0,0,0,0.0,0,0.0
Ryan Griffin,HOU,2.045,25.105,0.1,0,0,0,0.0,0,0.0
Ryan Hewitt,IND,0.13443689323068975,1.6500000000000001,0.0,0,0,0,0.016599237564852518,0,0.0
Scott Simonson,NYG,0.22420670103735568,2.3,0.0,0,0,0,0.0,0,0.0
Seth DeValve,CLE,0.6566768625172543,8.5,0.1,0,0,0,0.0,0,0.0
Temarrick Hemingway,DEN,0.2,2.4,0.0,0,0,0,0.0,0,0.0
Travis Kelce,KC,6.550000000000001,83.30000000000001,0.6499999999999999,0,0,0,0.0,0,0.0
Trey Burton,CHI,2.652495618560094,31.215815598796233,0.19,0,0,0,0.05,0,0.0
Tyler Conklin,MIN,0.1913115264307395,1.3474117482009706,0.005152901607027862,0,0,0,0.0,0,0.0
Tyler Higbee,LAR,1.73,20.63,0.17,0,0,0,0.0,0,0.0
Vance McDonald,PIT,3.5,38.55,0.2,0,0,0,0.0,0,0.0
Vernon Davis,WAS,2.6550000000000002,34.629999999999995,0.1,0,0,0,0.0,0,0.0
Virgil Green,LAC,1.5,14.8,0.1,0,0,0,0.0,0,0.0
Xavier Grimble,PIT,0.3,3.25,0.0,0,0,0,0.0,0,0.0
Zach Ertz,PHI,6.449999999999999,67.41499999999999,0.42500000000000004,0,0,0,0.0,0,0.0
