Player,Team,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,2PT
Eric Saubert,ATL,0.6,1.6,0.04,0,0,0,0.03,0.0,0.0
Eric Tomlinson,NYJ,0.46,2.4,0.03,0,0,0,0.06,0.0,0.0
Evan Engram,NYG,4.5,40.89694191916268,0.32,0,0,0,1.1,0.0,0.0
Garrett Celek,SF,0.5,8.594643744709694,0.2590642184310909,0,0,0,0.02,0.0,0.0
George Kittle,SF,6.0,77.8489417989418,1.0,0,0,0,0.6,0.0,0.0
Gerald Everett,LAR,3.0,25.8,0.3,0,0,0,0.2,0.0,0.0
Hayden Hurst,BAL,2.0,8.322161581112548,0.3,0,0,0,0.8,0.0,0.0
Ian Thomas,CAR,5.0,30.55,1.0,0,0,0,0.04,0.0,0.0
James O'Shaughnessy,JAX,2.3,25.004002986189366,0.12,0,0,0,0.06,0.0,0.0
Jared Cook,OAK,6.0,56.0,1.0,0,0,0,0.08,0.0,0.0
Jason Croom,BUF,1.8,12.951511067272369,0.3,0,0,0,0.03,0.0,0.0
Jeremy Sprinkle,WAS,1.4,11.71017535393581,0.1,0,0,0,0.05,0.0,0.0
Jermaine Gresham,ARI,1.6,9.415711363919065,0.13601257533970837,0,0,0,0.07,0.0,0.0
Jesse James,PIT,2.4,23.624677432249353,0.2,0,0,0,0.05,0.0,0.0
Jimmy Graham,GB,3.6,42.29402835626922,0.3,0,0,0,0.1,0.0,0.0
John Phillips,ARI,0.2,0.0,0.02,0,0,0,0.03,0.0,0.0
Johnny Mundt,LAR,0.13,0.0,0.03,0,0,0,0.03,0.0,0.0
Jordan Akins,HOU,1.4,11.219126120738428,0.1341902763276747,0,0,0,0.02,0.0,0.0
Jordan Leggett,NYJ,1.8,13.57041079162402,0.12865819840885673,0,0,0,0.03,0.0,0.0
Jordan Thomas,HOU,2.3,14.02726961876085,0.3,0,0,0,0.05,0.0,0.0
Josh Hill,NO,1.3,9.531599459184537,0.11,0,0,0,0.33,0.0,0.0
Kyle Rudolph,MIN,4.1,32.866086439187086,0.4,0,0,0,0.04,0.0,0.0
Lance Kendricks,GB,1.2,8.322161581112548,0.1,0,0,0,0.03,0.0,0.0
Lee Smith,OAK,1.2,8.322161581112548,0.14336695207528033,0,0,0,0.02,0.0,0.0
Levine Toilolo,DET,2.5,19.2283771165577,0.2,0,0,0,0.07,0.0,0.0
Logan Paulsen,ATL,0.8,8.0,0.1,0,0,0,0.05,0.0,0.0
Luke Stocker,TEN,1.7,10.57438503674061,0.1,0,0,0,0.99,0.0,0.0
Luke Willson,DET,1.8,9.415711363919065,0.1,0,0,0,0.04,0.0,0.0
Marcedes Lewis,GB,0.4,1.36,0.02,0,0,0,0.03,0.0,0.0
Mark Andrews,BAL,2.6,20.84358632437928,0.2,0,0,0,0.03,0.0,0.0
Matt LaCosse,DEN,3.0,23.373353778006365,0.2,0,0,0,0.04,0.0,0.0
Matt Lengel,CIN,1.0645375416072311,8.594643744709694,0.13233538667625766,0,0,0,0.03,0.0,0.0
Maxx Williams,BAL,0.9813367087432479,8.322161581112548,0.2427981115653525,0,0,0,1.9,0.01,0.0
Mike Gesicki,MIA,1.4,11.336222429888377,0.1,0,0,0,0.03,0.0,0.0
Mo Alie-Cox,IND,2.5,15.207539613925825,0.265430082686373,0,0,0,0.04,0.0,0.0
MyCole Pruitt,TEN,1.4,8.322161581112548,0.1,0,0,0,0.02,0.0,0.0
Nick Boyle,BAL,1.48,9.259117295587393,0.1,0,0,0,0.07,0.0,0.0
Nick O'Leary,MIA,1.1686520131494689,10.178891902171147,0.1,0,0,0,0.06,0.0,0.0
Nick Vannett,SEA,2.0,18.097131162875016,0.2,0,0,0,0.06,0.0,0.0
Rhett Ellison,NYG,1.8,11.713521116962912,0.11,0,0,0,0.07,0.0,0.0
Richard Rodgers,PHI,0.4497538833496339,0.0,0.04,0,0,0,0.03,0.0,0.0
Ricky Seals-Jones,ARI,3.0,23.47356134769613,0.2,0,0,0,0.03,0.0,0.0
Rico Gathers,DAL,1.0,2.2,0.03,0,0,0,0.03,0.0,0.0
Rob Gronkowski,NE,5.0,57.34,1.0,0,0,0,0.09,0.0,0.0
Ross Dwelley,SF,0.3,0.0,0.03,0,0,0,0.02,0.0,0.0
Ryan Griffin,HOU,4.0,28.797214719871082,0.12,0,0,0,0.04,0.0,0.0
Ryan Hewitt,IND,0.3,0.0,0.0,0,0,0,0.09,0.0,0.0
Scott Simonson,NYG,0.3,0.0,0.03,0,0,0,0.02,0.0,0.0
Seth DeValve,CLE,0.9,8.322161581112548,0.14336695191810123,0,0,0,0.03,0.0,0.0
Temarrick Hemingway,DEN,0.22,0.0,0.03,0,0,0,0.02,0.0,0.0
Travis Kelce,KC,6.9,65.0,1.0,0,0,0,0.12,0.0,0.0
Trey Burton,CHI,4.0,29.69054833064986,0.3,0,0,0,0.25,0.0,0.0
Tyler Conklin,MIN,0.35,0.0,0.04,0,0,0,0.02,0.0,0.0
Tyler Higbee,LAR,2.5,20.56024329452053,0.2,0,0,0,0.06,0.0,0.0
Vance McDonald,PIT,3.79,47.1,0.3,0,0,0,0.09,0.0,0.0
Vernon Davis,WAS,4.0,33.8,0.23,0,0,0,0.09,0.0,0.0
Virgil Green,LAC,2.0,13.139637186707741,0.2,0,0,0,0.11,0.0,0.0
Xavier Grimble,PIT,0.6,2.631137622043482,0.04,0,0,0,0.02,0.0,0.0
Zach Ertz,PHI,7.0,75.0,1.0,0,0,0,0.07,0.0,0.0
